p.value,m.z,t.score,pos_inx
0.00314400818731133,507.10177,-4.94643246704655,1
0.00319874585571683,280.09212,6.55828535763995,1
0.00323357225464727,584.133,7.20953470261129,1
0.00324780710908689,537.19476,6.75291105541323,1
0.00325642772747933,611.14466,6.13767720484974,0
0.00329159540027433,347.025093,4.77993925753688,1
0.00330507344417309,104.107,6.8790516909624,1
0.00333067609971962,450.92213,8.30517412534946,0
0.00341963900778202,521.10421,7.39460145234338,0
0.00354106730211621,272.08895,6.37898214561452,0
0.00354332203208649,139.02135,6.87281358219934,1
0.00357419688900092,361.03324,-6.27464746710346,0
0.00358952656098073,445.183,-5.65874694334237,1
0.00359425116976046,436.90668,5.60383322777905,0
0.00362934814664032,212.03319,5.40118015723194,0
0.00381293500441875,552.76922,-7.27760694609925,0
0.00382614321971382,482.10199,-5.64333532534461,0
0.00391507951663344,337.08063,-7.14728590287035,1
0.00395237875406715,646.08063,7.80802715652352,0
0.00395863536350774,205.06393,4.54268013030809,1
0.0039883012392637,364.28238,7.73039436290649,0
0.00399623830079092,391.72259,4.6639519787448,1
0.00404445141758804,327.02663,4.52699769932432,0
0.00404734829126696,355.0739,-6.92753787480799,1
0.00406357492875788,250.09333,7.1400641498172,1
0.00406906371278525,743.40538,5.17983291340998,0
0.00409015210557553,349.12568,4.75701934844259,0
0.00411167004445707,653.3248,-4.98825099141801,1
0.00413515662508205,301.15898,4.59628447013622,0
0.00414248346867308,401.91302,4.57259770451874,1
0.00414964201627417,296.065942,4.83348688620645,1
0.0041553993460145,546.35442,4.73453897950827,1
0.00415887528421909,478.29361,4.63741854505452,0
0.0041928559593268,258.11003,5.12127417265089,1
0.00419350878174616,279.23277,4.87325567965262,0
0.00423977614310836,253.21711,5.25071436000919,0
0.00424687550574727,608.08829,6.46745572939626,1
0.00428598638791636,373.2142,4.52361502661149,1
0.00429663848460594,362.92781,4.46355150090379,0
0.00432611999420955,237.01577,-6.93662337355272,1
0.00435357627940672,301.16015,4.44600030971869,0
0.00436422524860605,370.97865,-6.68107619111686,0
0.00450488791920187,321.0493,4.67022799949698,0
0.00453045100394027,220.11795,4.44417852654687,1
0.00460639227910644,435.00282,4.46071345805359,0
0.00462299801117298,144.08082,-4.73210224634471,1
0.00468065997905514,173.08077,7.35655683564365,1
0.00469870025856508,414.95344,-6.79081195677677,1
0.00472533089359398,496.26805,6.60691548891052,0
0.00473020125112168,502.29299,4.36838523736374,0
0.0047335076658745,333.09129,-6.71948312614774,0
0.00474260204849801,346.99158,-7.09812221385147,0
0.00474694322207865,260.17155,4.64291717099567,1
0.00476492280359269,281.24839,4.50327148987111,0
0.00477076382930997,215.00192,6.38364123674722,0
0.00481550096909493,546.28126,4.35141978118362,0
0.00481822918669606,221.0185,6.6801781219812,1
0.00484427239315057,118.06523,-4.34776592676672,1
0.00492387823091918,243.06185,4.45064079802286,0
0.00492545319271413,304.15763,4.36554105849824,1
0.00507553532632714,457.01528,-7.13307674447232,0
0.0051254604076587,183.07734,6.88752277362531,0
0.00515726085639498,169.03184,4.49309037922554,1
0.00519347507794476,150.05497,4.32403172243428,1
0.00520393252312237,201.14955,-6.17150263222335,0
0.00520906525947637,255.04432,7.15768655249564,0
0.00525089262179133,322.10628,5.79536850040564,1
0.00526422693361623,280.09177,4.27838418907203,1
0.00534524813649659,389.12048,4.35141660380377,1
0.00538646457115428,491.89703,-7.10944631870036,1
0.00550740512988784,255.23184,6.44397329166764,1
0.00562521047497707,401.29068,4.25772645736083,0
0.00569490898402041,619.28854,4.33204646434533,0
0.0057121653526851,358.18503,-5.53610611603508,1
0.00572234545690354,137.04582,-4.66788076663227,1
0.00586956557824949,406.04819,6.92967635829703,0
0.00602766443708174,335.07379,6.46046887238556,1
0.00602823314903725,218.12077,4.21155415939252,1
0.00606919204514733,320.05294,-5.52824140671398,1
0.00607011040636753,330.04428,4.66021251695499,0
0.00607043554826557,260.18533,5.13085037321638,1
0.00608116718677589,401.02569,-6.14844821381695,0
0.00611470271265372,310.1763,5.27431829305244,1
0.00611674949684377,425.17997,-4.78817296574606,1
0.00619267626994933,243.13388,5.35793415628062,1
0.00623441941077569,184.07343,5.38909287573986,1
0.00630757853140085,274.18355,6.63816724304424,1
0.00630997486876978,184.98574,-5.24323615862405,0
0.00634056570161282,385.25283,4.17403527903599,0
0.00634099481963285,474.25586,4.59624395066771,1
0.00651075746756937,308.03613,4.24347057538342,0
0.00653074590145409,258.07373,4.51776600033349,1
0.00654779707387763,571.28866,4.09288411513841,0
0.00661734815365282,425.08061,5.02582499240186,0
0.00663147040890843,369.09401,4.06444491828888,1
0.00663182418636526,250.0936,5.49254499907063,1
0.00663260695371774,234.14462,6.23501036323824,1
0.00664663511010674,289.10142,-4.95010675624255,0
0.00669009865844846,259.11183,5.25159465210752,0
0.00669487072123814,685.17969,4.88052995011666,1
0.0067608928322534,258.0736,5.62300992760965,1
0.00678475134386782,274.14071,-4.07593591244093,0
0.00679465645214079,514.83256,4.05876789601491,1
0.00683669249048492,362.05068,4.52177057844299,0
0.00684414712912751,160.04273,5.19022100654449,1
0.0068795503050995,327.06805,4.90645125141172,1
0.00689031224027524,420.25087,4.17422224441814,0
0.00689192976226638,784.14973,5.62160807885127,0
0.00690761581611627,296.03815,4.3807349154312,0
0.00699642375787309,354.04488,-6.24289766314183,0
0.00704481691262974,294.14766,4.58023776569501,1
0.00711462123121865,424.24703,4.14883053129978,0
0.00715977577813886,329.26858,4.46596307234636,1
0.0072270542186123,124.99981,4.39459887662802,1
0.00723666444795539,612.80964,4.53006105744532,1
0.00734060325214032,222.0291,4.05834467025943,1
0.00738174813475771,262.12844,4.873022356679,1
0.0073831972962176,683.16582,5.15426242838139,0
0.00750949007980615,191.04065,-6.15208389072838,1
0.00752722066116598,547.10183,5.43153637837261,0
0.00771100467232761,242.07959,5.68946216418217,0
0.00782509242533812,302.04922,4.0859616826953,0
0.00796023135615498,328.09611,3.93247130908601,1
0.00799909848135051,522.28363,4.30497353044231,0
0.00823117616007609,277.15554,4.7552084534829,0
0.00826046427270451,242.09986,3.87060484614183,1
0.00829202214749579,160.042736,-4.94970519714826,1
0.0083034229335182,271.22756,4.2175784580558,0
0.00833284622693077,343.23354,5.02640483294727,1
0.00833459272897009,374.93988,3.89606143869917,0
0.00833855171116807,515.2128,4.70182310251673,1
0.00836278780634092,280.09193,3.86805094297394,1
0.00843174310619092,212.06144,4.65989504987273,0
0.00847683697196454,480.83456,-6.09297999395224,1
0.0084998143329283,535.12912,-3.9926337250962,1
0.00858414396451228,198.03723,3.86650890689769,1
0.00860401064450055,478.29323,3.83919186455471,0
0.00864045228033974,390.99005,4.11643268539581,1
0.00865240011710713,336.12011,3.88022764437899,1
0.00881869944241643,169.05839,-4.28514895392489,1
0.0088461974390064,160.04259,-5.1949132113629,1
0.00887607149573474,369.00761,4.71632191457885,1
0.00894828522615785,524.36996,-3.88272995871721,1
0.00896325916114499,352.05523,5.7068670370288,1
0.00907383537243497,464.0821,5.09440229865941,1
0.00910783186855304,110.03517,-4.68729139449075,1
0.00911435241827084,237.22072,4.37775051223502,1
0.00911685422288509,426.36071,-5.69728040538363,1
0.00912497814674459,276.12626,3.84649440477302,1
0.00926241406684954,526.06609,-3.78184681752034,0
0.00930499139068386,409.61176,4.36644946345517,1
0.00931186991600074,149.02366,4.81803180147049,1
0.00937231259544372,160.07558,-5.01570253086461,1
0.00956068051883549,476.27798,3.78893590252785,0
0.00962639201273441,478.29257,3.74971143077447,1
0.00965782947421676,447.27468,3.83930167951621,0
0.00967894262903079,128.10723,-3.92583224770818,1
0.00969443887220849,474.20623,3.8780549420131,0
0.00976461677335755,137.04592,5.10431842850999,1
0.00979877932835668,530.31162,4.38065861834287,1
0.00981248563055355,171.00642,4.41134589866083,0
0.00982301551051052,573.11516,3.82449221858719,0
0.00986991696616238,245.18585,-4.54223929094561,1
0.00991800533368679,298.10088,-4.00191971385408,1
0.00994005942652576,528.84824,3.80810696449798,1
0.010010171542912,280.26333,4.3687121151288,1
0.0101184994919774,322.04455,3.88413808950158,0
0.0102214277373206,330.07297,5.30424627304514,1
0.0102764362762882,412.34241,-5.71442835533314,1
0.0104392603207403,288.19141,3.70410701313672,1
0.0104795535756256,197.10062,-4.17688041330191,1
0.0104987249992542,480.77729,5.54606867566978,1
0.0106491882770341,291.19872,5.55749034122162,1
0.0106509644590304,645.80174,-3.7847103642701,1
0.0106878609867611,254.19754,4.67908056262844,1
0.010710550435087,206.05511,4.24196193201899,1
0.0109729407361245,329.26833,3.64782150662389,1
0.0110486877345457,630.07131,4.42727155471935,1
0.0110884796455283,113.13247,-3.87392042415444,1
0.0113034539791935,229.06413,-3.60703937507721,1
0.0114332269876464,550.16759,-5.37540364448389,1
0.0115210351913775,447.06753,-5.52962912241121,1
0.0118176899604577,206.05514,3.96639882159445,1
0.0118306457241606,354.16589,-3.88632755459529,1
0.0118508607768588,279.15903,-3.91116370983781,1
0.0118933588020121,564.33028,3.60722541735113,0
0.0121174353753629,473.11579,-3.72268593605399,1
0.0122896821994406,184.07274,-5.133523878148,0
0.0123571326771624,334.95774,-4.96588264715694,0
0.0123855806903127,550.16517,-4.97956068841258,0
0.0123997145165304,366.05367,-3.80132261851719,1
0.0125930678493573,258.07358,3.90961651645221,1
0.0126303681973263,710.7868,3.57400312160641,1
0.0129432492388731,134.06016,3.73096510626538,1
0.0131911039707347,349.23055,-5.10384797835179,1
0.0132997735095103,808.45485,3.67213925127074,0
0.0136792011155142,454.221,3.44840882032911,0
0.013721070523264,357.29972,3.44502398803844,1
0.0137419792589622,375.09085,3.5659566442378,1
0.0138350516690171,377.228,3.67883862216403,1
0.0138365037695999,498.80435,-5.10458469631644,1
0.0138485450213942,191.04078,-4.01565134654071,1
0.013874633234418,362.0509,3.53400837009962,0
0.0138989280803352,662.15713,3.43742491953897,0
0.013918155436868,533.07398,3.46189234763204,1
0.0140024425248407,307.26439,3.68280407494949,0
0.0140817254864957,234.07922,3.42797468551521,1
0.0142421117679959,348.07042,4.76969341162401,1
0.0143620826916029,318.12326,3.75869291017961,1
0.0143985173272285,478.2939,3.45658783185081,0
0.0144068545357376,684.45522,3.90521691340909,0
0.0145007975017077,554.76596,-4.88525402924562,0
0.0145190428526747,263.07374,-5.06813393343597,1
0.014688352250041,367.10545,4.897152119581,0
0.0146907263221609,370.05213,4.18722894332449,1
0.0146941000658417,371.07065,3.49078095837169,0
0.0147295515117551,267.13381,3.96963290057894,1
0.0149248220350594,246.15211,3.62128272298319,1
0.0149525754289073,160.0427,-4.94927587521109,1
0.0150798629256022,289.01767,3.42057681135911,0
0.0151902373027851,201.12331,-4.35381703805948,1
0.0152091131384189,500.27674,3.39933150454141,1
0.0154056263973508,275.14233,3.37686549637261,1
0.0154189050749345,377.21358,3.43365367059389,1
0.0156157837473365,450.26243,3.59231303241217,0
0.0156645841321021,566.84301,-4.6835147842647,1
0.015783546562933,480.30817,4.66011380817267,1
0.0158521903754025,452.27696,4.16123612899227,1
0.0158980583659681,332.89417,4.1728114053808,1
0.0159044887973368,171.01225,4.84326243607885,0
0.0159445384119864,243.17122,-4.55544342890379,0
0.0160748721459513,369.2379,3.96245715507469,1
0.0163009443028248,693.16243,4.29800953950453,1
0.0163826681093313,751.43204,4.13902316364841,1
0.016435135074628,219.55938,-4.51237232795642,1
0.0165891778255633,275.08846,3.94651895607623,0
0.0171019765163076,390.23582,4.20832847993189,1
0.0171915985969845,590.08946,3.65101010413911,1
0.0173489336394883,337.06268,3.98686771125321,0
0.0173956579043993,271.07535,3.33065404635483,1
0.0174287449267288,582.11825,4.49311793895293,0
0.0177645736307563,218.14997,3.23696511542865,1
0.0177848168175904,282.08437,-3.78794697932169,0
0.0180108174998868,464.2785,3.24900873627491,0
0.0180662909215606,474.20561,4.4212231423341,1
0.0181560217848442,177.02473,-3.58201317609994,1
0.0182079760518051,331.0718,-3.40368755446628,0
0.0188469130797373,286.97041,-4.38748520913602,0
0.0189832521063889,346.0558,4.14952616357778,0
0.0192308223572579,810.46934,3.23455343579819,1
0.0192485921560397,160.13317,3.5518224365303,1
0.0193741959678936,682.39637,-3.43691113671723,1
0.0195420891082829,652.05122,4.03628078653817,1
0.0196607370592727,272.13134,4.02556621051184,1
0.0202020333489833,207.0141,-3.33986105724366,1
0.020283885604443,425.26624,3.17524392864573,0
0.0203707887165597,135.03135,3.32074185437009,0
0.0204412843375751,198.03726,4.14219218379066,1
0.0204968589588996,379.28172,3.30511500422259,1
0.0204968922141273,480.30935,3.18558494945799,0
0.0205115047016693,329.15279,-3.5437505192569,1
0.0205815607346681,234.91725,4.02076791258245,1
0.0205902138001805,449.07715,3.14565119242452,1
0.0207654276538777,575.12951,3.12084474714633,1
0.0207720676462968,136.06177,3.93092075443617,1
0.0209741391031255,201.00259,-3.26603624376643,0
0.0211539071640638,405.16996,3.26526112288859,0
0.0211808079924775,381.3369,-4.16083358779603,0
0.0213547844009732,297.15438,3.4867199148086,1
0.0214410107957431,149.02325,-3.42101707347094,1
0.0215784721529182,269.11277,3.16540963758047,1
0.0215819277402846,279.10044,-3.34849662871287,1
0.0219175572475259,139.02115,3.9719856938012,1
0.0222789863931578,426.02215,3.51747148955166,0
0.0222951803636931,259.02239,3.29427151090696,0
0.0223855227878162,261.14846,-3.29537958747724,1
0.0227217645778162,706.08318,3.31388145898789,1
0.0227322726099468,313.27356,3.68255274566693,1
0.0228598608772363,320.08111,-3.68893164232319,1
0.0228759458464714,254.24763,4.11179276538938,1
0.0228762028367348,328.09759,-3.7903396323708,0
0.02288549667827,254.22075,3.3237523661874,0
0.0230680891375374,285.18202,3.67404388114114,0
0.0233579889076295,455.22521,3.36525396032905,1
0.0234423598801755,192.06551,3.89369674030017,1
0.0236862604864213,257.94889,4.1000837003282,1
0.0237737222418207,260.16783,3.15968488842874,1
0.0237997026077784,379.28262,3.25598093435954,1
0.0239696882666831,363.21211,3.57200588285671,1
0.0241442130396385,177.03293,-4.13442453904336,1
0.0243077281713659,351.08309,3.13088551384895,1
0.0243991159863914,390.23564,3.7554196931006,1
0.0244658731464896,117.01935,4.05467008550264,0
0.0244979503327339,506.09839,-3.08066411977052,1
0.0245306286918557,243.18325,2.98676359709283,1
0.0245450491560831,339.11176,-3.69104607089932,1
0.0246781383979724,476.22114,3.35949658504636,1
0.025205125068628,228.0371,2.96862153087273,1
0.0253806020659984,430.87123,3.76150896494099,1
0.0255069968819282,366.91338,-3.54155694859517,1
0.0257233446975854,679.3553,-2.96121979658077,1
0.0257565067272681,332.89426,3.59887472586766,1
0.0258110844072675,533.34052,3.48203268113334,1
0.0258465995845289,408.06292,3.77648574733209,1
0.0258768482494563,382.05715,-4.03191931522545,1
0.0259674194918586,659.17968,3.65276143672192,1
0.0261891692667668,180.06666,-3.81355802823604,0
0.0262410765576202,241.15385,3.00586426889443,1
0.0265467715915771,137.04577,2.95406693922749,1
0.0266526286112357,212.0386,4.03462792683376,0
0.0267776259890288,380.00321,2.92773503901627,0
0.0268516682182469,117.0576,-2.91514043226221,1
0.0272399951841058,367.21248,3.02674058105151,1
0.0273170869843237,270.91337,2.90176510578713,0
0.0273935477374343,362.99858,3.33734813975605,1
0.0275645373043563,136.94013,3.48365878524963,1
0.0276830575498483,353.11671,-2.96509744118654,1
0.0278127463724891,415.30647,3.10393819077828,0
0.0278211651722273,403.90973,3.14735845784509,1
0.0280518977019562,265.1117,-3.4861253476904,1
0.0280528424731821,531.27711,3.07932226422696,1
0.0280987996522694,520.2657,3.00697642732109,0
0.0282973375704294,329.26857,3.13275690200841,1
0.0283230554717639,296.08633,-3.36650531165734,0
0.0285184262174244,356.6841,2.98957848065396,1
0.02854619531503,135.03137,3.17494008490575,0
0.0286151690241786,355.07373,-3.5184970880648,1
0.0286344436407226,235.99331,3.14869147823439,1
0.0286758425114802,496.33956,2.87111334857185,1
0.0290572060800395,592.53913,3.27386273268078,0
0.0294722506659929,598.74905,-3.52226121699503,1
0.0296275073396743,500.27704,3.22248233777807,1
0.0301801687876765,482.10188,2.82981461659375,0
0.0304233479439636,90.05502,3.06852741180548,1
0.0306569302294081,282.08426,-3.78731142745486,0
0.0310820928161355,227.20152,3.11764419401389,0
0.0311283593197982,249.05388,-3.07530661952998,1
0.0311731964164467,651.31081,-2.93674995261366,0
0.0314518905611649,404.73098,2.94821613356274,1
0.0315562860463594,468.30837,3.10648864066359,1
0.0319097975070715,594.53656,2.78227402334253,0
0.0319574487589024,391.28425,-3.13049797544429,1
0.03211418410702,309.17868,-2.79636750258115,1
0.0323089153020985,152.05667,-2.79395960602683,1
0.0323548234142144,303.1737,3.20033184570395,1
0.0325973357896557,591.70961,3.122857230962,0
0.0326880856557801,323.63257,3.09199985457284,1
0.0327547546473727,231.17034,-2.92767210942145,1
0.0330731540157468,540.78796,-3.48401336517833,1
0.0335209440109624,316.98108,3.28748420071852,0
0.0336370324350309,268.07302,2.75495506569343,0
0.0336397480398951,794.18057,3.66156446758514,0
0.0336916302039133,450.16197,-3.58177580736755,1
0.0337323231326179,571.28808,3.09444091239463,0
0.0338177451110403,378.1328,3.58045177763825,1
0.0339918948090098,203.11281,-3.17205043710657,1
0.034187609037552,269.02208,-2.75165151016879,0
0.0342790537053798,617.27345,3.64717673678179,0
0.0345647658089248,158.09238,3.10063321956161,1
0.0348787719030767,451.15219,3.25625071099537,1
0.0348849655947827,391.28412,-3.59794857344109,1
0.0350342789114003,538.31469,2.8245811322443,0
0.0351385979890286,183.01121,3.55470198648619,1
0.0354463542543707,167.0462,-2.76219034018417,0
0.0356377397060036,457.82097,2.75166469369654,0
0.0356822715618556,295.12881,2.89153155049167,1
0.0357693621512811,433.14051,3.337141977957,0
0.035898593841296,204.04367,-2.69322815393608,1
0.035913040990128,555.27192,-3.41832796371563,0
0.0370200098448212,459.81785,2.79951094328526,0
0.0371764219589798,480.07748,3.51486603548666,0
0.0372918035844307,427.09515,3.47865397828295,1
0.0373253979783385,638.51737,3.41945756710997,1
0.037616607605838,390.73739,3.39408107862007,1
0.0376726819227204,291.19778,3.05276257016558,1
0.0381611300744862,555.06308,-3.44865610625997,1
0.0385331752378694,482.82994,-2.65478092196844,1
0.0387538499395363,293.11418,2.80746209919111,0
0.038817953519479,413.28429,2.85004222411265,0
0.0388292066716073,355.07393,-2.64174176708676,1
0.0389160744242226,506.23199,2.83245374178124,1
0.0390654283440295,452.12346,-2.63530308869729,1
0.0393187811586845,287.14235,-2.86375188356713,1
0.039350101548613,308.09067,3.01107585369508,1
0.0395316498133812,786.16365,2.79260659690902,1
0.0396861570787314,206.055115,2.86364087441656,1
0.039852916258655,572.0445,-3.2571777648227,1
0.0399605844547212,485.00345,3.13465183985183,0
0.0399627563196177,819.45885,-2.6499960771345,1
0.0400611329101659,124.999814,2.84783274348828,1
0.0401034343396612,442.31377,2.88203464868629,1
0.0401078811430698,494.81087,-3.29066638812612,0
0.0404356468969042,494.32404,2.95136821786313,1
0.0405084365536822,708.03756,2.69252346541126,1
0.0405359706006719,219.17534,2.82114191342942,0
0.0406498169223956,653.41444,-2.82059942640716,1
0.0407467995407138,300.19892,3.2552930253299,1
0.0410297470829396,680.43523,2.93145438308145,1
0.0411854618788704,706.51278,3.18691615234114,1
0.0413202493387885,642.47921,2.63019362672483,1
0.0418305477335415,160.04271,-2.81708801812218,1
0.0419005560068314,261.12658,2.58837816767621,1
0.0423085348386276,317.18911,2.99622805987912,1
0.0424107392645679,170.00457,2.7975945579391,0
0.042488639350246,274.10446,2.57885943667308,0
0.0424924431933743,456.23456,2.81643848067625,1
0.0428036436460604,452.12353,-3.09707008199727,1
0.0429795934441038,362.050686,2.56681775854556,0
0.0431877471038554,285.99527,2.60187418463687,1
0.043205354523221,513.14713,3.33403863804828,1
0.0432754008698484,222.029,3.12919753302152,1
0.0435587975372468,452.27704,2.83271911979184,1
0.0436997563491226,337.04423,-2.9862224036465,0
0.0437864183185854,259.07469,-3.03431577235336,1
0.0438390427435246,289.08622,2.54678625655567,0
0.0442537066380471,599.35034,3.01003584251124,1
0.0448278694173594,179.04841,-3.26858935778407,1
0.0451217980672403,315.13725,-2.70802293807066,1
0.0452037690589053,242.64215,2.97473260443823,1
0.0452414130141003,512.2991,2.64728363694429,0
0.0455513326487175,246.99241,3.28334805407037,0
0.0459346747293948,112.98568,2.61048596698225,0
0.0464465252857125,237.12324,2.5201469465209,1
0.0467451607116293,452.27741,2.62570990624517,1
0.0467607792172437,376.11816,3.20085992128268,0
0.0469982495461868,467.13314,-3.02359178039072,1
0.0472046145405974,448.97847,2.88425362856101,1
0.0474440330068604,216.99826,2.63789497335341,0
0.047780344275648,396.99425,-3.10084724588302,0
0.0478200843579499,706.22637,3.15058632812321,1
0.0478331071094722,445.05278,-3.10751967799682,0
0.0479089752469976,332.8942,2.9103590740126,1
0.048094470787519,744.4487,2.86116170219691,0
0.048238012971759,191.04024,-3.19887738954184,1
0.0486923256587544,375.21056,-2.93251126487922,1
0.04921715669738,378.19673,3.06285655192001,1
0.0499836676724827,507.23837,3.04066266304525,1
0.0510380271784392,468.30839,2.8287872605388,1
0.0511407892912901,520.33934,2.56198022640321,1
0.0513596492632038,88.04053,2.58630456790817,0
0.0516193441983405,588.33042,3.08621200043147,0
0.0516278596498943,147.07655,-2.90799833217476,1
0.0520090971121892,428.11252,-2.41797060420255,1
0.0520388167699759,558.03314,2.90446563471907,1
0.0523101836328383,328.87205,2.51755543028158,0
0.0524378857096637,418.74665,2.46209720834403,1
0.0530050543137801,298.05251,-2.84893109311588,1
0.0530225346232871,343.17038,-2.41175613345846,0
0.0530433801339897,484.1166,-2.42759030521773,1
0.0531517878232264,482.32392,2.77579503236928,1
0.0536019355884081,295.16487,2.41159605305356,1
0.0536782161508602,156.10199,-2.42619230124261,1
0.0540428704499381,243.06224,-2.88772711990168,0
0.0541205379812517,389.20669,2.52572524366593,1
0.054278521605899,586.31357,2.85305478224243,0
0.0543400414487684,654.15113,2.94529878594482,0
0.054387644322124,405.73873,2.45548607278534,1
0.0546529374266208,287.93878,2.52344046238558,1
0.0546891662519125,529.09252,2.77976559691905,0
0.0547909978700019,168.02791,2.77386159715678,0
0.0548077445105349,601.15234,-2.39539229720433,0
0.0549489139794223,299.08622,2.83835421795427,1
0.0554502868298385,283.94503,2.77912950029083,0
0.0555766888120803,614.34571,3.01568321026489,0
0.0558138189604779,242.00225,2.39448389264766,0
0.0560331872159812,298.05279,-2.59586431754332,1
0.0564315529925271,121.06504,3.01878339992169,1
0.056471935655434,235.02042,-2.84718700209859,1
0.0565187196851656,277.086,-2.60303726064423,0
0.0565749158408397,443.29774,2.39920664613726,1
0.0567630138307884,502.29236,2.42620581298199,1
0.0570143876269199,518.32048,2.5265039414903,1
0.0572474642287823,233.09532,2.56335751997844,1
0.0573106813118858,212.95484,2.42317113621056,0
0.0587825440147743,480.30848,2.6527466457607,1
0.0590987159527269,371.21125,-2.32600496956904,1
0.0593588301275321,359.16456,2.62977756206307,0
0.0596157489274718,339.28903,2.33192538237857,1
0.0597802399027269,350.16324,2.77988377178566,1
0.0598481062723345,481.25767,2.64888139958058,0
0.0604083399347716,355.06357,-2.33641717059392,1
0.0604715229681726,388.15531,2.63677396042284,0
0.0607722505007401,128.03537,-2.7500816690025,0
0.0607821037945018,202.96924,2.42123784896234,1
0.061839473855703,720.33315,-2.68444470086567,1
0.0618881876510287,234.91709,2.40225475860331,1
0.0622743697015102,391.57116,2.57206124764977,0
0.0622849930596029,536.24868,2.29848271790461,1
0.0624049285811008,235.01273,2.88112769517882,1
0.0629983033900135,487.09974,-2.65669899415505,0
0.0631708423649967,257.94911,2.75763407024466,1
0.0635576120079252,309.09291,-2.84712555325136,1
0.064127993845504,320.0785,-2.29100292463178,1
0.0646037854414818,422.87609,-2.7761388759888,1
0.0649445124886982,266.05663,2.71837009100004,1
0.0652160893560192,162.11238,2.26391684776285,1
0.0652683064483767,207.01417,-2.64127931192996,1
0.0653494623245055,373.06181,-2.41956615456638,1
0.0653674209681478,154.05861,2.35956927523236,1
0.0663315917205974,363.21233,2.71217858647618,1
0.0663617450505564,553.16853,2.65385840778338,1
0.0667358027689602,480.30931,2.2430908352074,0
0.0673308997995077,295.16511,2.4690510949215,1
0.0674483670100846,478.29403,2.58003056257163,0
0.067737107626315,343.95442,2.23805504572643,1
0.0678149758640997,383.70745,2.45021367131628,1
0.0685109504540669,504.08407,-2.61812194326789,0
0.0696031199288438,873.50412,-2.43746901113101,1
0.069682750178316,459.19599,-2.26074119118036,0
0.0705411003257264,530.31171,2.35644088488748,1
0.0706447556470578,450.10894,-2.2646145911781,0
0.0707242318286745,640.46379,2.433458001577,1
0.0707314817609757,360.07442,-2.61655532560643,1
0.070853470387864,452.26074,-2.60610478710538,1
0.071334009901018,740.43444,-2.18736430662177,1
0.0714455876590817,136.06173,-2.23733813992613,1
0.0716661823531853,377.22689,2.57325499950188,1
0.0719062955382466,495.32679,2.56352527355912,1
0.0719431069730794,424.71233,2.1841243704538,1
0.0720475983976262,376.22023,2.68507561946939,1
0.0723676221308151,266.07462,-2.22962026294817,1
0.0724166690790911,284.24463,-2.21307458102426,1
0.0726750100473589,552.17955,-2.30480192834687,1
0.0727654992528282,260.19672,2.37328317127534,1
0.0730880066303445,415.17826,2.55715863278373,1
0.0733600521409596,137.07099,2.16909266658289,1
0.0736788231064395,566.34602,2.34043754650453,0
0.0740348009581924,146.98188,2.45256616293593,1
0.0742190037891651,284.09896,-2.26193012014413,1
0.0751426556131006,279.23302,2.15467584063202,0
0.0764575206546831,441.33107,2.37215283710314,1
0.0765012436886665,380.89111,-2.59877765052205,1
0.0767218977414272,387.27523,2.4524632394766,0
0.0768122193177451,253.98128,2.22534278637103,0
0.0776899591193827,724.43887,-2.24286564537022,1
0.0780136345795197,784.48942,-2.47524837963386,1
0.078397723401794,185.02785,-2.21722228606117,0
0.0787813223151828,588.07497,-2.11554919340862,0
0.0789029137719769,366.09667,-2.59422655319489,1
0.0789923232336353,436.85189,-2.59975057057197,0
0.0802907664236729,435.21652,2.18068373752826,1
0.0807758300027496,424.07979,2.45413479269936,1
0.0813633706929635,355.28413,2.18600687335809,1
0.0813732171637383,364.06536,2.15867825787495,1
0.0814062019772307,296.13673,-2.30961705195122,1
0.0819606527324302,137.04574,2.44921052264359,1
0.0821946380040665,540.3306,2.17734160184271,0
0.0830271629588509,215.12883,2.24168996512943,0
0.083103454078446,452.27824,2.10187180327635,0
0.0831245125208619,375.23472,2.44613040923945,1
0.0831355839915746,693.4512,-2.45951478376621,1
0.0840284209865065,589.36932,-2.28924926920297,1
0.0851144469350039,242.09981,2.06017533655487,1
0.0854742568222566,232.14041,2.14628861946251,1
0.0855666626296732,348.0704,2.06121845512767,1
0.0856247023970183,376.20814,-2.06213722550023,1
0.0862019434579791,612.33028,2.41440296097274,0
0.0865593225652586,284.97237,2.37636149350816,1
0.0866404659299659,452.12342,-2.072609801053,1
0.0868818912994573,554.30363,-2.34963817365312,1
0.0874266819325126,173.00791,2.04381044361702,0
0.08765059949157,920.75551,2.1368675816311,1
0.0877490881448443,282.27913,2.4535421688148,1
0.0880159301610062,403.85617,2.09991956978917,1
0.088759410909185,145.06202,2.0542092141378,0
0.0899967641727725,675.54296,-2.04068052139111,1
0.0902642928544207,192.04883,-2.41489427128281,0
0.0906706718314603,218.1247,-2.17810824372674,1
0.091258255341244,339.17673,2.04320885054718,1
0.0912795856994846,461.86821,2.07884313449611,1
0.0913218416554864,634.45165,2.1678253076415,1
0.0913968585852777,258.05937,-2.32840482503161,1
0.0916801038454131,432.23819,-2.36643793079497,1
0.0920868590827344,606.30205,2.04543824736523,0
0.0926968881300169,184.04403,2.02383639707978,0
0.0935162966389666,296.24437,-2.00861645040146,1
0.0936724544308909,428.11003,-1.9914999622449,1
