mz,p.value,t.score,mode
154.05861,0.0653674209681478,2.3595692752323565,positive
363.21233,0.0663315917205974,2.7121785864761776,positive
553.16853,0.06636174505055638,2.6538584077833804,positive
480.30931,0.06673580276896021,2.2430908352074024,negative
295.16511,0.06733089979950772,2.469051094921498,positive
478.29403,0.06744836701008457,2.580030562571629,negative
343.95442,0.067737107626315,2.2380550457264268,positive
383.70745,0.06781497586409971,2.4502136713162788,positive
504.08407,0.06851095045406692,-2.618121943267893,negative
873.50412,0.06960311992884384,-2.437469011131011,positive
459.19599,0.06968275017831595,-2.260741191180357,negative
530.31171,0.07054110032572644,2.356440884887481,positive
450.10894,0.07064475564705781,-2.2646145911780957,negative
640.46379,0.07072423182867454,2.4334580015770046,positive
360.07442,0.07073148176097574,-2.6165553256064307,positive
452.26074,0.07085347038786398,-2.6061047871053797,positive
740.43444,0.07133400990101797,-2.1873643066217667,positive
136.06173,0.07144558765908174,-2.237338139926134,positive
377.22689,0.07166618235318528,2.5732549995018754,positive
495.32679,0.07190629553824655,2.5635252735591205,positive
424.71233,0.07194310697307939,2.1841243704538043,positive
376.22023,0.07204759839762624,2.685075619469394,positive
266.07462,0.07236762213081506,-2.2296202629481674,positive
284.24463,0.07241666907909108,-2.213074581024259,positive
552.17955,0.07267501004735887,-2.304801928346871,positive
260.19672,0.07276549925282824,2.3732831712753426,positive
415.17826,0.07308800663034454,2.557158632783726,positive
137.07099,0.07336005214095961,2.1690926665828867,positive
566.34602,0.07367882310643954,2.340437546504526,negative
146.98188,0.0740348009581924,2.4525661629359248,positive
284.09896,0.07421900378916507,-2.2619301201441258,positive
279.23302,0.07514265561310061,2.1546758406320157,negative
441.33107,0.07645752065468306,2.372152837103143,positive
380.89111,0.07650124368866654,-2.5987776505220523,positive
387.27523,0.07672189774142715,2.452463239476597,negative
253.98128,0.07681221931774507,2.2253427863710282,negative
724.43887,0.07768995911938269,-2.2428656453702183,positive
784.48942,0.07801363457951967,-2.4752483796338636,positive
185.02785,0.07839772340179395,-2.2172222860611726,negative
588.07497,0.07878132231518276,-2.11554919340862,negative
366.09667,0.07890291377197689,-2.5942265531948863,positive
436.85189,0.07899232323363531,-2.5997505705719663,negative
435.21652,0.08029076642367294,2.1806837375282626,positive
424.07979,0.08077583000274956,2.4541347926993633,positive
355.28413,0.0813633706929635,2.1860068733580884,positive
364.06536,0.08137321716373834,2.1586782578749495,positive
296.13673,0.0814062019772307,-2.3096170519512205,positive
137.04574,0.08196065273243014,2.449210522643594,positive
540.3306,0.08219463800406648,2.177341601842712,negative
215.12883,0.08302716295885088,2.241689965129431,negative
452.27824,0.08310345407844595,2.1018718032763517,negative
375.23472,0.08312451252086187,2.4461304092394465,positive
693.4512,0.08313558399157463,-2.459514783766214,positive
589.36932,0.08402842098650651,-2.289249269202965,positive
242.09981,0.08511444693500386,2.0601753365548747,positive
232.14041,0.08547425682225655,2.146288619462515,positive
348.0704,0.08556666262967315,2.0612184551276744,positive
376.20814,0.08562470239701832,-2.062137225500234,positive
612.33028,0.08620194345797907,2.414402960972735,negative
284.97237,0.08655932256525861,2.376361493508158,positive
452.12342,0.08664046592996588,-2.0726098010530016,positive
554.30363,0.08688189129945725,-2.3496381736531213,positive
173.00791,0.08742668193251264,2.043810443617021,negative
920.75551,0.08765059949156995,2.136867581631101,positive
282.27913,0.08774908814484432,2.453542168814795,positive
403.85617,0.08801593016100615,2.099919569789165,positive
145.06202,0.08875941090918503,2.0542092141377966,negative
675.54296,0.08999676417277244,-2.040680521391109,positive
192.04883,0.09026429285442074,-2.414894271282811,negative
218.1247,0.09067067183146026,-2.178108243726735,positive
339.17673,0.09125825534124403,2.043208850547179,positive
461.86821,0.09127958569948456,2.078843134496108,positive
634.45165,0.09132184165548636,2.167825307641505,positive
258.05937,0.09139685858527771,-2.328404825031613,positive
432.23819,0.09168010384541307,-2.366437930794966,positive
606.30205,0.09208685908273435,2.0454382473652277,negative
184.04403,0.09269688813001688,2.0238363970797755,negative
296.24437,0.09351629663896664,-2.0086164504014614,positive
428.11003,0.09367245443089085,-1.9914999622449,positive
377.70811,0.09384531946170095,2.0352674349355127,positive
255.23278,0.09450710901037263,2.2163079904631733,negative
533.75094,0.09472749728508499,1.9966381514256235,negative
426.25906,0.0947679534637492,2.2755159115995864,positive
139.0214,0.09488050180428517,2.2762975431096653,positive
544.33927,0.09516898568783946,2.2670421786378405,positive
493.04103,0.0957119734342266,2.2859492085622453,positive
296.24439,0.09609405736471385,-1.9763147097540255,positive
135.03029,0.09641427754361978,-2.296809592248893,positive
177.02484,0.09652566365343046,-2.1437324692760398,positive
373.08523,0.09655229875212815,1.9686081600530247,positive
446.06326,0.09827040947504184,2.1636833785978995,negative
482.32396,0.0983007161530378,2.0128114988527117,positive
122.07125,0.09839226644833923,-2.011130345884359,positive
239.2368,0.09853621569645472,1.962755054862219,positive
432.7622,0.09865494388865861,1.974665344731949,positive
200.97474,0.0986734730785096,1.972966653084735,positive
219.1338,0.09870904188374854,1.9538074829871146,positive
708.45666,0.09947170877061479,2.0679519730008558,negative
698.47061,0.09949310259142255,1.954161361708346,negative
502.37367,0.0996557419386634,2.174644706266169,positive
146.06019,0.1002780898788687,1.9425484352850588,positive
331.20468,0.10151485464162152,1.9358895418509374,positive
535.15423,0.10169391347249213,2.150221949801156,negative
132.10188,0.10182125478317335,2.3021173866025437,positive
458.34753,0.10198489415684453,2.0786650474844,positive
309.11214,0.1026205122925763,2.128577481745487,negative
649.45503,0.10325348995222258,-1.9213029762651095,positive
535.74786,0.10462639958977868,2.26812052270571,negative
389.9519,0.10488212416490225,-1.9090269117049543,positive
227.06736,0.10489857647599764,2.259663189409026,negative
634.33347,0.10493706908181145,2.2570749336782936,negative
417.83352,0.10563442457728175,2.2752934053696166,negative
282.11992,0.10579580903089202,2.1350285336783554,positive
494.32399,0.10637765646914876,2.1756782955657483,positive
494.21186,0.10678020439391207,-2.0013809547936385,positive
327.13828,0.10699304082492415,1.8959895168793495,negative
571.13137,0.10849061888418918,2.2159676544705103,negative
207.0141,0.10849639028567794,-2.0600716478606116,positive
422.08737,0.10861733289689712,2.171131813688657,negative
216.99757,0.10873236784079596,2.1762597109274986,negative
416.2275,0.10874530618890715,1.9985522260045225,positive
552.33082,0.10961269505346827,1.877688588485982,negative
244.09037,0.10974777894363219,-1.8763418520222013,positive
243.08096,0.11105716602198647,-2.0220920457272236,negative
526.2923,0.1113639793360744,2.0900551320595295,positive
700.44968,0.11201493794352926,1.8642529445360123,negative
318.06492,0.11213570020729695,1.8622249824379322,positive
532.30096,0.11220691919268681,1.984095050483027,positive
218.10339,0.11232245206921178,-1.8944491857460772,negative
346.27371,0.11285256410894137,2.113281058190593,positive
431.13049,0.1129486835793505,-1.9027351021979682,positive
376.20856,0.11492440959358198,1.9031770960192784,positive
594.32651,0.11652728564832697,-1.8343633320989443,positive
550.38607,0.11679348545714434,-1.9738884949701077,positive
305.13178,0.11695107358448978,1.864142975088388,positive
750.46382,0.11735168869385267,-2.015920981990047,positive
151.06143,0.11784585800672794,-1.9297543691746768,positive
511.32768,0.11847050622517756,1.9261797989717242,positive
399.24645,0.1190514544763331,1.8783642158529812,positive
169.05837,0.11940323452128067,-2.0918563003377764,positive
229.15421,0.11957633614244682,2.052903237115652,positive
198.03702,0.11960564185405485,2.122082409163864,positive
676.54548,0.11968515540071915,-1.8931515449681422,positive
136.04805,0.11992355697960223,1.9661154790576871,positive
331.13323,0.12017882860420274,1.9890223493109047,negative
480.30933,0.1213353151861779,1.8116528653940558,negative
253.11815000000001,0.12309786367154575,1.8461850377773876,positive
399.14451,0.12337073059301812,1.8054153747463806,positive
407.18484,0.1240293221190855,1.867256343413546,positive
706.46731,0.12417204850988169,1.8086334093692193,positive
156.10186,0.12445561575610922,1.7888347981342871,positive
186.01638,0.12472180385332092,1.8038070642829904,positive
267.1713,0.12501704547087236,2.047567204805107,negative
593.70684,0.12524215213808848,1.9375955807216017,negative
382.1546,0.12571702113074915,2.055025772277744,positive
426.18978,0.1265695646408284,2.0362017693001198,negative
610.37106000000006,0.12673791555446923,-2.0569967088058645,positive
568.33916,0.1268043944247286,1.7924036923136577,positive
227.04966,0.12686798546600725,2.0108357298006987,negative
287.19666,0.12838145532111095,-1.783547186381919,positive
243.99894,0.12931114784278033,1.8438192366342137,negative
286.09074,0.12993123414559193,-1.8281321875612822,negative
596.53377,0.13095331460727863,1.8473404108126326,negative
178.99277,0.13292626910564478,1.7855851937252931,positive
777.88404,0.13306260899403627,1.740197478697398,positive
455.09627,0.1332580102836095,-2.031341673389841,negative
306.02621,0.1334477983666803,-1.982886099417118,positive
281.24855,0.13451303703567752,1.9820507978675017,negative
508.33855,0.13511550328024188,1.8564394028372768,positive
668.37955,0.13539343288321956,-1.966094796996469,positive
769.5549,0.13579040425242098,-1.9918656203753533,positive
758.97279,0.13631416895602358,1.7355794336591446,positive
507.36547,0.13658203667455543,-1.8764171038325494,positive
361.16488,0.13679725861469863,-1.9884230178410218,positive
443.29767,0.1368571479976609,1.7884990283175786,positive
343.1232,0.13863200394791372,-1.8655271146750676,positive
204.12303,0.13883648834818438,1.9090194325471752,positive
586.32023,0.13888673622065942,1.8369818932792235,negative
744.08363,0.1398996213975211,-1.7284546164614576,negative
602.06841,0.1400562690729016,1.8137248348105148,positive
638.36739,0.14026630950221705,-1.9200933788786527,negative
146.06014,0.14051733309981432,1.8256449147228557,positive
489.31451,0.14175283168248942,1.69357777275961,positive
686.47024,0.1418350571163891,1.766308442140537,negative
283.01886,0.14214399719059304,1.6947079821678823,positive
678.46779,0.14223501270525718,-1.9294937852829037,positive
419.75353,0.14322204954157391,1.7219343771502722,positive
759.17316,0.1432763554962239,1.694272576751877,positive
313.11294,0.14337533032259284,1.7782154965492007,negative
227.18649,0.14341221664004677,-1.684044565721545,positive
520.33899,0.14384059689926204,1.6810028538613724,positive
117.06995,0.14583388352203758,1.939632584854686,positive
470.56283,0.1459346197746838,-1.9176317348688914,negative
506.31363,0.14602048426491634,-1.884271476395774,positive
803.23469,0.1462310688816816,1.7313618371811321,negative
594.37597,0.14695366308315316,-1.7543501766534941,positive
452.27804,0.14732065627904936,1.7362800451029858,negative
382.15434,0.14747535587851499,1.7094556828865424,positive
329.26856,0.15008295890747175,1.7432616818303737,positive
474.62477,0.15068614265509908,1.7059768396341388,negative
778.13463,0.152100936126075,1.6462039578286565,positive
225.088,0.15262199192342524,1.6417632235370951,negative
531.80741,0.15268458377888158,1.7174453265804506,negative
274.10437,0.15279082801892183,-1.6789906797978709,negative
276.11895,0.152969229134667,-1.7324600381336854,positive
112.05076,0.15302032713551025,1.636945366774873,positive
758.77252,0.15338343140566724,1.6496508193317274,positive
466.22235,0.1537098310797262,-1.8534086486957415,positive
759.37321,0.15425789205483148,1.6349052098081538,positive
368.02311,0.15506290618015536,1.6448289120534931,positive
247.03933,0.15509909223648174,-1.654478837155731,negative
479.33753,0.15673058776361948,-1.732365569331036,negative
494.2128,0.1570305296642674,1.7643915880211154,positive
271.22766,0.1584253769464158,1.8153597308073328,negative
530.98149,0.15855228284294057,1.7959324260585519,positive
173.00782,0.1593869180942218,1.6425372323141059,negative
220.01912,0.15953211932127617,1.6058046640532149,positive
948.46312,0.1603550501921983,1.653453219337169,positive
304.06508,0.1606655741110322,-1.601919903862095,positive
758.97246,0.16104424414572577,1.601248859762582,positive
359.102,0.16220282205494166,1.6596871563245608,positive
357.08779,0.1633015316700134,1.589733793523096,negative
768.55438,0.16393775675114328,-1.6039638661855278,positive
309.17838,0.16437821125196683,-1.799422894173683,positive
459.27989,0.1655458275127293,-1.604996577118965,positive
395.07376,0.16554861419800027,1.7836925134342592,negative
337.27326,0.1658173627661449,1.726384546486397,positive
590.3794,0.16639140889409407,-1.8180352400373627,positive
313.08595,0.16745101020274245,-1.7257571567336596,positive
294.1705,0.1691479199525785,-1.6083344825880501,positive
651.44188,0.16964113464577704,-1.7695820474814026,positive
462.28983,0.1703642630729554,-1.6314151502630898,positive
701.55871,0.1704775782792481,-1.6604394990562223,positive
301.96755,0.17057606793690414,1.6837413671115058,positive
456.98439,0.1709716761630529,1.558819141301894,negative
546.95477,0.17101052700566907,1.7289103958426018,positive
731.54092,0.1710855305861345,-1.5545645115429882,positive
151.06197,0.17190245331277107,-1.7259292538765862,positive
644.42797,0.17209751600490109,-1.6476419880301911,positive
694.46366,0.17267253532931576,-1.693009376308959,positive
147.07639,0.17307079828118246,1.6126645398167287,positive
146.08241,0.17356816839534886,1.6985910029501046,negative
401.8596,0.17440867565500692,1.5513376862911445,negative
573.07805,0.1746999477473226,-1.680609953244685,negative
216.99759,0.17515282207909105,1.5398841276553135,negative
759.37372,0.17535016590866156,1.568143446505171,positive
554.34641,0.1753732904219437,1.6778498300095877,negative
361.06126,0.17646946130132327,1.5330596162851335,positive
173.00786,0.17667343966982293,1.552539109368673,negative
608.31789,0.17715250066502017,1.5311052505927059,negative
237.08806,0.17794031252187123,1.5329225031336906,negative
103.0035,0.18009368810672963,-1.6013341327636879,negative
526.31479,0.18018107738577888,1.5282534592271966,negative
308.08284,0.1803717017523659,1.578525497167655,positive
611.34386,0.18037369144777743,-1.5584631266251383,positive
368.75706,0.18059114669035176,1.58774674585123,negative
641.15391,0.18220372748915528,1.6815102740713102,positive
532.28014,0.18260449515112157,1.5291369316050558,positive
697.41473,0.1840005062626657,-1.7005270486031463,positive
705.44345,0.1841247987520602,1.6525963177542065,positive
466.29374,0.18488902549005162,1.497812686553851,negative
829.16513,0.1883556289773335,1.5090136619234622,negative
265.06296,0.18940820103669886,1.479850293786592,positive
400.9093,0.18993885939115043,1.5209472779319058,negative
258.93303,0.19088610173249987,1.5839747345914474,positive
594.3763,0.19125776708665607,-1.5557832344543248,positive
269.08817,0.193294057758247,1.5048945463537737,positive
167.04625,0.1934063867605532,-1.5724188996561013,negative
289.08563,0.1936622606488779,-1.6365509007180599,positive
244.09246,0.19401142933770707,-1.6388129497037665,positive
636.45751,0.19618841425612818,-1.6369907756832522,positive
596.35509,0.19675716979365904,-1.6384924782558017,positive
326.25492,0.19681157386673154,-1.468447304102805,positive
744.55271,0.1976576244663292,-1.5589887176638342,positive
217.11927,0.19808674378845198,1.558969768162389,negative
542.32442,0.19893683531232206,1.4448741541629009,positive
335.16233,0.1989979865838667,1.4639695339392866,positive
544.33717,0.1997755448885245,1.6231407683921446,positive
621.39298,0.19999241295813258,-1.5992730464059497,positive
441.99255,0.2016339086984946,1.570641444012477,negative
759.17277,0.20260981516312138,1.4320413718586344,positive
550.16515,0.20336011503794987,-1.539160995648558,negative
352.94525,0.204163955153176,1.5056987536338124,negative
137.04609,0.20444705957264728,1.4742775475979857,positive
286.7715,0.20459652642239387,1.4927610491278307,positive
623.41167,0.20466624681611317,-1.5577171166638142,positive
806.56548,0.20529099996106348,-1.4405887492385812,positive
284.77484,0.20556743148413753,1.4404011618940107,negative
472.3387,0.2058308901881659,-1.4384842987665796,positive
532.58346,0.20628280578853234,1.448969025232206,negative
313.27358,0.20642508292376838,1.4713642667640143,positive
702.56255,0.2071548471883279,-1.4887492800803879,positive
219.07961,0.20718000606176123,1.51856759371775,positive
718.83638,0.2075333276080914,1.4153598486344074,positive
646.408,0.2076953437258208,-1.5843502112813472,positive
700.4848,0.207755060511515,1.4487240669205794,positive
608.35692,0.20818062249272865,-1.5923730992436735,negative
269.18477,0.2090818708559041,1.4140739843776284,positive
561.41516,0.20941106165654855,-1.547528801258678,positive
218.94317,0.21177485129642754,1.4590692362939104,positive
462.6444,0.21203796307808287,1.4548285671836132,positive
650.43867,0.2122731290677811,-1.5359500945700066,positive
468.30833,0.21418496769420048,1.5155174347447353,positive
298.09681,0.21494780952686815,-1.4169464319346816,positive
120.9662,0.2154548617876169,1.499993210486665,positive
496.33987,0.21551878016618936,1.5270221766841836,positive
289.10144,0.21561858753345237,1.5589082772051166,negative
461.21048,0.216056205431954,1.4521633418708155,positive
267.13387,0.21867316197117356,-1.3783383648713081,positive
82.96105,0.22034712137216778,1.3884672583106317,negative
214.05106,0.2206046023503856,-1.4357850641534504,positive
474.20559,0.22169216697183103,-1.4819508289223058,positive
219.0796,0.22170288798164778,1.4471395189856506,positive
386.21173,0.22204381208766058,1.3698294638912658,negative
753.44773,0.2233905287104828,1.4474502908715363,positive
120.08079,0.22417520644473085,-1.4478628919660257,positive
677.45399,0.22459286619751526,-1.511756481602642,positive
710.45404,0.22607692844177885,1.3500285569970794,negative
722.49697,0.22652199331045386,-1.373477983125958,positive
752.46936,0.22880310590812417,-1.3586055912503143,positive
648.42281,0.23005019832561777,-1.4572337651653424,positive
211.1087,0.23131909505586068,1.3318551866071944,negative
522.35525,0.23221789506141108,1.441784654384222,positive
422.18683,0.23257577629131337,-1.3953188582905265,positive
282.11921,0.23263183973393126,-1.4663032986783844,positive
345.00113,0.2348308704507894,-1.4439997512580585,positive
614.33011,0.2349374847587599,-1.3778155537707981,negative
527.14257,0.23539092083533164,1.3460110578417621,positive
453.947,0.23687884902664494,-1.434008259884987,positive
571.34453,0.2373453195327659,-1.414334661539361,positive
227.18652,0.23757191951039996,-1.3121231781299372,positive
137.04595,0.2380662455399625,1.3625078961988806,positive
502.2584,0.2403701701608543,-1.3444260593779347,positive
808.57919,0.24147693410723498,-1.3981040857591407,positive
650.49788,0.24341074144167024,1.4041152071185614,negative
666.39734,0.2436217547388893,-1.4045612396222986,negative
541.25086,0.24579830355076607,-1.4321829491128066,positive
472.19103,0.24636765784881623,1.2880262725959166,negative
261.13405,0.2470714701781018,1.346995792517288,negative
332.92189,0.24717669028013145,1.3810639016342419,negative
624.38608,0.24813394847894993,-1.389823356005329,positive
361.17925,0.248953039877761,1.339474820376681,positive
171.10267,0.24931289180271604,1.3971265532956942,negative
271.96466,0.24969431173024917,1.2765939608955021,positive
168.02792,0.25043415377303596,1.2754974022348453,negative
405.85247,0.25164991797875946,1.309361943726674,positive
225.98644,0.252000998713994,1.3225898225700075,negative
220.01914,0.2529632312879056,-1.4007705155609085,positive
112.98571,0.2537904957284962,-1.3887530896135647,negative
351.25046,0.2538510370510821,1.3727430948442223,positive
662.44256,0.2547285353944634,-1.3286823386937523,positive
666.39776,0.25488808730325363,-1.3863544113199193,negative
694.33776,0.2564707170697443,-1.3068170612453203,positive
296.08238,0.2567126162632585,-1.2758360224539156,negative
676.45444,0.2585687470847985,-1.3680851997514865,positive
152.05664,0.2585868956992932,-1.3341564393493346,positive
309.05709,0.2606582067439951,1.254021978033001,positive
287.93881,0.2612451810208311,1.3619806597046837,positive
580.32045,0.26187439495021225,-1.3399747033428426,positive
743.5407,0.2627235813880662,-1.2379039152788773,positive
454.29284,0.26330815822511316,1.2885696469309653,positive
608.39057,0.26435290851093673,-1.3428570569595555,positive
150.05486,0.26556170756982,1.3225398336667167,positive
293.11425,0.2678054488547787,1.2320466672592876,negative
248.87048,0.26876667958326694,1.236192483600324,positive
306.07643,0.27065205489943794,1.3300442991147166,negative
631.46988,0.2707044878038653,1.2663427167881793,positive
705.93983,0.27155136001263896,1.3421199476611205,positive
298.09658,0.27315235950005246,-1.3075754302582678,positive
508.33958,0.273474007807088,1.2646739975256753,positive
287.1961,0.27510513983513707,-1.2036522414810744,positive
478.10753,0.27554678388771603,1.1998339110194056,positive
353.05944,0.2764288794196528,-1.228217673486879,negative
818.24583,0.2777907356566452,-1.312444805551762,negative
580.36137,0.27822412200242236,-1.2809776249939295,positive
132.10211,0.2785718305809074,-1.1936869653870144,positive
571.3709,0.27878675736387454,1.221877429791026,negative
523.30402,0.2792539445329226,1.2514513125663544,positive
510.35486,0.27926818359686406,-1.220031340867256,positive
428.20437,0.2799503388975494,1.1878135758443125,positive
534.58056,0.28192680520465085,1.2285883171742946,negative
740.43383,0.283327520770939,-1.24476350688647,positive
666.43384,0.28334056992539147,-1.2529402888592245,positive
560.3118,0.2841707350530568,1.2451843127205044,positive
326.25501,0.28625075967898045,-1.186913288403109,positive
622.40749,0.28983175079184254,-1.2504485785147557,positive
650.43886,0.29024212555559825,-1.2243792600372752,positive
803.54203,0.29037335221283783,-1.1724665614447356,positive
200.17586,0.29199193304034415,-1.1699465476502149,positive
136.06207,0.29382675788627205,-1.1530409374854118,positive
684.45511,0.2947637794974543,1.152267888812122,negative
134.0473,0.2974944932029684,-1.1416167200398584,negative
816.38726,0.2981455310879184,-1.2062461584628374,positive
638.5714,0.2983211626756987,1.2440984694066295,positive
652.49481,0.29934328754613265,1.1960365740502217,negative
176.07051,0.2996368762420141,-1.2174584350269553,positive
346.04197,0.30006410448447934,1.1339916692685272,positive
639.1395,0.3001938338966694,1.1969193090484955,negative
635.69127,0.3025583611797795,1.1334390566853607,negative
435.00253,0.3026756823560926,1.1393210080708545,negative
173.00802,0.3028038829092523,1.1298656243073302,negative
217.11871,0.30534040544585667,-1.1322587793319692,positive
535.15507,0.3066994380136557,1.219283507978665,negative
512.17333,0.30709154036240716,1.1252687352417152,positive
269.0882,0.3135230116521435,-1.1061717160269333,positive
378.90169,0.31360124394486827,-1.1414960472358802,positive
482.32386,0.31762929079285124,1.099056645010878,positive
664.17132,0.31850753445677377,-1.0940254846871662,positive
690.50627,0.31961271115656176,-1.0932912793440164,positive
636.38739,0.32107086538125956,-1.1772423225481776,negative
770.50945,0.32173257351771517,1.0877792975147271,positive
326.25497,0.32220675345282623,-1.0808195169536776,positive
277.08519,0.3226975999985391,1.1677634625392839,positive
412.99445,0.32465952437277734,1.0759913765310236,negative
700.48499,0.32583863956062337,-1.1117694878883597,positive
253.16372,0.32629243766947436,1.0708992824329238,positive
381.23202,0.326571611100108,1.1086643862943797,positive
552.29175,0.32698911180975826,-1.1418777499402255,positive
205.09706,0.32711471115689583,1.167357530424989,positive
692.44928,0.3298712656641404,-1.1225752474183432,positive
229.14336,0.33152312905837766,1.0615470538895877,positive
392.17075,0.33172343189222975,1.0572760826279524,negative
473.11971,0.33265535148076886,1.1418653742765799,positive
296.82092,0.33288279856151415,1.0631968414486057,positive
510.24638,0.3330899998253565,-1.1172732855499843,positive
331.09594,0.3361972725872504,-1.059511631989339,positive
804.54344,0.33915642464286483,-1.0387523108508065,positive
650.15539,0.3435069977981825,-1.0298558189021725,negative
753.47376,0.34395564067957946,-1.0396563829607142,positive
367.28519,0.3450555372162526,-1.0819752825289817,negative
263.07037,0.3465594662802129,1.0836633956412882,positive
783.57064,0.34666597657964693,1.0879885781255771,positive
285.12814,0.3469123541103846,1.063594100402999,positive
441.33378,0.34764972952781703,-1.0769646261173105,positive
506.24974,0.3488459719694223,-1.0222842463929414,positive
467.3014,0.3498801903659948,1.072766231778201,positive
622.40738,0.3508325354924572,-1.0583095371912714,positive
307.11005,0.3522069283345992,1.0559041043889137,positive
335.10597,0.356504587149694,-1.0437071247025043,positive
689.5585,0.3567538000738098,-1.0096545865399926,positive
696.43721,0.35768795807302856,-1.0548466321986185,positive
287.93872,0.3608457151320702,1.0640715533664233,positive
517.77692,0.3650407673915018,1.0070679292408977,negative
357.0876,0.36614647026121105,-1.0585779399830468,positive
285.18207,0.3668821541072053,1.0178660837477658,negative
307.11209,0.3692601771657988,-0.9744140057516144,negative
134.04718,0.37061560107165964,0.9819513298320003,negative
335.10609,0.37147426939122147,-1.0400279945028177,positive
788.60951,0.37403173191836686,-1.0007707213845658,positive
233.14963,0.37484479635088164,0.9906342080880611,positive
438.17961,0.3768790838673536,1.0224769865007326,positive
329.0813,0.3770913913738349,-0.9819504472970642,negative
134.08121,0.37754112672604256,0.9983822620405179,positive
227.16505,0.37881009993774195,1.0185797363360505,negative
359.09161,0.3804806341052688,0.9570792517380907,positive
319.13048,0.3805253099757909,0.9935415494944618,positive
660.42299,0.3806055728995178,-0.9980177498155967,positive
506.32507,0.38145439248190827,0.9903985724957008,negative
742.06819,0.38147476296668537,0.9453857234999549,negative
199.13392,0.3821916297075755,1.008574399030521,negative
636.42245,0.38234214114871634,-0.9924388250579741,positive
279.16998,0.38304813891053274,-0.9696547618089046,positive
698.46969,0.3873642690872104,0.9749815949386931,positive
128.03545,0.39144260547838905,-0.994540999796769,negative
511.30236,0.39293642837408177,-0.9511344162672367,positive
328.03535,0.39314277133836245,0.9246076168253229,positive
468.89684,0.3932955664989383,0.9885742155151622,negative
484.11678,0.3940750216032485,-0.9217496356163098,positive
454.29262,0.39465512995345414,-0.9258374236702931,positive
721.44086,0.39684613089922055,-0.9149191571870104,negative
267.07348,0.39693229662508867,0.9189988807658008,negative
288.76862,0.39796335109250347,0.9131651681305105,positive
136.06172,0.39822213571499354,0.9715627080492616,positive
492.04202,0.39873407074674616,-0.9792908104865296,positive
595.36749,0.40119574600781704,-0.9579101428464586,positive
495.20949,0.40155779285339377,0.9562548605593928,negative
729.5901,0.403390524796282,-0.9328279440702424,positive
227.08447,0.4067045096852415,0.9198566503016036,positive
241.031,0.4099779381985015,0.9467739102853481,positive
582.3034,0.4111502366034713,-0.9113751488680155,positive
461.81468,0.41287550303836373,0.9146744640259808,positive
616.32032,0.4140667415212645,-0.9444513979175639,positive
267.07378,0.41559091100258944,0.9020588640557795,negative
345.1996,0.4180558621177431,0.8839779373677683,positive
756.55198,0.41876450897181233,-0.8739278237705487,positive
314.07467,0.42078017291640396,-0.8830586237805063,positive
649.4261,0.42151168237934045,-0.91246420584560906,positive
786.59984,0.42158928368689663,-0.8631127534419697,positive
257.99283,0.42269693927202356,-0.8892583022618641,positive
432.80989,0.42818869041518776,-0.9003860230354415,positive
325.15247,0.4304754155972123,0.8476273753302583,positive
544.33853,0.43284467963445944,0.8509759543357024,positive
818.38479,0.4348051559943348,-0.86498036690916,positive
214.00616,0.43790255881417595,0.8371880810289503,positive
245.04155,0.44008334786629233,-0.8496403810722234,positive
243.06216,0.44015579219392287,0.8361958932455602,negative
638.40227,0.44302272812526505,-0.8638940367301284,positive
353.16923,0.4441104281756961,0.8528789201444481,negative
210.15757,0.4444501343984946,0.8421942792899361,positive
504.2177,0.4447188179123358,-0.8271976788182878,negative
307.10994,0.44485203624278624,0.8287915098509145,positive
587.33325,0.44690650430056855,0.8244662089144335,positive
192.04881,0.4489584004591048,0.8175490824942971,negative
333.14773,0.4491877243376383,0.8553423357960189,positive
132.10202,0.4531271609041632,0.8171410302001505,positive
404.68604,0.45537706194607763,-0.8023930280701782,positive
287.1963,0.458433919229271,-0.8352377195096045,positive
505.9653,0.463766812163639,0.7823484900889343,negative
703.46953,0.4653858732483095,-0.7983712782741739,positive
524.97177,0.46763070221414194,0.7769390077976768,negative
260.05311,0.4682424766440885,-0.7861199936989828,positive
325.06419,0.4750014295977939,-0.7845672548757604,negative
578.34548,0.4750569781914078,-0.8107860188977595,positive
510.09704,0.4790809171074767,0.7823993804136354,negative
269.18588,0.48251517355874846,-0.7823881655634106,positive
698.47328,0.48318787961101384,-0.7471984027100966,positive
610.53957,0.48450924371263016,0.7668371791985056,positive
783.57038,0.48551521570378375,-0.7496385526333889,positive
347.07345,0.4859723313920572,-0.7835065061123788,negative
162.11251,0.49221773292532367,-0.7710901217023478,positive
520.60322,0.49280291765951645,-0.7367508533160498,positive
286.21249,0.49284670801647423,0.751480080006532,positive
476.62192,0.49329639413389204,0.7406893151977135,negative
308.09063,0.4933593784691477,0.73127407271106315,positive
459.87158,0.49514760959529225,0.7686604227125117,positive
480.30822,0.4969971282301072,0.7234366396407311,positive
374.32592,0.4988747269112368,-0.7231694586969142,positive
614.56666,0.5006666502777022,-0.7191646155137756,positive
134.08112,0.5008721578434756,0.7247969562029263,positive
598.29885,0.5008884375676907,-0.7247209337778888,positive
372.10475,0.5027059250867629,-0.7340138007391234,negative
447.8378,0.5037963431122848,-0.7326277902682727,positive
579.7288,0.5060156385723582,0.7107616376297251,positive
464.64202,0.510019722446239,-0.7101252879122392,positive
