"p.value","m.z","t.score"
0.00474694322207865,260.17155,4.64291717099567
0.00476492280359269,281.24839,4.50327148987111
0.00477076382930997,215.00192,6.38364123674722
0.00481550096909493,546.28126,4.35141978118362
0.00481822918669606,221.0185,6.6801781219812
0.00484427239315057,118.06523,-4.34776592676672
0.00492387823091918,243.06185,4.45064079802286
0.00492545319271413,304.15763,4.36554105849824
0.00507553532632714,457.01528,-7.13307674447232
0.0051254604076587,183.07734,6.88752277362531
0.00515726085639498,169.03184,4.49309037922554
0.00519347507794476,150.05497,4.32403172243427
0.00520393252312237,201.14955,-6.17150263222335
0.00520906525947637,255.04432,7.15768655249564
0.00525089262179133,322.10628,5.79536850040564
0.00526422693361623,280.09177,4.27838418907203
0.00534524813649659,389.12048,4.35141660380377
0.00538646457115428,491.89703,-7.10944631870036
0.00550740512988783,255.23184,6.44397329166764
0.00562521047497707,401.29068,4.25772645736083
0.00569490898402041,619.28854,4.33204646434533
0.0057121653526851,358.18503,-5.53610611603508
0.00572234545690354,137.04582,-4.66788076663227
0.00586956557824949,406.04819,6.92967635829703
0.00602766443708174,335.07379,6.46046887238556
0.00602823314903725,218.12077,4.21155415939252
0.00606919204514733,320.05294,-5.52824140671398
0.00607011040636753,330.04428,4.66021251695499
0.00607043554826557,260.18533,5.13085037321638
0.00608116718677589,401.02569,-6.14844821381695
0.00611470271265372,310.1763,5.27431829305243
0.00611674949684377,425.17997,-4.78817296574606
0.00619267626994933,243.13388,5.35793415628062
0.00623441941077569,184.07343,5.38909287573986
0.00630757853140084,274.18355,6.63816724304424
0.00630997486876978,184.98574,-5.24323615862405
0.00634056570161281,385.25283,4.17403527903599
0.00634099481963285,474.25586,4.59624395066771
0.00651075746756937,308.03613,4.24347057538342
0.00653074590145409,258.07373,4.51776600033349
0.00654779707387763,571.28866,4.09288411513841
0.00661734815365282,425.08061,5.02582499240186
0.00663147040890843,369.09401,4.06444491828888
0.00663182418636525,250.0936,5.49254499907063
0.00663260695371774,234.14462,6.23501036323824
0.00664663511010674,289.10142,-4.95010675624255
0.00669009865844846,259.11183,5.25159465210752
0.00669487072123814,685.17969,4.88052995011666
0.0067608928322534,258.0736,5.62300992760965
0.00678475134386782,274.14071,-4.07593591244093
0.00679465645214079,514.83256,4.05876789601491
0.00683669249048492,362.05068,4.52177057844299
0.00684414712912751,160.04273,5.19022100654449
0.0068795503050995,327.06805,4.90645125141172
0.00689031224027524,420.25087,4.17422224441814
0.00689192976226638,784.14973,5.62160807885127
0.00690761581611627,296.03815,4.3807349154312
0.00699642375787309,354.04488,-6.24289766314183
0.00704481691262974,294.14766,4.58023776569501
0.00711462123121865,424.24703,4.14883053129978
0.00715977577813886,329.26858,4.46596307234636
0.0072270542186123,124.99981,4.39459887662802
0.00723666444795539,612.80964,4.53006105744532
0.00734060325214032,222.0291,4.05834467025943
0.00738174813475771,262.12844,4.873022356679
0.00738319729621759,683.16582,5.15426242838139
0.00750949007980615,191.04065,-6.15208389072837
0.00752722066116598,547.10183,5.43153637837261
0.00771100467232761,242.07959,5.68946216418217
0.00782509242533812,302.04922,4.0859616826953
0.00796023135615498,328.09611,3.93247130908601
0.00799909848135051,522.28363,4.30497353044231
0.00823117616007609,277.15554,4.7552084534829
0.00826046427270451,242.09986,3.87060484614183
0.00829202214749579,160.04273,-4.94970519714826
0.0083034229335182,271.22756,4.2175784580558
0.00833284622693077,343.23354,5.02640483294727
0.00833459272897009,374.93988,3.89606143869916
0.00833855171116807,515.2128,4.70182310251673
0.00836278780634091,280.09193,3.86805094297394
0.00843174310619092,212.06144,4.65989504987273
0.00847683697196454,480.83456,-6.09297999395224
0.0084998143329283,535.12912,-3.9926337250962
0.00858414396451228,198.03723,3.86650890689769
0.00860401064450055,478.29323,3.83919186455471
0.00864045228033974,390.99005,4.11643268539581
0.00865240011710713,336.12011,3.88022764437899
0.00881869944241643,169.05839,-4.28514895392489
0.0088461974390064,160.04259,-5.1949132113629
0.00887607149573474,369.00761,4.71632191457885
0.00894828522615784,524.36996,-3.88272995871721
0.00896325916114499,352.05523,5.7068670370288
0.00907383537243497,464.0821,5.09440229865941
0.00910783186855304,110.03517,-4.68729139449075
0.00911435241827084,237.22072,4.37775051223502
0.00911685422288509,426.36071,-5.69728040538363
0.00912497814674459,276.12626,3.84649440477302
0.00926241406684954,526.06609,-3.78184681752034
0.00930499139068386,409.61176,4.36644946345517
0.00931186991600074,149.02366,4.81803180147049
0.00937231259544372,160.07558,-5.01570253086461
0.00956068051883549,476.27798,3.78893590252785
0.00962639201273441,478.29257,3.74971143077447
0.00965782947421676,447.27468,3.83930167951621
0.00967894262903079,128.10723,-3.92583224770818
0.00969443887220849,474.20623,3.8780549420131
0.00976461677335755,137.04592,5.10431842850999
0.00979877932835668,530.31162,4.38065861834287
0.00981248563055355,171.00642,4.41134589866083
0.00982301551051052,573.11516,3.82449221858719
0.00986991696616238,245.18585,-4.54223929094561
0.00991800533368679,298.10088,-4.00191971385408
0.00994005942652576,528.84824,3.80810696449798
0.010010171542912,280.26333,4.3687121151288
0.0101184994919774,322.04455,3.88413808950158
0.0102214277373206,330.07297,5.30424627304514
0.0102764362762882,412.34241,-5.71442835533314
0.0104392603207403,288.19141,3.70410701313672
0.0104795535756256,197.10062,-4.17688041330191
0.0104987249992542,480.77729,5.54606867566978
0.0106491882770341,291.19872,5.55749034122162
0.0106509644590304,645.80174,-3.7847103642701
0.0106878609867611,254.19754,4.67908056262844
0.010710550435087,206.05511,4.24196193201899
0.0109729407361245,329.26833,3.64782150662389
0.0110486877345457,630.07131,4.42727155471935
0.0110884796455283,113.13247,-3.87392042415444
0.0113034539791935,229.06413,-3.60703937507721
0.0114332269876464,550.16759,-5.37540364448389
0.0115210351913775,447.06753,-5.52962912241121
0.0118176899604577,206.05514,3.96639882159445
0.0118306457241606,354.16589,-3.88632755459529
0.0118508607768588,279.15903,-3.91116370983781
0.0118933588020121,564.33028,3.60722541735113
0.0121174353753629,473.11579,-3.72268593605399
0.0122896821994406,184.07274,-5.133523878148
0.0123571326771624,334.95774,-4.96588264715694
0.0123855806903127,550.16517,-4.97956068841258
0.0123997145165304,366.05367,-3.80132261851719
0.0125930678493573,258.07358,3.90961651645221
0.0126303681973263,710.7868,3.57400312160641
0.0129432492388731,134.06016,3.73096510626538
0.0131911039707347,349.23055,-5.10384797835179
0.0132997735095103,808.45485,3.67213925127073
0.0136792011155142,454.221,3.44840882032911
0.013721070523264,357.29972,3.44502398803844
0.0137419792589622,375.09085,3.5659566442378
0.0138350516690171,377.228,3.67883862216403
0.0138365037695999,498.80435,-5.10458469631644
0.0138485450213942,191.04078,-4.01565134654071
0.013874633234418,362.0509,3.53400837009962
0.0138989280803352,662.15713,3.43742491953897
0.013918155436868,533.07398,3.46189234763204
0.0140024425248407,307.26439,3.68280407494949
0.0140817254864957,234.07922,3.42797468551521
0.0142421117679959,348.07042,4.76969341162401
0.0143620826916029,318.12326,3.75869291017961
0.0143985173272285,478.2939,3.45658783185081
0.0144068545357376,684.45522,3.90521691340909
0.0145007975017077,554.76596,-4.88525402924562
0.0145190428526747,263.07374,-5.06813393343597
0.014688352250041,367.10545,4.897152119581
0.0146907263221609,370.05213,4.18722894332449
0.0146941000658417,371.07065,3.49078095837169
0.0147295515117551,267.13381,3.96963290057894
0.0149248220350594,246.15211,3.62128272298319
0.0149525754289073,160.0427,-4.94927587521109
0.0150798629256022,289.01767,3.42057681135911
0.0151902373027851,201.12331,-4.35381703805948
0.0152091131384189,500.27674,3.39933150454141
0.0154056263973508,275.14233,3.37686549637261
0.0154189050749345,377.21358,3.43365367059389
0.0156157837473365,450.26243,3.59231303241217
0.0156645841321021,566.84301,-4.6835147842647
0.015783546562933,480.30817,4.66011380817267
0.0158521903754025,452.27696,4.16123612899227
0.0158980583659681,332.89417,4.1728114053808
0.0159044887973368,171.01225,4.84326243607885
0.0159445384119864,243.17122,-4.55544342890379
0.0160748721459513,369.2379,3.96245715507469
0.0163009443028248,693.16243,4.29800953950453
0.0163826681093313,751.43204,4.13902316364841
0.016435135074628,219.55938,-4.51237232795642
0.0165891778255633,275.08846,3.94651895607623
0.0171019765163076,390.23582,4.20832847993189
0.0171915985969845,590.08946,3.65101010413911
0.0173489336394883,337.06268,3.98686771125321
0.0173956579043993,271.07535,3.33065404635483
0.0174287449267288,582.11825,4.49311793895292
0.0177645736307563,218.14997,3.23696511542865
0.0177848168175904,282.08437,-3.78794697932169
0.0180108174998868,464.2785,3.24900873627491
0.0180662909215606,474.20561,4.4212231423341
0.0181560217848442,177.02473,-3.58201317609994
0.0182079760518051,331.0718,-3.40368755446628
0.0188469130797373,286.97041,-4.38748520913602
0.0189832521063889,346.0558,4.14952616357778
0.0192308223572579,810.46934,3.23455343579819
0.0192485921560397,160.13317,3.5518224365303
0.0193741959678936,682.39637,-3.43691113671723
0.0195420891082829,652.05122,4.03628078653817
0.0196607370592727,272.13134,4.02556621051184
0.0202020333489833,207.0141,-3.33986105724366
0.020283885604443,425.26624,3.17524392864573
0.0203707887165597,135.03135,3.32074185437009
0.0204412843375751,198.03726,4.14219218379066
0.0204968589588996,379.28172,3.30511500422259
0.0204968922141273,480.30935,3.18558494945799
0.0205115047016693,329.15279,-3.5437505192569
0.0205815607346681,234.91725,4.02076791258245
0.0205902138001805,449.07715,3.14565119242452
0.0207654276538777,575.12951,3.12084474714633
0.0207720676462968,136.06177,3.93092075443617
0.0209741391031255,201.00259,-3.26603624376643
0.0211539071640638,405.16996,3.26526112288859
0.0211808079924775,381.3369,-4.16083358779603
0.0213547844009732,297.15438,3.4867199148086
0.021441010795743,149.02325,-3.42101707347094
0.0215784721529181,269.11277,3.16540963758047
0.0215819277402846,279.10044,-3.34849662871287
0.0219175572475259,139.02115,3.9719856938012
0.0222789863931578,426.02215,3.51747148955165
0.0222951803636931,259.02239,3.29427151090696
0.0223855227878162,261.14846,-3.29537958747724
0.0227217645778162,706.08318,3.31388145898789
0.0227322726099468,313.27356,3.68255274566693
0.0228598608772363,320.08111,-3.68893164232319
0.0228759458464714,254.24763,4.11179276538938
0.0228762028367348,328.09759,-3.7903396323708
0.02288549667827,254.22075,3.3237523661874
0.0230680891375374,285.18202,3.67404388114114
0.0233579889076295,455.22521,3.36525396032905
0.0234423598801755,192.06551,3.89369674030017
0.0236862604864213,257.94889,4.1000837003282
0.0237737222418207,260.16783,3.15968488842874
0.0237997026077784,379.28262,3.25598093435954
0.0239696882666831,363.21211,3.57200588285671
0.0241442130396384,177.03293,-4.13442453904335
0.0243077281713659,351.08309,3.13088551384895
0.0243991159863914,390.23564,3.7554196931006
0.0244658731464896,117.01935,4.05467008550264
0.0244979503327339,506.09839,-3.08066411977052
0.0245306286918557,243.18325,2.98676359709283
0.0245450491560831,339.11176,-3.69104607089932
0.0246781383979724,476.22114,3.35949658504636
0.025205125068628,228.0371,2.96862153087273
0.0253806020659984,430.87123,3.76150896494099
0.0255069968819282,366.91338,-3.54155694859517
0.0257233446975854,679.3553,-2.96121979658077
0.0257565067272681,332.89426,3.59887472586766
0.0258110844072675,533.34052,3.48203268113334
0.0258465995845289,408.06292,3.77648574733209
0.0258768482494563,382.05715,-4.03191931522545
0.0259674194918586,659.17968,3.65276143672192
0.0261891692667668,180.06666,-3.81355802823603
0.0262410765576202,241.15385,3.00586426889443
0.0265467715915771,137.04577,2.95406693922749
0.0266526286112357,212.0386,4.03462792683376
0.0267776259890288,380.00321,2.92773503901627
0.0268516682182469,117.0576,-2.91514043226221
0.0272399951841058,367.21248,3.02674058105151
0.0273170869843237,270.91337,2.90176510578713
0.0273935477374343,362.99858,3.33734813975605
0.0275645373043563,136.94013,3.48365878524963
0.0276830575498483,353.11671,-2.96509744118654
0.0278127463724891,415.30647,3.10393819077828
0.0278211651722273,403.90973,3.14735845784509
0.0280518977019562,265.1117,-3.4861253476904
0.0280528424731821,531.27711,3.07932226422696
0.0280987996522694,520.2657,3.00697642732109
0.0282973375704294,329.26857,3.13275690200841
0.0283230554717639,296.08633,-3.36650531165734
0.0285184262174244,356.6841,2.98957848065396
0.02854619531503,135.03137,3.17494008490575
0.0286151690241786,355.07373,-3.5184970880648
0.0286344436407226,235.99331,3.14869147823439
0.0286758425114802,496.33956,2.87111334857185
0.0290572060800395,592.53913,3.27386273268078
0.0294722506659929,598.74905,-3.52226121699503
0.0296275073396743,500.27704,3.22248233777807
0.0301801687876765,482.10188,2.82981461659375
0.0304233479439636,90.05502,3.06852741180548
0.0306569302294081,282.08426,-3.78731142745486
0.0310820928161355,227.20152,3.11764419401389
0.0311283593197982,249.05388,-3.07530661952998
0.0311731964164467,651.31081,-2.93674995261366
0.0314518905611649,404.73098,2.94821613356274
0.0315562860463594,468.30837,3.10648864066359
0.0319097975070715,594.53656,2.78227402334253
0.0319574487589024,391.28425,-3.13049797544429
0.03211418410702,309.17868,-2.79636750258115
0.0323089153020985,152.05667,-2.79395960602683
0.0323548234142144,303.1737,3.20033184570395
0.0325973357896557,591.70961,3.122857230962
0.0326880856557801,323.63257,3.09199985457284
0.0327547546473727,231.17034,-2.92767210942145
0.0330731540157468,540.78796,-3.48401336517833
0.0335209440109624,316.98108,3.28748420071852
0.0336370324350309,268.07302,2.75495506569343
0.033639748039895,794.18057,3.66156446758514
0.0336916302039133,450.16197,-3.58177580736755
0.0337323231326179,571.28808,3.09444091239463
0.0338177451110403,378.1328,3.58045177763825
0.0339918948090098,203.11281,-3.17205043710657
0.034187609037552,269.02208,-2.75165151016879
0.0342790537053798,617.27345,3.64717673678179
0.0345647658089248,158.09238,3.10063321956161
0.0348787719030767,451.15219,3.25625071099537
0.0348849655947827,391.28412,-3.59794857344109
0.0350342789114003,538.31469,2.8245811322443
0.0351385979890286,183.01121,3.55470198648619
0.0354463542543707,167.0462,-2.76219034018417
0.0356377397060036,457.82097,2.75166469369654
0.0356822715618556,295.12881,2.89153155049167
0.0357693621512811,433.14051,3.337141977957
0.035898593841296,204.04367,-2.69322815393608
0.035913040990128,555.27192,-3.41832796371563
0.0370200098448212,459.81785,2.79951094328526
0.0371764219589798,480.07748,3.51486603548666
0.0372918035844307,427.09515,3.47865397828295
0.0373253979783385,638.51737,3.41945756710997
0.037616607605838,390.73739,3.39408107862007
0.0376726819227204,291.19778,3.05276257016558
0.0381611300744862,555.06308,-3.44865610625997
0.0385331752378694,482.82994,-2.65478092196844
0.0387538499395363,293.11418,2.80746209919111
0.038817953519479,413.28429,2.85004222411265
0.0388292066716073,355.07393,-2.64174176708676
0.0389160744242226,506.23199,2.83245374178124
0.0390654283440295,452.12346,-2.63530308869729
0.0393187811586845,287.14235,-2.86375188356713
0.039350101548613,308.09067,3.01107585369508
0.0395316498133812,786.16365,2.79260659690902
0.0396861570787314,206.05511,2.86364087441655
0.039852916258655,572.0445,-3.2571777648227
0.0399605844547212,485.00345,3.13465183985183
0.0399627563196177,819.45885,-2.6499960771345
0.0400611329101659,124.99981,2.84783274348828
0.0401034343396612,442.31377,2.88203464868629
0.0401078811430698,494.81087,-3.29066638812612
0.0404356468969042,494.32404,2.95136821786313
0.0405084365536822,708.03756,2.69252346541126
0.0405359706006719,219.17534,2.82114191342942
0.0406498169223956,653.41444,-2.82059942640716
0.0407467995407138,300.19892,3.2552930253299
0.0410297470829396,680.43523,2.93145438308145
0.0411854618788704,706.51278,3.18691615234114
0.0413202493387885,642.47921,2.63019362672483
0.0418305477335415,160.04271,-2.81708801812218
0.0419005560068314,261.12658,2.58837816767621
0.0423085348386276,317.18911,2.99622805987912
0.0424107392645679,170.00457,2.7975945579391
0.042488639350246,274.10446,2.57885943667308
0.0424924431933743,456.23456,2.81643848067625
0.0428036436460604,452.12353,-3.09707008199727
0.0429795934441038,362.05068,2.56681775854556
0.0431877471038554,285.99527,2.60187418463687
0.043205354523221,513.14713,3.33403863804828
0.0432754008698484,222.029,3.12919753302152
0.0435587975372468,452.27704,2.83271911979184
0.0436997563491226,337.04423,-2.9862224036465
0.0437864183185854,259.07469,-3.03431577235336
0.0438390427435246,289.08622,2.54678625655567
0.0442537066380471,599.35034,3.01003584251124
0.0448278694173594,179.04841,-3.26858935778407
0.0451217980672403,315.13725,-2.70802293807066
0.0452037690589053,242.64215,2.97473260443823
0.0452414130141003,512.2991,2.64728363694429
0.0455513326487174,246.99241,3.28334805407037
0.0459346747293948,112.98568,2.61048596698225
0.0464465252857125,237.12324,2.5201469465209
0.0467451607116293,452.27741,2.62570990624517
0.0467607792172437,376.11816,3.20085992128268
0.0469982495461868,467.13314,-3.02359178039072
0.0472046145405974,448.97847,2.88425362856101
0.0474440330068604,216.99826,2.63789497335341
0.047780344275648,396.99425,-3.10084724588302
0.0478200843579499,706.22637,3.15058632812321
0.0478331071094722,445.05278,-3.10751967799682
0.0479089752469976,332.8942,2.9103590740126
0.048094470787519,744.4487,2.86116170219691
0.048238012971759,191.04024,-3.19887738954184
0.0486923256587544,375.21056,-2.93251126487922
0.04921715669738,378.19673,3.06285655192001
0.0499836676724827,507.23837,3.04066266304525
0.0510380271784392,468.30839,2.8287872605388
0.0511407892912901,520.33934,2.56198022640321
0.0513596492632038,88.04053,2.58630456790817
0.0516193441983405,588.33042,3.08621200043147
0.0516278596498943,147.07655,-2.90799833217476
0.0520090971121892,428.11252,-2.41797060420255
0.0520388167699759,558.03314,2.90446563471907
0.0523101836328383,328.87205,2.51755543028158
0.0524378857096637,418.74665,2.46209720834403
0.0530050543137801,298.05251,-2.84893109311588
0.0530225346232871,343.17038,-2.41175613345845
0.0530433801339897,484.1166,-2.42759030521773
0.0531517878232263,482.32392,2.77579503236928
0.0536019355884081,295.16487,2.41159605305356
0.0536782161508602,156.10199,-2.42619230124261
0.0540428704499381,243.06224,-2.88772711990168
0.0541205379812517,389.20669,2.52572524366593
0.054278521605899,586.31357,2.85305478224243
0.0543400414487684,654.15113,2.94529878594482
0.054387644322124,405.73873,2.45548607278534
0.0546529374266208,287.93878,2.52344046238558
0.0546891662519125,529.09252,2.77976559691905
0.0547909978700019,168.02791,2.77386159715678
0.0548077445105349,601.15234,-2.39539229720433
0.0549489139794223,299.08622,2.83835421795427
0.0554502868298385,283.94503,2.77912950029083
0.0555766888120802,614.34571,3.01568321026489
0.0558138189604779,242.00225,2.39448389264766
0.0560331872159812,298.05279,-2.59586431754332
0.0564315529925271,121.06504,3.01878339992169
0.056471935655434,235.02042,-2.84718700209859
0.0565187196851656,277.086,-2.60303726064423
0.0565749158408397,443.29774,2.39920664613726
0.0567630138307884,502.29236,2.42620581298199
0.0570143876269199,518.32048,2.5265039414903
0.0572474642287823,233.09532,2.56335751997844
0.0573106813118858,212.95484,2.42317113621056
0.0587825440147743,480.30848,2.6527466457607
0.0590987159527269,371.21125,-2.32600496956904
0.059358830127532,359.16456,2.62977756206307
0.0596157489274718,339.28903,2.33192538237857
0.0597802399027269,350.16324,2.77988377178566
0.0598481062723345,481.25767,2.64888139958058
0.0604083399347716,355.06357,-2.33641717059392
0.0604715229681726,388.15531,2.63677396042284
0.0607722505007401,128.03537,-2.7500816690025
0.0607821037945018,202.96924,2.42123784896234
0.061839473855703,720.33315,-2.68444470086567
0.0618881876510287,234.91709,2.40225475860331
0.0622743697015102,391.57116,2.57206124764977
0.0622849930596029,536.24868,2.29848271790461
0.0624049285811008,235.01273,2.88112769517882
0.0629983033900135,487.09974,-2.65669899415505
0.0631708423649967,257.94911,2.75763407024466
0.0635576120079252,309.09291,-2.84712555325136
0.064127993845504,320.0785,-2.29100292463178
0.0646037854414818,422.87609,-2.7761388759888
0.0649445124886982,266.05663,2.71837009100004
0.0652160893560192,162.11238,2.26391684776285
0.0652683064483767,207.01417,-2.64127931192996
0.0653494623245055,373.06181,-2.41956615456638
0.0653674209681478,154.05861,2.35956927523236
0.0663315917205974,363.21233,2.71217858647618
0.0663617450505564,553.16853,2.65385840778338
0.0667358027689602,480.30931,2.2430908352074
0.0673308997995077,295.16511,2.4690510949215
0.0674483670100846,478.29403,2.58003056257163
0.067737107626315,343.95442,2.23805504572643
0.0678149758640997,383.70745,2.45021367131628
0.0685109504540669,504.08407,-2.61812194326789
0.0696031199288438,873.50412,-2.43746901113101
0.0696827501783159,459.19599,-2.26074119118036
0.0705411003257264,530.31171,2.35644088488748
0.0706447556470578,450.10894,-2.2646145911781
0.0707242318286745,640.46379,2.433458001577
0.0707314817609757,360.07442,-2.61655532560643
0.070853470387864,452.26074,-2.60610478710538
0.071334009901018,740.43444,-2.18736430662177
0.0714455876590817,136.06173,-2.23733813992613
0.0716661823531853,377.22689,2.57325499950188
0.0719062955382466,495.32679,2.56352527355912
0.0719431069730794,424.71233,2.1841243704538
0.0720475983976262,376.22023,2.68507561946939
0.0723676221308151,266.07462,-2.22962026294817
0.0724166690790911,284.24463,-2.21307458102426
0.0726750100473589,552.17955,-2.30480192834687
0.0727654992528282,260.19672,2.37328317127534
0.0730880066303445,415.17826,2.55715863278373
0.0733600521409596,137.07099,2.16909266658289
0.0736788231064395,566.34602,2.34043754650453
0.0740348009581924,146.98188,2.45256616293592
0.0742190037891651,284.09896,-2.26193012014413
0.0751426556131006,279.23302,2.15467584063202
0.0764575206546831,441.33107,2.37215283710314
0.0765012436886665,380.89111,-2.59877765052205
0.0767218977414272,387.27523,2.4524632394766
0.0768122193177451,253.98128,2.22534278637103
0.0776899591193827,724.43887,-2.24286564537022
0.0780136345795197,784.48942,-2.47524837963386
0.0783977234017939,185.02785,-2.21722228606117
0.0787813223151828,588.07497,-2.11554919340862
0.0789029137719769,366.09667,-2.59422655319489
0.0789923232336353,436.85189,-2.59975057057197
0.0802907664236729,435.21652,2.18068373752826
0.0807758300027496,424.07979,2.45413479269936
0.0813633706929635,355.28413,2.18600687335809
0.0813732171637383,364.06536,2.15867825787495
0.0814062019772307,296.13673,-2.30961705195122
0.0819606527324301,137.04574,2.44921052264359
0.0821946380040665,540.3306,2.17734160184271
0.0830271629588509,215.12883,2.24168996512943
0.083103454078446,452.27824,2.10187180327635
0.0831245125208619,375.23472,2.44613040923945
0.0831355839915746,693.4512,-2.45951478376621
0.0840284209865065,589.36932,-2.28924926920297
0.0851144469350039,242.09981,2.06017533655487
0.0854742568222566,232.14041,2.14628861946251
0.0855666626296731,348.0704,2.06121845512767
0.0856247023970183,376.20814,-2.06213722550023
0.0862019434579791,612.33028,2.41440296097274
0.0865593225652586,284.97237,2.37636149350816
0.0866404659299659,452.12342,-2.072609801053
0.0868818912994573,554.30363,-2.34963817365312
0.0874266819325126,173.00791,2.04381044361702
0.0876505994915699,920.75551,2.1368675816311
0.0877490881448443,282.27913,2.4535421688148
0.0880159301610061,403.85617,2.09991956978917
0.088759410909185,145.06202,2.0542092141378
0.0899967641727724,675.54296,-2.04068052139111
0.0902642928544207,192.04883,-2.41489427128281
0.0906706718314603,218.1247,-2.17810824372674
0.091258255341244,339.17673,2.04320885054718
0.0912795856994846,461.86821,2.07884313449611
0.0913218416554864,634.45165,2.1678253076415
0.0913968585852777,258.05937,-2.32840482503161
0.0916801038454131,432.23819,-2.36643793079497
0.0920868590827344,606.30205,2.04543824736523
0.0926968881300169,184.04403,2.02383639707978
0.0935162966389666,296.24437,-2.00861645040146
0.0936724544308909,428.11003,-1.9914999622449
0.093845319461701,377.70811,2.03526743493551
0.0945071090103726,255.23278,2.21630799046317
0.094727497285085,533.75094,1.99663815142562
0.0947679534637492,426.25906,2.27551591159959
0.0948805018042852,139.0214,2.27629754310967
0.0951689856878395,544.33927,2.26704217863784
0.0957119734342266,493.04103,2.28594920856225
0.0960940573647139,296.24439,-1.97631470975403
0.0964142775436198,135.03029,-2.29680959224889
0.0965256636534305,177.02484,-2.14373246927604
0.0965522987521281,373.08523,1.96860816005302
0.0982704094750418,446.06326,2.1636833785979
0.0983007161530378,482.32396,2.01281149885271
0.0983922664483392,122.07125,-2.01113034588436
0.0985362156964547,239.2368,1.96275505486222
0.0986549438886586,432.7622,1.97466534473195
0.0986734730785096,200.97474,1.97296665308473
0.0987090418837485,219.1338,1.95380748298711
0.0994717087706148,708.45666,2.06795197300086
0.0994931025914225,698.47061,1.95416136170835
0.0996557419386634,502.37367,2.17464470626617
0.100278089878869,146.06019,1.94254843528506
0.101514854641622,331.20468,1.93588954185094
0.101693913472492,535.15423,2.15022194980116
0.101821254783173,132.10188,2.30211738660254
0.101984894156845,458.34753,2.0786650474844
0.102620512292576,309.11214,2.12857748174549
0.103253489952223,649.45503,-1.92130297626511
0.104626399589779,535.74786,2.26812052270571
0.104882124164902,389.9519,-1.90902691170495
0.104898576475998,227.06736,2.25966318940903
0.104937069081811,634.33347,2.25707493367829
0.105634424577282,417.83352,2.27529340536962
0.105795809030892,282.11992,2.13502853367836
0.106377656469149,494.32399,2.17567829556575
0.106780204393912,494.21186,-2.00138095479364
0.106993040824924,327.13828,1.89598951687935
0.108490618884189,571.13137,2.21596765447051
0.108496390285678,207.0141,-2.06007164786061
0.108617332896897,422.08737,2.17113181368866
0.108732367840796,216.99757,2.1762597109275
0.108745306188907,416.2275,1.99855222600452
0.109612695053468,552.33082,1.87768858848598
0.109747778943632,244.09037,-1.8763418520222
0.111057166021986,243.08096,-2.02209204572722
0.111363979336074,526.2923,2.09005513205953
0.112014937943529,700.44968,1.86425294453601
0.112135700207297,318.06492,1.86222498243793
0.112206919192687,532.30096,1.98409505048303
0.112322452069212,218.10339,-1.89444918574608
0.112852564108941,346.27371,2.11328105819059
0.112948683579351,431.13049,-1.90273510219797
0.114924409593582,376.20856,1.90317709601928
0.116527285648327,594.32651,-1.83436333209894
0.116793485457144,550.38607,-1.97388849497011
0.11695107358449,305.13178,1.86414297508839
0.117351688693853,750.46382,-2.01592098199005
0.117845858006728,151.06143,-1.92975436917468
0.118470506225178,511.32768,1.92617979897172
0.119051454476333,399.24645,1.87836421585298
0.119403234521281,169.05837,-2.09185630033778
0.119576336142447,229.15421,2.05290323711565
0.119605641854055,198.03702,2.12208240916386
0.119685155400719,676.54548,-1.89315154496814
0.119923556979602,136.04805,1.96611547905769
0.120178828604203,331.13323,1.9890223493109
0.121335315186178,480.30933,1.81165286539406
0.123097863671546,253.11815,1.84618503777739
0.123370730593018,399.14451,1.80541537474638
0.124029322119086,407.18484,1.86725634341355
0.124172048509882,706.46731,1.80863340936922
0.124455615756109,156.10186,1.78883479813429
0.124721803853321,186.01638,1.80380706428299
0.125017045470872,267.1713,2.04756720480511
0.125242152138088,593.70684,1.9375955807216
0.125717021130749,382.1546,2.05502577227774
0.126569564640828,426.18978,2.03620176930012
0.126737915554469,610.37106,-2.05699670880586
0.126804394424729,568.33916,1.79240369231366
0.126867985466007,227.04966,2.0108357298007
0.128381455321111,287.19666,-1.78354718638192
0.12931114784278,243.99894,1.84381923663421
0.129931234145592,286.09074,-1.82813218756128
0.130953314607279,596.53377,1.84734041081263
0.132926269105645,178.99277,1.78558519372529
0.133062608994036,777.88404,1.7401974786974
0.13325801028361,455.09627,-2.03134167338984
0.13344779836668,306.02621,-1.98288609941712
0.134513037035678,281.24855,1.9820507978675
0.135115503280242,508.33855,1.85643940283728
0.13539343288322,668.37955,-1.96609479699647
0.135790404252421,769.5549,-1.99186562037535
0.136314168956024,758.97279,1.73557943365914
0.136582036674555,507.36547,-1.87641710383255
0.136797258614699,361.16488,-1.98842301784102
0.136857147997661,443.29767,1.78849902831758
0.138632003947914,343.1232,-1.86552711467507
0.138836488348184,204.12303,1.90901943254718
0.138886736220659,586.32023,1.83698189327922
0.139899621397521,744.08363,-1.72845461646146
0.140056269072902,602.06841,1.81372483481051
0.140266309502217,638.36739,-1.92009337887865
0.140517333099814,146.06014,1.82564491472286
0.141752831682489,489.31451,1.69357777275961
0.141835057116389,686.47024,1.76630844214054
0.142143997190593,283.01886,1.69470798216788
0.142235012705257,678.46779,-1.9294937852829
0.143222049541574,419.75353,1.72193437715027
