mz,p.value,t.score,mode
679.3553,0.006162794273603456,4.192982142060489,positive
152.05664,0.006189510165820636,5.889514555499592,positive
192.06551,0.006200264960657826,-5.129681545083722,positive
259.11183,0.006234456622225603,4.15236484162163,negative
369.09401,0.006279672069916688,4.372629127026931,positive
335.10578,0.006379000473014047,-4.774633172472185,positive
357.0879,0.00656668753126332,-5.133769001546258,positive
388.22635,0.006575809614389258,4.070998815225962,positive
373.06181,0.006745422755415829,-4.330468105407137,positive
546.95477,0.006913914223584708,4.4453259308013005,positive
388.22639,0.007079896010274238,5.752743951432739,positive
126.90513,0.007222908732899946,-5.466944295784084,negative
222.09679,0.007254523594021416,3.988239955322259,positive
261.12658,0.007398810691237613,4.2921418416724855,positive
332.8942,0.0074059318681020765,3.966321680552012,positive
480.34445,0.007414228214143498,3.996075575975495,positive
144.08082,0.0074479641350839966,4.264744607520293,positive
474.34398,0.007575992941138693,4.227732985978841,positive
258.0736,0.007615404252841626,4.000336881765391,positive
143.07278,0.00772513730158119,4.047044238140439,positive
317.18911,0.00787097727375988,4.011743709205415,positive
212.06144,0.008049080770895322,4.0257446683689855,negative
367.07918,0.00818187292803916,4.227063983979133,negative
456.12569,0.00827523756618524,4.81461204873305,positive
160.04277,0.008297995301755488,-5.081272180927472,positive
595.36749,0.008392928303682792,4.011683862298091,positive
308.09067,0.008684591639542258,3.9858021066741776,positive
192.04881,0.008685500272996785,-4.203575377458517,negative
410.03786,0.008728653342506302,4.024581859617305,positive
160.04273,0.00881472728538749,-4.403042993689767,positive
156.10199,0.008829873822436371,3.824241132039852,positive
652.05122,0.008866309905415051,3.823287597417701,positive
628.95776,0.008888296224199486,4.313553454250677,positive
574.04413,0.0090075858361693,3.8893795896188967,positive
333.09129,0.009189203335050963,-5.027275666570566,negative
586.31357,0.009189520730670161,-4.044078407451803,negative
528.84824,0.009191359830564728,3.826896660459739,positive
513.14713,0.009322837796713179,5.495403758808122,positive
536.08455,0.009424546635574547,-3.8902430110591566,negative
192.04889,0.009515865592899483,-4.561001016426559,negative
401.07873,0.009619145350457017,-4.261020683858169,negative
452.12353,0.009860393978047369,-4.1684845483679345,positive
538.14736,0.009891579593147806,-3.895533710204324,positive
540.05383,0.009973944797369854,3.8075453147912546,negative
192.04883,0.010134826116118847,-4.46212343377766,negative
191.04018,0.01021639238867204,5.657191284496572,positive
541.25086,0.010436206835949372,3.777447681706323,positive
786.59984,0.010678197158673342,-3.9349292822735378,positive
86.09644,0.010928227663505232,3.878651869203314,positive
255.04432,0.011441670623233877,-4.952248294633476,negative
257.05905,0.011567199265707928,-3.9630323035493737,positive
173.00802,0.011720326500659099,-3.8204384275715864,negative
171.05981,0.012022567304988614,-3.5588023202724117,negative
339.1768,0.012122827562463561,3.5523955571292505,positive
386.21173,0.012155135546972812,5.002159744744815,negative
311.93992,0.012218553229714338,4.704417446177916,negative
518.32153,0.01222241400087388,3.7336673885653684,positive
151.02686,0.012224338878468076,4.831936456539788,negative
684.45391,0.012236967566231006,3.6075459724736505,positive
258.07373,0.012250492895482395,4.148732657406026,positive
428.11321,0.012483642496850153,3.530738941494149,negative
469.19654,0.012496465184855707,3.546729259596629,positive
167.05528,0.01269279146443151,-5.325409635892958,positive
198.03702,0.012790413570141239,3.5300771153975536,positive
247.03933,0.013214872325610123,4.208615384376262,negative
219.07961,0.013444043591132441,3.5027562704084674,positive
642.47921,0.013618481804636666,3.4882667259146456,positive
149.02327,0.013642705268749203,4.634607598792759,positive
582.55612,0.013956010350907504,3.51358415210553,positive
247.80973,0.014186082108868802,-4.854023413122033,negative
433.07451,0.014202696918702427,-3.9407984917961567,positive
452.12342,0.014348911023451046,-3.9020021239408007,positive
611.14466,0.014650888686894693,-3.392267946985742,negative
771.84981,0.014842198419608946,-5.0313717594542675,positive
235.01273,0.015254798494371556,4.731085035048648,positive
114.06623,0.015273561627839273,3.510699668742276,positive
230.18624,0.01565345813259217,4.623595327845116,positive
543.23954,0.015959076042507674,-3.5951652905580485,positive
244.09296,0.016070907683369825,4.0912123169068035,positive
206.05514,0.016274788432674984,3.9012002152088687,positive
184.0438,0.01636349777521743,4.158478117924115,negative
151.06197,0.016425132535613365,-4.1998588515887825,positive
320.03476,0.016526574975811732,-3.3054239613150993,positive
269.08792,0.01672326479135416,3.4587839150148305,positive
451.15219,0.016813418816638705,3.325145986656957,positive
176.07058,0.01711230074897811,-4.446465263621702,positive
136.06173,0.017178689791307718,3.3981243047192162,positive
569.27305,0.017325913505108256,3.7923623629423004,negative
218.94317,0.01733037600389925,4.102255384768926,positive
227.08447,0.01735638242225684,3.2635574424681586,positive
310.1763,0.017517267998016565,3.2642989249951233,positive
243.18325,0.0175989414711994,3.2805324562491056,positive
335.106,0.017705195522652022,-4.029655781681286,positive
234.91709,0.01780014487864634,3.407826988015055,positive
309.17838,0.017869078144533028,3.497813031212847,positive
346.0558,0.018114026726491966,3.221027800147025,negative
640.46414,0.018193989854494677,3.3601351387523977,positive
246.99241,0.018496687306120852,3.8349947231781463,negative
118.06523,0.018580368446941907,3.256548463471685,positive
298.09681,0.018665071152686598,3.616707108058094,positive
492.2216,0.018750733941140102,3.2834561405206055,positive
531.36503,0.018817523247015477,4.118184709111144,positive
160.04259,0.018878872634378124,-3.2890718582839313,positive
760.25703,0.019016052214768545,3.224118374737292,negative
312.2039,0.020035724164367556,3.554445816403635,negative
367.13942,0.020083078838498532,3.241769497718051,positive
473.11971,0.020582770621371427,3.197205775762348,positive
205.06393,0.020589254923072328,3.140009460752746,positive
238.04504,0.020687339719456393,3.306811672117448,positive
184.07326,0.02073245081991903,-3.121527102710687,positive
328.09611,0.020844225545713864,3.110500389242697,positive
550.16759,0.02088338278786428,-3.1275580577047717,positive
473.33969,0.020909432759377664,3.487493239945871,positive
668.05488,0.0213821600288322,3.5252998841336978,positive
347.02511,0.021398637154532933,3.5397867539674768,positive
249.05388,0.021434366722406693,3.709038822518873,positive
391.28425,0.021498168455556924,3.5961159148024557,positive
492.04202,0.021598576305927535,3.1708619310609354,positive
347.02509,0.02161623753092327,3.083577454841702,positive
357.0876,0.021632803695933074,-3.5708482642232826,positive
746.4251,0.021858851457685572,3.1639683583747162,positive
369.09388,0.02243031352439704,3.0699791505435594,positive
480.15684,0.022504965896361657,-3.942962720441395,positive
538.09846,0.02280439809821458,-3.0455253873903327,positive
172.99144,0.02327074056484571,3.1637448004467004,negative
700.48499,0.023599746745898542,3.610839632347573,positive
524.36996,0.02379842211219955,3.1039346222543722,positive
335.10597,0.024719461332907665,-3.0205314334901,positive
185.02785,0.02475589998594009,3.841138127876039,negative
