mz,p.value,t.score,mode
364.06536,0.1017310224749872,-2.215704722631623,positive
276.16582,0.10206318892224486,-2.1381115937516295,positive
508.33855,0.10223132299586248,1.956824510656818,positive
690.43479,0.10231353880190092,2.2820530214628016,negative
522.35527,0.10231892497272323,-2.141823307416144,positive
596.33549,0.10259882003178876,2.2653509401174277,positive
498.13233,0.10337529571304582,2.004419707839821,positive
507.95123,0.10418824891325276,-2.2199534913122974,positive
636.38739,0.10420890087562631,2.189858959303346,negative
401.29068,0.1044369828942575,-1.924587081004274,negative
474.20623,0.10489759134569875,-2.2915685859401034,negative
258.07373,0.10490441994295209,-2.201602652929748,positive
376.31829,0.1052874140844602,1.916045126886164,positive
237.08806,0.10532422042186694,-2.2000501778269395,negative
333.07118,0.10555865642770218,-2.2325722384353424,positive
132.10211,0.10613018244382924,-2.114058942916954,positive
824.37417,0.10620511867972716,-1.9443708641785045,negative
572.33549,0.10764391865268454,2.1621355215511087,positive
171.1492,0.1076917149294011,-1.9865454499147845,positive
369.09388,0.1079528919102374,-2.1903200587269502,positive
599.37898,0.10814609695325315,1.939310696994253,positive
405.0095,0.10897686506900499,-2.099346618258705,positive
577.89008,0.10943592415566102,-2.170753999980869,negative
261.13405,0.11028761515055625,2.03424821838409,negative
526.31479,0.1103074799879731,2.001705564490593,negative
366.09667,0.11047471498849962,2.14627094057051,positive
258.11021,0.11089518274963647,-2.232704740796257,positive
322.1067,0.11097159598265476,-2.0657990048969936,positive
580.55891,0.11200637462848509,-1.9613969908429294,positive
267.13387,0.11217304105772408,-1.978503786218948,positive
282.11992,0.11239694225736804,-2.079296816472346,positive
537.19476,0.11246522514263362,-1.9285624433802142,positive
571.34453,0.11284746286686856,2.1750615523286467,positive
664.1161,0.11390309046369906,-1.9286337220390677,positive
585.31864,0.11406160015433335,-2.1313976860881314,negative
387.8823,0.11434390667376944,-1.8999869364809245,positive
258.0736,0.11444834097490758,-2.1625170056452863,positive
401.21425,0.11498207594704617,-2.0447481683375006,positive
330.04428,0.11590941356111076,-1.8376663321065128,negative
621.3031,0.11594597331502926,-1.9120125705778406,positive
590.08946,0.11616362704647153,-2.099306552829531,positive
801.61899,0.11659944996281024,-2.055792052540017,positive
494.32404,0.11678556512841784,-2.08146288825055,positive
369.09401,0.11688161419925885,-2.1463669802791676,positive
273.12695,0.11694163206741011,2.1400194052416346,negative
700.4516,0.11707869906412327,1.9695371409779652,positive
532.58346,0.11737171594991497,-1.8396326371927056,negative
258.05937,0.11768036035416392,2.097121741197624,positive
916.5679,0.1177339937743581,1.892238008920428,positive
212.06144,0.11850863234446156,-1.8901019196563944,negative
588.07497,0.11878077790373442,-1.8411480375254727,negative
428.11321,0.11956335952638668,-2.005186305052686,negative
524.33454,0.1203446983622888,2.125110693270071,positive
515.2128,0.12068414466171047,-2.0357476177252187,positive
260.19672,0.12070330046564541,-1.9085472914110682,positive
184.07343,0.12111878535182787,-2.088406435270565,positive
371.05924,0.121139274669775,1.8985552979832039,negative
351.08309,0.12131057224758295,-2.104891296343291,positive
192.02401,0.12147499506894416,-1.8989928361924697,positive
451.23058,0.12165065012790947,1.8081480072245792,positive
271.07535,0.12176092248666079,-1.8030484795133948,positive
516.15932,0.12181853882370888,1.8585681735696955,positive
459.19907,0.12207686272804474,-2.1210065044805626,positive
186.04557,0.12241278178797908,1.8144209571754968,negative
742.53649,0.12252648350983975,-1.7967715150155181,positive
655.10851,0.12258840595236428,-1.7968883713270047,negative
139.02115,0.12283484748117085,-2.110113869273964,positive
579.14391,0.12296548288303456,2.109121233591029,positive
442.67681,0.12307930890081652,2.0772110024662642,negative
201.02153,0.12315334988584488,-2.0559813879491324,positive
502.05961,0.12325399929332109,-1.983153607605188,negative
150.05497,0.12332724529782356,-2.0951332996158594,positive
234.14462,0.12347016783268795,-1.872760582695726,positive
664.1161,0.12353014708134681,-1.8002863711534116,positive
203.05213,0.12429477392720499,1.9878529140728471,positive
347.02509,0.12435764812138632,-1.8273869579568955,positive
390.30801,0.12668596630025328,1.8389747249389263,positive
346.0558,0.12678135926648681,-1.8521858348317746,negative
362.99858,0.1269557699406993,-1.952706257868915,positive
284.26827,0.12705164496173738,1.7828887891171226,negative
271.22766,0.1276872009450704,-1.791301095728136,negative
245.04155,0.12863209335991987,-1.967595943131368,positive
203.05219,0.12868444880780325,2.0358508594215414,positive
373.2142,0.1288222448389786,-1.8638518156612522,positive
209.07964,0.12893651075941837,2.018400756735407,negative
104.107,0.12958267704849133,-2.0389473276321604,positive
309.05709,0.12963316228490054,-1.8096307197050148,positive
370.05223,0.1306159476314939,-1.9887812512469296,positive
472.3387,0.13074339614950117,-1.951469579467318,positive
173.00791,0.13074436856225993,1.7513583056740039,negative
243.06214,0.13114705440752486,-1.832467275984194,negative
333.96452,0.1316180762699988,-1.8491964112181254,positive
260.16783,0.13281744760925973,-1.8833091869832845,positive
398.32646,0.13285274725039836,1.7713232532085081,positive
686.47024,0.13302235532586063,-1.9398459369156607,negative
579.7288,0.13311192675450761,-1.8192314555180433,positive
291.10095,0.1336767578800996,-1.9019374402960967,positive
130.05006,0.13367789717230205,-1.7978429945494712,positive
512.2991,0.13405368122086453,1.7406632202174992,negative
156.99087,0.13406676946564333,1.8405435337632172,negative
298.05279,0.13416211490203994,1.96920784792183,positive
356.77677,0.13446774122067717,-1.751828882598396,positive
339.05931,0.13492795407780006,1.844027249124516,positive
506.32507,0.13536068259569456,-1.750119480114559,negative
459.19599,0.1356926398954827,1.8511003415047391,negative
346.04197,0.13596573476964818,-1.8432662866837266,positive
558.03314,0.1362778274090316,-1.8045212699715232,positive
202.06818,0.13630197601034252,1.830984258145679,positive
186.05807,0.13695287595114855,-2.0078723550895874,positive
555.27192,0.13753694988171952,1.7187440042656499,negative
452.27696,0.13786891788867214,1.7184688585351804,positive
229.13451,0.13788565706980618,1.9717248308688577,negative
432.7622,0.13789317017378186,-1.7134698786010556,positive
588.07447,0.1381980379531673,1.7993326653027046,negative
324.05904,0.1392651527122593,-1.929619907666388,positive
346.05585,0.14034505033162223,-1.7345351089692966,negative
298.101,0.14056723351414405,-1.907300938995629,positive
280.09212,0.14082350359783635,-1.9198467405333546,positive
585.37354,0.1409203073689036,-1.8985045300385324,positive
193.06404,0.14105188727655327,-1.853217430647447,positive
426.35775,0.1410794742996696,-1.8138570266153011,positive
296.06594,0.1412738603776068,-1.9535888075888135,positive
293.11411,0.14141562125964047,1.9458747739435767,negative
314.07467,0.14149023557370224,-1.938101483109813,positive
333.14773,0.1420210568111476,1.9628541973461162,positive
360.07208,0.14222707240408036,-1.71116087557119,negative
355.06357,0.14257477798128365,1.6965693920360279,positive
305.21547,0.14362068924759966,1.7430591575971657,negative
335.07379,0.14393535554113498,-1.9110019252908508,positive
533.34052,0.14400753306374173,1.8887258629675163,positive
230.02221,0.14506559321871007,-1.9477056351684252,positive
612.55426,0.14508132482367175,-1.7011259813139075,positive
245.09531,0.14518431551514224,-1.8491236187956162,positive
812.39291,0.14530429240917775,-1.7485730878016275,positive
636.38274,0.14547237555953138,1.8663690791266077,positive
269.11277,0.14549024650147166,-1.6857031304618406,positive
404.6859,0.14596846201267205,-1.7793167713275106,positive
232.15434,0.1470051066746714,-1.910852337463316,positive
542.32442,0.1470568381240851,1.8602831239423754,positive
684.45511,0.14797293274796156,-1.6628096585428338,negative
367.13942,0.1480453159288819,-1.9124653692933096,positive
476.21669,0.14865834481508028,-1.9065292007297407,positive
295.22639,0.14900756773666404,1.7094323843516877,positive
146.06018,0.14922197178964017,-1.6605835128539936,positive
484.11678,0.14932036983781424,-1.6601995695200003,positive
601.15234,0.14954507917852766,1.6586667177890597,negative
128.10723,0.14966401698627912,-1.7632085192041884,positive
364.70293,0.14997715299941725,-1.80818031375919,positive
220.11795,0.15007599967472673,-1.9055239004981248,positive
336.12011,0.15008775769291344,-1.8629815888129246,positive
272.13134,0.1507728505284179,-1.839865657429544,positive
567.33142,0.15093869408682642,-1.812709558156933,positive
294.1705,0.15113049568573117,-1.8925383690353819,positive
452.27804,0.1513118089727957,1.6457548299524052,negative
392.17056,0.15147391169223912,-1.6499753007221438,negative
703.57432,0.15149984610980655,-1.8756287218536793,positive
184.09668,0.1516668648034758,-1.8747102670997817,positive
245.23341,0.15175153765177143,-1.655315706881535,positive
253.11815000000001,0.15217224387869205,-1.7846624115380494,positive
220.01914,0.1523332160188738,-1.7150006873741916,positive
364.06531,0.1525750216193144,-1.7482416706455186,positive
259.07469,0.15261106777575026,1.6731049147567396,positive
271.96466,0.15367510815165983,-1.637706797391952,positive
357.08779,0.15433932768874914,-1.8633342549800918,negative
519.93149,0.15461225711293317,-1.880845071381621,negative
452.12346,0.15531543808404857,1.869922426488793,positive
501.26724,0.15542522411738457,-1.8540803523894338,positive
346.0557,0.1554676728480231,-1.835933350541121,negative
718.83638,0.15618743773816476,-1.8639922093017423,positive
693.11901,0.15710811709912953,-1.848692930490382,negative
528.84824,0.1572718454963342,-1.7697981134630885,positive
527.14257,0.15766944790443635,-1.8235924710634617,positive
183.01121,0.1579046030422935,-1.862104015354957,positive
332.92189,0.1579211580873349,-1.7268262257447364,negative
202.10724,0.15858263320774055,-1.848406343995771,positive
480.30822,0.15859412286686791,-1.8314388908402772,positive
214.00616,0.15880157834450914,-1.6088054354036447,positive
139.02135,0.15893903311203494,-1.8500092404416566,positive
415.21199,0.1590502497700696,1.773493869142583,positive
449.07715,0.1592909680373884,1.6146081844513698,positive
511.32768,0.1593457142492849,1.7551602724115325,positive
291.19969,0.15935355192823816,1.7509571436266165,negative
492.2216,0.15944374641678577,-1.8235764360728395,positive
613.15908,0.15983399667947043,-1.6047734492785841,positive
143.07278,0.16036469029672323,-1.6089807277857833,positive
333.13519,0.1604250931307195,1.7692216241690857,negative
282.08426,0.16077687022485146,-1.6011220459293718,negative
746.4251,0.16085279163685584,-1.8263635510959564,positive
346.05575,0.16237074141515925,-1.820462654947142,negative
426.35767,0.16286103224038723,1.6286641060719145,positive
554.28725,0.16333593438774555,1.75287351821615,positive
124.99981,0.1634214851849707,-1.7646430299217175,positive
112.05052,0.16415578980130394,-1.7096538625213347,positive
245.09532,0.1642087575613131,-1.7633701582663204,positive
389.12048,0.16427422841267067,-1.797541631969625,positive
426.71581,0.16484130229900454,-1.584250895104686,negative
367.13925,0.16521482117516986,-1.6775810894627623,positive
218.10335,0.16560841837371446,1.6294517677370477,negative
250.09347,0.16596465198830165,-1.620407861402701,positive
222.029,0.16601177206282344,-1.7657804124354326,positive
560.3118,0.1660913404676539,-1.6036572259484891,positive
511.30236,0.16744322493884822,-1.7746493509582162,positive
555.35328,0.1674871179913851,1.7068456727756518,positive
86.09644,0.16778212554415986,-1.6169287532103875,positive
361.1832,0.16789843766338963,-1.7500970049550646,positive
535.28347,0.16805787229867236,-1.8050309189285552,positive
483.13111,0.16834575097959284,1.57680157677878,negative
304.16182,0.16955451202607077,-1.7709019849411474,positive
467.13314,0.16988973854487752,1.7066469612609634,positive
436.77522,0.17008110703669485,1.6502729327010328,positive
760.25703,0.1701207258192389,-1.7201363901748474,negative
468.89684,0.17039566418374136,-1.6030101407168278,negative
246.15211,0.17075498233816772,-1.686648249851875,positive
180.90389,0.17174536669770332,-1.5646504991636123,positive
362.08592,0.17234695471464,-1.638276295424532,positive
298.05273,0.1724817123794675,-1.5494022015320872,positive
405.16996,0.17327609737606112,1.772009035559253,negative
378.1328,0.17363701693708192,1.6774845103430285,positive
245.11313,0.17408895921515705,-1.6831214327866553,positive
296.13555,0.17419133521941343,-1.5799744116956465,positive
227.08447,0.17421835985734554,-1.7281567125705737,positive
313.15562,0.17476998070145144,-1.7696373428622645,positive
407.18484,0.17490394943321422,1.762214573144897,positive
588.0751,0.17499208471291572,-1.5427416838669188,negative
502.29269,0.1752140953440468,1.6417030946267146,positive
452.27741,0.17572455686502844,-1.714006161715481,positive
764.52366,0.1758469621752091,-1.6653905368231705,positive
136.06177,0.17624398793082321,-1.7483796858410163,positive
191.01029,0.1766116823103868,-1.6797382690344598,positive
321.0493,0.17675580592844628,-1.530568276887934,negative
416.22701,0.1768027142956903,-1.6166351355441388,positive
97.02839,0.17681590349436752,-1.7135030813857042,positive
380.98745,0.1769594533240371,-1.687539009469654,negative
332.89426,0.17715437533290593,-1.7090852054187193,positive
318.66751,0.1772624655125409,-1.74666975292992,positive
467.80277,0.1773216978002364,1.658543712358896,positive
370.05213,0.1773820483254014,-1.751049667790395,positive
289.01767,0.17824872506911946,-1.6585199668356476,negative
642.47921,0.1785489258294329,-1.688349692822553,positive
112.05076,0.17874971728759537,-1.5623480539972665,positive
518.32048,0.17982974125181567,1.5272016620026398,positive
468.30839,0.1800640717151466,-1.6295660296492305,positive
520.05932,0.1803916482051718,-1.6525099400399565,negative
459.87158,0.18178059498010565,-1.5320053023446738,positive
134.0473,0.18204390769966877,-1.5423712841092478,negative
538.14736,0.18209630067422816,1.6681237930211517,positive
584.28543,0.18258725587449812,-1.7075135000520885,positive
234.07922,0.18264310280083962,-1.6259084209737367,positive
328.20719,0.18302545614011473,1.6659787941603006,positive
277.18409,0.18346098677093509,1.6870073384442112,negative
577.36647,0.18379150227691005,1.5385730840028125,positive
134.08121,0.1850385844091249,-1.69030178261463,positive
640.51386,0.18516515113340995,-1.5211339389966738,positive
449.99316,0.18547982141992733,-1.615098996395566,positive
377.21358,0.18557535973714598,-1.538448246393172,positive
547.10183,0.18568952768918817,-1.6265321861507498,negative
244.66341,0.18618961833425732,1.5034757167784119,positive
502.29236,0.18670905848937935,-1.5008908687553544,positive
498.0774,0.18683234751733252,-1.6374857997854058,negative
725.10908,0.18689270857692183,-1.6001669926103521,negative
577.74857,0.1869139173495385,-1.6677420832067862,positive
386.71596,0.18728261447001504,1.7005727725052038,negative
279.23277,0.18756353143901863,-1.5672459491673205,negative
523.2745,0.1882791742277559,-1.578260941289731,positive
361.20514,0.1890236830819771,1.5107558788693116,negative
268.07302,0.1892182201517823,-1.6863703195122257,negative
450.92209,0.1893873943601272,1.5954455758022486,negative
349.2359,0.18989951652157588,-1.5060913578292792,negative
489.31451,0.1899738606931867,1.617615200036665,positive
229.98011,0.19006668068522428,-1.5419832374478655,positive
257.99283,0.19015624756895705,-1.6071747341346798,positive
227.20152,0.19120033992794155,1.5030675794298969,negative
258.11003,0.19219120127511422,-1.576214942618503,positive
222.09679,0.1923417698378875,-1.675363071143199,positive
295.06143,0.19251481905286696,-1.5041678772767153,positive
668.19163,0.19291450879526442,1.525430585456924,negative
534.94971,0.1931166521851533,-1.6660644221331657,positive
323.02859,0.1943672000365985,-1.60125181989016,negative
650.84993,0.19472074685997504,-1.555513702801618,positive
185.02785,0.19477739954762044,-1.6461840630699605,negative
606.29016,0.19502947010282093,-1.5153186350045593,positive
128.03537,0.19510951404809845,1.4587129271506534,negative
273.12778,0.1954239413413788,-1.4981533766295525,negative
390.16101,0.1954655633298746,1.4620093871766242,positive
430.20769,0.19621706578197032,-1.6429413190384856,positive
490.20161,0.1970105637826189,-1.5262991436077082,negative
450.10894,0.19703195878852758,1.6016785925049035,negative
740.1872,0.1971076592573657,-1.4746996789265114,negative
482.32392,0.1971419391043007,1.486505524359931,positive
265.06296,0.19754083186421778,-1.4821412026930685,positive
178.05107,0.19754559316693973,-1.450199154541096,negative
146.08241,0.1983188793703531,1.459983925731998,negative
206.05511,0.19838648960250224,-1.4458850221351895,positive
260.18533,0.19857259961608048,-1.6435805655418452,positive
170.08112,0.1987686914910714,-1.5974579004314406,positive
611.14466,0.19922650423682026,-1.5091416127094088,negative
441.23522,0.20053828036507623,-1.6162769138948738,negative
762.39522,0.20054659844299752,1.4711294866902265,positive
314.181,0.2009217357787195,1.554632233716754,positive
112.05053,0.2010962523892243,-1.560626406453345,positive
370.05239,0.20189006306561097,-1.5605130860772398,positive
361.17925,0.20221155570386545,1.6095919730219317,positive
414.76196,0.20232894217876024,1.5367845877211352,positive
379.24909,0.20240133711724495,1.4932751169453846,positive
706.51278,0.2024157400976817,-1.4861718500284573,positive
367.13939,0.20275494892611973,1.4439657405303283,positive
229.15421,0.2050428271313001,-1.576232436785725,positive
348.07065,0.20512302406883415,-1.6048767090876277,positive
350.16324,0.20514249735129342,1.5378044066439525,positive
461.21048,0.20527705802269874,-1.5822369650874837,positive
136.06176,0.20589427458253884,-1.5681512590043785,positive
619.28854,0.20596562456171683,-1.5689829611737165,negative
255.23278,0.2068203076755876,1.42803473653689,negative
535.15425,0.20750740021419387,-1.5755619379388255,negative
482.32396,0.20839691986850772,1.442498399717827,positive
275.0886,0.2087817633878363,1.5355708616063075,negative
212.0386,0.20977983819684226,-1.584994044613532,negative
506.24974,0.21006327572163475,1.5377187687165563,positive
274.18355,0.2103603947601444,-1.554032822959816,positive
218.13847,0.21040359170425352,1.5412935288952918,positive
300.28959,0.21058693824566432,-1.404738929839855,positive
287.93881,0.2106358969999833,-1.543467502361885,positive
503.34368,0.21070318272141164,-1.4043305797519166,positive
191.04018,0.21098260117089476,-1.510350104691119,positive
489.81501,0.21164032348859177,1.4440811538540943,positive
313.08644,0.21164365369794266,-1.402475184949326,negative
530.31162,0.21167299353563557,-1.5674164021980097,positive
522.35438,0.21215704503245575,-1.5575692418037042,positive
285.18183,0.21227895255595566,-1.5164129144102563,negative
151.02632,0.21235235863132673,-1.423499839543993,negative
441.25273,0.21296001805433512,1.5161273328819809,negative
578.56172,0.21353226347966722,-1.3984927907247924,positive
279.16998,0.21395375374475517,-1.3901665249695896,positive
480.07748,0.21413692919897218,-1.5485378028631434,negative
591.32323,0.2142757036191678,1.4365143480398634,negative
392.03448,0.21440897643567577,-1.5137011834465615,positive
401.26228,0.21501706242082658,1.4548591241008046,positive
180.06542,0.2152965517916833,-1.4097801670110215,positive
276.12626,0.2153275509029197,1.4976560326991848,positive
331.20468,0.21593920683659273,-1.454929611509364,positive
253.00827,0.21623948061608497,-1.3822564570150335,positive
307.10994,0.2170238183895036,-1.4512552178292644,positive
608.35692,0.21731460334359823,1.5352614100438697,negative
88.04019,0.21736190449026602,1.448295770910056,negative
392.7489,0.21754757310114609,1.4901088531104736,positive
578.33789,0.21758876043806602,1.419365902496509,positive
375.23472,0.21785977220212127,1.3890118779816356,positive
332.8942,0.21800488360495648,-1.5415887398478538,positive
622.40738,0.2183555499226823,1.5475701149138064,positive
447.06753,0.21848324118880919,-1.3744667285794514,positive
378.90169,0.21924311379074704,1.454575441796801,positive
636.42245,0.2194235856344603,1.4798631431361946,positive
494.2128,0.21950816886406263,-1.3806632711160751,positive
458.06897,0.22067855408658668,-1.5036880878383245,negative
361.75553,0.22185335792524066,-1.5151633659494927,positive
132.10188,0.22258947804411325,-1.4902385954401869,positive
424.07979,0.2230000377295647,1.4222009201435108,positive
445.28838,0.2231310647308345,1.4665169393179274,positive
598.06815,0.22349458329975236,-1.509790265212804,positive
114.06623,0.22365581387030506,-1.47625852927602,positive
696.437,0.22368489169897027,1.3932456154625457,positive
504.26501,0.22435123139258156,1.4403699646548505,positive
745.42006,0.2245426579017439,-1.4749931073895477,positive
415.25334,0.2250662005240172,1.4495428166778763,positive
284.18361,0.22588547919647023,1.485689623410382,positive
622.40749,0.22618233252471556,1.4880988336472205,positive
206.05511,0.2269478487550232,-1.3942557406125384,positive
276.16651,0.22720274462342557,-1.4246230573358223,positive
296.18314,0.22757258586643966,1.4292268691169687,positive
283.17502,0.22770102904189105,1.4999480858662215,positive
331.13323,0.22820488171367426,1.494571929824518,negative
401.8596,0.22850194797519252,-1.3904614200505045,negative
354.77965,0.22905828655447083,-1.340799863660713,positive
378.19673,0.22938465084321705,1.4505302989576936,positive
254.24763,0.22949592132201102,-1.386621220233624,positive
318.1963,0.22983662844237884,1.4101672623308574,positive
293.11418,0.2303035476918228,-1.3446624385640038,negative
635.34947,0.23095515923939466,1.4129330304106935,negative
872.54195,0.23138981445053136,1.4308464516823827,positive
241.15385,0.23224665092423671,-1.3887772631900988,positive
162.11238,0.23265537363195019,-1.4798505973800584,positive
242.09981,0.23295821035588438,-1.4715527920752898,positive
137.04579,0.23296774552970678,-1.4792339587932444,positive
520.33899,0.23349687249778162,-1.4065328575846179,positive
784.48887,0.2338240893591871,1.4448018501627538,positive
139.0214,0.23400487668603126,-1.4737284208565635,positive
505.79647,0.23454136381632223,-1.3565535085564688,positive
752.44237,0.23480634823692725,-1.320502027248133,negative
621.39298,0.23548756800810058,1.3807262290251832,positive
509.16058,0.23551017298964166,-1.4160474812227435,positive
467.3014,0.23556083415866086,1.4359568301103096,positive
123.05503,0.23564493779609735,-1.466198057582561,positive
574.04413,0.23573510450391713,-1.420389207406609,positive
367.13239,0.23616019581747796,1.3481340577116983,positive
646.08063,0.23673733495510849,-1.465685250409037,negative
580.36137,0.23785554463135294,1.441582510405165,positive
325.04328,0.23794435299616287,-1.4505187427928368,positive
565.04795,0.23955084809875574,1.3096614398084967,negative
623.41167,0.24096348436418058,1.4382281039380265,positive
221.0185,0.24116807112509192,-1.4072298750898011,positive
664.41815,0.24169141072190892,1.4496805347642692,positive
369.2379,0.2418349199124042,-1.3598607591222909,positive
435.21652,0.24194085587300468,1.4310274790363782,positive
359.16456,0.24246177679587202,1.4486562658149713,negative
297.15438,0.24302322656815595,1.433724823526812,positive
697.35603,0.24369993766274184,1.3120043229190859,negative
348.72272,0.24508739664068435,1.370749724880551,positive
265.14799,0.2453874373257088,1.3789744298814044,negative
525.28798,0.24570693331200644,1.3844281583309883,positive
295.13984,0.2464320877278057,1.3515875049972899,negative
284.98493,0.246488283157103,1.2912510746892758,negative
611.02458,0.2465410243502171,1.2983787065479622,positive
582.86322,0.24713692384618663,-1.4003716265947759,positive
593.70684,0.24714247368244402,-1.2916783324746632,negative
340.20946,0.24792433521504567,1.348410655819397,positive
385.20728,0.2479779309468787,1.3338734438639333,positive
121.06504,0.24833382681067254,-1.417861934190693,positive
668.05488,0.2486881223235817,-1.281807879138951,positive
547.33234,0.24887503079558096,1.3968027952164777,positive
280.09203,0.2489734536045426,-1.3481350231739155,positive
254.96776,0.24955274299412894,1.3525610709931515,negative
785.49357,0.25001501863901276,1.3670029909696342,positive
534.28316,0.25011269174344314,1.2901897037519623,positive
283.17511,0.25058699685371033,1.3988679917568168,positive
123.05549,0.2514235163891079,-1.2915357824863074,positive
828.51541,0.2514323357659241,1.368207420891864,positive
278.57292,0.2519566789651281,1.32068595653811,positive
395.24405,0.25259681213643453,1.367562968366299,negative
784.48942,0.2527720386502315,1.364752991854119,positive
324.19445,0.2527969034542968,1.347668281787112,positive
371.22741,0.2532253807671342,1.364337066449971,positive
371.21125,0.2535460042883843,1.402798703384172,positive
692.44928,0.25373888155208874,1.3684942915063734,positive
311.98523,0.25411961335146444,-1.2944797000785164,positive
222.0291,0.2545308706613812,-1.2597919446327646,positive
640.46414,0.2554847126296433,-1.336446514714419,positive
423.27511,0.25664458367199877,1.3449358406015497,positive
622.36457,0.2573536472477544,1.3504161794259337,positive
533.75094,0.25745222131604734,-1.2525032361335895,negative
401.76427,0.25932955130185337,1.3305684718053081,positive
664.11627,0.2596602506602747,-1.2604688897958642,positive
173.00782,0.2603884687999878,1.2898309006522564,negative
271.96483,0.2607693949528211,1.264882280744765,positive
459.27989,0.2610357084022371,1.3562498635448106,positive
638.51737,0.26153957615601725,-1.3154385213450352,positive
312.05225,0.2615489340323916,1.269771232041794,negative
207.13898,0.2619941568813143,-1.278455697354077,negative
531.27711,0.2621104770656695,-1.2436336779379462,positive
317.18925,0.26279152785275345,-1.2908354223924676,positive
370.73585,0.26300050901351474,1.3286931141280323,positive
571.13075,0.26325416799315443,1.3515014310185818,negative
305.21539,0.2634144759291064,1.3085155710164802,negative
627.34869,0.2640431353044881,-1.3652781083293033,positive
474.20603,0.26404369624204943,-1.3030858452349556,positive
363.21889,0.264492194495509,1.2841160164075256,positive
400.34194,0.2645390587940878,-1.2970813998716209,positive
388.25409,0.2647472476958463,1.3447210646026326,positive
275.5674,0.26509470535764484,-1.2458141496633701,positive
453.20939,0.26545183366948705,1.307063055626954,positive
298.05251,0.2655801951865175,-1.313231605019443,positive
318.19605,0.26582883962599746,1.3296013617549842,positive
665.42233,0.2658899918005577,1.3579002857992166,positive
520.33267,0.26693661328943447,1.3306084580824964,positive
152.05667,0.2678146332039728,-1.2938912899705264,positive
327.20093,0.2683353721666158,1.3364764006117071,positive
379.24907,0.26875172756688787,1.310646132934167,positive
279.0597,0.26909105051257654,1.2938736895248684,negative
546.28126,0.2694965054403192,-1.2466755305680057,negative
830.36527,0.26949855633242925,-1.2324558704868112,negative
325.15247,0.27003679807382897,-1.3121100998396884,positive
476.30651,0.27004630427043386,1.3218446271564424,positive
310.1763,0.271135467126854,-1.340687799856811,positive
644.31657,0.27146916773890034,1.2815479380373733,positive
466.29374,0.27172567012437543,-1.2101752607782494,negative
442.31377,0.2721085066423181,-1.2154953163313316,positive
206.05514,0.27227407472707266,-1.2737460901029407,positive
511.14232,0.27262652849861213,-1.2076345814665608,negative
740.43383,0.27277662555899646,1.333373834468309,positive
250.09346,0.2727862721319274,-1.2372396452198966,positive
283.60105,0.27309105858575844,-1.2069786099091324,positive
525.24872,0.27309831104963306,-1.3321235952082424,positive
219.1338,0.2734712447352318,-1.205490626879878,positive
578.33822,0.2735312868444533,1.2980299852209085,positive
564.35869,0.27373759489591626,1.3086466248100515,positive
344.22785,0.2743065158311546,1.3222085624836692,positive
503.30613,0.2749956612766437,1.3064392910886116,positive
401.26237,0.27502078466616536,1.2960515566710773,positive
261.14437,0.27559560100842667,-1.3057256723966215,positive
405.73873,0.2758733361840886,-1.2107450776923985,positive
332.0753,0.2760015118529453,-1.267741221977479,positive
446.25956,0.27619312361172843,1.3010891368901947,positive
696.43721,0.2764940481689471,1.2868542008053494,positive
399.14451,0.2766582455980151,-1.2406241926090165,positive
455.22521,0.2768663293615572,1.2344636316892674,positive
238.0445,0.27691859152730464,-1.1975598093799986,positive
522.35525,0.2780058064712368,1.1961793194626626,positive
316.11671,0.2781182232543642,1.1973993510836762,negative
404.73098,0.2783151162932736,1.2994245883792486,positive
415.25359,0.2790418233303452,1.2678787307069972,positive
740.4632,0.2795975470327866,1.2793184847169348,positive
356.10424,0.27985762957234617,1.2577957906519581,negative
608.38485,0.2803156961592271,1.2847070931809652,positive
228.0371,0.2805967352326757,-1.1886530976688836,positive
684.45554,0.281061070697871,-1.1863507701396698,negative
379.24921,0.281089905328149,1.2200383618987194,positive
460.23865,0.28114709729580567,1.2546183398325568,positive
652.4109,0.28160074711629957,1.283409942415342,positive
677.45399,0.2817805552990973,1.2921173301716946,positive
836.61016,0.28201163518664973,-1.1847410879582216,positive
516.31414,0.2820426918123295,-1.2975558923878343,positive
212.04299,0.282625332596013,-1.2270963638958898,positive
304.15763,0.2830539611748462,1.2667125805131327,positive
311.12377,0.28344951411429664,1.2199956860125367,positive
243.06185,0.2844275631060573,-1.1878753589014723,negative
423.77644,0.2846772707258836,1.2422718111003475,positive
134.04718,0.2852277069675178,1.2297621557924254,negative
648.42375,0.2853166475176972,1.273088702623108,positive
437.23418,0.285577830219521,1.276475524336406,positive
280.26333,0.2856897040127383,-1.1766902368635959,positive
538.31469,0.2869469755148726,1.1970710393619595,negative
653.41444,0.28822453384494917,1.2511463909756348,positive
327.06805,0.2888730752879574,-1.2642441553019717,positive
534.31218,0.2893482682757474,1.248929053569117,positive
326.70953,0.2894811816438537,1.2356133253502095,positive
160.13317,0.2901629451037529,-1.2642393090869135,positive
548.29126,0.2905910795369312,1.2201762268909233,positive
103.0035,0.2908647874458535,1.2009346027772094,negative
394.16336,0.2931288916070613,-1.1790052159822466,negative
359.09161,0.29324648867972297,-1.2294251314036284,positive
191.98221,0.29336349498171665,-1.2193722580989277,positive
262.12844,0.29338899000984636,-1.2535274014037119,positive
