mz,p.value,t.score,mode
352.94497,4.004096236744358e-4,9.916683319281308,negative
276.06999,4.08554301450681e-4,-16.27921441407169,positive
184.98551,4.099789714443886e-4,-16.122371685828572,negative
384.20508,4.1354675889702214e-4,8.218686814565077,positive
346.0557,4.1397846179960904e-4,12.78500304390104,negative
413.26597,4.141856532268912e-4,-15.969812044272304,positive
325.06419,4.148107327185324e-4,7.837097556849967,negative
550.16517,4.168828618703636e-4,-9.236909753941088,negative
423.07883,4.220279582514966e-4,15.985888831216995,positive
218.1034,4.294893811436171e-4,7.179213507183381,negative
517.77692,4.2961411322056984e-4,7.025096510231428,negative
304.26089,4.330529154430424e-4,-15.641609826836321,positive
97.02857,4.3769924024586487e-4,10.90692133069938,positive
189.0159,4.4210703006502356e-4,-15.314106882141035,positive
424.08599,4.4481806140397434e-4,-14.084790058855196,negative
307.05962,4.4574047660160597e-4,16.00582062382192,positive
394.11067,4.4975809460756747e-4,-16.102045581645676,positive
171.10267,4.513676043721598e-4,9.068439393439233,negative
389.1149,4.520741321242741e-4,-15.755365524610975,positive
311.12377,4.579308272531429e-4,-7.2278250517197575,positive
246.99241,4.581942981390144e-4,9.188534540881406,negative
361.16488,4.5857956685468426e-4,-6.9325366140333875,positive
231.04324,4.606713799866639e-4,-15.510876287055254,positive
514.07568,4.6319241438880384e-4,-13.409596383364518,negative
261.1099,4.6414627157065526e-4,-7.051164189309637,positive
265.1117,4.646212215971404e-4,-6.891687690759541,positive
118.06523,4.6544570085577943e-4,-8.79360302005484,positive
189.01599,4.67238480177833e-4,-15.128481488470598,positive
229.01191,4.7094165378542906e-4,-7.146212302888098,negative
219.0796,4.7668740606779153e-4,-7.227472851975536,positive
308.08284,4.770446545802479e-4,7.083729838812177,positive
538.12713,4.8093565800097406e-4,13.189303628121445,positive
242.14987,4.8241317766924775e-4,-15.078189237072058,positive
546.28126,4.848468244193335e-4,7.343611323406532,negative
304.16182,4.8710661976749715e-4,12.611183312292356,positive
146.08237,4.947616298029548e-4,11.262820613928229,negative
584.133,5.030360517524453e-4,14.831331121929546,positive
296.92531,5.055067579506925e-4,-14.83420533610402,positive
305.04481,5.062731929946818e-4,14.805148361136927,negative
521.10421,5.088026121005622e-4,10.806350924862794,negative
289.03315,5.09574370485093e-4,-11.783645831180563,negative
361.1832,5.155156453528493e-4,6.938490478060335,positive
267.07343,5.171481035775704e-4,-12.605787574141821,negative
377.05503,5.189777252127265e-4,-8.326047679611618,positive
239.07024,5.327926965987502e-4,-14.897775268795314,positive
267.13381,5.374367901935051e-4,14.560964460689156,positive
186.04557,5.406534558347347e-4,6.924179362768115,negative
346.0558,5.428228245662385e-4,10.528302587815284,negative
247.03933,5.524440632573022e-4,11.553531773300483,negative
199.13392,5.548534872733307e-4,8.23013972574964,negative
88.04053,5.561162657092927e-4,10.476621484670314,negative
355.07402,5.715091455840472e-4,6.660670225425707,positive
202.10724,5.729769361421099e-4,6.93847458028278,positive
328.09611,5.747280474908325e-4,14.52806406241103,positive
654.15113,5.748140873602876e-4,6.635227370621406,negative
519.93149,5.76192259439734e-4,12.352352116763122,negative
528.80695,5.774751855283369e-4,-8.910624759161037,positive
722.49697,5.794009587318399e-4,8.70211016800154,positive
307.05915,5.844263154979381e-4,15.138476659267583,positive
209.06075,5.853958558199935e-4,-13.790787196663073,negative
662.15713,5.880617033582915e-4,7.226031752359664,negative
307.08388,5.913836852077183e-4,6.581796965188589,positive
341.90365,6.082561675333178e-4,9.43428153248337,negative
209.05972,6.146267713329932e-4,-14.149130844529065,positive
532.28014,6.195248677530866e-4,7.112647141021843,positive
450.0782,6.21551674073906e-4,-14.321957724991696,positive
226.08618,6.232624491043015e-4,-14.43614308487387,positive
339.08773,6.265918768537908e-4,-13.627297208259952,negative
258.07373,6.284400996860326e-4,7.947731689574711,positive
408.06292,6.433868844932987e-4,14.05530452480093,positive
261.14434,6.462045607880987e-4,-8.977936812668029,positive
376.20814,6.48923800586325e-4,-6.53512413581604,positive
686.47024,6.497595043337764e-4,6.766269104139584,negative
351.05515,6.561105214111595e-4,-13.830438727724227,positive
85.02985,6.602897509029614e-4,-12.228625455775312,negative
522.28363,6.606125287291711e-4,8.151828361187306,negative
122.07125,6.612037275517564e-4,-7.407810025639857,positive
520.05932,6.73757632491617e-4,10.593527263090762,negative
288.19141,6.862292777568745e-4,13.675330334778602,positive
271.96473,6.925212526754542e-4,6.388917172651109,positive
363.04795,6.966870307939913e-4,-6.650901801260791,positive
405.11177,7.057363195573557e-4,-12.849865379588593,negative
395.07376,7.202443869180413e-4,13.539170713508012,negative
401.34501,7.21783730033502e-4,-10.632728834950704,positive
438.98059,7.224440538059113e-4,-13.57393820302078,positive
135.02992,7.232446407807123e-4,-13.195943305893731,negative
376.10614,7.23599164509647e-4,-13.663924020474731,positive
170.06004,7.259577325148805e-4,-9.750208572049713,positive
184.98574,7.274974565862279e-4,-13.529426486352422,negative
794.18057,7.290800467459006e-4,13.22275311451492,negative
268.14001,7.296481025252206e-4,-13.19761254295142,positive
588.07447,7.324685983235884e-4,6.571018447517613,negative
302.05014,7.357726389827849e-4,13.331790232600229,negative
389.04121,7.357967526511129e-4,-13.58177844134319,positive
152.03178,7.367724162808473e-4,-6.400522435014582,positive
361.03324,7.407245963499956e-4,-6.3117573123278,negative
209.06071,7.430372417864048e-4,-11.925184426122094,negative
123.05503,7.479811393660167e-4,13.63828714555738,positive
424.24703,7.523325856141427e-4,6.427333862713818,negative
450.92213,7.53947567176781e-4,10.279281661692922,negative
418.74665,7.575700976915706e-4,7.002197898872764,positive
536.24868,7.657648898792241e-4,13.66673798118927,positive
599.35034,7.676667519883244e-4,13.39468936486782,positive
289.01727,7.678141091001702e-4,-12.598579568155214,negative
231.04154,7.696623434470586e-4,-13.200010794250362,positive
473.11971,7.699652133323013e-4,-7.228529543770662,positive
363.0477,7.761792279340484e-4,-13.268257965438101,positive
135.03137,7.76985322906309e-4,7.164918631015855,negative
324.96592,7.779475486832366e-4,-13.383688220206698,positive
298.10088,8.030028216055961e-4,-6.533490313921272,positive
205.06398,8.075578922367766e-4,-13.262628834450124,positive
356.11289,8.100729665931406e-4,-13.172347219793105,positive
502.29236,8.110212584571738e-4,6.215841656281405,positive
377.21358,8.142643611180105e-4,6.686318904144846,positive
530.31162,8.28732475163464e-4,6.558925969369866,positive
334.95774,8.585413807889115e-4,-13.085859890612962,negative
745.42006,8.588482794272228e-4,11.415128444916805,positive
209.05968,8.6595803243313e-4,-12.789652481773564,positive
440.09969,8.797274210104924e-4,12.776129494342527,negative
323.02859,8.898520024312016e-4,6.649765951637003,negative
495.04247,8.904179617324898e-4,7.268197324936574,negative
181.06472,8.944611535023186e-4,-12.925430439217111,positive
404.73098,9.221739818528648e-4,6.149307949590975,positive
380.16664,9.59455889995809e-4,-12.445215325737422,positive
345.03459,9.630519628528324e-4,-12.462974922389261,positive
302.3052,9.656579829944788e-4,7.599106216180051,positive
198.03726,9.662167457109666e-4,-6.176083206614553,positive
130.99859,9.685656148820706e-4,-11.73699325333164,negative
130.05006,9.800862531559188e-4,6.243857386383519,positive
579.07325,9.809275528709055e-4,-11.992234640434555,negative
259.02254,9.835210970174618e-4,11.409404276184128,negative
731.23853,9.881375646757485e-4,-10.751786526703391,negative
151.02686,0.0010024851918403258,9.18566875991827,negative
612.72378,0.00101113903583441,-11.119368231752738,negative
571.13137,0.0010150053933990731,7.463708277627566,negative
208.98217,0.0010180005034040012,-11.391492214068187,positive
268.10393,0.001027281462833852,9.356123199974808,positive
581.08786,0.001029908338726659,-12.300852758301522,positive
412.10143,0.0010347083236156088,-12.229364507641181,positive
168.02791,0.0010389430063031432,6.033062145438104,negative
329.26833,0.0010431018759146631,8.193444026068985,positive
399.86231,0.0010433167835792107,5.912346540094185,negative
258.0736,0.001048265353825915,11.09227457865154,positive
362.05068,0.001048932210302934,5.905993002656705,negative
591.70961,0.0010614197850186016,9.145213255003606,negative
187.04207,0.0010614286076380778,5.9677941607865295,negative
233.06314,0.001064827147314309,-11.794190925078135,positive
420.10747,0.0010722247769866416,-12.25691309217835,positive
391.28412,0.0010766756933021074,6.5892258917083,positive
289.08367,0.0010818059982368644,-12.086796315876294,positive
417.06044,0.0010850284331361147,-12.036428425430978,positive
222.029,0.0010909236926966855,8.55471438936042,positive
306.12938,0.0010918455197483213,12.378471239548759,positive
209.05952,0.0011021481379158314,-11.930795325807248,positive
417.11218,0.0011230318977166155,-11.904769860211733,positive
413.28429,0.0011236580055541164,6.070581528257194,negative
137.04592,0.0011243850832571112,7.841433138917701,positive
134.08112,0.001136691885926997,6.31058817456842,positive
325.04328,0.001138353321477765,9.932873218857491,positive
348.07065,0.0011479309027903853,5.809168958787643,positive
405.73873,0.001148239619691911,7.244798895230623,positive
424.21669,0.0011737066092348297,11.400514918116457,positive
203.11281,0.0011759599641132414,-5.819901326348838,positive
606.07427,0.001185113862961221,9.36084344161904,negative
428.096,0.001188382274864587,-11.693379809723323,positive
257.99283,0.0011894088130107274,-7.969187884641907,positive
201.02153,0.001197813164454466,11.64952924040696,positive
339.17673,0.00120035169483012,5.857807542712931,positive
120.08079,0.0012281996505848045,-6.091046108990497,positive
227.16505,0.0012291762434144978,5.821820154752146,negative
514.29992,0.0012320183348545045,-11.59717397283443,positive
471.0837,0.0012362887970402453,-10.283162746447761,negative
428.09633,0.001256570937156029,-11.508901838462702,positive
535.15507,0.0012611574323832663,6.442495628423235,negative
367.07918,0.001283814035612788,7.798474909246131,negative
298.57031,0.0012875676507415376,5.920323860873774,positive
502.29299,0.0012921033594029384,6.8057009659760155,negative
327.06805,0.0013065047650383389,6.9784208495314735,positive
259.11183,0.0013333849050005478,11.399980004725629,negative
590.3794,0.0013428909356837649,5.638211946036765,positive
394.11219,0.0013611545391500096,-11.327349565553165,positive
470.84798,0.0013613132793797646,-11.157631755587602,positive
144.08082,0.0013616756559471923,-9.652063635284769,positive
405.00955,0.0013747162500409745,6.065518460654903,positive
324.96752,0.0014108769000661808,-11.189053801288447,positive
684.45522,0.001411460169577775,5.686816605254611,negative
173.02091,0.0014172449842227682,-11.065822400537273,positive
303.03531,0.0014194727017804208,-10.769015988982853,negative
354.93113,0.0014533253224956603,-10.714855424412617,positive
149.02366,0.0014622677394990251,5.97781831310655,positive
288.03514,0.0014651914007499471,-10.672764100521109,negative
474.25586,0.00146732905379075,10.933850323560437,positive
257.23341,0.001485930681436369,-10.81688814184109,positive
454.38894,0.0014930106366876869,-10.88057483219701,positive
383.06966,0.0014972922995777692,-5.988805223426305,positive
117.01935,0.0015212509108345554,10.095663314431917,negative
426.18978,0.0015252674415223875,7.999675639527717,negative
260.05311,0.0015344289058558187,-5.912056513302052,positive
282.27903,0.0015489004052753473,-10.899085112234998,positive
134.04718,0.0015559817693340994,5.815508455779799,negative
137.04609,0.0015827642760790747,5.557102762822495,positive
587.0298,0.001596814872430338,10.462021064345269,negative
215.01631,0.0016115538197917618,-10.422560013494014,positive
137.04579,0.0016500719749758704,7.627613663408226,positive
192.02429,0.001655351826162549,5.960157077143977,positive
229.01179,0.0016794993742361682,-10.005189992997131,negative
428.11321,0.0017204083313062837,8.244374137523607,negative
426.08143,0.0017348996875939991,-9.899135660834261,negative
452.27741,0.0017439309162622782,5.813244598641164,positive
621.31823,0.0017623528081561984,-10.29712655788784,positive
267.1713,0.0017701583381799402,10.413400650116808,negative
139.0214,0.0017757182319597142,8.591798979801315,positive
810.46934,0.0017779721680773698,5.451277922466058,positive
207.13898,0.001788943205008418,5.547877745128437,negative
426.12033,0.0018054411160497322,-10.359689665399678,positive
367.13942,0.0018209207028021018,5.379535141082343,positive
521.18993,0.001823915485087906,-10.211852144808534,positive
269.08817,0.0018532874620116972,6.894746119690077,positive
693.11901,0.0018574424759752284,10.326625041149628,negative
230.186,0.0018640272021207245,-7.563938136542011,positive
250.09327,0.001882435502168002,10.125993508473288,positive
371.07065,0.0018893105962751219,8.353523968269576,negative
520.33899,0.0019040279691423445,6.5975260852368605,positive
526.16517,0.0019117231316196906,-5.919570025565413,negative
325.0434,0.0019132953062638563,9.328413340347874,positive
184.09668,0.0019398265255153929,6.070171569273382,positive
498.13216,0.0019445505652724451,-6.997463953354466,positive
215.01621,0.0019460234107928638,-9.974457073140165,positive
298.99249,0.0019584715068697743,10.183654743324317,positive
214.00616,0.001958586325430175,6.287154922833484,positive
608.08829,0.001958793363552823,5.698288537857927,positive
281.2665,0.001973720164728262,-9.695261577760332,positive
341.09926,0.001979326462769206,9.915043568763926,positive
505.79647,0.00198014517198739,5.21901629328016,positive
478.29361,0.0019845905190722705,5.909959473359561,negative
191.04065,0.001985840632601083,-7.8431209621488245,positive
301.15898,0.0019888869721366685,5.304185766796679,negative
519.17489,0.001993059763905258,-6.111379733484857,negative
322.04448,0.0020034309010628333,9.76515184783404,negative
215.00193,0.0020128935853664797,9.918389199175326,negative
257.07536,0.0020699487927966246,-6.282757352805025,positive
370.05232,0.002076260081519158,8.920944414868831,positive
201.02274,0.0020872571893193544,-6.529661340537682,negative
482.10188,0.0021082294544936754,7.0170622757953796,negative
246.15598,0.002110218705218417,8.326651676554588,positive
271.05729,0.0021636656401024953,9.649080772755735,negative
209.05954,0.0021648004954812256,-9.581698911443713,positive
518.24892,0.002178128058311424,5.120206176494512,negative
447.06753,0.002186954756605438,-9.457820164901701,positive
449.99316,0.0021939370912073676,7.208143745566321,positive
208.98417,0.0021955022197328905,-8.374489984989921,positive
355.1169,0.0022233207786572615,9.48950399411515,positive
200.97474,0.0022305230401702117,8.69020602079728,positive
308.10718,0.0022560439862090173,-9.556238925871131,positive
275.14236,0.002308586962193724,9.614881909640802,positive
480.07748,0.002322852621194352,9.483756035046337,negative
617.36151,0.002356366518557645,7.021383643874122,positive
218.13847,0.0023732732748969433,9.491226517863655,positive
414.1403,0.002395427016184115,-9.337657505217631,positive
526.29273,0.0024011078714666193,5.534511746926038,positive
305.04466,0.00240793030884379,9.248382344758362,negative
377.22689,0.0024360634403828136,5.972529310907565,positive
466.22235,0.0024819357233155,-7.954209053644887,positive
696.41257,0.0025082827882851556,5.862587631590361,positive
564.33028,0.0025183876215034754,4.99885524752621,negative
552.33082,0.0025256285087360865,5.591866604170341,negative
708.03756,0.0025289526925836433,5.080070805247541,positive
526.2923,0.0025304424496435216,5.7394185567649805,positive
265.08612,0.002547909331842047,-9.00395987159622,negative
476.27798,0.0025673900707957943,5.98119809501746,negative
349.05556,0.0026082122328574425,-9.189026209667547,positive
225.98644,0.00264448380214185,5.49118018019378,negative
429.37357,0.0026494897022412284,-9.0239594663192,positive
209.05988,0.0026588392341376143,-9.002404450422,positive
230.18619,0.0026660605115048446,-8.836003728181481,positive
468.30839,0.0026775488759470008,5.226241861245495,positive
358.18503,0.002707981498369755,-9.008579823922917,positive
262.12844,0.0027293341435647655,8.078877467005789,positive
397.29423,0.0027555659546235835,-5.100932424297327,positive
540.78796,0.0027774025579180156,-4.976583523363771,positive
245.09532,0.0027939488646982515,-6.070597816332337,positive
405.01017,0.002850420180963417,7.78668738823166,positive
383.04139,0.0028970206686643124,6.390447084546449,positive
373.2142,0.0029495932182776927,6.843709968000459,positive
367.13922,0.002983148316238655,8.728129696712388,positive
204.04882,0.002987999378305565,-5.403494057639925,positive
322.04455,0.002997522294911827,4.801320429679967,negative
459.81785,0.0030429959467662766,5.362865626620556,negative
245.11313,0.0030481048743399423,8.794162871651297,positive
136.06176,0.0031285771054895884,4.762645963810712,positive
575.73541,0.0032716584644471728,5.148707200275291,negative
233.07792,0.0032857888070408877,-4.945723426433572,positive
134.06016,0.0032919041380279975,5.208494136209427,positive
513.14713,0.0033014619980499807,8.531148565066731,positive
346.05575,0.0033067881363828015,6.935415976118426,negative
328.87205,0.0033801653635534006,8.426729241949223,negative
259.02239,0.003387354884049257,8.136527621908627,negative
469.0447,0.0033881737285253732,7.4500535710895575,negative
282.08426,0.003408003639470952,-7.156776233519509,negative
285.99527,0.003421436815514639,4.901689606652158,positive
385.25283,0.003437232008675204,4.6692078675066275,negative
469.19654,0.003485097898484743,5.93830529989515,positive
364.91687,0.003504452729075921,-7.2902879559377585,positive
316.11671,0.003515350227557754,4.794186113968096,negative
391.57116,0.0035159256525321893,6.627521186775566,negative
519.17457,0.0035192736820871366,-8.29289611456543,positive
387.8823,0.0035847517183063985,4.71871528181817,positive
808.45485,0.0035957653171457323,4.627822900117423,negative
345.12801,0.0036315096644023654,-8.228459207192085,positive
459.87158,0.0036547029005908538,4.70103053611087,positive
829.16513,0.003656765128363772,8.167326498451024,negative
495.32679,0.003672446789221367,4.635160363507683,positive
242.07981,0.003695977421166507,4.667319419032633,negative
652.05122,0.003709955201702956,4.894948484286101,positive
562.08075,0.003711892974668734,-8.11770740332376,positive
180.06666,0.0037549517914421114,-4.6555057828722965,negative
283.94503,0.0037644274699224355,4.602972308863994,negative
426.35767,0.003774055908503506,-5.135501148003528,positive
296.08238,0.003795425883293415,4.741266989454136,negative
293.11411,0.0038174125868143506,-4.56846740497628,negative
261.14437,0.0038228469525376676,-4.651532328704859,positive
249.03659,0.0038240247284873382,-7.929107972939494,positive
616.36289,0.0038620883064306977,-7.9835251765111135,positive
459.19907,0.003921176029466899,-8.02048299676103,positive
233.14963,0.003939079684130661,5.820337698724148,positive
245.04331,0.003942769089956976,-7.679843074732706,negative
295.12881,0.003966300132501692,6.294842711254755,positive
419.75353,0.003994143054568404,5.939094984286118,positive
391.72259,0.003999884293039174,6.585734122686543,positive
299.08622,0.004075440458045169,4.884103065108186,positive
389.87919,0.004154335381269635,4.4935843660494275,positive
205.06393,0.0041663160194643795,4.5866063850646785,positive
243.06216,0.004202609000388027,4.627782732987332,negative
574.04413,0.00421135231518808,-4.976821501305429,positive
369.09401,0.00422588351406443,6.7656777481386134,positive
478.2939,0.004238209195325248,5.310923377056905,negative
401.8596,0.004261964033947866,4.679621950452915,negative
217.11927,0.004278957548194861,4.580023210755181,negative
219.1338,0.004281108928101523,5.515291020968278,positive
432.7622,0.004337565544516304,5.5432498328051345,positive
401.02569,0.00438916105625253,-4.622911728832255,negative
281.26602,0.004389208870006565,-7.316265961298656,positive
346.04197,0.004434626322488832,4.837411005784247,positive
277.15554,0.004513634515743263,6.502005303804395,negative
427.12666,0.004537281398869073,-7.622440689563999,negative
379.28262,0.0045922911583308225,4.4885788158375775,positive
585.31864,0.004613733174292901,5.4626550906029125,negative
333.96452,0.004639619337084686,4.416562262312244,positive
586.31357,0.004671723426181418,4.747079070506191,negative
139.02135,0.004689937044483764,6.660087258684598,positive
751.45337,0.0047484085067188335,4.95531085408057,positive
204.04367,0.004865854389570319,-4.906681063287586,positive
215.00192,0.004867900156190125,6.869326864120897,negative
480.15684,0.004904112293775705,4.998727698198378,positive
494.21186,0.004906178446884667,-5.89900062117973,positive
296.12405,0.0049211284379691725,4.521174984819668,positive
296.29483,0.004928534592209638,-5.938681065130063,positive
339.11176,0.004933088781367825,-7.403506840682145,positive
447.8378,0.004943830496995356,4.344675730562594,positive
243.13388,0.004977792022542632,6.47143906212664,positive
709.1148,0.004984651052991478,7.196011943773749,negative
478.29323,0.004994515923392344,4.381552095099443,negative
183.01121,0.004994727796212991,7.3363157647381865,positive
415.09584,0.004995276225352988,-7.3014984488732235,positive
703.46953,0.004996766356131137,4.791468008344103,positive
149.05989,0.005032095993990158,-7.306358157968619,positive
603.02361,0.0050332876468320515,7.406642039920463,positive
258.93328,0.005121350577421048,7.145395586679159,positive
525.24872,0.00517054444833659,7.155280443186307,positive
407.043,0.005183087911913605,-7.248089887354501,positive
578.34548,0.005211562609966197,4.2816474479413715,positive
380.00321,0.005214183307653652,6.224385862927579,negative
270.91337,0.005220844430712117,7.15896230651554,negative
360.07442,0.005255441847857706,-4.331059370778229,positive
394.18513,0.005285434959751745,4.811215221054587,positive
321.09999,0.005287543115963207,-7.206171435472894,negative
218.1247,0.005292615818299549,-4.274237752976835,positive
531.13617,0.005307614408493069,6.878974283148392,positive
343.64842,0.005339152021552904,7.236343467837618,positive
276.11895,0.005354608035824473,-4.542829121052788,positive
235.99331,0.005382041334744031,6.021803966615746,positive
137.04574,0.00542605268293726,5.162393323627876,positive
265.15458,0.005500966774731382,6.239417749777582,positive
396.99425,0.0055307676237280395,-6.6952309853149945,negative
289.07681,0.005535217391264567,-7.1419832002477825,positive
558.03314,0.005570332401505668,5.643320642039362,positive
457.70494,0.00563829189794233,7.091470495966393,positive
535.15423,0.005661491766952431,4.243553632945497,negative
254.24763,0.005701289796360674,6.919006991109214,positive
401.91302,0.005713276499219854,4.41357461439696,positive
349.12568,0.005720546425750189,5.632713007837322,negative
218.10339,0.0057296768628833745,-6.883308106398374,negative
426.08198,0.0057322003512082975,-6.976437111776029,negative
524.37074,0.005739079671163035,-5.219522314330195,positive
544.33927,0.005789336772407321,4.191896609911553,positive
357.2999,0.005880987606135939,4.246731844212191,positive
285.18202,0.005902973014662062,4.166826979239845,negative
451.15219,0.005922475168398987,6.072601154997321,positive
355.06345,0.0060139694331822835,-5.5909900471176215,positive
530.31171,0.00605710710637718,5.202487572357937,positive
751.43204,0.006077746167321015,6.885496143925387,positive
524.27804,0.006189998334306622,5.3582350202169104,negative
176.07067,0.0061987482805946756,-5.958564097249969,positive
555.27192,0.006301399327098806,-4.128073988355231,negative
206.05511,0.006398201473126588,4.316446223193717,positive
684.13934,0.006446890334202029,4.094909233361095,negative
297.08239,0.006450099100176102,6.744100007925173,positive
892.51445,0.006541217198248354,-4.098747711809029,positive
169.03184,0.006542524440913328,6.031559672608604,positive
173.00778,0.006542646301736122,4.738496306467712,negative
730.53728,0.00654447517618343,4.581831517732069,positive
638.40227,0.006545976176078089,5.278773132887036,positive
191.01979,0.006569180021010058,-6.497352507793607,negative
536.18442,0.006697682380370219,6.471024278122711,positive
484.11678,0.006715074860604794,4.2462075685122365,positive
401.21425,0.00679551818514573,4.083988744816353,positive
335.10578,0.006796677868933275,-5.112477257811431,positive
563.75468,0.006806979119196758,4.26465466402444,positive
279.10044,0.006895330599255985,-6.146063021516352,positive
457.82097,0.006896813826420272,4.250040043737105,negative
588.33042,0.006925775140876351,5.148829046559134,negative
232.14041,0.007065839725101677,4.0429592918471835,positive
394.10994,0.0070694510166702754,-6.572600648116888,positive
375.0623,0.00714071447588059,-6.483750886185061,positive
381.20279,0.007146813010769561,-6.491617259277347,positive
543.23954,0.007162305068576241,-5.7832045471902696,positive
606.30205,0.007180849350015146,5.217426590463504,negative
492.04202,0.0071899482781940735,-4.789451365678441,positive
389.12048,0.007215887650280038,4.491860605516932,positive
217.00324,0.0072268767277988396,-5.27886029684852,negative
522.86467,0.007235753154876995,-6.269502200242719,negative
242.07876,0.007294133710853283,-6.192862272409069,positive
377.26714,0.007319946707666228,4.041110900168306,negative
474.20623,0.0073866164238485885,5.675343252318214,negative
307.10994,0.0074175444366893105,-4.2272823776577795,positive
417.07457,0.007430542626268638,-6.425578167532475,positive
184.0438,0.007430576635282615,6.353189615491409,negative
203.04978,0.007450330961298668,-6.2678175250460235,negative
572.03543,0.007463502667062438,-4.189524677731483,positive
370.05223,0.007471623941568881,5.766706890135954,positive
135.03135,0.007515020073235074,6.344101427204821,negative
355.06357,0.007567954538912433,-4.496766512848977,positive
266.05663,0.0075761121958479415,4.5576467108318655,positive
507.95123,0.007588666802932821,5.918711992494699,positive
293.09806,0.007698544754734978,-6.321616118259547,positive
335.10601,0.007758874759239818,-6.109073831300918,positive
279.23302,0.007763430284335775,5.011532339020907,negative
498.13233,0.007765086827073547,-4.109251186275536,positive
544.33853,0.007794426431463706,4.842837437662978,positive
417.07477,0.007885327154917446,-6.082299789126534,positive
450.92209,0.00788600631839487,4.802720427872242,negative
535.74786,0.007908579632367112,4.373414581068084,negative
408.04664,0.007934259551014261,-6.277136250777927,positive
248.87048,0.007987067992117814,3.920997748025823,positive
472.3387,0.008105685104763474,3.9090147826967656,positive
137.04577,0.008140929265651554,3.948592147181895,positive
383.70745,0.008170401893614409,4.4419159024818375,positive
303.1737,0.00818387029543512,3.932736362794814,positive
611.14466,0.008224203213484296,5.598565061045097,negative
218.14997,0.008224549274564095,6.074558070241517,positive
254.22075,0.008323179937423838,4.514655381161816,negative
277.08519,0.008323325322854746,5.675537674707124,positive
293.11418,0.008369953688348942,4.060868895930902,negative
504.05052,0.008549918627558637,-4.019456947227272,positive
461.86821,0.00858533047268695,4.2137845317647855,positive
381.10087,0.008594211501854491,6.061128263170025,positive
176.07051,0.008594451239198796,-4.588511850775473,positive
392.2863,0.008609368124338683,-4.035073618066052,positive
324.05904,0.008665135244107038,5.999328565918671,positive
666.43384,0.008697181167374139,5.2855401183221264,positive
282.11921,0.008890406262401873,-5.256192785862404,positive
186.01638,0.008927693342198713,4.766890748159234,positive
584.52384,0.00894227717614162,3.8184126801341907,positive
555.06308,0.008993518547709457,-5.341946771616437,positive
160.04273,0.00901421763482416,5.560321805124582,positive
367.10545,0.009017762478408202,4.776751442015071,negative
289.16207000000003,0.009035091467329642,6.033240962415349,positive
577.73184,0.009115205112106185,4.126530754704953,negative
298.09681,0.009141390809973471,4.110405592226912,positive
191.04078,0.00916021261899663,-3.899537801691588,positive
410.03786,0.009209682776346128,-3.812399537954576,positive
176.07058,0.009236199972207643,-4.883724694939999,positive
249.05388,0.009404543455015334,4.428805899339235,positive
522.35438,0.009534977934284634,3.8222173118099456,positive
467.13314,0.009564991973072446,-4.454228189250859,positive
428.0956,0.009567427374424581,-5.895639123428254,positive
614.34571,0.009592403790054074,3.9462679283483983,negative
650.84993,0.009671165027019615,3.8572744057622663,positive
329.02134,0.009762893441682277,-5.3512326927883755,negative
112.05053,0.009789703409919885,5.599241987646111,positive
740.43383,0.009955384289656472,5.010366737970044,positive
147.07655,0.009973335072810416,-4.46838337157781,positive
375.21717,0.010118912370422135,5.43392050863195,positive
412.88953,0.010129035363081294,-5.683509288635535,positive
707.54103,0.010154873602256993,4.323209720148295,positive
610.37106000000006,0.010172274499988632,4.684890499380262,positive
500.278,0.010200364268605377,3.9705990583692077,negative
390.23564,0.010208887781128781,5.781024917866725,positive
496.30317,0.010229441441116755,4.6740038541284985,positive
253.98128,0.010276197055868205,4.867258822027263,negative
123.05549,0.010296719517772982,5.624880573905616,positive
409.61176,0.01030377872091207,5.287700663100637,positive
296.97249,0.010414519836244822,-5.620838384350698,positive
266.04693,0.01065028715366668,5.692609518959455,negative
311.98523,0.010808761889348166,5.334309942126151,positive
640.46379,0.010856806792950735,4.025143743421582,positive
238.04504,0.010890834413283193,5.154087352855204,positive
255.23278,0.010891355614562042,3.638054756689683,negative
587.33325,0.01095967254735639,4.321623601348939,positive
323.02857,0.011101856745532797,5.545220287713964,negative
160.04259,0.011107200086995951,-5.491885021306594,positive
452.27696,0.011211643589077478,4.117772707663924,positive
568.36164,0.01125260144167613,-4.567209745717696,negative
375.19885,0.011252970790972023,4.183193759985736,positive
685.17969,0.011252984646452545,4.229648286069035,positive
212.03319,0.01137996098290339,3.9180916540028243,negative
495.20949,0.011442386816067256,3.6186627175938133,negative
335.106,0.011483290081187088,-4.7986149205752415,positive
480.83456,0.011640123942585455,-4.820875992521143,positive
220.11795,0.011643598827763463,4.125341398890648,positive
331.13323,0.011709644526582465,5.326005441303152,negative
128.10723,0.011721508789597228,-4.217945054658972,positive
478.29403,0.011756881760610283,4.275985474156334,negative
296.08633,0.011796158733025816,-5.432567545420139,negative
573.11516,0.011882863004628045,4.250684510396131,negative
655.10851,0.011896322392481241,3.5732988047424867,negative
677.45399,0.011941139995885268,4.100745095328311,positive
274.10446,0.012033805721553234,3.8941624660630416,negative
371.05924,0.012053241874515137,-5.349416145948354,negative
191.04024,0.012131952967639836,-4.742814515992983,positive
531.80741,0.012172367848129492,3.9976451559851496,negative
282.08437,0.012230313652328788,-3.616754550668571,negative
