"p.value","m.z","t.score"
0.0336906675245415,257.94911,3.64311059333763
0.0339317593440661,177.02484,-3.10025367639751
0.0342092788156322,250.09347,3.25111565466085
0.0349183157035471,474.20603,3.45364504706575
0.0349259982282254,373.06181,-3.41062777505587
0.0359449851568898,690.50627,3.57540862007052
0.0360338714386311,742.06819,-3.49206422307643
0.0363980242236961,428.20437,2.91781085835358
0.0365129174652578,602.15803,3.57596064591024
0.0366055190422334,171.05981,-3.37715227488422
0.0366399518784577,522.35527,3.21372669428243
0.036642780574381,542.29253,3.49540312890864
0.0367529092663066,746.56867,3.16791616730261
0.0367767689686236,212.0386,3.40433874763135
0.036975147193345,168.02792,3.37029525314329
0.0372254848486151,137.04582,-2.68441631423833
0.0373078088951092,280.09203,2.87351144749807
0.0373384107309083,785.58633,2.66589980532651
0.0377967487623579,415.30647,3.2479997113845
0.0378160636151595,783.57038,2.66439201457015
0.0378967000890758,230.02221,3.52615032706038
0.0379707235157197,392.17075,2.71419410319427
0.038198446176059,347.02509,3.22815163592957
0.038248076433946,322.10628,3.51561840294768
0.0383876435806472,756.55198,2.76210023198851
0.0385844026309079,480.30822,2.98558385317399
0.0385953264804321,245.09531,3.29241591860407
0.0388669463102135,357.0876,-2.79383258491398
0.0391211892496132,405.16996,3.43150253855982
0.0396207128873761,650.43867,3.14706626195179
0.039765253965562,425.26624,3.25640976182413
0.0399358152215251,546.35442,2.89721025889477
0.0400070906869453,799.5437,3.3092645374363
0.0401860485797736,162.11238,2.95639708910114
0.0402563615674234,158.09235,-3.39624955926101
0.0402894855803874,452.27704,3.20922431369187
0.0405385719025166,229.98011,2.72045633765991
0.040732640361459,267.13387,2.82311285023875
0.0409722473191333,316.98108,3.42747314622139
0.0409840707339978,645.80167,-2.8956732342889
0.041095170972028,520.2657,2.7660522664934
0.0411312279110699,154.05861,-2.62430799294635
0.0412201498094946,566.34602,2.96062821139246
0.041490732094173,245.23341,-2.97277234892263
0.0415920852026107,555.26057,-3.39704173785705
0.0417045172582593,329.26856,2.6179229261932
0.0421691361218437,636.38739,3.35875988129041
0.0435693378342259,765.52816,2.60366915788896
0.0436048939271637,483.13111,2.88051891947236
0.0438797770994361,124.99981,3.2503662281479
0.0440816615778823,281.24855,3.0588133649171
0.0442470822467884,149.02325,2.57831894337657
0.0443465777426467,678.46779,2.83758369629054
0.0443576325586037,287.93878,2.86334825172267
0.0444431834879548,296.06594,2.69291918662503
0.0446686481030112,745.55723,2.53144832269645
0.0452901623379424,684.45511,2.6143967334743
0.0453034209106245,192.04889,-3.14870204831306
0.0457723796882385,724.43887,2.75535672439685
0.0458445293542611,149.02327,2.82294621487842
0.0458770944172549,294.14766,3.23705325410272
0.0460151032782453,650.43886,3.00285890920619
0.0460450232530429,391.28425,2.56693141521211
0.0464804071689912,598.74905,-3.26528144133298
0.0467736606752047,401.07873,-3.21287501958759
0.0471392994276496,530.31105,3.17532204263359
0.0479749573034444,690.55774,2.75861166676078
0.0480003552756716,452.12353,2.93011421487647
0.0486905211663784,146.98188,2.60389974281173
0.0487019097232599,113.13247,2.55925021514447
0.0492602962192896,786.60011,3.00224340905704
0.0494843467358285,636.38274,2.55725026100226
0.0495488935768536,365.1178,-2.81811321504832
0.0495597940654463,466.29374,2.54802330924782
0.0496637928047288,289.08622,3.02875644325673
0.0496756960719997,124.99981,2.46437947415748
0.0499880746266347,242.64215,2.48253644219585
0.0506497602467185,279.16998,3.04708727378765
0.0506660617737674,293.11425,2.59385459912082
0.0507603151043015,374.32592,3.07980883070082
0.0509003920246218,332.29247,-3.15388117508311
0.0510190757510916,306.02621,-2.99724619794335
0.0516456067238149,494.32399,2.74849170918763
0.0519619371285458,345.09032,2.59477552435838
0.0520308870831547,594.3763,2.68529092346505
0.0526502149520214,803.54203,-2.48280642500071
0.0529381423498554,452.27824,2.7004990081641
0.0532262339569004,595.28885,2.71757557614622
0.0535368070471754,508.33958,2.39714123924581
0.0536944786644824,692.44863,2.74121965973485
0.0537469034679537,414.22516,-2.39614632934485
0.0541092518842198,199.13378,2.85341511619824
0.0542642761992286,476.22114,3.06272556915984
0.0544868365949066,427.09515,2.71861113437162
0.0545692151154907,816.38726,-2.50357351988259
0.0553269061422984,191.04018,-3.04944626753589
0.0555804975840684,538.14736,-2.68079130151076
0.0558265259035563,308.09067,2.60311855220825
0.0562138935255594,318.12326,2.74195750449508
0.0562794164428777,313.11294,-2.45229560036938
0.0562994957757597,184.07343,2.70354701392345
0.0564348426732878,269.18588,-2.97543490396805
0.0566308945119775,580.36137,2.6884746994986
0.0566829766242354,156.10199,-2.36252435017206
0.0567610735898603,635.74435,2.82954782931601
0.0569600473619626,496.33952,2.61210904757395
0.0572585765299076,623.41167,2.81020169153421
0.0573341222715315,586.32023,2.95698879396057
0.0573409291058272,675.54296,2.39864995617261
0.0574662475233068,207.0141,-2.95739656258865
0.0576362960772124,636.45751,2.70976805870255
0.0582365578397228,721.55614,2.82683638942171
0.0584238443330804,721.44086,2.59401342945251
0.0593799062694302,531.27711,2.58054732771451
0.0594498181857666,702.56255,2.42700871404414
0.0598525280426183,569.27305,2.78982838236241
0.0600044960590825,201.12331,-2.47217303838654
0.0600830188776421,279.15903,2.48668137491476
0.0604866836232702,530.13704,2.51857247030747
0.0610272643058401,354.04488,-2.86472819966941
0.0613542318693608,753.47376,2.61128657415199
0.061367284794591,628.95776,-2.33178081019748
0.0614138455808298,616.32032,2.61868208851011
0.0618477583191318,502.29269,2.32452211522141
0.0619610800763311,291.10095,2.82535508326692
0.0625654040649455,645.80174,-2.79557313812543
0.0626356265583464,136.06207,2.85331446858632
0.0628951043668161,388.22635,2.60396767863329
0.0630807187628319,263.07037,2.86840470488542
0.0632769319464025,160.04271,-2.46125200111612
0.0635387846028388,461.21048,2.27949248109196
0.0639491632724268,404.6859,-2.35832899961057
0.0642432732061711,132.10211,-2.40943217580627
0.0644405357475157,422.87609,-2.82831390277387
0.0646002986231193,560.3118,2.82738610515261
0.0650270049621945,193.06404,2.84157598913163
0.0652223410723594,731.54092,2.4386887178145
0.0656357279074868,238.0445,2.7123579655362
0.0657790276386884,535.12898,-2.52463431530118
0.0661362019565361,205.09706,-2.42090878340435
0.0671593793091371,500.27704,2.76039964967443
0.0677198711025186,828.36826,2.22561607678995
0.0680325994552932,456.23456,2.79017719125313
0.0683477116599977,773.58804,2.7209732092952
0.0684524024488053,74.00726,-2.7284321847903
0.0685377767474863,245.04155,-2.6914030189016
0.0687741197333395,271.96466,2.72989095346592
0.0690279942643484,621.39298,2.38368169028276
0.0693624571221707,568.33849,2.60570116048284
0.0694904017685985,311.93992,2.68801465694786
0.070261617455065,651.44188,2.58256545115411
0.0706307338204688,532.58346,2.21353196852264
0.0709185092426428,622.40749,2.56181262418108
0.0715860291358024,441.99255,2.30012753105419
0.0718547864615769,571.34453,2.70343631882681
0.0721750385484933,536.08455,-2.18041272109065
0.0727278544964949,258.07358,2.32481353462765
0.0730068537965122,610.01253,-2.48413563895473
0.0731734870387773,405.85247,2.16891783397043
0.0733323655999314,287.93872,2.51048983071014
0.0735928402657521,333.09129,-2.6278078034981
0.0748226293448226,342.06495,-2.41998988625888
0.0750822984840667,335.10597,-2.59484663465605
0.0750864172695864,322.1067,2.67010369585508
0.0751904139852904,320.08111,-2.19915977557326
0.0752048564188488,700.48606,-2.5116459463411
0.0752228413272124,824.5561,2.45279806912938
0.0758018940229473,309.17868,-2.18682967691475
0.0758195722503185,526.31479,2.60008331726885
0.0766365085688248,386.21173,2.5888441813501
0.0778248520041711,441.33378,2.61281344429152
0.0779019326164645,494.25219,2.61914508637021
0.0779089239976948,804.54344,-2.35520335339293
0.0780005977112329,735.57152,2.47837618037
0.078375159228362,247.03825,-2.31715781774731
0.0794744926651327,339.05931,2.41764954873978
0.0795786881504637,548.3348,2.53965897732485
0.0805896560131614,608.35692,2.55255070733111
0.0811004434526297,512.17333,2.43615138190535
0.081146616249658,281.24839,2.14110063486277
0.0814588771952786,242.09981,2.1479728550269
0.0818276647783811,703.57432,2.11232382581504
0.0818313409390721,641.15391,2.27772198903471
0.0820231615773125,245.07682,2.47278389091595
0.0825941307362882,454.29262,2.32456242541662
0.0832286863084544,534.58056,2.08417863930598
0.0833548911248016,369.89856,2.53723327867072
0.0839338903514743,301.96755,2.07359619844255
0.0844817708586485,764.52366,2.22127797995693
0.0846600246627962,333.0914,-2.51520492264937
0.0849507249316285,482.32386,-2.06635218574704
0.0852605430143179,177.02473,-2.24883373352868
0.0857605665632258,689.5585,2.312397548121
0.0865234610360977,809.58409,2.23378179832471
0.0866922526915264,253.21711,2.25931273703119
0.0867428425661836,676.54548,2.40439875973413
0.0869850153672554,718.83638,2.4063472843474
0.0869964082586202,826.37096,2.06838265379883
0.0872415256617611,667.19005,-2.48732807606042
0.087613228024346,610.33473,2.43287542519759
0.0879045593341481,117.0576,-2.445726203546
0.0903921351388745,134.08102,-2.33946120211832
0.0905969037684958,612.55426,2.03579995611784
0.0908233585072417,824.37417,2.01315906231275
0.0910439646630553,552.17955,-2.13612546310733
0.0911583904645203,452.27804,2.3403284402152
0.0912780828178092,582.3034,2.38334799074424
0.0917918205106192,598.35313,2.36375174676558
0.0919519849045453,134.08116,2.08817135779767
0.0921153534328223,258.11003,2.32100709453528
0.092670350288104,535.15425,2.14830610462419
0.0928162326582659,537.19476,-2.09306225066316
0.0954244167782022,740.43444,2.39032501310539
0.0955433525968793,446.06326,2.09802441314221
0.0959804276785492,689.17154,-2.39831431329973
0.0962402847902819,399.08264,2.12270438078009
0.0967397977364019,484.11634,-2.3089928727957
0.0976859062212021,331.28349,2.30862656710537
0.0979442865675022,784.14973,1.97853627563225
0.0981466783961218,801.61899,2.12430926137001
0.0986046075274753,782.56707,2.09847578533546
0.0991614862818428,473.11579,1.95988856237389
0.100060687804442,376.20856,2.04117716985604
0.100853152203411,538.09846,-2.04744355192434
0.100964338214822,357.08779,2.18326887158035
0.101667448196923,729.5901,2.08443266265994
0.102045310919134,160.05938,-2.22309772897146
0.103145875318217,280.09193,-1.92849426348418
0.103318396271303,145.06202,-1.92005631089745
0.104261878483297,335.07379,1.93619747659982
0.105063161408482,774.59735,2.23937731441722
0.105834758216113,452.12342,2.04600754441901
0.106008356220915,169.05839,-2.20405431642805
0.106014967159523,496.33956,1.99450098376187
0.106811521501215,169.05837,-2.27163758457803
0.108215629314327,212.06144,1.94633695841077
0.108295397978717,163.01842,1.88574615351114
0.108397418241532,364.06536,2.00838182268494
0.108675319932817,314.07467,-2.08574351510084
0.109147397151953,243.06224,-2.17417014473341
0.109596344003417,227.08447,-1.9872103203182
0.10981945107059,372.31094,-2.10127082368783
0.110384024528969,137.07099,2.00323377869305
0.111104258438306,725.5566,2.1547906670231
0.111702613348815,580.21798,-2.0342903170886
0.112385487129855,694.33776,1.9989205429272
0.112406394230856,639.1395,2.05773263474658
0.112837144632317,359.09161,-2.14287608936485
0.112878849445852,319.13048,2.20144805829988
0.113463727433368,273.12695,2.1647729498459
0.114080970047629,241.15385,1.8527736586647
0.114265279526328,274.10437,-1.96531518497088
0.114662928328946,233.09532,1.85114516776417
0.115223837282136,329.0813,1.98402962868895
0.115657334058971,610.53957,1.97535468666136
0.115719135918282,318.06492,1.99574414413794
0.116313876217691,309.27993,2.09447652257158
0.116370147837571,192.02419,1.99609426193996
0.117395027236005,836.61016,2.14760574987208
0.118004183889068,134.08121,1.82577417873047
0.119141567011399,650.49788,1.8233289825482
0.120457197006792,370.05239,1.8602234008574
0.121136342696044,484.1166,-1.92106867478235
0.121390466296706,167.0462,-1.85653945392097
0.121410499544969,598.29885,2.13146614562891
0.123466816350738,758.56877,1.87157443176861
0.123889249401422,734.56283,1.81652658026363
0.125522289009026,556.31718,1.85720866640847
0.125603964107451,331.09594,2.01956434488109
0.12620169452928,594.32651,-1.81721436826271
0.128113948753849,198.03702,1.97692407338569
0.128427159424666,798.53981,1.89838699684231
0.128905708628502,649.42641,2.04704658624922
0.131562835232125,221.0185,2.01794122103445
0.131609180612297,787.60234,1.99517967074773
0.131637902382272,191.03974,-1.83432527421523
0.132261515373418,518.32048,1.95005142785272
0.132469371681979,393.08984,-1.75649212955884
0.133224546681397,690.43479,2.00944419042881
0.134534298083013,716.52177,2.01526537104285
0.134866616473171,510.35486,1.81392461704197
0.136113402336092,459.19599,1.73640361556809
0.136500716319264,307.11005,-1.73480638739825
0.13735766936276,496.33951,1.92813943286779
0.137489936851717,788.60951,1.79021882301146
0.138151731454651,298.05279,-1.78921360017535
0.139078487072758,286.09074,1.7170984640198
0.140471984275064,309.09291,1.77808503513302
0.140524128510771,343.17038,1.96648974424968
0.14378289679861,480.30935,1.69972900496368
0.146897062986105,642.47921,1.78976649290801
0.148683122211902,243.17122,1.80440549141619
0.149385118837531,446.77744,1.67460792111006
0.15144579323885,506.24974,1.85662194631185
0.15200159363523,585.48525,1.82404556433959
0.152007966619185,298.09658,-1.68053218116005
0.152539817195393,345.89744,1.84302811454853
0.152594720933466,310.13059,1.63935725868315
0.154536286550698,581.21117,-1.68094373884841
0.155314286008647,313.27356,1.74140527703476
0.15874007341673,372.1957,1.68018703645287
0.158773379266966,789.61636,1.61739999237592
0.15995248703937,160.0427,1.80717136272443
0.16366638943948,646.408,1.63596103284011
0.165300590773847,228.0371,1.65398348660764
0.166612615624636,442.67681,-1.77108291753095
0.167749451962359,920.75551,1.60458515741753
0.168791643070169,663.45342,1.75533437942941
0.170503480146297,638.5714,1.68912140904862
0.171043951104159,179.04841,-1.7688024091511
0.17176597851538,343.23354,1.5612177145384
0.173851194670726,666.39734,1.72907165711516
0.173893382443755,420.31008,1.77005978893461
0.174586952544205,507.23837,1.56752962323512
0.175734569439521,697.41473,1.62753480788909
0.175824985292331,355.0739,-1.73079074645697
0.176342959871976,634.33347,1.57156699330209
0.17698677911273,284.09896,-1.57117071549035
0.177029669513092,228.26837,-1.69877354111478
0.178374952527587,648.42375,1.61676023748266
0.178774379017849,331.07686,-1.74506570123271
0.179201208307587,328.03535,-1.60978063419203
0.182268848757088,362.08592,1.59953069763968
0.182998182815171,204.04885,1.6655845026054
0.183588489222069,664.17132,1.54995841352199
0.184322218872417,281.14916,1.64599089948308
0.184422254685041,136.06175,-1.66701070264313
0.18479700631236,311.22329,-1.65162309433761
0.184948691902771,648.42281,1.62718300486707
0.186353227617598,349.2359,1.49402684756997
0.186920484853941,348.13838,-1.60614520522477
0.189410224031515,470.56283,-1.6191872967995
0.189491769092613,462.19115,1.48141203689679
0.189566379111108,430.87123,1.55973937273633
0.189629124403172,241.031,-1.49648223918943
0.19062015427729,219.55938,-1.62001934674605
0.191111342540964,595.36749,-1.57084929266954
0.191222478312563,652.49481,1.60448703231921
0.191405553434065,426.71581,1.47591844367053
0.191876518218866,288.76862,1.66163984693307
0.193588764392699,367.13239,-1.46386477494597
0.193761120594232,752.46936,1.61834831192944
0.199768560712963,323.06956,-1.53731854766285
0.201354092071352,382.15434,1.43702562039684
0.204277274445743,200.17586,1.43581402247521
0.207008035700968,553.16853,-1.56407006116627
0.208482675057904,640.51386,1.51029531541954
0.20869133665337,510.24638,1.54190841273217
0.210006699740646,623.40863,1.58957180206047
0.210850929397837,309.12683,1.48540712723045
0.21143573040492,327.13828,1.44583970642066
0.212602295110777,357.29945,1.51328572306321
0.213652196982151,355.07393,-1.44423540826369
0.216119711929499,742.53649,1.38345776020681
0.217072593456938,287.1963,-1.45418950439828
0.217480082644514,218.10335,1.37837599164082
0.218689093783188,269.0882,-1.41268404056293
0.219338494107868,331.0718,-1.54796336543627
0.223292755831984,246.16987,-1.48600259687251
0.224426709801786,120.00301,-1.43228833551512
0.225216474849753,814.63015,1.49272903950795
0.226578267011681,403.85617,1.48595610446465
0.226875524280305,336.00832,1.37103959977958
0.230022339877625,486.67141,1.43668985458357
0.231293534856372,594.3764,1.47575740527896
0.233215318967192,419.2851,1.44502858979338
0.234706775139375,540.3306,1.43549463155158
0.236065421856516,580.32045,1.44928802068166
0.236997173642271,568.2658,1.39461308052344
0.238128411386007,245.18585,1.41829116251585
0.239178916255118,152.05678,-1.32716440632433
0.241418087214882,313.08644,1.41810546117454
0.242537025369088,552.29175,1.43909802975024
0.244207758258849,354.16589,1.35310364584659
0.244726061977358,332.89426,1.40093519204473
0.245477895646031,291.19872,1.34517096952351
0.245900130745272,534.28316,1.43099250464061
0.246208614352001,590.54221,1.29156024350758
0.247778263473981,214.00618,1.32340181206913
0.248326410034264,332.92189,1.31775464323095
0.248679040772355,634.45165,1.28072007191654
0.249083856925163,506.09839,-1.30568725050038
0.253014839190539,286.21249,1.30100933189296
0.253123768732688,426.25906,1.26559242209101
0.253407161218187,258.05937,1.29763504205896
0.254060401535909,608.31789,1.35646972554237
0.258240904397735,388.15531,1.27661050965434
0.258382763873948,192.04881,1.32126175527848
0.258520153567811,333.07118,1.26378318939528
0.261051679056085,201.00275,-1.33995554542802
0.26280853736195,783.57064,1.2631914982605
0.264296016937469,590.08946,1.24261775937194
0.269095562093107,287.19666,-1.34158966628031
0.278328370057585,160.04259,-1.20820542746854
0.279438752110502,518.32153,-1.24539498914388
0.280583088749179,666.39776,1.26335520341984
0.281740766112044,428.11252,1.29784096470285
0.28192182120653,220.01912,1.18611273165802
0.282046014187189,638.51737,1.1819606025688
0.282454863002899,325.15247,1.2589818816203
0.282885190363054,272.13134,1.23415856931046
0.28305915810195,578.33822,-1.20108662074561
0.284673672484888,636.42245,1.28958043431329
0.286059870821931,608.39057,1.25292113246525
0.287677090467064,296.24437,-1.2202289934337
0.289008579177791,348.0704,1.17559347145726
0.289281312354206,450.10894,1.27310397302576
0.291223821754424,217.12944,-1.15716833186237
0.291674188703147,480.30848,1.18877553212992
0.292323296279432,279.23277,1.18635470002417
0.293643754377639,830.36527,1.22988273211919
0.30162444561997,261.14846,1.14804533523667
0.303652272158359,329.26858,1.1545089438548
0.304475418425125,743.5407,1.21130791371584
0.304879113128218,506.0978,-1.20080207523316
0.306392358764106,298.09688,-1.12308808755924
0.311939670683477,700.4848,1.142718553393
0.31293750285856,265.14799,1.1545785073519
0.312974535123956,638.36739,1.19052239113757
0.314317246413423,608.35257,1.14907991076847
0.315597644322546,530.98149,1.12261139014687
0.316181034102814,428.11003,1.1939691442097
0.317027481478446,502.2584,-1.18974591373079
0.317793192714389,603.06753,-1.17306775087983
0.319604466273571,448.97847,1.09107518392118
0.320807295845187,333.13519,1.08317103072701
0.320995084701074,253.16372,1.16425736030514
0.32217739066321,480.30931,1.10130457716332
0.327622225657781,474.62477,1.09170723510258
0.329018902515383,306.07643,1.06486141583574
0.333398066345125,220.01914,1.05818447730361
0.334446997856972,447.27468,1.10794666855696
0.334615619877225,279.23181,-1.06233115133885
0.337476000038682,245.18806,1.04823859569099
0.341845423907435,784.58341,1.03853284573678
0.341889872025125,296.13673,-1.04401217112882
0.34294662692051,285.18183,1.05823145682319
0.345950811164228,353.16923,1.04790702738284
0.346550311808548,492.2216,-1.04055188411718
0.350068965211237,296.82092,1.01336243737979
0.352292790697249,388.22639,1.03293568679503
0.354112971964919,356.77677,1.00984524159387
0.357194760041845,258.11,-0.998350411228009
0.358734024681728,112.05052,-1.05115060870011
0.361365884947657,550.16515,-1.02243298738156
0.362837455412416,151.06197,-1.02550471825142
0.364463754759338,580.55891,-0.991016454471787
0.368223977587834,326.25501,0.979577148697606
0.36897800633251,662.44256,0.976973521985567
0.371837174373324,504.08407,-0.965182507432146
0.372216672828857,446.88752,-1.00323030901359
0.393197320191983,422.08737,0.987362538980694
0.399279627138032,274.14071,0.908028410300494
0.405527957206932,510.09704,-0.940822982996377
0.407014286727468,474.20559,-0.905542688236
0.407179673881354,708.45666,0.893310091484184
0.409611015764984,162.11251,0.9049558047556
0.409718546731027,812.39291,0.895190244725665
0.417076973964154,326.25497,-0.871589657110592
0.421297772880835,706.46731,0.863072361752567
0.423502033401232,216.17054,-0.859404340077629
0.42509133526943,523.30402,0.904970878110668
0.425516208164702,561.41516,0.912330039752344
0.426748939771004,368.75706,0.9101929494768
0.4279315195747,220.01914,0.875799003394941
0.430819658519257,213.08686,-0.900225616684397
0.435354131572308,786.59984,0.844302120296747
0.443844376656136,476.62192,0.823457253783142
0.445032880567689,229.06413,0.826738142479209
0.447361224615439,296.24439,-0.813764202820992
0.449518219213981,528.84824,0.810111006983835
0.459615544417838,309.17838,-0.811400142970848
0.46092180905104,203.05242,-0.812345534447734
0.464768692434271,582.86322,-0.80113774231898
0.466221544255035,507.36547,0.78383667200659
0.4670809968816,478.10753,0.805965724173009
0.470801932873276,378.90169,-0.81958724645811
0.475824956843086,291.19778,0.77828532924719
0.481084242408346,482.32396,0.77372866156229
0.48167606983904,156.10203,0.757289379073721
0.485899659779471,296.13555,-0.765356527774382
0.488118588531125,588.07497,0.751667922202048
0.492394381659336,136.94013,0.756649472891811
0.495532594446897,496.33987,-0.737683582089385
0.499834177475891,209.15334,-0.719378555431883
0.502495171365247,367.13925,-0.721131137304738
0.503285341893741,525.10799,-0.748871939571486
0.516283305218956,706.22637,0.69339628557395
0.516291927144362,318.06654,-0.690282236343671
0.520849044267221,348.07037,-0.68256268650917
0.525960402141046,480.30933,0.686180187720485
0.526907659847967,289.18414,0.68449828654163
0.532047958477272,156.10186,0.697237756277246
0.532718318203604,307.11209,0.685576946558523
0.541062919605838,640.46414,-0.648001852187505
0.541307132527394,90.05502,0.669113336429842
0.550049636895196,468.30837,-0.639982328934026
0.55210454480665,284.77484,-0.636456238008805
0.56207416908099,329.26857,0.628744304198581
0.56314087771689,520.60322,0.627141233991954
0.563269067649248,814.38993,0.63490021870044
0.572440998421085,352.68271,0.597015116479247
0.575033864242244,332.8942,0.623942363584982
0.581881956565758,371.21125,-0.592221218975822
0.583192871447732,785.49357,-0.592678307566364
0.584710038620032,464.64202,-0.578228461523479
0.586926386194554,353.11671,-0.581361973112836
0.589141211813131,160.13317,0.577874547393003
0.592461421334556,508.33855,-0.584645725189112
0.5958867344687,280.09177,-0.576082826083079
0.603168327400042,234.91709,0.549544808064516
0.608930794707105,235.02042,0.55471095118188
0.612005787964741,558.48538,-0.535384483621634
0.61610962019763,808.57919,0.534590444183041
0.618276651795653,534.31218,-0.525519753479882
0.618458290298002,200.17588,-0.526441049494897
0.624984170760309,637.46551,0.51654977359098
0.625026375744306,494.2128,0.514996496837737
0.626874909748377,710.45404,0.532830564057719
0.637119498902297,720.48097,0.499147376963791
0.637414889284861,599.32008,0.498531522701864
0.637682872000177,679.3553,0.499227370274166
0.640923414062282,259.07469,0.508127797306955
0.641825766637212,571.3709,-0.502533068583869
0.646673169385207,585.37354,0.487253477843375
0.646888983761514,522.35525,0.493182987568981
0.653618793469757,360.12871,-0.488718795750071
0.658130894971926,147.07639,0.488360237492394
0.661988853450644,594.37597,0.474841446779612
0.663729403842264,532.46926,-0.457288147444754
0.664362322762955,136.06172,0.463577453675944
0.664826186346997,680.45031,0.455742391493443
0.666003323511804,219.07961,-0.453829099526494
0.668881642229414,454.29284,0.46288161308374
0.674633175882237,132.10188,0.458690251310605
0.674813002152248,601.15234,-0.451630805789425
0.674971914148153,515.2128,-0.440554576086565
0.676345051456018,538.3856,-0.438809422674787
0.680186064908354,793.55541,0.446262924033035
0.680330129374626,626.4742,-0.432833313018595
0.686362257712827,246.16982,-0.427718660158713
0.690843035539702,200.06809,-0.434939453856817
0.695213287699266,472.22625,0.411609525284408
0.701262957493346,744.55271,0.403678736073046
0.701878344103682,452.12346,0.415266366458245
0.701982248146026,526.06609,-0.401559251938604
0.703212942075182,210.15757,0.400053399555328
0.703807848228976,218.94317,0.406956861193937
0.704397938273917,786.16365,-0.410151885503805
0.706209663621503,535.12912,0.413607929310641
0.710055896742787,286.7715,0.404305654132027
0.715511412420585,335.10609,0.392170307319699
0.723624641009404,468.30833,0.375885293084118
0.723634798548026,227.18649,-0.371854724759587
0.725626248745301,171.00642,-0.367833630484451
0.725958618347041,642.47958,-0.367415868102787
0.726863535308373,104.107,-0.369995609525927
0.737845142336387,507.10177,-0.353922398355923
0.744654964299586,482.32392,-0.348352577253007
0.753750737803022,655.42112,-0.334628070789617
0.757338683116946,524.36996,0.330818588564244
0.768036757769651,706.51278,-0.316440244635099
0.76822288448712,698.46969,-0.30848069443801
0.786799092564694,506.32507,0.28355209230907
0.78688210947933,151.06143,-0.292803976928098
0.789103773926167,136.04805,-0.288405256409462
0.79275156449396,425.30606,-0.279316907594852
0.80072507674104,458.34753,0.270245540103512
0.80119589480769,426.02215,-0.273037979150552
0.804392892919411,284.97237,0.259963472733832
0.809091107927649,398.32646,0.252610528708642
0.812608730353407,229.15421,-0.247738596904554
0.813729502343312,601.33406,0.246676602604783
0.823220858398357,510.48785,-0.233386502046354
0.825075965605546,519.49837,-0.230885158484918
0.826953618583979,561.44873,0.228729474580587
0.832607869633816,587.46329,0.221180108124699
0.833090029373138,242.09975,0.223631686789134
0.844332210928573,806.56548,0.206013449797724
0.846234936122876,679.47567,0.202576207337029
0.846551501882044,404.68604,0.209602273439609
0.849605987151331,258.11021,-0.198359827790151
0.850426323629425,192.02401,0.197200744243266
0.85284403583183,287.14235,0.196747075134589
0.861292622326154,546.95477,0.182707870071399
0.861704738473792,326.25492,0.181841582964055
0.8622704110738,339.07685,0.187136863027351
0.86273494634324,284.24463,0.180463989549167
0.864658484339423,177.03293,0.181889174801918
0.8666009275348,583.32426,0.175545605969982
0.870754151405457,343.0201,-0.169893034428147
0.872106002611769,596.53377,0.168538537633378
0.874703675502013,468.89684,-0.164828200774559
0.880135821600265,180.90389,0.157525278105729
0.887936616100146,242.07959,0.147109524879044
0.892144546014772,171.1492,-0.145484590320279
0.892162467196315,480.34445,0.145015782039844
0.893326623012312,602.33781,0.140025871625357
0.897072475511234,492.47743,-0.134948135005141
0.897599431584214,716.48042,0.134244067191501
0.898900975777922,731.49639,-0.132526061896588
0.89943783736236,188.17565,-0.135821689065815
0.899704434367267,588.0751,-0.133889972486501
0.900194839675256,462.6444,0.135562113796474
0.902651076151153,706.08318,0.127763365987691
0.905576221965911,818.38479,-0.124470768025858
0.907190794167029,285.18207,0.123286598745227
0.915682770033641,572.0445,-0.111891708102858
0.920689287882271,582.55612,-0.104298408907741
0.924599839805576,191.98221,-0.0994801734873938
0.926135256024832,722.55448,0.0967075884482151
0.926661108964785,371.21095,0.0963491952349539
0.929010746872456,201.00259,-0.0960270701967245
0.9314474055096,369.35122,-0.0897015212839209
0.935321408526924,544.33717,-0.0851746135355432
0.935623412955505,452.26074,-0.0858565895821911
0.941169865012293,229.13446,-0.0786124919887033
0.968036011830444,351.25046,-0.0417957784832784
0.96831765706332,694.46347,-0.0414113255045919
0.974827623279335,705.93983,-0.0329682644261235
0.975912735154697,132.10202,-0.0315700413729423
0.979857725384937,329.15279,-0.0268313021810992
0.980123855519928,769.5549,-0.0259748106562684
0.981654541594976,578.56172,0.0240467404269295
0.992480893068033,227.18652,-0.00982717240035225
0.992644848441732,580.49425,0.00961023566398147
0.993429702292384,611.34386,-0.00858376398743823
0.99357456107688,297.15438,-0.00839897542671694
0.994259982714652,502.37367,0.00760701573827252
0.995127395169968,518.49337,0.0063662707872421
0.999703187516851,309.22575,0.000387754215666879
