p.value,m.z,t.score,pos_inx
0.000544570741981565,539.02858,12.7879977384128,1
0.000545629357478739,573.21249,13.3341166819293,1
0.000549616493549267,330.04428,-10.3296208097054,0
0.000549652106103112,436.90668,-9.94003135204783,0
0.000554282999808989,205.06788,13.2160281088239,1
0.000556043675150422,271.96483,-6.72041747463483,1
0.000556052544415453,471.3044,-13.0065366697162,1
0.000557070841508586,320.09213,-8.17437728251309,0
0.000559165385680575,450.92184,-9.96815405968743,0
0.000560148937749468,279.16998,-6.81085153216542,1
0.000572038219822634,724.28964,13.2590930460536,1
0.000576732835238631,370.69844,-6.63266259846607,1
0.000577193133798313,630.07131,-7.57056122311373,1
0.000586640164403115,563.75468,-8.75525655810353,1
0.000590263042758521,561.28009,12.9103668129581,1
0.000596783839951006,559.20461,12.413907716422,1
0.000597834116222135,508.33855,-7.61439179810669,1
0.000600294362461305,315.08093,-8.10879470811621,0
0.000604477796877122,243.18325,-9.02826368357487,1
0.000607671824002997,452.27704,-7.52679064412427,1
0.000607882577946117,454.29255,12.7912013816902,1
0.000608383039861295,700.4848,-8.64283137869594,1
0.000609846802514671,420.25087,-6.84472327306849,0
0.000614290511154898,223.07237,6.61626859742436,0
0.000622243488548984,296.065945,-12.2603823887696,1
0.000622933957850117,766.34303,12.5104376637077,1
0.000623783777086139,548.89909,-11.8364612109305,0
0.000624918052744785,447.06753,14.4577526201649,1
0.000628446376627784,484.67419,-6.77875622488457,0
0.000628842043597124,522.35525,-8.42165901293008,1
0.000633370833070584,418.26442,-6.49817836688283,1
0.000636875013603257,642.47921,-8.07605322836086,1
0.000639742929292937,265.08126,8.2758525876785,1
0.000641506839539173,578.56172,-6.48058576056006,1
0.00065078598836108,281.14916,-6.55946396654576,1
0.000655970350649297,352.94531,-12.1529929441107,0
0.000658116960034144,601.25186,11.724629627869,1
0.000664229834731155,615.19066,13.4307558037504,1
0.000666432790505021,271.19119,13.2891648966559,1
0.00067699844677556,283.09253,8.20155472586689,1
0.000679077605882446,427.20709,8.66294648937998,1
0.00068381578344294,234.14462,-7.79757660122777,1
0.000685731565831266,250.09347,-6.47503677266332,1
0.00068737241251603,468.30837,-7.78504899062048,1
0.000693952116269051,480.30817,-6.78444294884151,1
0.000695040125661653,556.76388,9.39695472698208,1
0.000696780060592723,495.04247,-6.88572694656372,0
0.000698736424026217,336.12011,-9.75676482162807,1
0.000701376960331931,347.025094,-7.85834083293455,1
0.000706272022784226,250.09346,-6.37397577576012,1
0.000738108057860798,362.92781,-6.49109735946695,0
0.000738178040515976,582.55612,-8.26640086837767,1
0.000747511792219648,171.1492,-6.31851973637571,1
0.00076707722552827,267.13387,-6.26694847068619,1
0.000767403473882976,433.14051,-13.4069296431707,0
0.000772588147599782,288.21663,-9.88525444054791,1
0.000779196042346117,403.85617,-7.64981640991308,1
0.000780670832679512,858.99324,-9.86411818835063,1
0.000781813868343272,237.086826,9.98702844883784,1
0.000788124677360899,593.31719,12.0436813302894,1
0.000796282789352616,332.0753,-7.70737441584345,1
0.000796357184963564,146.08237,-7.21084524258757,0
0.000800486750587594,580.05155,11.9643417883616,1
0.000804479633562227,579.02661,-11.1053084534632,0
0.000808499514687383,582.86322,-6.74286884379309,1
0.00080973252809378,237.086829,7.46611277746452,1
0.000810240275155412,311.98523,-6.32795205162456,1
0.000811104251332938,283.60099,-7.301256677984,1
0.000814815032055032,183.13788,12.5373963356298,1
0.000819252149589799,423.07883,-12.4298920802198,1
0.00082452175116571,316.11671,-12.0888727068676,0
0.000828070161573677,257.05887,6.40411929170411,1
0.000829561033486638,814.38993,-6.43615069372004,1
0.000832099355339359,284.0993,7.0689636515322,1
0.000833015353371697,181.05067,6.24333753866754,0
0.000842802349289101,401.91302,-7.12154704540328,1
0.000850111579736378,720.33315,-6.56435448662595,1
0.000855117369508275,316.98108,-9.1906912478989,0
0.000865753110195397,608.08901,-9.54267179732921,1
0.000867188255709857,642.47958,-6.35492374914932,1
0.000867268731862611,287.1961,-6.48635985339917,1
0.000877169577097639,621.3031,-6.38673926471683,1
0.000879367850551975,269.11324,9.3278579869296,1
0.00089029792045966,549.28095,11.1368519430699,1
0.000890356798182372,192.02401,-6.16310428029578,1
0.000890552610727009,496.33987,-8.14654364189856,1
0.000897021279418196,380.98745,-6.11939127351502,0
0.0008980201729374,198.03702,-10.8329826423458,1
0.000901416084406961,200.05643,-12.7440509247013,0
0.000907585634067456,305.06891,-9.72971868128552,0
0.000916845363212757,430.87123,-9.09194773555502,1
0.000917371863667319,409.18707,6.83826127460997,1
0.000923556609649483,507.23371,11.1146545905334,1
0.000924287396642793,237.08685,7.92578063694693,1
0.000936471786310693,547.26457,11.5903071920472,1
0.000942750803106608,392.17075,-6.48616116671686,0
0.00095181722562841,614.56666,-8.16836511750808,1
0.000970989154435846,502.37367,-5.99862065964166,1
0.000972051599808595,310.17599,-6.01201014599763,1
0.000975488781542936,268.10393,-7.166079757781,1
0.000977681575422511,461.21048,-6.05302260531498,1
0.000980555018358597,322.10628,-6.29892886273157,1
0.000982272259995216,628.95776,-6.07294204576102,1
0.000987094268908283,245.18585,-10.2245387405711,1
0.000988351353719389,118.06504,5.99644281939786,1
0.00100775650687198,162.11238,-8.69768180317157,1
0.00101235061335269,389.87919,-5.96674218487521,1
0.00101753758508854,139.03895,-9.04698122145042,1
0.00102030627375986,474.25586,-5.95901068870361,1
0.00102113061023036,265.08196,10.8445270182401,1
0.00102143216455871,233.14963,-5.9823369627565,1
0.00102401663441855,716.52327,-6.29990497147252,1
0.00102402262662474,584.133,-6.42712414941016,1
0.00103437504602916,387.04649,11.540393129756,1
0.00103507542346195,284.77484,-6.68712078029762,0
0.00104449256625052,160.04259,-5.97774838928665,1
0.0010466161887247,345.89744,-6.4050116262217,1
0.00105046149542581,478.10753,-6.24326572272259,1
0.00105226856349227,375.09085,-6.51711771239645,1
0.00106163837434681,740.1872,-6.96954129660242,0
0.00107185848001964,638.5714,-10.9406036713951,1
0.00108141595461462,348.07037,-5.96237524358579,1
0.00108211852694946,487.09974,8.35559409870141,0
0.00109016853760127,664.1161,-7.56535809313493,1
0.001093973435878,652.4109,-7.27622982713357,1
0.00110734009874302,664.11627,-8.40954578601449,1
0.00112066599962702,214.04856,-12.2300007748311,0
0.0011322961718372,535.26611,10.4208899644402,1
0.00113618863551829,405.85247,-5.81502049039788,1
0.00114298488646949,272.08895,-8.01977048034692,0
0.00114552714195575,650.49788,-6.79065191302349,0
0.00114949473337771,261.14434,8.54545991958912,1
0.00115798480196856,474.34805,10.551300119428,1
0.00115839399970535,520.60322,-5.88491550497549,1
0.00116223799185986,285.20603,11.4838707325185,1
0.00117823203538344,368.02311,-5.90053062035645,1
0.00118538596528739,527.14257,-8.31131685302016,1
0.00119932783340863,271.22766,-8.47026959981936,0
0.00121098963975049,628.05626,-9.41110407530499,0
0.00123749713692064,377.21358,-5.73852795422088,1
0.00124422349598914,812.39291,-5.74341631789533,1
0.00124602528954992,208.06152,10.3005857549882,0
0.0012693903715318,283.0925,7.24007637135342,1
0.00127288189439928,251.10315,9.77019854970261,1
0.00127401360023756,183.13795,11.0921344487296,1
0.00128317588421912,135.03135,-6.58651008215697,0
0.00129113851148813,798.53981,-6.49555314053521,1
0.00129481953910651,313.15562,-5.73953313174751,1
0.00129626707255039,258.93303,-9.6081200685155,1
0.00129739542032999,297.15438,-7.3971857370868,1
0.00131144927590401,223.02834,-7.1764069291168,0
0.00131541414015681,299.22149,11.0047044893019,1
0.00132070003610455,589.0452,-8.86742722712334,1
0.00132574425892652,245.18806,-5.69979440432387,1
0.00133344013710512,405.01017,-6.68853115371112,1
0.00133622286619068,560.33891,-5.75409410318622,1
0.00133702770727272,571.13137,-5.86450963824292,0
0.00133843809969221,457.82097,-5.96296718281235,0
0.00134232684107909,521.24938,9.90729671255365,1
0.00134593867878946,343.17098,-11.2121423410281,0
0.00135255229366464,193.99815,6.64888786746761,1
0.00137201079706223,400.34193,10.3527372900438,1
0.00137541402030566,223.07229,5.8863913391966,0
0.00137970680931309,387.8823,-6.39641018703124,1
0.00138427366619975,279.10044,6.97491325679208,1
0.00138470505091002,458.34753,-6.66128367920959,1
0.00138537386775115,295.09409,11.5086783062693,0
0.00139488214004014,258.07373,-8.17587899894332,1
0.00139497993488139,319.09006,10.9191180814807,1
0.0014011854920074,306.12938,-5.58458948626709,1
0.0014038454055488,298.101,10.7553821195011,1
0.00140525803974252,229.01191,-6.64885276266317,0
0.00144021204334337,610.53957,-7.25437092890816,1
0.0014469643357532,523.30402,-10.3361864375713,1
0.00145515992845263,243.06214,-10.9867254257868,0
0.00149313169985386,295.16511,-5.54891268310845,1
0.0014968866912477,183.137935,10.739908481353,1
0.00150043125578048,242.07981,-10.7547778662183,0
0.00151048602924759,562.28387,9.98424412076784,1
0.00151122146673882,493.25419,8.52512419120116,1
0.00153060194216874,531.13617,-5.53141466735856,1
0.0015330277497279,650.84993,-6.42706458367972,1
0.00153771268516057,219.17534,-5.62728428637706,0
0.0015390848591654,132.10188,-6.46127923808066,1
0.00155453585209189,307.18804,10.4111447686808,1
0.00155713740751606,816.38726,-5.76774610832869,1
0.00156009319518389,501.01529,-8.80135489022138,0
0.0015646354932997,242.09981,-5.46720341794804,1
0.00156922804687212,507.26995,7.71762925714616,1
0.00157439223965883,307.08397,-8.55587433623735,1
0.00158010075058009,503.34368,-5.45492370149663,1
0.00158819837714839,345.00113,6.8175770219924,1
0.00159359335313124,246.15598,-5.57258267469653,1
0.00159796863786863,617.27345,-7.13676477559864,0
0.00159838081624652,242.64215,-7.36357381134319,1
0.00160577883883739,435.04219,-6.12252650018978,0
0.00160969942004404,640.46379,-7.15501141748232,1
0.00162673912118897,307.11005,5.42465259923953,1
0.00162954772292881,452.27696,-6.35743848320639,1
0.00163538400393955,271.96473,-7.00835356414151,1
0.00166762688766156,414.35788,10.1196601168885,1
0.0016749455633302,307.10994,6.23113705073322,1
0.00167632569569134,742.53649,-5.49197746223535,1
0.0017114875217629,241.15385,-7.68835667088405,1
0.00171726899415515,549.2786,9.47678467714349,1
0.00172622542886844,229.98011,-6.1589008898457,1
0.00172624438500819,267.09844,6.06863906436162,0
0.00174786239377234,297.10835,9.53624397797553,1
0.0017562423395199,370.05213,-5.78555443077396,1
0.00177157615591782,206.055113,-7.95543777429905,1
0.00179166513232046,277.086,5.61642466996337,0
0.00180569552901932,362.99858,-7.94302556044674,1
0.00180604491722349,507.27011,6.66813487674248,1
0.00182716263594248,86.09644,-6.84670756654655,1
0.00183788984515575,518.32153,-8.79542980707294,1
0.00184857367091301,906.7402,-6.07678191931324,1
0.00185938082305299,579.29174,5.33627016666174,0
0.00188210915233182,521.28577,6.58850038040418,1
0.00188353696769602,191.04644,5.86274724826821,0
0.00189771970991032,581.3074,9.7716410618611,1
0.00190014871162771,267.07378,-8.53822137536232,0
0.00190164974557787,223.07236,6.05678671209418,0
0.00190448079673332,183.1378,9.27340679981478,1
0.0019077726662873,246.16987,9.0556798360393,1
0.00192545309858114,531.27711,-5.31279897921029,1
0.00192710971342852,659.9037,-6.17012624843996,1
0.00194408396472497,511.22889,9.32458100785592,1
0.00194420257155632,585.53226,6.37960360199187,1
0.00194724892046617,587.33325,-6.37338622582762,1
0.00200685122460466,867.36222,9.48405396812805,1
0.00200940674164042,353.1167,7.38897625147585,1
0.00201837416592733,118.06523,5.19820700834235,1
0.00201949738241713,549.28049,5.70073733681644,1
0.00202191133407294,693.16243,-7.01098530210925,1
0.00203644720065815,664.17132,-5.52485279388486,1
0.0020596270359326,227.20152,-5.43911670363642,0
0.00206001507529915,286.10171,-7.4574798849731,0
0.00206232205694737,367.10545,-6.35687573195519,0
0.00206554972255624,548.26855,9.15847337817915,1
0.00211639556383346,386.32641,9.20177919760661,1
0.00212200606821502,445.05278,9.85052856198517,0
0.00212293229297383,277.15554,-5.49978942878099,0
0.00213132898536362,603.02361,-7.1311875242157,1
0.00213501482400056,137.04609,-5.43302897503894,1
0.00213514938133329,412.34241,9.33004611778939,1
0.00213969405156172,388.15531,-5.44874110981822,0
0.00215065751001536,286.7715,-8.01615416887313,1
0.00217515872369783,769.00485,-5.78985820235008,1
0.00218117624569726,370.05232,-5.45407380623429,1
0.00219199555781707,289.01767,-6.09309540680915,0
0.00219602442647036,428.20437,-5.64278435051081,1
0.00222093997990709,286.09074,-5.13292926362682,0
0.00225625350163151,698.47328,-9.34464524123797,1
0.00226798995368953,237.08696,9.19780892674887,1
0.00230343973180299,517.77692,-7.0550846118173,0
0.00230356917005389,488.2478,9.18981932803636,1
0.00230676772766568,219.07765,5.53182062538319,0
0.00231579289033066,265.15458,-5.12740268766914,1
0.00232470594683772,200.06809,-7.05711601369941,1
0.00232504142118894,261.14462,7.42799497582979,1
0.00233254126593151,409.18694,5.09221779484733,1
0.00234895997507364,369.09338,8.96165228893159,1
0.00235859983190496,430.18321,9.41673039499521,1
0.00236567646928631,818.38479,-5.10258770502809,1
0.00236850321575276,566.30889,8.86135173004715,1
0.00237079421666762,231.17034,-5.08531603984944,1
0.00239341715121726,279.0974,5.77846506582002,1
0.00240658476761882,582.11825,-5.45421655449564,0
0.0024115125647192,447.8378,-5.43657011066947,1
0.00242185957416999,269.02208,-7.47502497822328,0
0.00243272949663813,530.31105,-5.10015074793656,1
0.00246555432125165,227.16505,-9.31844113391408,0
0.00251359901208917,298.99249,-8.69578364445917,1
0.00251442414953541,567.0067,-7.21431178668476,0
0.00252350968362904,432.23819,8.76311335221856,1
0.00252458768970092,265.08144,8.87958233857789,1
0.00252897561501871,310.1763,-6.64492908193671,1
0.00252898103226221,130.05006,-5.51236716867976,1
0.00253710545601399,513.1255,8.05043426846832,1
0.00253908041079653,619.26259,8.80432299892904,1
0.00255873473664412,400.34194,5.37379198153083,1
0.00257084245479329,443.29774,-5.68903664237759,1
0.00257637129807383,584.52384,-6.90012189393285,1
0.00258289105185442,367.13925,-5.3335472356104,1
0.00260328188982834,253.11817,-8.14360693526501,1
0.00261428595531409,459.87158,-5.44845069284644,1
0.00263210184919813,369.2379,-7.88578650309358,1
0.00263349293568542,192.02429,-5.34515396370658,1
0.00263558764079284,288.76862,-7.95637346188326,1
0.0026431311328153,301.96755,-6.9400166026473,1
0.0026577717904118,337.06268,-7.60669764378085,0
0.00267361726966016,447.21206,8.59019331475411,1
0.00267913632673233,482.32392,-6.65359017149816,1
0.00268699247200101,112.05052,-5.43540652329334,1
0.00269779663133473,440.37298,8.80015588923261,1
0.00270007300647166,459.03102,-6.6917722121634,0
0.00270430076413868,297.1044,6.27294903067725,1
0.00271732055570122,242.07567,-5.57147078477647,0
0.00274041559988399,304.16182,-8.48292905275545,1
0.00275602195780326,88.04019,-6.43955092737491,0
0.00276464833562511,332.04405,4.97884969755417,0
0.00276773840723193,615.25307,4.99220836572141,0
0.00280455204350016,321.09601,8.53332976010478,1
0.00284492344354495,303.05975,5.61427847988577,0
0.00285021743394648,276.12347,7.0460888426911,1
0.00285334817405834,307.18826,8.62842419373841,1
0.00286281947074885,235.99331,-5.24065709472558,1
0.00287180071633589,744.08363,-7.87530860138235,0
0.0028786904823032,132.10211,-4.8417495478968,1
0.00287980110791847,294.14766,-5.38240817519294,1
0.00288192124173292,265.65974,-4.83993067895445,1
0.00290194899706049,689.1732,7.98933077944794,1
0.00293119403243243,461.86821,-4.84097128748857,1
0.00295172879123675,414.04287,-4.90907058059508,0
0.00295406465427294,137.04574,-6.09679876139548,1
0.00297857691373293,245.07682,-7.32346442139834,1
0.00298318256066343,491.20344,5.0240496546111,0
0.00301983771293014,577.31115,8.53318869728792,1
0.00305631794003393,186.01638,-5.93183835848222,1
0.00309641496927106,535.15507,-4.96708308325716,0
0.00310729999381068,146.98188,-5.47942164120842,1
0.00312628622694334,348.07057,-6.30499610135628,1
0.00312916249664312,180.0658,4.76110521508677,0
0.00314358628639624,824.37417,-6.53931771694392,0
0.00316039606614797,237.22072,-8.18362274274556,1
0.00321564612090706,547.26567,4.74638205247644,0
0.00323921768536599,335.05624,8.08821600893078,1
0.00324122649497506,518.32048,-6.6027673878356,1
0.00326330104125251,462.06686,-6.93235521037841,0
0.00327568945890483,361.06126,-4.77367081260146,1
0.00329655273370403,683.16582,-4.90930978289337,0
0.00329689079723522,209.07964,-4.72840352484378,0
0.00329837779039476,347.07345,-6.71610681927706,0
0.00329960568097663,638.51737,-5.45286643528254,1
0.00331898684929045,520.33934,-5.18547572169503,1
0.0033813410060377,257.99297,7.94514173249544,1
0.00339759763128438,519.2344,4.959435023032,0
0.00340153860478853,229.14336,-4.79896948612884,1
0.00343165033656463,357.0879,-5.44545003327553,1
0.00343859656809988,652.49481,-5.59965460505717,0
0.00344696517879804,282.27919,-4.70466122556199,1
0.00346612333690069,464.64202,-5.81545495408564,1
0.00347063568671618,346.05585,-4.68412983491297,0
0.00348816427002106,276.16582,-4.65426231428631,1
0.00349518793402869,396.99425,-6.64651501925233,0
0.00349770003084228,231.09758,-5.96761364688596,1
0.00354108818736738,551.26218,6.66841258993805,1
0.00355107626794229,261.13099,-5.24396903001207,1
0.00356729170654947,128.10723,-4.68711142082434,1
0.00361522526944373,305.13178,-5.77530687928498,1
0.00365826366080622,164.03438,6.29572500471856,1
0.00368412094969283,144.08082,4.60787095634615,1
0.0036849801846413,298.10088,-4.75286407054713,1
0.00369196993576328,246.15211,-4.71382647298754,1
0.00371462654371027,575.73541,-4.66865181371747,0
0.00380780828147464,97.02839,-7.4794056499951,1
0.00381058168110979,403.03993,6.97947307725499,1
0.00384303670086782,489.11473,7.18834033146915,1
0.0038455032687543,786.16365,-5.1990457500135,1
0.00384649228683354,272.13134,-7.44435408218992,1
0.0038575771480391,683.24017,4.57897378820915,0
0.00387067716474108,205.09706,5.16845687602035,1
0.00389146318413307,454.38868,7.89074201980553,1
0.00391836932429287,222.0291,-6.19131921918035,1
0.00392804120403331,568.33916,-4.56917193321919,1
0.00396754491432065,590.54221,-4.84410728600238,0
0.00398407523861548,254.24783,4.65294185036214,1
0.00398864844610005,694.33776,-5.47992947868239,1
0.00400509013497985,308.19432,5.32495684851667,1
0.00403071091265345,530.31162,-4.65713545510164,1
0.00403869816588771,533.07398,-5.55577167338574,1
0.00414349679759746,281.07806,4.49961920539246,0
0.00415005752111795,170.06004,5.16737332162742,1
0.00417053036763199,250.0936,-4.52229987799473,1
0.00417930556601591,335.01088,-4.50823850576035,1
0.00418915679278842,405.16435,5.3806083774612,0
0.00424353518159768,253.11815,-5.0638185819475,1
0.00425968468253467,348.0704,-4.77120906713875,1
0.00426184752202922,260.19672,-7.17684292651162,1
0.00428163674156934,645.80167,-5.43055997105928,1
0.00429759074785627,640.46414,-5.97613709651415,1
0.00431213880496436,258.10824,-5.14934287974524,1
0.00431317318408522,367.13922,-4.94126928631676,1
0.0043357626495072,361.03324,-7.5691225245764,0
0.00436225529506105,659.74993,-6.22016891953828,1
0.00438050867398208,376.20814,-6.68025035510285,1
0.00441101507113437,384.0569,7.39416667001301,1
0.00445593392457802,295.09334,4.45817756271827,0
0.00446211757312466,536.88421,-4.58358348102336,0
0.00446812470355136,134.06016,-4.57388231492596,1
0.00446947232139923,384.08667,4.79816639774686,0
0.00448633922633498,524.97177,-5.20630501359995,0
0.0045038001818998,237.05149,4.44844951578698,0
0.00452433969657175,579.7288,-6.57576149220948,1
0.00453411268230556,246.16982,5.77677479145686,1
0.00454179490781794,479.03245,-4.72175390304962,0
0.004551493728701,218.10354,-6.56884207647532,0
0.00455515480893557,295.12881,-4.40305817414224,1
0.00456579118979445,461.81468,-6.35563622206386,1
0.00457382901490181,483.13111,-4.44393187050825,0
0.00459305697404967,287.93872,-6.34630548945142,1
0.00463242068448799,255.23184,-7.39638419421212,1
0.00465780512483661,295.09393,5.02733678793939,0
0.00465917689523344,118.08635,5.34726843807926,1
0.00468456128629799,524.37074,-4.44411564915812,1
0.00472317910801932,313.08595,5.53729567850154,1
0.00474468243866476,684.13934,-4.36543803513034,0
0.00477098562771684,611.1446,-6.5856923500116,0
0.00479437471852663,505.79647,-5.85066762957346,1
0.0048031129731454,422.87609,5.2770425477089,1
0.00482704872789727,295.0934,5.50529941691633,0
0.00484609896203739,409.10132,4.60398125484705,0
0.00485649073919864,533.24878,5.47696525147664,1
0.00486720757288719,463.20822,4.43638619827357,0
0.00487408408539703,375.19885,-4.95345888104782,1
0.00488686177384831,159.05496,5.52708658306636,1
0.00489540038696026,250.09333,-4.45482615925729,1
0.004943996974383,468.89684,-4.42925871607655,0
0.00494837520523369,284.98493,-4.36366439218297,0
0.0049511117122037,532.28014,-4.33580520815997,1
0.00496009108460292,318.06492,-5.32601188494072,1
0.00509906847192414,714.81113,-4.51297104881269,1
0.00510816059333858,180.03026,4.32032448125537,0
0.0051475009703402,425.19263,4.4365738807825,0
0.00514874023212313,329.92355,-4.98119192621376,1
0.00515754724577706,218.1034,-6.04309405677637,0
0.00516947168079506,212.95484,-7.28205946947551,0
0.0051758597048969,720.45587,-4.78120435119093,1
0.00517977495325722,484.11659,-6.85341677356746,1
0.00518515827683296,492.2216,-4.33091161364452,1
0.00520475681268408,401.34501,4.99447915997994,1
0.00522606537269183,383.04139,-6.55240160815306,1
0.00522615944218316,155.10652,7.09057481956882,1
0.00525759645378182,215.03285,4.2934663312596,0
0.00530875891621164,302.05014,-4.43686892076353,0
0.00533056700342504,146.06018,5.3301607579619,1
0.00533480801074018,237.08686,5.63080770740866,1
0.00539932348542713,480.14288,7.11077619532588,1
0.00540857397192569,152.03178,-4.82106623847055,1
0.00546652577749393,537.24527,4.45416978173736,0
0.00550971737443176,245.05669,5.05138031644097,0
0.00551534384655732,627.34869,-4.3036400759844,1
0.00551657738869237,599.35034,-4.52618003502983,1
0.00553531421448007,295.09338,4.29810872360704,0
0.00553946372844438,275.5674,-6.71713588547754,1
0.0055586210116849,170.08112,-4.3697498249919,1
0.00556301110717688,124.999819,-5.74191751516815,1
0.00557168353943287,521.24902,6.93277646572555,1
0.00557894053043422,379.28262,-5.31410300893668,1
0.0055997545004272,258.11,-5.91943642480357,1
0.00560593397632865,542.73758,5.18126484975452,0
0.00564353302580617,547.26551,5.24999471210797,0
0.00564702634578034,137.04579,-5.18631917758987,1
0.00565358207314939,472.19161,-4.56670331680494,0
0.00568230178375285,540.74281,4.57830094898776,0
0.00570375522940678,347.02511,-6.94732147158396,1
0.00570725945698251,547.26564,4.49485515699557,0
0.00572016497248799,214.00618,-4.63738603799164,1
0.00577014839422191,523.22958,4.27777344752993,0
0.00580981103889097,481.2187,4.21132231274269,0
0.00584159261792104,316.32115,5.02372469360813,1
0.00587366138811289,770.33415,6.81006509378393,1
0.00587871924413708,434.85504,5.88991117953782,0
0.00590489399345986,261.14437,5.00272480907674,1
0.00597155174864303,498.02032,5.51706496383947,1
0.00598187802621352,103.0035,-5.29322771196484,0
0.00599755444291247,340.04063,4.77378748395606,0
0.00600835981562724,442.9773,6.4188219553204,1
0.00602576143015646,718.29991,6.81869306213655,1
0.00604843541153385,471.12569,4.3871786882607,0
0.00607457509096852,348.07065,-4.14880023583682,1
0.00612371301515964,445.84105,-5.14798232284129,1
0.00615458145741272,279.09727,6.61385760232048,1
0.00615916994564881,672.45356,-4.53253097741523,1
0.00619953913784083,674.25557,4.35944944650082,0
0.00623481146086509,295.09378,4.6186576930755,0
0.00625863918172975,135.03137,-6.51275005089307,0
0.00627662700426913,336.05761,4.69207254445094,1
0.00632065534022098,136.06176,-5.70992019981161,1
0.00633517062726519,426.35775,5.95129719318658,1
0.00633599313296229,247.03933,-6.00881658470864,0
0.00634073276623493,422.08737,-4.49881852469954,0
0.00634487727984469,181.05071,4.45883696240633,0
0.00639830031670759,240.99498,-4.09955488974876,0
0.00641331410799812,298.09674,6.57417473870968,1
0.00641866031049794,360.12871,4.47517550596729,0
0.0064234668841535,257.17426,5.17717476185551,1
0.00642788773877667,229.15421,-4.41193291891635,1
0.00644313021903325,560.3118,-4.0905131072729,1
0.00647422155490133,359.09161,-6.28154957789142,1
0.00647829104437638,364.28238,-5.69144852242731,0
0.00649908748294518,472.36158,-5.21803965887333,1
0.00654935015813212,482.14118,5.04367616244059,1
0.00656312944384274,184.07326,-4.07313874661279,1
0.00656326283480724,705.93983,-4.33994547328263,1
0.00658184921661371,277.08295,5.94518831174981,0
0.00663061793607671,494.14136,5.4628497140086,1
0.00663788323757134,453.947,4.91898758187123,1
0.00663968085368048,332.92189,-4.09233467378574,0
0.00663969515781069,155.10649,6.64474918117454,1
0.00664957202886282,296.08621,5.56873901603788,0
0.00667544269778268,320.09208,-4.4447424503107,0
0.00669921089565779,329.26856,-4.23644832499495,1
0.00670202530343,159.09182,6.46185636188759,1
0.00670419140624054,188.17565,-4.87103998629008,1
0.00672029477087115,230.02221,-5.53722620084374,1
0.00672281081680252,271.96466,-5.407740111799,1
0.00674878339268583,298.57031,-5.58135680493612,1
0.00675132970629946,323.02878,-4.0907799001247,0
0.00677542274940575,565.27713,4.3629549964113,0
0.00680285512852968,653.3248,-4.39455802400014,1
0.00680942137767452,232.14041,-6.16179807455857,1
0.00685556353879883,328.09611,-4.11818602385997,1
0.0068561973627303,242.09975,-4.03897673101812,1
0.00686941220487227,266.07531,-4.42091812747669,1
0.00686987644140591,687.8558,6.09370379672271,1
0.00687151401154228,437.19174,6.42897517448483,1
0.00691403097000926,188.07059,4.8617985742876,1
0.00693993366511776,323.02861,-4.87030650422689,0
0.00695363994729179,565.27619,4.02575992806174,0
0.00698790297344933,293.11411,4.38996585612554,0
0.00700370869655183,458.34739,-5.44168340416996,1
0.0070138093072693,496.33956,-4.57913708853432,1
0.00703985858081266,703.57432,-5.39815979649031,1
0.00704894119843535,509.21428,4.16926110685318,0
0.00711727282851275,765.52816,-6.25173102291949,1
0.00713447834179663,90.05502,-4.2820164357185,1
0.00713689061794666,472.19103,-4.00602092949235,0
0.00716273942379703,732.3193,5.17209221039814,1
0.00718981441379982,466.22235,6.12660915216164,1
0.00719850566714035,369.09401,-5.0943374741947,1
0.00720451537551517,567.29043,4.79087532719183,1
0.00724629454083224,429.37357,6.3896634573022,1
0.00726502455850802,535.2651,6.29554493562405,1
0.00727332053418411,254.24763,-4.20844167444643,1
0.00733397732822107,378.90169,-4.08669839236385,1
0.00736945639680712,558.50593,-4.64953025376434,1
0.00739540276954022,575.29546,6.29960890905777,1
0.00748728184033525,393.13001,4.35953677671911,0
0.0074884235666067,218.13858,-6.04940577007599,1
0.00749423519225161,603.25563,4.69136272558556,0
0.00752858917076134,379.1151,4.0245119100967,0
0.0075566579029042,218.10335,-3.9860821089237,0
0.0075610883824395,244.09424,-4.00061140889596,1
0.00757309850257286,160.07575,3.97271547569716,1
0.00760115925159974,245.11425,4.28035175664631,0
0.00761837124230144,186.04557,-4.24456096782708,0
0.00768005400487396,379.11446,4.49127968609474,0
0.00768079951421554,407.14551,3.98654525887438,0
0.00768939924921917,311.12364,6.22378344574099,1
0.00776409246434565,382.15434,-3.94090831886767,1
0.00777475261796735,284.98482,-4.00091770906047,0
0.00786170249219802,706.08318,-3.92458873059153,1
0.00786747613205859,502.29269,-5.56849994704409,1
0.00789567491229788,202.10835,4.12757673087183,0
0.00793173688058294,536.08455,5.47149958898717,0
0.00797696354660708,401.07873,-4.1284086751235,0
0.00830239005660927,320.08111,4.71177134917452,1
0.00830466691959659,700.48499,-4.06900212656737,1
0.00831436391889796,416.19758,5.32111966560073,1
0.00839221681337199,285.20596,5.90699721812149,1
0.0083925627363822,704.28455,6.11568774409087,1
0.00850073404326136,698.46969,-5.93809045107916,1
0.00853042022511169,517.2188,4.73516528370115,0
0.00853183359767164,339.17673,-5.20796510437459,1
0.0086004800228467,112.05061,-3.9355570801636,1
0.00862093750567776,495.19832,3.86073132050458,0
0.00864130494188559,475.35167,5.94455120082905,1
