mz,p.value,t.score,mode
104.107,1.0261978456088325e-5,-22.327374135361783,positive
168.02791,1.0341405746227422e-5,-17.39980992143178,negative
399.86231,1.039282477471045e-5,-14.625572950646008,negative
464.0821,1.0607705656665634e-5,-28.947586081382585,positive
283.94503,1.094854575651341e-5,-13.349383780678512,negative
547.26495,1.1154164674309635e-5,17.135652615531324,positive
412.3432,1.1239924102911943e-5,18.690743834447566,positive
259.02239,1.1291907066203377e-5,-15.868393647390684,negative
400.34217,1.1433139518573178e-5,16.050629223478264,positive
238.0445,1.1478836706230275e-5,-19.851967310973162,positive
338.92955,1.2222531333059255e-5,-13.53268608214291,negative
164.03428,1.266281222896275e-5,13.214610974873146,positive
611.14485,1.3163285379160972e-5,-19.28209858146585,negative
547.26471,1.3533021662828496e-5,23.059727361088314,positive
