mz,p.value,t.score,mode
192.02419,0.15859500516730188,1.681812430663628,positive
259.11183,0.15865758491828238,1.8503935686459618,negative
636.38739,0.15948704072057882,1.7468289377751554,negative
616.32032,0.15961512442647982,1.7104064833960593,positive
259.02239,0.16023439087506822,1.6386932288774343,negative
569.27305,0.1616502514405132,1.76047124062552,negative
495.29645,0.16195205225373105,-1.7871957915676913,negative
698.47328,0.1626509260363112,1.5921613642304524,positive
496.30317,0.16315904016931465,1.810538350488935,positive
640.46414,0.16369767569465957,1.6382640644825561,positive
281.24855,0.16388385976498915,1.7648942086513932,negative
525.30616,0.16395798849985063,-1.6156071470228406,negative
445.05278,0.1639846546243365,-1.826425244033585,negative
578.56172,0.16407784504018444,1.6070450859200751,positive
786.16365,0.1644375260614922,1.6377456732418656,positive
342.0885,0.1651265618940457,1.6472480090093233,negative
582.11825,0.1657212312722989,1.647189577180654,negative
948.46312,0.16604326980720782,1.7644173775945895,positive
646.408,0.16687111177299588,1.6766633248115324,positive
664.17132,0.16707411222987803,-1.591624413078733,positive
617.36151,0.16717216084607375,1.6787256135833566,positive
529.09252,0.16800607360786363,1.7614330468464099,negative
370.05232,0.1691012574806018,1.5630782659816376,positive
705.44345,0.16925719064987188,-1.7608333162524572,positive
506.0978,0.1693964805897568,-1.785261569125957,positive
405.73873,0.16953684547941195,1.780342793356626,positive
171.00642,0.16989086976359058,-1.5740718419937778,negative
645.80174,0.17009654668803048,1.5799827181228658,positive
524.97177,0.17026481473829996,1.6290592040398908,negative
337.06268,0.171498147422501,1.7806063511784491,negative
359.09161,0.17316124623474333,1.7129292742398055,positive
702.56255,0.17382582298941837,1.5469472085038383,positive
406.25266,0.1743152060888032,1.5469021395269715,positive
575.73541,0.17431577484637883,-1.5413593155802257,negative
561.09656,0.1746762288833947,-1.6791617059019144,negative
328.09759,0.17474360206264256,1.7317684889086662,negative
304.06508,0.17526219726759615,-1.553926622607402,positive
303.1737,0.17526923454486845,1.592452727673315,positive
180.90389,0.17553501899565352,1.6377685869259033,positive
340.04183,0.1757940365885244,-1.698022325737252,positive
320.09208,0.17588239497392155,1.6235364716709533,negative
295.16511,0.1776916787382725,1.6443949043619523,positive
380.00321,0.17860223178763873,1.6718553563509184,negative
598.35313,0.1788129848342245,1.675597062248346,positive
452.12346,0.17899332906806822,1.63624027581499,positive
492.04202,0.17914899284644076,-1.6937830526228121,positive
497.27537,0.1795078582887962,-1.577266760866089,negative
579.7288,0.17984661894795265,1.518752743473261,positive
292.08067,0.18017567415877164,1.7274497094896517,negative
260.17155,0.1803010776820254,1.579189108885315,positive
287.93881,0.18183066891116828,1.511615315439754,positive
266.05663,0.18222231734483826,1.686368003461055,positive
245.18585,0.18371715477823503,1.5174506724186068,positive
751.45337,0.18387030208421085,1.5016443323301965,positive
201.00259,0.18498208282489984,-1.6984997030439652,negative
764.52366,0.18545765617944562,1.4997420970872357,positive
158.09235,0.18668892840987794,-1.6938190971278841,positive
229.01191,0.18695785704763715,1.525749876918732,negative
395.07376,0.18743281320504013,1.67078468261364,negative
400.9093,0.18764683782887073,1.5692702391629965,negative
493.28058,0.18835452513746076,-1.6511640142667536,negative
286.7715,0.1890016661234141,1.558344156730053,positive
339.07685,0.18952132337647154,1.4811480346646928,positive
331.09594,0.19144318867634835,1.480630275228099,positive
296.24439,0.191526978116276,-1.4985772267757411,positive
173.00778,0.19192905119644096,-1.5912397063355157,negative
156.10199,0.19204063191602233,1.4814085419078529,positive
296.82092,0.19243189491141235,1.477119327513488,positive
435.27507,0.19321304133737452,-1.6018594035336775,negative
322.04455,0.1951549829857817,1.5279756669237037,negative
456.98439,0.196051559104989,1.50173661218894,negative
759.37372,0.19722820929906823,1.5989740162050647,positive
463.81184,0.19733043753876062,1.4740280699374702,positive
548.3348,0.1977183108765805,1.5778980679528798,positive
302.53383,0.1977223570195522,1.6249970554985587,negative
137.04574,0.19785420025991818,1.4780696994001683,positive
167.0462,0.1987766972489991,-1.469456578082578,negative
535.74786,0.19920583925215402,1.5741005844807299,negative
283.01886,0.19943206793245669,1.4753380506057083,positive
836.61016,0.19944016614015594,1.4495332901587792,positive
211.1087,0.20102374717999927,1.4360313503026692,negative
758.97246,0.20142258358266948,1.5980505882809477,positive
474.62477,0.2019966004681728,1.609627144246534,negative
517.77692,0.2027977590671039,-1.596733970300792,negative
253.16372,0.20302618707094142,-1.5107086939787107,positive
313.15562,0.20318154266636618,1.5388671289847649,positive
230.02221,0.2033290434989606,1.4376038470092465,positive
561.41516,0.20344985241426147,1.6174332014165818,positive
777.88404,0.20351462835551354,1.5822711796433635,positive
320.0785,0.2036906280658842,-1.4658846783169492,positive
234.91725,0.2037792424038837,1.4384529232375745,positive
357.0876,0.2041179689832316,-1.4712130372346341,positive
414.04287,0.20445977591242873,1.4265049545503714,negative
590.54221,0.20477182521025536,1.5061537058527257,negative
596.33549,0.20519026925989378,1.5939711818896733,positive
204.08659,0.20537531483663796,1.5332389566692304,positive
824.37417,0.20642795908626274,1.565713306155439,negative
608.35257,0.2066138743881789,1.460663459303191,positive
528.84824,0.2080590131787704,1.4221426517403568,positive
758.77252,0.20852552151598658,1.5852153350621194,positive
686.47052,0.209469947191888,1.497974305963921,positive
412.99445,0.20982470928201402,1.5047952922839185,negative
534.58056,0.21020789192547581,1.4269462566512847,negative
786.60011,0.2103729762329994,1.5254563649493347,positive
778.13463,0.21114580410483047,1.5529309575630392,positive
287.1963,0.21356669925125096,1.4196988904922125,positive
502.37367,0.2135729585365686,1.4397292089278588,positive
426.02215,0.21441091835757772,-1.4709852074139493,negative
301.21713,0.21464865633672464,-1.5109858297645467,negative
676.54548,0.21631731272517593,1.3875213699376487,positive
535.15425,0.21656092684793482,1.5170156020966223,negative
405.85247,0.21693324634956518,1.388380341960429,positive
686.47024,0.21816693307192453,1.5023815389668516,negative
216.99757,0.21907449616078328,1.48923629310849,negative
283.60105,0.21918679971883878,-1.5130887903586738,positive
759.17277,0.21983993049915745,1.5037112358416123,positive
424.07979,0.22045738394614556,1.4821638921034586,positive
759.37321,0.22048018972068995,1.4950153624993052,positive
664.1161,0.220593397837178,1.484595552177874,positive
759.17316,0.22067477342585584,1.4926044701010126,positive
590.3794,0.22095826515798384,1.4007696229894435,positive
816.38726,0.2211808893980764,1.4624065409195965,positive
758.97279,0.22228602529505567,1.490983098853621,positive
289.03317,0.2223925426310537,1.378497664084183,negative
349.16579,0.22259410549478986,-1.4166348717039505,negative
188.17565,0.22462461980521628,1.3739371107465992,positive
783.57038,0.2246390182646762,1.380517212216444,positive
287.24398,0.2251695485848972,1.372182609037094,positive
136.06175,0.22521310297706493,-1.3585032636441667,positive
368.75706,0.2274612004648981,1.3903859002944907,negative
245.09531,0.2286940786222381,1.363338709732818,positive
160.0427,0.22875245111451323,-1.4357046552180133,positive
540.78796,0.2288843002017762,-1.3735043737100425,positive
289.10144,0.2293287732891295,-1.4477065600951682,negative
355.06345,0.22981548063841012,-1.3625125343911304,positive
435.04219,0.2300491135232857,1.4596534273948623,negative
543.23957,0.23025626863795398,-1.4780171375357196,positive
377.228,0.2309988741334012,1.4887399913838084,positive
257.94911,0.231219521647681,1.4097285824483057,positive
175.1189,0.23177357629961068,1.3302185789913188,positive
730.53728,0.23241145799073656,1.3811178947076073,positive
245.18806,0.2325807759058543,-1.328334359288589,positive
171.1492,0.23289165071779358,1.3266265532425194,positive
237.08806,0.23448120044500254,1.3276552584357675,negative
348.07042,0.23504857231238663,1.3209693810095446,positive
299.08622,0.2364937870953583,1.425063028006334,positive
522.28363,0.23787133359831267,-1.4583694605554358,negative
306.12938,0.23797156900519661,1.3329277278167855,positive
392.17075,0.23809277280530036,1.3137981091245752,negative
369.89856,0.23818805455079745,-1.4547941843249326,negative
285.12814,0.23876291260658805,-1.3404964229311886,positive
291.10095,0.2393680632502458,1.3073636967078583,positive
320.08111,0.24010065744965728,1.4118158034828043,positive
218.10354,0.24022937770392594,-1.4589816788637122,negative
546.95477,0.24133712584559325,-1.3952771867273224,positive
258.0736,0.24175878212901034,1.3042098858712363,positive
498.0774,0.24264002712613372,1.4496094142159694,negative
785.58633,0.24298109165555082,1.3455125615404073,positive
675.54296,0.24325353415878548,1.3488498911177942,positive
481.25767,0.2434154792410165,-1.4282274578522687,negative
186.01638,0.24510032601495585,1.4318281394338694,positive
315.08093,0.24584093437139898,1.4359702633434916,negative
323.02859,0.24612322238048415,1.4334825752356783,negative
511.30236,0.24686018787479616,1.409390665376227,positive
742.06819,0.24889775333207337,1.4095257253374724,negative
215.00192,0.24914645858313597,1.4072330594751365,negative
284.77484,0.24928575489557125,1.3886345970789462,negative
585.31864,0.25003722478653667,1.3765253299970632,negative
369.09401,0.2501735642968506,1.3308037624741915,positive
530.31105,0.2503930141875703,1.3422356806366311,positive
572.0445,0.2506640167423434,-1.2717533374636354,positive
147.07639,0.2521360006778984,1.2912518248535254,positive
139.02139,0.2524562868397332,1.3408610560096605,positive
685.17969,0.2526684255514794,1.293537625611159,positive
684.45511,0.2530863729536336,1.3033786696183893,negative
381.3369,0.25365095990870756,-1.3899703490099016,negative
701.55871,0.25450429320355705,1.36683378373672,positive
534.28316,0.25451697608997864,1.3105206364338793,positive
309.17868,0.25547152921805455,1.257002178407724,positive
279.16998,0.25566880823523214,1.3738844125672793,positive
277.15554,0.2562400619720351,1.3692154441344693,negative
480.34445,0.25630895304313794,1.2564861554566698,positive
370.05213,0.2568534773770897,-1.2562125046710846,positive
269.11277,0.2580910495171103,1.2678018676642746,positive
339.05931,0.2583499631575199,-1.3750150381929012,positive
449.99316,0.25853445818155074,1.2955302489983231,positive
187.04207,0.2588191562373647,-1.2899549544016118,negative
474.25586,0.25905080678463105,1.2906121004253042,positive
588.07497,0.2593952614106372,1.3799810649635602,negative
346.05575,0.26003139235984707,1.3603966432763606,negative
651.31081,0.2609668017512695,1.27135224048508,negative
170.00439,0.2611135125101739,1.2974985317951115,negative
606.07427,0.2611378186565195,1.3416175973830602,negative
248.87048,0.2636254690457949,1.2720343773201845,positive
160.05938,0.264059730330963,1.3163898092537434,positive
426.71581,0.2642077166957414,1.2411239952022017,negative
743.40538,0.26480016458043265,1.2958125842153134,negative
615.34698,0.26551791876112,1.3123776367479525,negative
160.04259,0.26668561917832634,-1.353537987513858,positive
520.05932,0.2672604109640323,1.3518587911664872,negative
659.74993,0.2673501115939167,-1.3362829369868103,positive
599.35034,0.2676851244550303,1.2313652295898052,positive
207.13898,0.2680483176327841,1.342106262263327,negative
296.03815,0.26898463944942225,1.2844135417388423,negative
375.21056,0.2694068626472115,1.245242410109824,positive
693.4512,0.26983088507796943,1.2210053025465075,positive
587.33325,0.2706360764677677,1.2258821803489068,positive
284.09896,0.2712986657359051,1.2364651481694826,positive
97.02839,0.2730324330645309,1.2251895393262238,positive
718.83638,0.27372589997425745,1.268117782574741,positive
381.10087,0.2741788528364007,-1.2668038944179032,positive
229.15421,0.27533807541745664,-1.2336932699161285,positive
362.05068,0.27543018439985906,1.2853259076031558,negative
473.11579,0.2754995637117419,-1.3112704049518922,positive
311.93992,0.27556364503893205,-1.3185979047456442,negative
186.11361,0.2755696314608101,1.304817218643005,negative
714.64516,0.2759731447236367,-1.3160859143257273,positive
700.4516,0.2762020637500707,1.2117371072923973,positive
355.06357,0.27730319324689323,-1.2376126304058443,positive
88.04019,0.2775860087351392,-1.2541445897680488,negative
679.3553,0.2789247418591798,1.1902953519174602,positive
246.15211,0.28243231646995803,1.2180774668456757,positive
253.98128,0.28243738528209705,-1.298881256730275,negative
180.06542,0.2825388434914799,-1.2634443619887903,positive
784.58341,0.2839060404681813,1.176732323659308,positive
664.1161,0.28404047978362584,1.1764401312431498,positive
542.63283,0.2846065782350122,1.191681118390678,negative
225.088,0.28476048520062747,1.1790100416873301,negative
332.92189,0.28527837722861965,1.1730846415974419,negative
289.08622,0.2854586992043975,1.1728210308597884,negative
531.27711,0.28635074520925835,1.1702777842555487,positive
692.44863,0.28656145629019514,1.259862140367809,positive
638.36739,0.2876266747805645,1.1753777305024085,negative
241.15385,0.28857234162718165,-1.167422624380635,positive
586.32023,0.2888589667619056,1.2172055663926264,negative
498.13233,0.2896097677998704,-1.195133106780967,positive
316.12178,0.29014551661672716,-1.22251925273071,negative
332.89417,0.29037167563170474,1.1910971963153067,positive
496.26805,0.29176272536262227,-1.2728505823454774,negative
425.26624,0.2917930512725248,-1.2617196060927378,negative
216.99826,0.2919708199084321,1.1877292243368094,negative
765.52816,0.29316815656241885,1.203342913478866,positive
158.09238,0.29393918371718386,-1.2447349600804765,positive
120.08079,0.29445023185557995,-1.2160764574337084,positive
547.10183,0.2955976768328674,1.253147830948559,negative
422.87609,0.2957488879130719,1.2503010670880106,positive
345.00113,0.29580232813188423,-1.1486283546990284,positive
328.03535,0.29631752294039165,-1.1652100790374391,positive
392.17055,0.29686913133686277,-1.2435594928801612,negative
786.59984,0.2973203680745509,1.1981454449688418,positive
368.09114,0.2979279417358016,-1.2093776906058462,positive
326.25497,0.29950207323126377,-1.1504666773256822,positive
530.31162,0.30020046882006785,1.1388703344925535,positive
282.08437,0.3013857142794408,1.1321306177174764,negative
322.04448,0.3014570551509878,1.232520110890778,negative
307.26439,0.30151093813184304,-1.2281478261966148,negative
246.99241,0.3015838115088963,1.2160740796810847,negative
459.19599,0.3024109491595311,-1.1782133718232228,negative
216.17054,0.30260213378441164,-1.150496596774758,positive
112.05076,0.30361037899583365,1.1486882641039071,positive
173.00791,0.30454364599087014,1.142264337056597,negative
556.31718,0.30477517129773335,1.1647777248876452,negative
201.12331,0.30525225066274303,1.129341211805729,positive
446.88752,0.30760816614406483,1.1253391611857817,positive
298.10088,0.30796545326340596,1.1240112275328906,positive
279.10044,0.3102074541967186,1.181332039999779,positive
353.05944,0.3139613660032968,1.0997338597884523,negative
207.01417,0.31586110751108726,1.1362312629451286,positive
367.10545,0.316892740303513,-1.1291902220747958,negative
285.18207,0.3176764638652994,1.167719027729943,negative
275.08846,0.318216644330017,1.1691948398406007,negative
218.1247,0.3185710911802045,-1.1651047466176945,positive
602.15803,0.31874440965456324,-1.097858409128035,positive
670.43931,0.31879593859318683,1.173409175213077,negative
220.01914,0.3203869470354966,1.1585619835191499,positive
697.41473,0.3205590334850716,1.0835087251638367,positive
458.06897,0.3213192165337407,1.1722553161526363,negative
513.14713,0.3213591759268359,1.127533594973586,positive
305.13178,0.322390198295549,-1.101940305700317,positive
504.2177,0.3231857114569415,1.1163877300977014,negative
405.00944,0.3236188095892677,1.1327552768116929,positive
399.08264,0.3248156599870238,-1.1045541298690105,positive
346.0558,0.3255877454240967,1.088457582136476,negative
423.07883,0.3265738281279,-1.1353452997987143,positive
327.13828,0.32741095710000123,-1.1566646913868095,negative
309.17838,0.3282050146122339,1.0749018011015685,positive
447.8378,0.32831176267132156,-1.1520838547572934,positive
298.09658,0.3293352722758543,-1.1017441286536855,positive
191.04065,0.3293352728103467,1.06144014756024,positive
700.44968,0.3302560603682828,1.1247669103995153,negative
506.32507,0.3331387922948901,1.0540302847145926,negative
746.56867,0.33361427149550016,1.0701449934075038,positive
136.06177,0.3339834273580352,1.0519000487816996,positive
615.33949,0.3345063074182426,1.1137711420642835,negative
172.99144,0.33616970227219606,-1.1319664866821846,negative
401.29068,0.3366349806084174,-1.1309613982979765,negative
784.14973,0.3369007144174956,1.0948312884234115,negative
742.53649,0.33760951446330845,1.0898439226063608,positive
782.56707,0.33825860507757155,1.051452396168534,positive
608.39057,0.33948777711407,1.066388876904468,positive
257.99283,0.33974669944670516,1.0930070962054992,positive
253.21711,0.34002484798217925,-1.1120072186104724,negative
326.25501,0.34148823206303835,-1.0504947262741424,positive
459.19907,0.34432043096373854,-1.0425838062554629,positive
542.29253,0.34572284427691335,1.062320780824597,positive
200.17586,0.34693895674981245,-1.0407341272533392,positive
335.106,0.34808665198684374,-1.030948894945558,positive
706.22637,0.3488969868051024,1.0214466644042748,positive
192.02401,0.3491773453967984,1.015533829405902,positive
698.46969,0.3503784275509735,1.0370006274856092,positive
694.46474,0.3538248045016797,1.0047951043532133,positive
215.00193,0.35404344384094155,1.0713992537100998,negative
146.06018,0.35452386382603723,1.0130436932858813,positive
120.08092,0.35628057608623953,1.0423331821364992,positive
343.1232,0.36102084317210265,-1.0573930719966433,positive
484.11678,0.3617664332276685,-0.9878766671643296,positive
325.06419,0.3633549752490408,-1.0673515345483788,negative
449.07715,0.3654243217567155,0.9800238462293989,positive
568.2658,0.36632113601108784,1.0007443640754907,negative
668.37955,0.36807935894938665,1.0108133943814377,positive
490.20161,0.36831024272389973,1.0406898233882191,negative
205.06393,0.36885412281594543,1.0182565614560595,positive
636.38274,0.3700831420043834,0.9693156770240702,positive
323.02838,0.3730235440633772,0.9934026396940034,negative
309.09291,0.3754233468393678,0.9613925086867616,positive
448.97847,0.3776202510302682,-0.9659391828293641,positive
147.07655,0.37780462618617877,0.9781793240332884,positive
333.09129,0.3778458644843513,-0.970376607644964,negative
279.23277,0.3782073002487403,-1.0271315576520894,negative
445.183,0.37929504280055304,0.9891518817096334,positive
828.36826,0.3805713255199624,0.9773577217078027,negative
308.08284,0.3812432550069119,-0.9961555077820955,positive
690.43479,0.3826782747350724,0.9418646907061965,negative
447.27468,0.38332922372486833,-1.017435789030552,negative
594.37597,0.38407724830706935,1.0067508151436781,positive
520.2657,0.3850189265836626,1.0112140989216554,negative
275.14236,0.3865452249539978,1.0059890165713954,positive
284.98482,0.3869088684189155,0.9615895324710106,negative
322.10628,0.387265370985013,0.9342601060074618,positive
193.06404,0.3881414618252785,0.9306747180020565,positive
280.26333,0.388990484645316,0.9492080164151631,positive
371.07065,0.38907448313504017,0.9935793106461298,negative
235.99331,0.38986969580000913,0.9267023444771204,positive
584.28543,0.39366388752401016,-0.9719092587552377,positive
152.05678,0.3948550004366211,-0.9214344167276647,positive
554.47823,0.39547766012374974,-0.9150425201475559,negative
242.09975,0.39778526790889096,0.9103910355968022,positive
558.03314,0.3997552349114493,-0.9534199448157641,positive
191.03974,0.39980207395909967,-0.9089799703829988,positive
443.29767,0.40220498421796663,-0.9169898560693466,positive
271.96483,0.4025626809631904,-0.905334318369115,positive
593.70684,0.4026582092578133,0.9589891558487619,negative
287.19666,0.40277029946326215,-0.9668151865148514,positive
171.01225,0.4034110145209109,0.9636977944274612,negative
289.03315,0.4082940296733029,0.8911877816263243,negative
259.07469,0.40911338117754675,0.9131850745528498,positive
788.60951,0.4093045037654807,0.9144229603478714,positive
436.85189,0.4106116378537988,0.9134476139350939,negative
485.00348,0.4116378540013747,-0.9187392104949386,negative
441.99255,0.4117895638114174,-0.9410549869038202,negative
245.23341,0.4128382632738886,0.8923055610533331,positive
684.45554,0.4155691362324163,0.9250849823107526,negative
356.77677,0.41576786299090907,0.8744372798149362,positive
121.06504,0.4165070318941689,0.9018810968743349,positive
584.08874,0.4200510262107783,0.8866704162572567,positive
307.16615,0.4203376589182191,0.9138173022807642,negative
522.07106,0.420434975613495,0.9180608616473713,positive
160.04277,0.4206517835574249,-0.8644412683327777,positive
735.57152,0.42168043800298594,0.8641903298860024,positive
325.04328,0.42171091489061496,0.8621922099953587,positive
271.07535,0.4229910078351776,0.8610061067470549,positive
335.10597,0.4250888084622867,-0.8558736305894039,positive
122.07125,0.42531427568943353,0.9136454671460149,positive
715.36888,0.4263736573672296,0.8551099313102376,positive
306.02621,0.42640899500252827,-0.8529712153992509,positive
422.08737,0.4270220200333718,0.8600698949793603,negative
471.2933,0.4276613814185662,0.9092869781107418,negative
602.58835,0.4279971820452687,0.8627192760414363,negative
267.1713,0.4284220897775646,0.8707446382020279,negative
284.26827,0.429817038906892,0.9100696472997424,negative
479.33753,0.42998909049192335,0.8618502992510022,negative
173.00782,0.4310641097840962,0.8445476341751342,negative
417.83352,0.43169106966287735,0.8828373698639719,negative
387.8823,0.43232538773439033,-0.8468016486725163,positive
714.81113,0.4328159363886263,-0.8995366085830552,positive
698.47061,0.4366862129844992,0.8693157652098518,negative
347.02511,0.438876041240713,0.8289361763798477,positive
244.66341,0.43894107427695267,0.85199699084579406,positive
203.05213,0.4390481511442574,-0.829490215994416,positive
495.20949,0.4396877161712548,0.8464837594557477,negative
247.03825,0.4426606087791898,-0.8670890093938249,positive
650.84993,0.4448225398643516,0.8229929158213871,positive
814.63015,0.4455213859202433,0.8180525220777014,positive
329.26857,0.44603890534708013,0.815710244553011,positive
505.79647,0.4468778165131113,-0.8516176941810555,positive
287.93872,0.44777791086121077,0.8268718785258321,positive
487.28858,0.44807431317854224,0.8618490286845244,negative
550.16759,0.448746689667876,-0.8512660260781685,positive
445.18309,0.44912840549461197,-0.8354365914559359,positive
143.07278,0.44913603160437665,0.8128167271030805,positive
170.00457,0.44999649827450905,0.8079116945995217,negative
136.04805,0.451065344524215,-0.8134124024757108,positive
650.15539,0.45294707069843987,-0.8203111791074355,negative
271.96473,0.4535506082654202,0.8106460855261259,positive
283.60099,0.45727452040235844,-0.8272002014492756,positive
630.07131,0.459871462322786,0.7977939245617377,positive
378.90169,0.4604886614287237,0.7890050147763421,positive
384.09832,0.4617058104395442,0.8327826592075267,negative
279.23181,0.4631353948945805,0.7994661566072232,positive
564.33028,0.46382977714978313,0.8371400790067116,negative
276.16651,0.4660685791970715,0.8033163528551052,positive
309.05709,0.4674381383994417,0.7954269995631517,positive
361.06126,0.4685895697756263,0.7987708058847913,positive
313.11294,0.46995244135222247,-0.7828982995797071,negative
403.85617,0.47132763462098926,-0.7686871205828917,positive
281.24839,0.4720715569587925,-0.8096937388177091,negative
176.07067,0.47380723985363,-0.7840833600605539,positive
357.0879,0.4746425453378384,-0.7782546989877891,positive
442.31377,0.4750120795537893,-0.791618546127023,positive
306.07643,0.4775385036962121,-0.7573138780247438,negative
362.05079,0.47772895312547214,0.7873188507514741,negative
86.09644,0.47809693654931096,0.766237993409835,positive
573.11516,0.4791391245092847,-0.7622459584306225,negative
347.02509,0.4792346893550174,-0.7820614776853961,positive
88.04053,0.47930718698581976,0.7744085315628243,negative
192.04881,0.4819125290194688,0.7672357320361413,negative
346.05606,0.48470848862148996,0.7833815728483602,negative
343.0201,0.4875640575110273,-0.7511922696231577,negative
160.13317,0.4876934980991561,-0.7397297049383229,positive
247.03933,0.4878652495253875,0.7643561170961183,negative
348.07065,0.48792782849073923,0.7435635729203798,positive
261.14437,0.4887720861504825,-0.7376433486089908,positive
275.0886,0.488852437642484,0.737185473731342,negative
229.13446,0.49024321941004023,0.7530489128800776,negative
324.05904,0.4928693148757921,0.7640939449568307,positive
262.12844,0.49291820843311684,-0.7302896749344294,positive
286.05435,0.49360529402167375,0.7740326466062226,negative
301.15898,0.49384331628548556,0.7497419707380408,negative
370.05223,0.4955339385610814,-0.7285500983521933,positive
386.11302,0.496159615903877,0.7609202709274068,positive
304.16182,0.49664114239908685,0.7244490862566006,positive
531.13617,0.4968339917289845,0.7423466221759142,positive
364.06536,0.4989081647608977,0.7220098132973591,positive
745.55723,0.49923129833214763,0.721980034680391,positive
186.04557,0.5013417574929515,-0.7207351258782094,negative
191.01029,0.5013780949770659,0.729490778611876,positive
452.27824,0.5014644054042073,0.7608595794397299,negative
173.00802,0.5021066545212768,0.7424494338152868,negative
160.07564,0.5025401764725561,-0.7139130647191341,positive
716.52177,0.5030933457934216,0.7294158760182973,positive
721.48387,0.5040022548768568,0.7126189757444246,positive
573.07805,0.5057314760404369,-0.7277615597976053,negative
289.18414,0.5061971205298661,-0.710088919144904,negative
227.18652,0.5071912367316355,-0.7151493420362696,positive
608.08901,0.5087683723132927,0.7348616711858508,positive
366.05367,0.5091778695903229,-0.7308574137883717,positive
169.05837,0.5116154787867764,0.7157287679891225,positive
296.08238,0.5119520106380178,-0.7150724742175905,negative
507.95123,0.5132272081225369,0.6998729649437062,positive
144.08082,0.5157780255708577,0.7196640369977373,positive
255.04432,0.5164176771535263,-0.7287059917208948,negative
708.45666,0.5164523220610943,0.7052811617876372,negative
285.18183,0.5167998431589407,-0.7081581020533341,negative
136.06172,0.5173984576359334,0.7159951671613445,positive
401.8596,0.5200312288115831,-0.6832137121622901,negative
450.92184,0.5206276044836028,-0.7249955566961936,negative
177.02473,0.520905153004307,0.682292397828891,positive
588.0751,0.5219388903893729,-0.7220275554324628,negative
160.04273,0.5236714060535129,-0.6863253911793666,positive
329.15279,0.524119670547575,0.6793872211304112,positive
664.11627,0.5257039887153079,0.7119592806429487,positive
306.07641,0.5287192102348859,0.6824387603362324,negative
289.15557,0.5291631498972784,0.6961548336711463,negative
483.95408,0.531174326983491,-0.6941014822620346,negative
332.89426,0.5340572436792805,0.6767569607229933,positive
219.0796,0.5345093839035462,0.6678002259971118,positive
736.48133,0.5365369064191327,-0.6852993326120128,positive
694.33776,0.5412260665577,0.6513370361851357,positive
249.05388,0.5416562634939879,0.660766093764737,positive
459.81785,0.5422574542163509,0.6458911360969236,negative
305.06891,0.5424672663674394,-0.684990426552687,negative
112.98568,0.5434554169199699,0.6445522865535093,negative
830.36527,0.5434820300525348,0.6496053930928193,negative
362.0509,0.5442738276764398,0.668792033670666,negative
611.14466,0.5448407243891314,-0.6789380946282115,negative
135.03135,0.5461792149260006,-0.6602549362147133,negative
502.2584,0.5474673853666326,-0.6668236335187607,positive
571.3709,0.5489729339708173,0.6677609757369671,negative
580.32045,0.5494526344288563,0.6350526078790905,positive
662.10178,0.5501434622734668,0.6660056429457202,negative
510.09704,0.5511529244264739,-0.641315668295874,negative
521.10421,0.5514925747625627,0.6632497901145328,negative
577.89008,0.5518835482101886,-0.6524653158730681,negative
254.24763,0.5535548198100266,0.6416715358525923,positive
177.03293,0.5538151968944595,-0.6313299418387839,positive
214.04856,0.554288656220985,-0.6290120971181805,negative
287.03423,0.5554296595396304,0.6258873121959001,negative
204.98126,0.556022402724158,-0.6457889617593391,negative
498.26243,0.5561254007418202,0.6530249617141621,negative
504.08407,0.5561850356973357,0.6535822704208285,negative
235.01273,0.5584701624970777,0.648029660348044,positive
184.07274,0.5600868997660051,-0.6167127253332354,negative
254.96782,0.562728163291422,-0.6483398033763703,negative
287.93878,0.5636864272779861,0.6183808513408579,positive
445.84105,0.5640878924950586,-0.6276130669109603,positive
354.77965,0.5672411965739679,0.605940240041227,positive
273.12695,0.5710496803326197,-0.5992507643323881,negative
134.0473,0.5727798430894548,0.5963204116615474,negative
308.03613,0.5729194002901427,0.6002929077397732,negative
451.15219,0.574237501491149,-0.6226327469011714,positive
376.20856,0.5753722615879933,-0.5923299904350579,positive
170.06004,0.5774059229290088,0.5993912203563615,positive
243.99894,0.5800613609974729,-0.6163373355758196,negative
367.07885,0.5805588851957881,-0.6102144872883121,negative
446.06326,0.5806222028210969,0.6017889189990546,negative
687.1582,0.5809704710924984,-0.6104415455150722,negative
192.04889,0.5815638228142035,-0.5936362885426232,negative
355.07393,0.5825057822312757,-0.5940677851427311,positive
362.05068,0.5914004965852102,0.5936624852061972,negative
288.19141,0.5916815571174037,0.5832685206840544,positive
512.2991,0.5921301928772255,0.5963388706340634,negative
289.10121,0.594764434647445,0.5647770485740047,negative
521.92955,0.5955010554594697,0.5634820449691504,negative
293.11425,0.5960006419040431,-0.5872351017832889,negative
468.89684,0.5971627889335405,0.575461688266502,negative
146.08237,0.6011472259740187,-0.574815672995467,negative
418.74665,0.6071338176423214,0.5714274863206324,positive
784.48942,0.607304445415128,0.5622025778827362,positive
645.80167,0.6120537642779393,0.5419397943697868,positive
367.13239,0.6132356359526607,-0.5589468289261813,positive
352.68271,0.6132752830816537,0.5335021193208586,positive
585.37354,0.6150937053539323,0.5399381161661381,positive
385.25283,0.6152856645457639,-0.5570171431529002,negative
309.11214,0.6166353847705722,0.5291908170360634,negative
90.05502,0.6172044740604641,0.5438037969246451,positive
178.05107,0.6172886034447063,0.5428231366728169,negative
