p.value,m.z,t.score,pos_inx
0.203449852414261,561.41516,1.61743320141658,1
0.203514628355514,777.88404,1.58227117964336,1
0.203690628065884,320.0785,-1.46588467831695,1
0.203779242403884,234.91725,1.43845292323757,1
0.204117968983232,357.0876,-1.47121303723463,1
0.204459775912429,414.04287,1.42650495455037,0
0.204771825210255,590.54221,1.50615370585273,0
0.205190269259894,596.33549,1.59397118188967,1
0.205375314836638,204.08659,1.53323895666923,1
0.206427959086263,824.37417,1.56571330615544,0
0.206613874388179,608.35257,1.46066345930319,1
0.20805901317877,528.84824,1.42214265174036,1
0.208525521515987,758.77252,1.58521533506212,1
0.209469947191888,686.47052,1.49797430596392,1
0.209824709282014,412.99445,1.50479529228392,0
0.210207891925476,534.58056,1.42694625665128,0
0.210372976232999,786.60011,1.52545636494933,1
0.21114580410483,778.13463,1.55293095756304,1
0.213566699251251,287.1963,1.41969889049221,1
0.213572958536569,502.37367,1.43972920892786,1
0.214410918357578,426.02215,-1.47098520741395,0
0.214648656336725,301.21713,-1.51098582976455,0
0.216317312725176,676.54548,1.38752136993765,1
0.216560926847935,535.15425,1.51701560209662,0
0.216933246349565,405.85247,1.38838034196043,1
0.218166933071925,686.47024,1.50238153896685,0
0.219074496160783,216.99757,1.48923629310849,0
0.219186799718839,283.60105,-1.51308879035867,1
0.219839930499157,759.17277,1.50371123584161,1
0.220457383946146,424.07979,1.48216389210346,1
0.22048018972069,759.37321,1.49501536249931,1
0.220593397837178,664.1161,1.48459555217787,1
0.220674773425856,759.17316,1.49260447010101,1
0.220958265157984,590.3794,1.40076962298944,1
0.221180889398076,816.38726,1.4624065409196,1
0.222286025295056,758.97279,1.49098309885362,1
0.222392542631054,289.03317,1.37849766408418,0
0.22259410549479,349.16579,-1.41663487170395,0
0.224624619805216,188.17565,1.3739371107466,1
0.224639018264676,783.57038,1.38051721221644,1
0.225169548584897,287.24398,1.37218260903709,1
0.225213102977065,136.06175,-1.35850326364417,1
0.227461200464898,368.75706,1.39038590029449,0
0.228694078622238,245.09531,1.36333870973282,1
0.228752451114513,160.0427,-1.43570465521801,1
0.228884300201776,540.78796,-1.37350437371004,1
0.22932877328913,289.10144,-1.44770656009517,0
0.22981548063841,355.06345,-1.36251253439113,1
0.230049113523286,435.04219,1.45965342739486,0
0.230256268637954,543.23957,-1.47801713753572,1
0.230998874133401,377.228,1.48873999138381,1
0.231219521647681,257.94911,1.40972858244831,1
0.231773576299611,175.1189,1.33021857899132,1
0.232411457990737,730.53728,1.38111789470761,1
0.232580775905854,245.18806,-1.32833435928859,1
0.232891650717794,171.1492,1.32662655324252,1
0.234481200445003,237.08806,1.32765525843577,0
0.235048572312387,348.07042,1.32096938100954,1
0.236493787095358,299.08622,1.42506302800633,1
0.237871333598313,522.28363,-1.45836946055544,0
0.237971569005197,306.12938,1.33292772781679,1
0.2380927728053,392.17075,1.31379810912458,0
0.238188054550797,369.89856,-1.45479418432493,0
0.238762912606588,285.12814,-1.34049642293119,1
0.239368063250246,291.10095,1.30736369670786,1
0.240100657449657,320.08111,1.4118158034828,1
0.240229377703926,218.10354,-1.45898167886371,0
0.241337125845593,546.95477,-1.39527718672732,1
0.24175878212901,258.0736,1.30420988587124,1
0.242640027126134,498.0774,1.44960941421597,0
0.242981091655551,785.58633,1.34551256154041,1
0.243253534158785,675.54296,1.34884989111779,1
0.243415479241017,481.25767,-1.42822745785227,0
0.245100326014956,186.01638,1.43182813943387,1
0.245840934371399,315.08093,1.43597026334349,0
0.246123222380484,323.02859,1.43348257523568,0
0.246860187874796,511.30236,1.40939066537623,1
0.248897753332073,742.06819,1.40952572533747,0
0.249146458583136,215.00192,1.40723305947514,0
0.249285754895571,284.77484,1.38863459707895,0
0.250037224786537,585.31864,1.37652532999706,0
0.250173564296851,369.09401,1.33080376247419,1
0.25039301418757,530.31105,1.34223568063663,1
0.250664016742343,572.0445,-1.27175333746364,1
0.252136000677898,147.07639,1.29125182485353,1
0.252456286839733,139.02139,1.34086105600966,1
0.252668425551479,685.17969,1.29353762561116,1
0.253086372953634,684.45511,1.30337866961839,0
0.253650959908708,381.3369,-1.3899703490099,0
0.254504293203557,701.55871,1.36683378373672,1
0.254516976089979,534.28316,1.31052063643388,1
0.255471529218055,309.17868,1.25700217840772,1
0.255668808235232,279.16998,1.37388441256728,1
0.256240061972035,277.15554,1.36921544413447,0
0.256308953043138,480.34445,1.25648615545667,1
0.25685347737709,370.05213,-1.25621250467108,1
0.25809104951711,269.11277,1.26780186766427,1
0.25834996315752,339.05931,-1.3750150381929,1
0.258534458181551,449.99316,1.29553024899832,1
0.258819156237365,187.04207,-1.28995495440161,0
0.259050806784631,474.25586,1.2906121004253,1
0.259395261410637,588.07497,1.37998106496356,0
0.260031392359847,346.05575,1.36039664327636,0
0.26096680175127,651.31081,1.27135224048508,0
0.261113512510174,170.00439,1.29749853179511,0
0.26113781865652,606.07427,1.34161759738306,0
0.263625469045795,248.87048,1.27203437732018,1
0.264059730330963,160.05938,1.31638980925374,1
0.264207716695741,426.71581,1.2411239952022,0
0.264800164580433,743.40538,1.29581258421531,0
0.26551791876112,615.34698,1.31237763674795,0
0.266685619178326,160.04259,-1.35353798751386,1
0.267260410964032,520.05932,1.35185879116649,0
0.267350111593917,659.74993,-1.33628293698681,1
0.26768512445503,599.35034,1.23136522958981,1
0.268048317632784,207.13898,1.34210626226333,0
0.268984639449422,296.03815,1.28441354173884,0
0.269406862647212,375.21056,1.24524241010982,1
0.269830885077969,693.4512,1.22100530254651,1
0.270636076467768,587.33325,1.22588218034891,1
0.271298665735905,284.09896,1.23646514816948,1
0.273032433064531,97.02839,1.22518953932622,1
0.273725899974257,718.83638,1.26811778257474,1
0.274178852836401,381.10087,-1.2668038944179,1
0.275338075417457,229.15421,-1.23369326991613,1
0.275430184399859,362.05068,1.28532590760316,0
0.275499563711742,473.11579,-1.31127040495189,1
0.275563645038932,311.93992,-1.31859790474564,0
0.27556963146081,186.11361,1.30481721864301,0
0.275973144723637,714.64516,-1.31608591432573,1
0.276202063750071,700.4516,1.2117371072924,1
0.277303193246893,355.06357,-1.23761263040584,1
0.277586008735139,88.04019,-1.25414458976805,0
0.27892474185918,679.3553,1.19029535191746,1
0.282432316469958,246.15211,1.21807746684568,1
0.282437385282097,253.98128,-1.29888125673028,0
0.28253884349148,180.06542,-1.26344436198879,1
0.283906040468181,784.58341,1.17673232365931,1
0.284040479783626,664.11619,1.17644013124315,1
0.284606578235012,542.63283,1.19168111839068,0
0.284760485200628,225.088,1.17901004168733,0
0.28527837722862,332.92189,1.17308464159744,0
0.285458699204398,289.08622,1.17282103085979,0
0.286350745209258,531.27711,1.17027778425555,1
0.286561456290195,692.44863,1.25986214036781,1
0.287626674780564,638.36739,1.17537773050241,0
0.288572341627182,241.15385,-1.16742262438064,1
0.288858966761906,586.32023,1.21720556639263,0
0.28960976779987,498.13233,-1.19513310678097,1
0.290145516616727,316.12178,-1.22251925273071,0
0.290371675631705,332.89417,1.19109719631531,1
0.291762725362622,496.26805,-1.27285058234548,0
0.291793051272525,425.26624,-1.26171960609274,0
0.291970819908432,216.99826,1.18772922433681,0
0.293168156562419,765.52816,1.20334291347887,1
0.293939183717184,158.09238,-1.24473496008048,1
0.29445023185558,120.08079,-1.21607645743371,1
0.295597676832867,547.10183,1.25314783094856,0
0.295748887913072,422.87609,1.25030106708801,1
0.295802328131884,345.00113,-1.14862835469903,1
0.296317522940392,328.03535,-1.16521007903744,1
0.296869131336863,392.17055,-1.24355949288016,0
0.297320368074551,786.59984,1.19814544496884,1
0.297927941735802,368.09114,-1.20937769060585,1
0.299502073231264,326.25497,-1.15046667732568,1
0.300200468820068,530.31162,1.13887033449255,1
0.301385714279441,282.08437,1.13213061771748,0
0.301457055150988,322.04448,1.23252011089078,0
0.301510938131843,307.26439,-1.22814782619661,0
0.301583811508896,246.99241,1.21607407968108,0
0.302410949159531,459.19599,-1.17821337182322,0
0.302602133784412,216.17054,-1.15049659677476,1
0.303610378995834,112.05076,1.14868826410391,1
0.30454364599087,173.00791,1.1422643370566,0
0.304775171297733,556.31718,1.16477772488765,0
0.305252250662743,201.12331,1.12934121180573,1
0.307608166144065,446.88752,1.12533916118578,1
0.307965453263406,298.10088,1.12401122753289,1
0.310207454196719,279.10044,1.18133203999978,1
0.313961366003297,353.05944,1.09973385978845,0
0.315861107511087,207.01417,1.13623126294513,1
0.316892740303513,367.10545,-1.1291902220748,0
0.317676463865299,285.18207,1.16771902772994,0
0.318216644330017,275.08846,1.1691948398406,0
0.318571091180205,218.1247,-1.16510474661769,1
0.318744409654563,602.15803,-1.09785840912804,1
0.318795938593187,670.43931,1.17340917521308,0
0.320386947035497,220.01914,1.15856198351915,1
0.320559033485072,697.41473,1.08350872516384,1
0.321319216533741,458.06897,1.17225531615264,0
0.321359175926836,513.14713,1.12753359497359,1
0.322390198295549,305.13178,-1.10194030570032,1
0.323185711456942,504.2177,1.1163877300977,0
0.323618809589268,405.00944,1.13275527681169,1
0.324815659987024,399.08264,-1.10455412986901,1
0.325587745424097,346.0558,1.08845758213648,0
0.3265738281279,423.07883,-1.13534529979871,1
0.327410957100001,327.13828,-1.15666469138681,0
0.328205014612234,309.17838,1.07490180110157,1
0.328311762671322,447.8378,-1.15208385475729,1
0.329335272275854,298.09658,-1.10174412865369,1
0.329335272810347,191.04065,1.06144014756024,1
0.330256060368283,700.44968,1.12476691039952,0
0.33313879229489,506.32507,1.05403028471459,0
0.3336142714955,746.56867,1.0701449934075,1
0.333983427358035,136.06177,1.0519000487817,1
0.334506307418243,615.33949,1.11377114206428,0
0.336169702272196,172.99144,-1.13196648668218,0
0.336634980608417,401.29068,-1.13096139829798,0
0.336900714417496,784.14973,1.09483128842341,0
0.337609514463308,742.53649,1.08984392260636,1
0.338258605077572,782.56707,1.05145239616853,1
0.33948777711407,608.39057,1.06638887690447,1
0.339746699446705,257.99283,1.0930070962055,1
0.340024847982179,253.21711,-1.11200721861047,0
0.341488232063038,326.25501,-1.05049472627414,1
0.344320430963739,459.19907,-1.04258380625546,1
0.345722844276913,542.29253,1.0623207808246,1
0.346938956749812,200.17586,-1.04073412725334,1
0.348086651986844,335.106,-1.03094889494556,1
0.348896986805102,706.22637,1.02144666440427,1
0.349177345396798,192.02401,1.0155338294059,1
0.350378427550973,698.46969,1.03700062748561,1
0.35382480450168,694.46474,1.00479510435321,1
0.354043443840942,215.00193,1.0713992537101,0
0.354523863826037,146.06018,1.01304369328588,1
0.35628057608624,120.08092,1.0423331821365,1
0.361020843172103,343.1232,-1.05739307199664,1
0.361766433227669,484.11678,-0.98787666716433,1
0.363354975249041,325.06419,-1.06735153454838,0
0.365424321756716,449.07715,0.980023846229399,1
0.366321136011088,568.2658,1.00074436407549,0
0.368079358949387,668.37955,1.01081339438144,1
0.3683102427239,490.20161,1.04068982338822,0
0.368854122815945,205.06393,1.01825656145606,1
0.370083142004383,636.38274,0.96931567702407,1
0.373023544063377,323.02838,0.993402639694003,0
0.375423346839368,309.09291,0.961392508686762,1
0.377620251030268,448.97847,-0.965939182829364,1
0.377804626186179,147.07655,0.978179324033288,1
0.377845864484351,333.09129,-0.970376607644964,0
0.37820730024874,279.23277,-1.02713155765209,0
0.379295042800553,445.183,0.989151881709633,1
0.380571325519962,828.36826,0.977357721707803,0
0.381243255006912,308.08284,-0.996155507782096,1
0.382678274735072,690.43479,0.941864690706197,0
0.383329223724868,447.27468,-1.01743578903055,0
0.384077248307069,594.37597,1.00675081514368,1
0.385018926583663,520.2657,1.01121409892166,0
0.386545224953998,275.14236,1.0059890165714,1
0.386908868418915,284.98482,0.961589532471011,0
0.387265370985013,322.10628,0.934260106007462,1
0.388141461825279,193.06404,0.930674718002057,1
0.388990484645316,280.26333,0.949208016415163,1
0.38907448313504,371.07065,0.99357931064613,0
0.389869695800009,235.99331,0.92670234447712,1
0.39366388752401,584.28543,-0.971909258755238,1
0.394855000436621,152.05678,-0.921434416727665,1
0.39547766012375,554.47823,-0.915042520147556,0
0.397785267908891,242.09975,0.910391035596802,1
0.399755234911449,558.03314,-0.953419944815764,1
0.3998020739591,191.03974,-0.908979970382999,1
0.402204984217967,443.29767,-0.916989856069346,1
0.40256268096319,271.96483,-0.905334318369115,1
0.402658209257813,593.70684,0.958989155848762,0
0.402770299463262,287.19666,-0.966815186514851,1
0.403411014520911,171.01225,0.963697794427461,0
0.408294029673303,289.03315,0.891187781626324,0
0.409113381177547,259.07469,0.91318507455285,1
0.409304503765481,788.60951,0.914422960347871,1
0.410611637853799,436.85189,0.913447613935094,0
0.411637854001375,485.00348,-0.918739210494939,0
0.411789563811417,441.99255,-0.94105498690382,0
0.412838263273889,245.23341,0.892305561053333,1
0.415569136232416,684.45554,0.925084982310753,0
0.415767862990909,356.77677,0.874437279814936,1
0.416507031894169,121.06504,0.901881096874335,1
0.420051026210778,584.08874,0.886670416257257,1
0.420337658918219,307.16615,0.913817302280764,0
0.420434975613495,522.07106,0.918060861647371,1
0.420651783557425,160.04277,-0.864441268332778,1
0.421680438002986,735.57152,0.864190329886002,1
0.421710914890615,325.04328,0.862192209995359,1
0.422991007835178,271.07535,0.861006106747055,1
0.425088808462287,335.10597,-0.855873630589404,1
0.425314275689434,122.07125,0.913645467146015,1
0.42637365736723,715.36888,0.855109931310238,1
0.426408995002528,306.02621,-0.852971215399251,1
0.427022020033372,422.08737,0.86006989497936,0
0.427661381418566,471.2933,0.909286978110742,0
0.427997182045269,602.58835,0.862719276041436,0
0.428422089777565,267.1713,0.870744638202028,0
0.429817038906892,284.26827,0.910069647299742,0
0.429989090491923,479.33753,0.861850299251002,0
0.431064109784096,173.00782,0.844547634175134,0
0.431691069662877,417.83352,0.882837369863972,0
0.43232538773439,387.8823,-0.846801648672516,1
0.432815936388626,714.81113,-0.899536608583055,1
0.436686212984499,698.47061,0.869315765209852,0
0.438876041240713,347.02511,0.828936176379848,1
0.438941074276953,244.66341,0.851996990845794,1
0.439048151144257,203.05213,-0.829490215994416,1
0.439687716171255,495.20949,0.846483759455748,0
0.44266060877919,247.03825,-0.867089009393825,1
0.444822539864352,650.84993,0.822992915821387,1
0.445521385920243,814.63015,0.818052522077701,1
0.44603890534708,329.26857,0.815710244553011,1
0.446877816513111,505.79647,-0.851617694181056,1
0.447777910861211,287.93872,0.826871878525832,1
0.448074313178542,487.28858,0.861849028684524,0
0.448746689667876,550.16759,-0.851266026078169,1
0.449128405494612,445.18309,-0.835436591455936,1
0.449136031604377,143.07278,0.81281672710308,1
0.449996498274509,170.00457,0.807911694599522,0
0.451065344524215,136.04805,-0.813412402475711,1
0.45294707069844,650.15539,-0.820311179107435,0
0.45355060826542,271.96473,0.810646085526126,1
0.457274520402358,283.60099,-0.827200201449276,1
0.459871462322786,630.07131,0.797793924561738,1
0.460488661428724,378.90169,0.789005014776342,1
0.461705810439544,384.09832,0.832782659207527,0
0.463135394894581,279.23181,0.799466156607223,1
0.463829777149783,564.33028,0.837140079006712,0
0.466068579197072,276.16651,0.803316352855105,1
0.467438138399442,309.05709,0.795426999563152,1
0.468589569775626,361.06126,0.798770805884791,1
0.469952441352223,313.11294,-0.782898299579707,0
0.471327634620989,403.85617,-0.768687120582892,1
0.472071556958793,281.24839,-0.809693738817709,0
0.47380723985363,176.07067,-0.784083360060554,1
0.474642545337838,357.0879,-0.778254698987789,1
0.475012079553789,442.31377,-0.791618546127023,1
0.477538503696212,306.07643,-0.757313878024744,0
0.477728953125472,362.05079,0.787318850751474,0
0.478096936549311,86.09644,0.766237993409835,1
0.479139124509285,573.11516,-0.762245958430623,0
0.479234689355017,347.025093,-0.782061477685396,1
0.47930718698582,88.04053,0.774408531562824,0
0.481912529019469,192.04881,0.767235732036141,0
0.48470848862149,346.05606,0.78338157284836,0
0.487564057511027,343.0201,-0.751192269623158,0
0.487693498099156,160.13317,-0.739729704938323,1
0.487865249525388,247.03933,0.764356117096118,0
0.487927828490739,348.07065,0.74356357292038,1
0.488772086150483,261.14437,-0.737643348608991,1
0.488852437642484,275.0886,0.737185473731342,0
0.49024321941004,229.13446,0.753048912880078,0
0.492869314875792,324.05904,0.764093944956831,1
0.492918208433117,262.12844,-0.730289674934429,1
0.493605294021674,286.05435,0.774032646606223,0
0.493843316285486,301.15898,0.749741970738041,0
0.495533938561081,370.05223,-0.728550098352193,1
0.496159615903877,386.11302,0.760920270927407,1
0.496641142399087,304.16182,0.724449086256601,1
0.496833991728985,531.13617,0.742346622175914,1
0.498908164760898,364.06536,0.722009813297359,1
0.499231298332148,745.55723,0.721980034680391,1
0.501341757492952,186.04557,-0.720735125878209,0
0.501378094977066,191.01029,0.729490778611876,1
0.501464405404207,452.27824,0.76085957943973,0
0.502106654521277,173.00802,0.742449433815287,0
0.502540176472556,160.07564,-0.713913064719134,1
0.503093345793422,716.52177,0.729415876018297,1
0.504002254876857,721.48387,0.712618975744425,1
0.505731476040437,573.07805,-0.727761559797605,0
0.506197120529866,289.18414,-0.710088919144904,0
0.507191236731635,227.18652,-0.71514934203627,1
0.508768372313293,608.08901,0.734861671185851,1
0.509177869590323,366.05367,-0.730857413788372,1
0.511615478786776,169.05837,0.715728767989123,1
0.511952010638018,296.08238,-0.715072474217591,0
0.513227208122537,507.95123,0.699872964943706,1
0.515778025570858,144.08082,0.719664036997737,1
0.516417677153526,255.04432,-0.728705991720895,0
0.516452322061094,708.45666,0.705281161787637,0
0.516799843158941,285.18183,-0.708158102053334,0
0.517398457635933,136.06172,0.715995167161345,1
0.520031228811583,401.8596,-0.68321371216229,0
0.520627604483603,450.92184,-0.724995556696194,0
0.520905153004307,177.02473,0.682292397828891,1
0.521938890389373,588.0751,-0.722027555432463,0
0.523671406053513,160.04273,-0.686325391179367,1
0.524119670547575,329.15279,0.679387221130411,1
0.525703988715308,664.11627,0.711959280642949,1
0.528719210234886,306.07641,0.682438760336232,0
0.529163149897278,289.15557,0.696154833671146,0
0.531174326983491,483.95408,-0.694101482262035,0
0.534057243679281,332.89426,0.676756960722993,1
0.534509383903546,219.0796,0.667800225997112,1
0.536536906419133,736.48133,-0.685299332612013,1
0.5412260665577,694.33776,0.651337036185136,1
0.541656263493988,249.05388,0.660766093764737,1
0.542257454216351,459.81785,0.645891136096924,0
0.542467266367439,305.06891,-0.684990426552687,0
0.54345541691997,112.985688,0.644552286553509,0
0.543482030052535,830.36527,0.649605393092819,0
0.54427382767644,362.0509,0.668792033670666,0
0.544840724389132,611.14466,-0.678938094628212,0
0.546179214926001,135.03135,-0.660254936214713,0
0.547467385366633,502.2584,-0.666823633518761,1
0.548972933970817,571.3709,0.667760975736967,0
0.549452634428856,580.32045,0.635052607879091,1
0.550143462273467,662.10178,0.66600564294572,0
0.551152924426474,510.09704,-0.641315668295874,0
0.551492574762563,521.10421,0.663249790114533,0
0.551883548210189,577.89008,-0.652465315873068,0
0.553554819810027,254.24763,0.641671535852592,1
0.55381519689446,177.03293,-0.631329941838784,1
0.554288656220985,214.04856,-0.629012097118181,0
0.55542965953963,287.03423,0.6258873121959,0
0.556022402724158,204.98126,-0.645788961759339,0
0.55612540074182,498.26243,0.653024961714162,0
0.556185035697336,504.08407,0.653582270420829,0
0.558470162497078,235.01273,0.648029660348044,1
0.560086899766005,184.07274,-0.616712725333235,0
0.562728163291422,254.96782,-0.64833980337637,0
0.563686427277986,287.93878,0.618380851340858,1
0.564087892495059,445.84105,-0.62761306691096,1
0.567241196573968,354.77965,0.605940240041227,1
0.57104968033262,273.12695,-0.599250764332388,0
0.572779843089455,134.0473,0.596320411661547,0
0.572919400290143,308.03613,0.600292907739773,0
0.574237501491149,451.15219,-0.622632746901171,1
0.575372261587993,376.20856,-0.592329990435058,1
0.577405922929009,170.06004,0.599391220356362,1
0.580061360997473,243.99894,-0.61633733557582,0
0.580558885195788,367.07885,-0.610214487288312,0
0.580622202821097,446.06326,0.601788918999055,0
0.580970471092499,687.1582,-0.610441545515072,0
0.581563822814204,192.04889,-0.593636288542623,0
0.582505782231276,355.07393,-0.594067785142731,1
0.59140049658521,362.050687,0.593662485206197,0
0.591681557117404,288.19141,0.583268520684054,1
0.592130192877225,512.2991,0.596338870634063,0
0.594764434647445,289.10121,0.564777048574005,0
0.59550105545947,521.92955,0.563482044969151,0
0.596000641904043,293.11425,-0.587235101783289,0
0.597162788933541,468.89684,0.575461688266502,0
0.601147225974019,146.08237,-0.574815672995467,0
0.607133817642322,418.74665,0.571427486320633,1
0.607304445415128,784.48942,0.562202577882736,1
0.612053764277939,645.80167,0.541939794369787,1
0.613235635952661,367.13239,-0.558946828926181,1
0.613275283081654,352.68271,0.533502119320859,1
0.615093705353932,585.37354,0.539938116166138,1
0.615285664545764,385.25283,-0.5570171431529,0
0.616635384770572,309.11214,0.529190817036063,0
0.617204474060464,90.05502,0.543803796924645,1
0.617288603444706,178.05107,0.542823136672817,0
0.61925461981226,693.16243,0.542808341039949,1
0.620485924410205,482.82994,0.536969448688509,1
0.623793987370599,322.04464,0.522663532665402,0
0.624151716453409,205.09706,0.52134493858809,1
0.624820895296051,307.11209,0.525806381019531,0
0.626135063147697,720.48097,0.51483957416633,1
0.62621041765794,571.28866,-0.537413545076014,0
0.627769844916236,346.05572,0.512008536159532,0
0.62851722647721,112.05053,0.519615677046507,1
0.629000731874636,277.086,0.510303042848557,0
0.629935338807118,241.04665,0.508044231725214,0
0.630863525410124,405.00955,0.509686055746112,1
0.633035135138152,377.26714,-0.526323745071056,0
0.634058471026276,192.04883,-0.523180217389733,0
0.634212930144601,332.8942,-0.515329124398692,1
0.634352670071862,693.11901,0.518384614820631,0
0.637541366786203,169.05839,-0.499026708498899,1
0.640537854521684,540.05383,0.508359577820118,0
0.640742415414608,530.13704,-0.510589595509194,1
0.642167614395815,425.08056,0.498222765641548,0
0.645381438803842,639.1395,0.485678593309377,0
0.64824328775592,392.03448,0.483605356724136,1
0.650202832010274,597.30428,-0.500900437453786,0
0.652745775705559,313.08343,-0.474375061375128,1
0.656991830774511,608.31789,0.490954020800012,0
0.660298046016061,284.19776,0.475802721860345,0
0.661097290188461,433.76884,0.462275532390828,1
0.662808081983497,240.99498,0.468216050457129,0
0.664980490803904,137.04582,0.462088043423318,1
0.665489686961258,364.91687,0.465284902486417,1
0.666379650082132,146.08241,0.460577601620173,0
0.669210177982123,585.48525,-0.468996244867478,0
0.669833422748201,457.82097,0.460283965950319,0
0.670095885203124,740.1872,0.448357630276495,0
0.670135004462565,234.91709,0.447620125059441,1
0.671210270485923,207.0141,0.446130551565808,1
0.673439490002019,271.05729,-0.44472001453063,0
0.675047517070255,458.34739,-0.44192536000775,1
0.675562100979309,271.96466,-0.458360310863491,1
0.675969975688018,353.04884,-0.450998981402666,0
0.677213549495976,298.09681,0.454226365660723,1
0.677977686650031,482.10188,0.444679227580208,0
0.679381550357372,410.47189,0.444511634361142,1
0.679547553149094,176.07058,-0.439197463658588,1
0.68009263474473,389.87919,-0.440149073103047,1
0.681560297568974,580.49425,-0.431028390746832,0
0.682324187987642,435.00253,0.447612827825266,0
0.68428122502704,353.11671,0.431083552110933,1
0.687437433422445,595.28885,-0.438132122773793,0
0.6878467962005,519.93149,-0.430604183978762,0
0.688059516787315,399.86231,-0.422230870788461,0
0.689357752804856,289.08563,-0.428415425596272,1
0.690219102448261,320.09205,0.418531811285291,0
0.690718785917506,404.6859,0.437685653231746,1
0.691333496328113,286.09074,0.417159005957981,0
0.691345059973772,302.05014,0.436706982650732,0
0.692025723702208,152.05664,-0.417797798045556,1
0.692583134981642,372.10475,0.430077676304822,0
0.692674928493837,216.99759,0.434625975599693,0
0.693831867299666,710.45404,0.414694784115478,0
0.694046392642343,789.61636,0.420436273864224,1
0.695530351183225,424.24703,0.430067901897264,0
0.697459801298901,591.70961,0.415760905214105,0
0.700502927427912,145.06202,0.403955278640802,0
0.700508016373685,641.15391,0.405302999814836,1
0.702102482109544,619.28854,0.418349899506123,0
0.704409600426997,309.12683,0.406702468347348,1
0.704961131690151,680.45031,0.397780117775104,1
0.706742654858556,709.1148,0.407785739508056,0
0.707948640280345,265.1117,-0.402780229528128,1
0.709973142950277,227.04966,0.398435715470618,0
0.714573785967816,192.02429,0.383543900834036,1
0.715534279917952,409.61176,0.39232786847785,1
0.718857238172693,597.30429,-0.395255976380422,0
0.720717322443407,311.98523,0.37806701939616,1
0.720996156998745,203.11281,-0.375252710378459,1
0.721022404662806,464.2785,-0.390156549254246,0
0.721809186412458,341.90365,-0.382753234915753,0
0.721960839209759,254.96776,-0.390652131243478,0
0.72272326779188,238.0445,-0.374324177252249,1
0.725129629983167,655.10851,-0.378421002110352,0
0.725684769609098,188.07059,0.371566718844677,1
0.725794416259351,649.38352,0.367753553331104,1
0.727943937790335,388.22635,-0.380059151508634,1
0.729683136188764,352.94484,-0.378660888792795,0
0.734663308958082,920.75551,-0.370927685414004,1
0.735276406046851,546.28126,0.368687671926028,0
0.735382539154429,204.04367,-0.356777671165322,1
0.735486740962743,284.97237,-0.355393491931288,1
0.737127312776349,296.12405,-0.367130275462114,1
0.737419092272196,261.14434,-0.351735682576381,1
0.738602312081775,502.29299,-0.365579223064579,0
0.738745742339309,399.14451,-0.359556629778009,1
0.73892188974173,745.42006,0.356358013823782,1
0.743986740844695,246.16982,0.344574876977506,1
0.745576773251313,289.10142,-0.347713103811351,0
0.746644727334697,432.80989,0.344039680020797,1
0.751447626928164,538.31469,0.346203412868629,0
0.751560101474865,427.09515,-0.334944715019333,1
0.754583343536051,480.30933,0.339828285269224,0
0.761154177444515,480.30935,0.332616216100156,0
0.76234888076314,300.28959,-0.316523520807226,1
0.762898263342082,333.96452,-0.315929283275101,1
0.763348662230654,476.27798,-0.328894189833018,0
0.763428781655446,310.13059,0.32259264663036,1
0.763468487482706,234.14462,0.3181327871398,1
0.768472652437768,759.1793,-0.315365516656556,0
0.76939031546305,160.07558,0.313507378844398,1
0.769536110581981,617.27345,0.3134553562195,0
0.769644169544899,242.00225,-0.317161960186665,0
0.769752444380572,666.39776,0.307301588013113,0
0.769976700817931,173.00786,0.318051663956257,0
0.771531481303401,159.09182,0.305779756429947,1
0.771954136675438,283.94503,-0.303539352637336,0
0.773433335505277,191.04024,0.308580191414481,1
0.776551934454836,160.042739,-0.303066096304185,1
0.779873049050416,345.01067,0.303143449571456,0
0.7812438104601,255.11353,-0.297405847871623,0
0.782031534233496,366.91338,0.295112001012931,1
0.784508765233283,606.30205,0.297531757322418,0
0.784540702765626,568.36164,-0.297259963096872,0
0.787783108692531,646.87639,0.287525375519167,0
0.788528492584455,662.15713,0.288649285974388,0
0.791472339779708,289.10123,-0.287937267942892,0
0.793823224185004,184.04403,-0.283251446143762,0
0.796199446382143,200.12919,-0.280848478191532,0
0.797556197798827,173.007823,-0.279984348907717,0
0.797633117589837,345.09032,-0.274989767312901,1
0.79854108144636,383.04139,0.267454607162966,1
0.799939485020757,222.029,0.27356823817319,1
0.807077391036647,706.51278,0.26381591697008,1
0.807542304497935,214.00618,0.254767149986143,1
0.808886253230908,829.16513,-0.260277010941294,0
0.810276448705776,653.41444,0.253830227119908,1
0.810901010716582,184.04386,-0.261062863057166,0
0.811946110334257,635.69127,0.250288037552412,0
0.812010626837349,371.21095,-0.248567953039996,1
0.813153255346389,726.46823,0.247046173232875,1
0.813807408154486,253.00827,-0.253480663177786,1
0.814295491785407,394.18513,0.251949241277584,1
0.816850668960801,137.04577,-0.244451618380708,1
0.819892506605757,279.23165,-0.237940458628692,1
0.820095795223249,461.21048,0.23785831934603,1
0.82021333048596,242.64215,0.239217416948865,1
0.822291753346413,325.15247,0.241756360241007,1
0.824967925598835,261.05425,0.231033891873376,0
0.82579137468541,370.05239,0.237362084100051,1
0.826666185039131,377.05503,0.232741171590333,1
0.827538139804736,478.29403,-0.23621070211267,0
0.831311494329469,579.88708,0.22672473727569,0
