mz,p.value,t.score,mode
343.0201,0.001592896423137766,-10.281899790921857,negative
542.73758,0.0016023905906946499,-10.11587434595323,negative
329.92355,0.0016099750970167035,5.576932512882179,positive
323.02859,0.0016166922357896483,7.908456213663144,negative
497.05668,0.001648722789891311,-10.37603900628294,positive
784.14973,0.001655122762195791,6.074316808551484,negative
275.17118,0.001712677665497032,5.631865716581369,positive
253.00838,0.0017178274768021378,-10.195740873537114,positive
259.02254,0.0017517303084466096,10.613964200629804,negative
496.26805,0.0017624256174367287,5.716688115570862,negative
404.01435,0.0018103319000329697,5.323987621228009,negative
447.06753,0.0018175850118534876,-9.778357263720467,positive
458.08505,0.0018257446275857887,-10.36073199600833,positive
606.30205,0.0018480396600067275,8.485716886677547,negative
346.0558,0.0018604465075532646,5.304612227187668,negative
355.1169,0.0018752964695700359,5.352951069893059,positive
263.23684,0.0018872666436568861,-9.980831017399979,positive
451.15219,0.0018921705109482014,7.120610278731223,positive
280.26333,0.001896562307157783,10.229898989930547,positive
426.18978,0.0019033874533231547,7.0115113869952,negative
550.16517,0.0019386151433875046,-9.174385716504975,negative
298.10088,0.0019426944240992486,-5.461261013643957,positive
250.09327,0.0019545793999223254,9.906185600805909,positive
346.05585,0.001962709614698103,6.834759428204907,negative
320.09208,0.00199134778003697,6.0283583525962765,negative
621.3042,0.0020019696086566643,5.788840071567055,negative
540.78796,0.002010126900250869,-7.297509444191849,positive
359.07324,0.0020671553523459677,-9.214963412788018,negative
243.06214,0.0020787119714009076,6.319646288037859,negative
369.00761,0.00211894683592169,5.752160403816974,positive
445.84105,0.0021203115464573713,9.06782665612385,positive
681.13694,0.002128016701423502,-9.474804782119254,positive
568.99753,0.002160618346379379,-9.350230528498825,negative
568.33849,0.00216698315044248,6.952192907109444,positive
485.35714,0.0021767140690202385,5.728572147862891,positive
482.10188,0.0022025679066933895,7.109396359497018,negative
572.0445,0.002212498221753208,5.716081043709084,positive
387.8823,0.0022202992755513628,5.33660969760575,positive
584.133,0.0022614858591175316,5.586360897903355,positive
459.03102,0.0022684926128205274,7.083832669875126,negative
588.07497,0.0022685830346218998,-6.447241911367875,negative
412.3432,0.0022775195135399866,-9.506910825724141,positive
322.04464,0.0023510996813612137,5.797799915267324,negative
258.93328,0.002378537098870188,-5.646345087249889,positive
175.1189,0.0024178566397787065,-5.065135378417849,positive
266.04693,0.002450323595923164,7.030034074557658,negative
521.92955,0.002527065298604129,5.016250285396837,negative
538.12713,0.0025281299764891713,9.25577964482802,positive
146.06018,0.00252947861891464,-6.649412296629298,positive
654.15113,0.002536307072465375,8.461047026295802,negative
367.07918,0.0025438458559519303,5.245083438751279,negative
452.27696,0.0025991019093428843,6.104560657899906,positive
249.05388,0.002612634988108427,5.261655561256145,positive
595.28885,0.0026160825256000757,7.1908139039656955,negative
204.12303,0.002621821084017006,-5.204902180850996,positive
377.22689,0.0026360912990968373,5.09849800107061,positive
120.08092,0.0026479018992750917,-5.092453815263253,positive
136.06172,0.002669464035019067,-5.2741075300984335,positive
575.73541,0.0027229271247949717,6.601868643142939,negative
370.05223,0.002777028184300562,7.449183673989989,positive
193.06406,0.0027939494085288947,5.2070184443394565,positive
199.13378,0.0028068662960644406,8.588758890454857,negative
321.0493,0.00283562357672705,4.957469286753537,negative
231.17034,0.0028431474619211375,5.11333498888494,positive
709.1148,0.00285536907224926,6.314391050741564,negative
391.28425,0.002856034563302021,-4.963011846524206,positive
320.09205,0.002868356389440959,7.728046215242583,negative
632.19531,0.0028709801765751802,-4.929338578165802,positive
333.96452,0.002910022548747798,5.639150198606124,positive
426.36071,0.002914952189958478,-6.959913020967895,positive
281.24839,0.0029149703374238903,5.949156207997278,negative
621.3031,0.0029417695805247297,5.843068325530388,positive
524.27804,0.0029728251848922293,6.956282996822948,negative
281.2665,0.0029917791017052366,-6.31681111238537,positive
143.07278,0.0030130308679153215,-6.4932591530374015,positive
362.05068,0.003035816127567094,4.868255664496274,negative
608.35257,0.0030359747222326074,4.836203489969507,positive
606.07427,0.003078856860730175,5.800581919896357,negative
299.08622,0.0030797246726236072,4.861966233299943,positive
271.96473,0.003090666189156339,5.712863105645564,positive
279.16998,0.003097880899190857,5.014452517341798,positive
540.33031,0.003100967470769128,6.578336311480419,negative
447.10594,0.0031045978791337096,-8.496396021207667,positive
495.32679,0.003107267166900329,4.890520532636003,positive
312.56074,0.00312238942022936,-8.453768724571516,positive
571.28866,0.0031523490336734634,7.628499725338331,negative
708.03756,0.003167304813123838,8.52853390779674,positive
397.08809,0.0031997411385953915,-8.462211320383366,negative
577.89008,0.003223297965963379,5.277905131816369,negative
664.17132,0.0033445460492972706,4.743171818138944,positive
227.08447,0.00338060577900079,-5.929090140684318,positive
349.2359,0.0034122383411409577,4.973753787726953,negative
447.06924,0.003414242214326727,-8.39091726982643,positive
112.98568,0.003420228143803127,5.055229612278702,negative
238.04504,0.0034302208442973207,7.160390653205537,positive
504.08407,0.0035004755440838967,5.026575512692932,negative
201.02274,0.0035548092377356917,-5.099595701947295,negative
277.14438,0.0035670551538047753,4.870617664051702,negative
180.06551,0.003599033333584623,-5.425732114872249,positive
484.10078,0.003663991840158298,-8.202251672110515,positive
279.15903,0.0036723271832181845,-5.610382174583906,positive
364.70293,0.003707261884341233,8.091746520069162,positive
362.0509,0.0037614911094331627,4.7644435818581945,negative
391.57116,0.0037793232538019484,7.303587289154895,negative
555.27192,0.0037922507755724427,-4.632313165681737,negative
168.02792,0.0038881822996886806,6.837285664217843,negative
183.01121,0.003889853941659492,7.678180721567091,positive
520.33899,0.0039204122027053645,4.828263378341421,positive
626.29907,0.003973595951642618,-7.841665678749414,positive
286.05435,0.0039747240971435725,4.569251685647628,negative
367.21248,0.0039819612564855654,5.7539082104394605,positive
288.21663,0.0039906918243710855,-7.200510373935129,positive
91.02193,0.004023811363213692,6.384689592151735,negative
526.06609,0.004026725155398865,4.5472568597017,negative
242.07981,0.004093041872423498,6.883330843658036,negative
536.18442,0.004188292911048698,4.604730966876672,positive
343.64842,0.004329843447733821,7.641249204457678,positive
466.29374,0.004371199113434693,4.820137914859161,negative
284.98493,0.004391390345012267,6.626202702730284,negative
564.33028,0.00439273084094628,5.394266529229829,negative
149.02325,0.004408404931046804,-4.525290232750704,positive
563.75468,0.004449029766641669,5.524984656445415,positive
432.80989,0.004452735031737649,-6.160451693827722,positive
538.31469,0.004489949236691434,6.159228007870169,negative
316.11671,0.004714365857454002,5.9299161716339785,negative
611.02458,0.004781940446950009,6.874627098339016,positive
546.35442,0.004795369346581081,4.73902133527888,positive
502.29299,0.004831105084926155,6.528863313916605,negative
455.09627,0.004837918034900015,5.013023113299313,negative
480.30933,0.004849340512000675,4.476140563500082,negative
247.03933,0.0048979433672406815,5.405130961058747,negative
263.07037,0.004925955605343378,6.835971315209748,positive
201.02153,0.004984813390239663,4.328619032025319,positive
490.11137,0.005050576916123975,-7.362271353815995,positive
401.06375,0.005084292030268707,-7.338365731118168,positive
346.05606,0.0051434670286086195,5.715717800890425,negative
401.29068,0.005186926527968839,4.30426091802361,negative
191.04065,0.005200663963801358,-5.707842242465357,positive
602.15803,0.005285134796049728,7.042293261613307,positive
204.08659,0.005302870527357757,4.708914974344089,positive
585.31864,0.005314278671504079,4.880472893253528,negative
568.33916,0.005333923889464108,6.585967441656684,positive
314.07467,0.005361267192563156,-4.336095547090632,positive
506.24974,0.005389678521000003,5.998756766771572,positive
261.14846,0.005397370459538944,-4.633633800321607,positive
493.04103,0.005416898153417858,4.251104344263816,positive
786.16365,0.005489486382577822,4.479043000632051,positive
273.12695,0.005505477207773004,6.131059360393751,negative
390.08514,0.0055608398859203914,-7.0218604798233075,positive
586.31357,0.005579500877285724,6.282772465016687,negative
151.02686,0.005580307801863282,4.536332607557765,negative
375.19885,0.005665904070574164,4.213078276058501,positive
535.12912,0.00568222907682521,-5.239276322971152,positive
498.26243,0.005894536949098816,6.453230338975831,negative
390.23564,0.0059349583748690635,4.353404362938811,positive
377.70811,0.005945691987594929,4.2238411462174055,positive
259.02239,0.006015070050633409,6.933523922656773,negative
289.01767,0.006092578339373084,-5.715852985693388,negative
550.38607,0.006098650755923439,-4.378065124371333,positive
353.16923,0.006125372933504712,5.078424305274856,negative
512.2991,0.006132025488488052,6.452012498708857,negative
722.49697,0.006133759464918177,5.518916237550714,positive
229.14336,0.006222817283956924,5.0944428228185785,positive
590.08946,0.0062347206198940745,-5.106706616272235,positive
675.43791,0.006288520572708272,5.930411877876939,positive
586.32023,0.006378967708622185,5.859065948492351,negative
191.01029,0.0064011663278992345,4.582829788953472,positive
760.25703,0.0064462928345050494,5.8327256232026805,negative
552.33082,0.00645103261067607,5.699970823662705,negative
369.09388,0.006456627974815275,4.638220836560633,positive
547.10183,0.006526889831186994,4.139089230342007,negative
346.05572,0.0065811738138409496,5.036282485932161,negative
297.08239,0.006620405749563447,6.656933710522973,positive
348.07057,0.00682926432159834,5.618607336161501,positive
520.2657,0.006862185283008577,5.143943807492545,negative
520.60322,0.00687590971128998,5.332336029614907,positive
137.04592,0.006955303596290694,6.329072794743747,positive
555.06308,0.006958866414107153,6.5467493929244025,positive
530.98149,0.007000131971924521,4.033457255657911,positive
459.19907,0.007010200931582608,-6.509679573902715,positive
207.13898,0.007049174514643088,4.295224666108736,negative
579.7288,0.007133666357798576,4.049965274828749,positive
445.05278,0.007159416996206528,-6.418125290482765,negative
502.29236,0.007177591472063695,4.718364016086115,positive
309.12683,0.007234874220097534,5.119989975919284,positive
352.94525,0.0074304284923017196,5.3341204428386115,negative
544.33927,0.007437115765943776,5.7549313849597725,positive
168.02791,0.007464894475346793,4.862555799897052,negative
362.05068,0.007483964473378589,3.9785581050883314,negative
174.04083,0.007512214531383455,5.1603664724027984,negative
535.12898,0.00751722473692812,-3.966360994328211,positive
231.09758,0.00759810854208567,5.058634401422913,positive
546.95477,0.007630588899351541,4.123250351206324,positive
608.08901,0.007635863453882774,3.9808709400367492,positive
535.15425,0.007651126854582851,-4.1383818726795925,negative
612.33028,0.007670965565874204,4.894140489124294,negative
892.51445,0.007703367279815672,-3.940256187381987,positive
353.05944,0.007756683471460304,4.369358162564303,negative
479.03245,0.0077779864381331745,3.9439049896880136,negative
296.08238,0.007813687335157402,-4.047861488770557,negative
494.32399,0.00783562975306176,4.650643304772364,positive
524.36996,0.007864687670133822,-4.078621806088743,positive
313.27356,0.007873335136760171,4.077596934444448,positive
429.24026,0.007882798896748821,-4.11740214334975,positive
608.08829,0.007934860487802481,5.139300378180463,positive
230.18624,0.007992941648863796,3.9274867807938327,positive
636.45751,0.00817064420120974,4.655061367111145,positive
634.33347,0.008182427012226316,4.379121485639159,negative
278.07561,0.008226164138209828,-6.170958391050434,positive
612.72378,0.00825502082433011,-6.074929126236588,negative
361.16488,0.008300342318333903,-3.878185665940802,positive
446.06326,0.008453125811669229,4.946974197487369,negative
401.02569,0.008464787630730882,-5.755414694249004,negative
637.11883,0.008541711513482654,3.9474448424959494,positive
457.70494,0.008631133496303237,3.9304788849889274,positive
134.04718,0.008659713673820178,-3.8646436694545274,negative
751.43204,0.008756563502362676,3.898096629103857,positive
609.11549,0.00879742328119039,-6.0281283979953,positive
588.0751,0.008816854014518424,-5.3169561708568756,negative
429.37357,0.008853757011759025,-6.024299142277126,positive
617.27345,0.008954406507993354,5.882667579445437,negative
357.29945,0.00897379682230471,4.012017657249126,positive
285.18207,0.008985405478297029,4.348637276043965,negative
366.86493,0.009029063767790712,-5.856399108320464,negative
458.06897,0.009107137899315311,3.849365719868829,negative
293.11418,0.009121392670050067,4.19174325536608,negative
449.07715,0.009182972093182935,4.11469260086855,positive
267.13381,0.00923043158507298,4.637571698547417,positive
435.04219,0.009297650927332965,5.6489160048038265,negative
276.16651,0.00931053730016471,4.0130266654878115,positive
132.10209,0.009364971103432566,-5.9067610752004045,positive
322.10628,0.009428676213095493,5.476603814577319,positive
298.101,0.009445125756335427,-4.257901137370627,positive
304.26089,0.009506504400447846,-5.882172397361884,positive
229.98011,0.009550378888760596,4.219620535065755,positive
506.32507,0.009573289085196984,4.432553203824979,negative
324.05904,0.009610237807316716,5.405499140920729,positive
257.17426,0.009611652453865895,5.6110698427087655,positive
445.183,0.00961740316684242,-5.084602332424902,positive
275.14236,0.009687102053931633,4.040263118200665,positive
285.18183,0.009691875769709563,4.730985167330702,negative
684.45547,0.009694241568132386,3.812170698044533,negative
364.91687,0.009704113976970742,-4.564755978557291,positive
452.27824,0.009842177519190873,4.681548324401448,negative
519.93149,0.009876960601202777,4.24075351458876,negative
526.2923,0.009906476109170387,4.422740260073641,positive
480.83456,0.010056411999869213,-5.263647005631494,positive
139.02115,0.010104848315382314,3.77996145579016,positive
448.34203,0.010151586544520584,-4.8034789878560895,positive
282.08426,0.010202169738951631,-5.543722500895538,negative
298.09688,0.010345124016706779,-4.8648430055127,positive
151.06118,0.010387858393237043,-4.076660190277137,positive
112.05053,0.010506720882227935,5.003239070147578,positive
269.0882,0.010931488566904898,-4.41179650561955,positive
426.25906,0.01126515497984018,3.634509180816117,positive
368.02311,0.011343660454651804,3.7649119524903543,positive
650.49788,0.011415824745521344,3.640773545656507,negative
360.07208,0.01152036632113681,-4.59451387587783,negative
414.22516,0.011547622482802526,3.588100206392017,positive
478.2939,0.011561400104433685,5.267799702504744,negative
664.41815,0.011756935776447115,5.01611622783397,positive
136.04805,0.01190942880553632,-4.525315142585451,positive
693.11901,0.012000785150951487,3.9860389376323337,negative
461.81468,0.012030607131170875,4.070226431389954,positive
463.81184,0.01208482100832796,4.280901982352878,positive
419.2851,0.012099864321616076,-3.5481039825092004,positive
542.32442,0.012218576782676042,4.960660581302116,positive
472.19161,0.01235261707933834,5.049410672693903,negative
389.87919,0.01243524451206742,4.391880513132295,positive
588.33042,0.012461595496407227,5.0682547452846505,negative
527.14257,0.012725425291003114,-4.457108892194049,positive
367.10545,0.01274089290907994,3.599617530047914,negative
287.07484,0.012771864813236207,-5.29734321369367,positive
407.18484,0.012844621032206257,5.1288856161114555,positive
120.08079,0.012883076035583139,-3.4970701959932975,positive
298.09676,0.012919738673773728,-4.413569470870511,positive
438.17961,0.012976996505925468,-4.9141595469177375,positive
500.27704,0.013183008107555112,5.2400613868729815,positive
810.46934,0.013232884474515653,4.167012460257784,positive
507.10177,0.01326292830143874,3.892983524466263,positive
380.00321,0.013436469749528545,4.657534848430138,negative
152.03178,0.013486693547657006,-3.7200598952819695,positive
134.08112,0.013519993022739188,-3.6119666851931393,positive
692.44928,0.013627952672666536,4.8149715905939985,positive
343.17038,0.01385722333948179,5.082772682393504,negative
199.13392,0.013957542207475613,4.856043164651574,negative
227.16505,0.014034616016600955,4.443197551342008,negative
298.09658,0.014148705288271982,-3.697605596527696,positive
468.30833,0.014284851640823753,4.080185169789021,positive
500.27674,0.014320585606601837,5.075247701404067,positive
323.63257,0.014462746522297997,5.005293318784904,positive
768.55438,0.014564991561894607,-3.988591803807326,positive
520.33934,0.014565117830530777,4.832299884094819,positive
450.92209,0.014715363118115525,4.627651603679549,negative
391.28412,0.0147385803055723,-4.004733905489145,positive
525.24872,0.014758005661148202,3.893941372740389,positive
480.30931,0.01488178283059835,4.4090229191556345,negative
383.70745,0.014995166878230215,4.336922357694537,positive
740.43444,0.015151732277059774,4.7280283979299425,positive
233.14963,0.015218803332032915,3.6309272887328685,positive
322.1067,0.015359716213784881,4.325694302707662,positive
518.32048,0.015520628503166526,4.299194044605749,positive
322.04455,0.015600700151139875,3.4807251979161355,negative
652.05122,0.015610115447821055,3.9752366244433284,positive
341.09926,0.01567373881968687,3.797764586308251,positive
405.85247,0.015828553225437036,3.50640865129886,positive
452.27704,0.015901901604683646,4.501454035878482,positive
428.11252,0.016145258474648993,4.381872961098065,positive
361.06126,0.016302169611556682,4.68240120255768,positive
655.10851,0.01642577660574475,3.607412651337651,negative
340.04183,0.01664443159425608,-3.858711771186389,positive
638.40227,0.016688051473754434,4.445438695719907,positive
279.23277,0.016886825741858673,3.3589719256034805,negative
432.7622,0.016991946379575976,3.271998154944205,positive
206.05514,0.017037180216841873,3.2746018845704836,positive
643.28855,0.017063636030029184,4.7756648232800565,negative
454.221,0.017086272397932947,4.717161858670482,negative
287.93878,0.017134012209575694,4.474205964377776,positive
594.3763,0.017426624385229694,4.064209739092159,positive
666.43384,0.017644700303216958,4.616532234188316,positive
313.15562,0.017651049662875146,4.698175565481744,positive
469.0447,0.017816208134268183,4.57665366695551,negative
267.1713,0.017844726261869462,3.2455383385269823,negative
325.15227,0.018131140015545718,-3.49039959002999,positive
370.05232,0.01821325367069607,3.8924357961010947,positive
405.16996,0.018267037187047617,4.4890207489543155,negative
173.00782,0.018324074271774283,3.449739952956641,negative
156.10186,0.018375069467523764,3.2604596638380614,positive
486.67141,0.01839799872377487,3.607270864171514,negative
494.32404,0.018405892345550626,3.2125898075046857,positive
173.00791,0.018563014539715518,3.7359771425472617,negative
541.25086,0.01863871611455705,-3.8229465532040146,positive
162.11238,0.018815521918850116,3.2027278062212616,positive
526.29273,0.018826644792065604,4.442709058003565,positive
610.37106000000006,0.018841810666915284,4.426529885603228,positive
584.28543,0.019195823348978083,-3.1751951441775996,positive
171.10267,0.01921883882701044,4.468120853760728,negative
400.02422,0.01926557578740668,-4.412495033252494,positive
824.37417,0.019292628406548697,3.2783706602832345,negative
240.03239,0.019418642095634504,-4.5655078003784055,positive
306.12938,0.019439102789710835,3.424149812655753,positive
636.38706,0.019493596587888812,4.290360146476866,positive
419.75353,0.01952942905303327,3.169368460671972,positive
333.14773,0.019619709160257227,4.554222834005047,positive
253.21711,0.019691377508476514,3.314878145385967,negative
518.24892,0.019755400023937556,4.054834380974731,negative
369.09401,0.019760541161031504,3.2038866560829207,positive
265.15458,0.019780631312094767,3.70433768097041,positive
371.21095,0.01997255689179334,3.14753586674244,positive
134.08121,0.0201356347650995,-3.176996882946257,positive
449.99316,0.02046622703555036,3.212849943325461,positive
721.44086,0.020658865584690624,4.063668631311439,negative
598.35313,0.021010295638810586,4.207452070338063,positive
281.26602,0.021309563902198576,-3.7219792420330853,positive
378.19673,0.02136962837988297,4.3922032924993015,positive
376.22023,0.021529535659478256,3.9722859304240283,positive
265.1117,0.021622386598794514,-3.629885662246263,positive
173.00786,0.02171070142768607,3.6963441652089655,negative
287.93881,0.021920593784932864,3.21712876510888,positive
400.06986,0.022087550178185585,-4.314169377244625,negative
227.20152,0.022130224725169532,3.184650767880567,negative
429.20542,0.022348393893169314,-3.655722989117054,positive
469.19654,0.022423359251703644,3.589864099595831,positive
684.45522,0.0226369229583556,3.265054642578307,negative
345.00113,0.02263806153336596,-4.134896770756467,positive
205.09705,0.022685338908600423,-3.3791376451920363,positive
775.6003,0.022774194083951697,3.0563064912782862,positive
276.12626,0.022846587590573262,4.131425154323261,positive
474.20603,0.02288082332121352,3.8251979902465427,positive
329.26833,0.022930971192537227,3.0656053726814716,positive
287.93872,0.023191083412762385,3.2641700590838005,positive
390.99005,0.023210757043807033,4.079774846865368,positive
646.408,0.023245165439207877,3.0918882411804964,positive
279.10044,0.023366132381333622,-3.1713387675031375,positive
404.73098,0.02341893334458726,3.823875220234923,positive
173.0079,0.023421500696407208,4.173592296918852,negative
411.09071,0.02355610710286366,-4.230886829148104,positive
392.03448,0.023708277648612615,3.722214363302557,positive
552.29175,0.02376504553926175,4.035007746415741,positive
191.04024,0.023818074111708925,-3.785792011870181,positive
217.11927,0.023940455461990234,3.1776095745004374,negative
544.33853,0.02415113990372774,4.034558511819271,positive
566.34602,0.024171630540607694,3.8896826741009334,negative
258.05937,0.024261145138250177,3.6448646737267274,positive
276.11895,0.024282498974019982,-3.093119560636763,positive
610.33473,0.024381115673501846,4.081142893193773,positive
690.43479,0.024409663519096098,4.07245315785915,negative
184.09668,0.02450765996958462,-2.9841338394433574,positive
242.07876,0.0245551399254378,-3.9734982697373327,positive
359.16456,0.024723071474653358,4.115195987944409,negative
356.6841,0.024777224429056086,3.5535970291640058,positive
245.18585,0.024869887141047025,3.0139603242192954,positive
269.08792,0.02554994694385425,-4.099031577453044,positive
747.45141,0.02567862586073397,3.652189122967009,negative
405.73873,0.0257886260420315,3.1493597624670335,positive
230.02221,0.02616006356781195,3.152625694092164,positive
582.3034,0.0261999215279842,3.985152252724387,positive
506.09839,0.02625532069932982,3.7891024092409347,positive
269.02208,0.02685828327976165,4.042101933568328,negative
331.13323,0.0270391205129648,4.036315601836675,negative
408.06292,0.027645775893791403,2.970052348724979,positive
384.03291,0.0276613477679018,3.6774320527639768,negative
535.74786,0.02776635825545044,3.0853849610620636,negative
753.47376,0.02782093173051577,3.2474068308279778,positive
645.80174,0.02783621114885965,-3.2620269519939002,positive
548.3348,0.02788350837227174,3.9026555617253726,positive
533.75094,0.02788657899326493,3.564269691685262,negative
285.12814,0.027998683169519666,-3.8979773698525157,positive
304.15763,0.02802788292261106,3.9214666658374786,positive
286.21249,0.0280432002621279,-2.9446236303175306,positive
245.07682,0.02809012058687238,3.263237420514444,positive
250.09346,0.028163072541192127,3.2454029121656722,positive
207.01417,0.028197448153092344,-3.510534951689048,positive
359.102,0.028214787844372573,3.1412062010553177,positive
534.31218,0.0287205200830851,3.0889818603546044,positive
346.04197,0.028762644113447495,2.8850932819714767,positive
435.00282,0.028941638066340484,3.3929461582463065,negative
347.02509,0.028966202178983193,3.6471134087082433,positive
206.05511,0.029006041082207,2.9874037689298976,positive
572.03543,0.029116918111669894,-3.6037447107499725,positive
122.07125,0.029270715794379277,-3.389928342823188,positive
540.3306,0.02930519630413059,3.794006237722081,negative
572.33549,0.02936924721989681,3.8230836943089175,positive
636.38274,0.029382745605596786,3.616927627959006,positive
649.4261,0.02944242659645965,3.7444196571473887,positive
595.33393,0.02953378387261375,-3.2519071311844416,positive
137.04609,0.02957904913894206,3.5271612675283324,positive
350.16324,0.02968058270181832,3.7365374298003373,positive
243.99894,0.029702225606054438,3.51957099295797,negative
459.87158,0.030032172738631988,3.3415696974667273,positive
294.1705,0.030098312527960643,3.165749890421809,positive
752.46936,0.030723716729147456,3.4508116263617663,positive
724.43887,0.03079936383479413,3.395566368867852,positive
418.74665,0.031189522938199134,3.042782372891526,positive
571.28808,0.031252534465911766,3.6019270440967177,negative
696.41257,0.03165070356845179,3.6999913336612202,positive
304.16182,0.03196450911532859,2.79415955700651,positive
218.14997,0.032040701288734305,3.700288898270047,positive
743.40538,0.03211499591231567,3.075314598299088,negative
608.31789,0.03211589747613319,3.548792803142995,negative
88.04053,0.03232557089290927,3.484278558033461,negative
580.32045,0.032376211185474554,3.4418114724719313,positive
242.64215,0.03264131030804477,3.2480051154280614,positive
279.23302,0.03282764866392872,3.489350555258494,negative
826.37096,0.0329028091553809,2.8205411637345628,negative
413.28429,0.033093504189382957,3.1825823993398337,negative
635.69127,0.03320778217313634,3.4074921774437077,negative
295.06143,0.03344110582519045,-3.3382743030120903,positive
482.32392,0.033456080348244245,3.1154535755442048,positive
375.09085,0.033465185495143865,3.1439689651463216,positive
123.05503,0.033668016270136644,3.22418310302435,positive
694.46366,0.03381086303815032,3.66093127812795,positive
435.21652,0.033842715274348845,3.6625303064477257,positive
205.06393,0.03388071225373109,3.585688317618885,positive
593.70684,0.03392226565216613,3.457118858962331,negative
592.53913,0.03411420695053861,3.063827200156969,negative
186.01638,0.03413878811872554,3.23990433565009,positive
346.05575,0.03433737988782893,3.0880019450061678,negative
650.43886,0.03435024683322944,3.501874950041791,positive
295.16487,0.03436467056645561,3.376923072998304,positive
319.13048,0.03465083198773654,3.638031675746101,positive
137.04582,0.034861354169353376,-2.7195352151091052,positive
124.99981,0.03536647839167151,3.332687338598645,positive
482.82994,0.03542480387930823,-2.7319645430144943,positive
615.34698,0.03545035014327489,2.720105476826087,negative
598.29885,0.03545357229470742,3.643913589873206,positive
427.09515,0.03546962928050168,3.0462288609439043,positive
283.60099,0.0356622125276435,3.5227239681080653,positive
513.14713,0.036387877437698564,2.6862630951545525,positive
440.09969,0.03649284553402445,3.0553539966550067,negative
596.35509,0.03653256542619583,3.5789280159811154,positive
428.11003,0.036744527423627674,3.458193964388655,positive
212.0386,0.03688243876706819,2.7961422279025494,negative
740.43383,0.037454523805360906,3.498073885822776,positive
585.48525,0.037611298921720215,2.944871518682069,negative
399.08264,0.037694234846031606,2.6718002646307095,positive
608.39057,0.037901538562526885,3.4799906998802133,positive
339.17673,0.0379227214631526,3.129851822201872,positive
562.70364,0.03853285023349212,-3.3496557915104566,negative
511.30236,0.03867564690295068,-3.422445128568857,positive
285.18202,0.0387576445867774,3.2710671019674136,negative
306.07643,0.039701058314878426,2.6564411240367605,negative
474.20623,0.03976176896562665,2.6911571068971485,negative
458.34739,0.039802574037877424,2.988794608335233,positive
655.42112,0.03988527377747871,2.905612245899567,negative
441.33378,0.04008027006425883,3.4738186596167915,positive
558.03314,0.040396321752315646,2.7642837039846606,positive
456.98439,0.04040846210966495,3.037391859434872,negative
198.03726,0.04072830063992922,2.8654695452166377,positive
586.05212,0.04080917151876109,-3.230110300446968,positive
173.00798,0.040936065507098676,-3.327285293144677,negative
271.22756,0.04096611782756499,2.5947750707779957,negative
346.0557,0.04112766728492907,2.8189849204258417,negative
670.40654,0.04125966063025064,3.0763605055109946,positive
405.00955,0.04153199197597163,2.6979150328533255,positive
610.01253,0.0416361436725433,-3.393693463997499,positive
362.92781,0.04172680560111447,2.7981535524608203,negative
526.31479,0.0426972998408751,3.388108841742091,negative
180.06542,0.042797408019265376,-2.613188507079847,positive
698.46969,0.042875543164619855,2.5897120156453557,positive
718.83638,0.04293408274731476,2.839454426804556,positive
532.28014,0.04293591872732721,2.6921152653304645,positive
288.76862,0.04302985156355149,2.63158203173468,positive
399.14451,0.04315625697193132,-3.0411883678511953,positive
452.12346,0.043585747509360576,2.5695022128691316,positive
173.00802,0.0437796054743205,2.7836755282667744,negative
135.03029,0.04396969149162299,-3.0626128423442487,positive
243.06216,0.04429596100793804,2.5517853329019724,negative
310.17599,0.04446421573459032,2.5438592350761398,positive
355.06345,0.044474980979087086,-2.581092243397727,positive
448.97847,0.04449516604768787,2.6920916533692045,positive
112.05076,0.044521866887511606,2.9623475836670288,positive
580.36137,0.04502854371678255,3.1874377334321804,positive
447.27468,0.04535432037509505,2.8723993076553835,negative
243.08096,0.046396566156908924,-2.6573164181230466,negative
482.10199,0.047394721315193636,2.9003984543947303,negative
364.06536,0.047883081240102564,2.7562370229116104,positive
666.39734,0.048002186857615016,3.1599303611505887,negative
526.16517,0.048065587198617636,-2.5965533320588654,negative
368.75706,0.04820640216427696,2.543255028169988,negative
149.02327,0.04844709036853869,-2.5580743868422826,positive
482.32396,0.048464751787881316,2.852739546247126,positive
384.20508,0.04848266606314374,2.946654280358911,positive
420.15001,0.0486682674658181,-2.9755759786992724,negative
556.31718,0.04909800595298249,2.4985958938236554,negative
359.09161,0.049615617149494744,-2.9476693320167993,positive
596.33549,0.05017574993803851,3.152543587231621,positive
665.42233,0.050194301419762485,3.15637233176815,positive
426.02215,0.05051355696943812,2.556996157927652,negative
375.21717,0.050749967357937076,2.642484750331686,positive
198.03702,0.05089668445726069,2.6314692759762033,positive
496.33956,0.05101410084908448,2.9189007025615976,positive
330.04428,0.0512179119168148,-2.6660992263625847,negative
536.24868,0.051356451018709844,2.429256434529207,positive
524.33454,0.05145835019130232,3.13932497592519,positive
253.00827,0.05176032462803878,2.717166979678171,positive
284.97237,0.051867891169189086,2.686457198530292,positive
648.42375,0.05193010121613773,2.7481041267010093,positive
286.09074,0.05198438974553401,2.6953956700659227,negative
257.99283,0.05211738199320507,-2.924133070397025,positive
623.41167,0.05221592211219126,3.048175642705376,positive
216.99759,0.052379669174435116,3.0242199348962773,negative
554.28725,0.05308251379993449,3.0361098249722254,positive
218.1034,0.053199555445069734,2.7601668121989422,negative
