"p.value","m.z","t.score"
0.00359903333358462,180.06551,-5.42573211487225
0.0036639918401583,484.10078,-8.20225167211052
0.00367232718321818,279.15903,-5.61038217458391
0.00370726188434123,364.70293,8.09174652006916
0.00376149110943316,362.0509,4.76444358185819
0.00377932325380195,391.57116,7.30358728915489
0.00379225077557244,555.27192,-4.63231316568174
0.00388818229968868,168.02792,6.83728566421784
0.00388985394165949,183.01121,7.67818072156709
0.00392041220270536,520.33899,4.82826337834142
0.00397359595164262,626.29907,-7.84166567874941
0.00397472409714357,286.05435,4.56925168564763
0.00398196125648557,367.21248,5.75390821043946
0.00399069182437109,288.21663,-7.20051037393513
0.00402381136321369,91.02193,6.38468959215173
0.00402672515539886,526.06609,4.5472568597017
0.0040930418724235,242.07981,6.88333084365804
0.0041882929110487,536.18442,4.60473096687667
0.00432984344773382,343.64842,7.64124920445768
0.00437119911343469,466.29374,4.82013791485916
0.00439139034501227,284.98493,6.62620270273028
0.00439273084094628,564.33028,5.39426652922983
0.0044084049310468,149.02325,-4.5252902327507
0.00444902976664167,563.75468,5.52498465644542
0.00445273503173765,432.80989,-6.16045169382772
0.00448994923669143,538.31469,6.15922800787017
0.004714365857454,316.11671,5.92991617163398
0.00478194044695001,611.02458,6.87462709833902
0.00479536934658108,546.35442,4.73902133527888
0.00483110508492616,502.29299,6.52886331391661
0.00483791803490002,455.09627,5.01302311329931
0.00484934051200068,480.30933,4.47614056350008
0.00489794336724068,247.03933,5.40513096105875
0.00492595560534338,263.07037,6.83597131520975
0.00498481339023966,201.02153,4.32861903202532
0.00505057691612397,490.11137,-7.36227135381599
0.00508429203026871,401.06375,-7.33836573111817
0.00514346702860862,346.05606,5.71571780089042
0.00518692652796884,401.29068,4.30426091802361
0.00520066396380136,191.04065,-5.70784224246536
0.00528513479604973,602.15803,7.04229326161331
0.00530287052735776,204.08659,4.70891497434409
0.00531427867150408,585.31864,4.88047289325353
0.00533392388946411,568.33916,6.58596744165668
0.00536126719256316,314.07467,-4.33609554709063
0.005389678521,506.24974,5.99875676677157
0.00539737045953894,261.14846,-4.63363380032161
0.00541689815341786,493.04103,4.25110434426382
0.00548948638257782,786.16365,4.47904300063205
0.005505477207773,273.12695,6.13105936039375
0.00556083988592039,390.08514,-7.02186047982331
0.00557950087728572,586.31357,6.28277246501669
0.00558030780186328,151.02686,4.53633260755776
0.00566590407057416,375.19885,4.2130782760585
0.00568222907682521,535.12912,-5.23927632297115
0.00589453694909882,498.26243,6.45323033897583
0.00593495837486906,390.23564,4.35340436293881
0.00594569198759493,377.70811,4.22384114621741
0.00601507005063341,259.02239,6.93352392265677
0.00609257833937308,289.01767,-5.71585298569339
0.00609865075592344,550.38607,-4.37806512437133
0.00612537293350471,353.16923,5.07842430527486
0.00613202548848805,512.2991,6.45201249870886
0.00613375946491818,722.49697,5.51891623755071
0.00622281728395692,229.14336,5.09444282281858
0.00623472061989407,590.08946,-5.10670661627223
0.00628852057270827,675.43791,5.93041187787694
0.00637896770862219,586.32023,5.85906594849235
0.00640116632789923,191.01029,4.58282978895347
0.00644629283450505,760.25703,5.83272562320268
0.00645103261067607,552.33082,5.6999708236627
0.00645662797481527,369.09388,4.63822083656063
0.00652688983118699,547.10183,4.13908923034201
0.00658117381384095,346.05572,5.03628248593216
0.00662040574956345,297.08239,6.65693371052297
0.00682926432159834,348.07057,5.6186073361615
0.00686218528300858,520.2657,5.14394380749254
0.00687590971128998,520.60322,5.33233602961491
0.00695530359629069,137.04592,6.32907279474375
0.00695886641410715,555.06308,6.5467493929244
0.00700013197192452,530.98149,4.03345725565791
0.00701020093158261,459.19907,-6.50967957390271
0.00704917451464309,207.13898,4.29522466610874
0.00713366635779858,579.7288,4.04996527482875
0.00715941699620653,445.05278,-6.41812529048276
0.0071775914720637,502.29236,4.71836401608611
0.00723487422009753,309.12683,5.11998997591928
0.00743042849230172,352.94525,5.33412044283861
0.00743711576594378,544.33927,5.75493138495977
0.00746489447534679,168.02791,4.86255579989705
0.00748396447337859,362.05068,3.97855810508833
0.00751221453138346,174.04083,5.1603664724028
0.00751722473692812,535.12898,-3.96636099432821
0.00759810854208567,231.09758,5.05863440142291
0.00763058889935154,546.95477,4.12325035120632
0.00763586345388277,608.08901,3.98087094003675
0.00765112685458285,535.15425,-4.13838187267959
0.0076709655658742,612.33028,4.89414048912429
0.00770336727981567,892.51445,-3.94025618738199
0.0077566834714603,353.05944,4.3693581625643
0.00777798643813317,479.03245,3.94390498968801
0.0078136873351574,296.08238,-4.04786148877056
0.00783562975306176,494.32399,4.65064330477236
0.00786468767013382,524.36996,-4.07862180608874
0.00787333513676017,313.27356,4.07759693444445
0.00788279889674882,429.24026,-4.11740214334975
0.00793486048780248,608.08829,5.13930037818046
0.0079929416488638,230.18624,3.92748678079383
0.00817064420120974,636.45751,4.65506136711114
0.00818242701222632,634.33347,4.37912148563916
0.00822616413820983,278.07561,-6.17095839105043
0.00825502082433011,612.72378,-6.07492912623659
0.0083003423183339,361.16488,-3.8781856659408
0.00845312581166923,446.06326,4.94697419748737
0.00846478763073088,401.02569,-5.755414694249
0.00854171151348265,637.11883,3.94744484249595
0.00863113349630324,457.70494,3.93047888498893
0.00865971367382018,134.04718,-3.86464366945453
0.00875656350236268,751.43204,3.89809662910386
0.00879742328119039,609.11549,-6.0281283979953
0.00881685401451842,588.0751,-5.31695617085688
0.00885375701175902,429.37357,-6.02429914227713
0.00895440650799335,617.27345,5.88266757944544
0.00897379682230471,357.29945,4.01201765724913
0.00898540547829703,285.18207,4.34863727604396
0.00902906376779071,366.86493,-5.85639910832046
0.00910713789931531,458.06897,3.84936571986883
0.00912139267005007,293.11418,4.19174325536608
0.00918297209318293,449.07715,4.11469260086855
0.00923043158507298,267.13381,4.63757169854742
0.00929765092733296,435.04219,5.64891600480383
0.00931053730016471,276.16651,4.01302666548781
0.00936497110343257,132.10209,-5.9067610752004
0.00942867621309549,322.10628,5.47660381457732
0.00944512575633543,298.101,-4.25790113737063
0.00950650440044785,304.26089,-5.88217239736188
0.0095503788887606,229.98011,4.21962053506576
0.00957328908519698,506.32507,4.43255320382498
0.00961023780731672,324.05904,5.40549914092073
0.00961165245386589,257.17426,5.61106984270877
0.00961740316684242,445.183,-5.0846023324249
0.00968710205393163,275.14236,4.04026311820066
0.00969187576970956,285.18183,4.7309851673307
0.00969424156813239,684.45547,3.81217069804453
0.00970411397697074,364.91687,-4.56475597855729
0.00984217751919087,452.27824,4.68154832440145
0.00987696060120278,519.93149,4.24075351458876
0.00990647610917039,526.2923,4.42274026007364
0.0100564119998692,480.83456,-5.26364700563149
0.0101048483153823,139.02115,3.77996145579016
0.0101515865445206,448.34203,-4.80347898785609
0.0102021697389516,282.08426,-5.54372250089554
0.0103451240167068,298.09688,-4.8648430055127
0.010387858393237,151.06118,-4.07666019027714
0.0105067208822279,112.05053,5.00323907014758
0.0109314885669049,269.0882,-4.41179650561955
0.0112651549798402,426.25906,3.63450918081612
0.0113436604546518,368.02311,3.76491195249035
0.0114158247455213,650.49788,3.64077354565651
0.0115203663211368,360.07208,-4.59451387587783
0.0115476224828025,414.22516,3.58810020639202
0.0115614001044337,478.2939,5.26779970250474
0.0117569357764471,664.41815,5.01611622783397
0.0119094288055363,136.04805,-4.52531514258545
0.0120007851509515,693.11901,3.98603893763233
0.0120306071311709,461.81468,4.07022643138995
0.012084821008328,463.81184,4.28090198235288
0.0120998643216161,419.2851,-3.5481039825092
0.012218576782676,542.32442,4.96066058130212
0.0123526170793383,472.19161,5.0494106726939
0.0124352445120674,389.87919,4.3918805131323
0.0124615954964072,588.33042,5.06825474528465
0.0127254252910031,527.14257,-4.45710889219405
0.0127408929090799,367.10545,3.59961753004791
0.0127718648132362,287.07484,-5.29734321369367
0.0128446210322063,407.18484,5.12888561611146
0.0128830760355831,120.08079,-3.4970701959933
0.0129197386737737,298.09676,-4.41356947087051
0.0129769965059255,438.17961,-4.91415954691774
0.0131830081075551,500.27704,5.24006138687298
0.0132328844745157,810.46934,4.16701246025778
0.0132629283014387,507.10177,3.89298352446626
0.0134364697495285,380.00321,4.65753484843014
0.013486693547657,152.03178,-3.72005989528197
0.0135199930227392,134.08112,-3.61196668519314
0.0136279526726665,692.44928,4.814971590594
0.0138572233394818,343.17038,5.0827726823935
0.0139575422074756,199.13392,4.85604316465157
0.014034616016601,227.16505,4.44319755134201
0.014148705288272,298.09658,-3.6976055965277
0.0142848516408238,468.30833,4.08018516978902
0.0143205856066018,500.27674,5.07524770140407
0.014462746522298,323.63257,5.0052933187849
0.0145649915618946,768.55438,-3.98859180380733
0.0145651178305308,520.33934,4.83229988409482
0.0147153631181155,450.92209,4.62765160367955
0.0147385803055723,391.28412,-4.00473390548914
0.0147580056611482,525.24872,3.89394137274039
0.0148817828305984,480.30931,4.40902291915563
0.0149951668782302,383.70745,4.33692235769454
0.0151517322770598,740.43444,4.72802839792994
0.0152188033320329,233.14963,3.63092728873287
0.0153597162137849,322.1067,4.32569430270766
0.0155206285031665,518.32048,4.29919404460575
0.0156007001511399,322.04455,3.48072519791614
0.0156101154478211,652.05122,3.97523662444333
0.0156737388196869,341.09926,3.79776458630825
0.015828553225437,405.85247,3.50640865129886
0.0159019016046836,452.27704,4.50145403587848
0.016145258474649,428.11252,4.38187296109806
0.0163021696115567,361.06126,4.68240120255768
0.0164257766057447,655.10851,3.60741265133765
0.0166444315942561,340.04183,-3.85871177118639
0.0166880514737544,638.40227,4.44543869571991
0.0168868257418587,279.23277,3.35897192560348
0.016991946379576,432.7622,3.2719981549442
0.0170371802168419,206.05514,3.27460188457048
0.0170636360300292,643.28855,4.77566482328006
0.0170862723979329,454.221,4.71716185867048
0.0171340122095757,287.93878,4.47420596437778
0.0174266243852297,594.3763,4.06420973909216
0.017644700303217,666.43384,4.61653223418832
0.0176510496628751,313.15562,4.69817556548174
0.0178162081342682,469.0447,4.57665366695551
0.0178447262618695,267.1713,3.24553833852698
0.0181311400155457,325.15227,-3.49039959002999
0.0182132536706961,370.05232,3.89243579610109
0.0182670371870476,405.16996,4.48902074895432
0.0183240742717743,173.00782,3.44973995295664
0.0183750694675238,156.10186,3.26045966383806
0.0183979987237749,486.67141,3.60727086417151
0.0184058923455506,494.32404,3.21258980750469
0.0185630145397155,173.00791,3.73597714254726
0.0186387161145571,541.25086,-3.82294655320401
0.0188155219188501,162.11238,3.20272780622126
0.0188266447920656,526.29273,4.44270905800357
0.0188418106669153,610.37106,4.42652988560323
0.0191958233489781,584.28543,-3.1751951441776
0.0192188388270104,171.10267,4.46812085376073
0.0192655757874067,400.02422,-4.41249503325249
0.0192926284065487,824.37417,3.27837066028323
0.0194186420956345,240.03239,-4.56550780037841
0.0194391027897108,306.12938,3.42414981265575
0.0194935965878888,636.38706,4.29036014647687
0.0195294290530333,419.75353,3.16936846067197
0.0196197091602572,333.14773,4.55422283400505
0.0196913775084765,253.21711,3.31487814538597
0.0197554000239376,518.24892,4.05483438097473
0.0197605411610315,369.09401,3.20388665608292
0.0197806313120948,265.15458,3.70433768097041
0.0199725568917933,371.21095,3.14753586674244
0.0201356347650995,134.08121,-3.17699688294626
0.0204662270355504,449.99316,3.21284994332546
0.0206588655846906,721.44086,4.06366863131144
0.0210102956388106,598.35313,4.20745207033806
0.0213095639021986,281.26602,-3.72197924203309
0.021369628379883,378.19673,4.3922032924993
0.0215295356594783,376.22023,3.97228593042403
0.0216223865987945,265.1117,-3.62988566224626
0.0217107014276861,173.00786,3.69634416520897
0.0219205937849329,287.93881,3.21712876510888
0.0220875501781856,400.06986,-4.31416937724462
0.0221302247251695,227.20152,3.18465076788057
0.0223483938931693,429.20542,-3.65572298911705
0.0224233592517036,469.19654,3.58986409959583
0.0226369229583556,684.45522,3.26505464257831
0.022638061533366,345.00113,-4.13489677075647
0.0226853389086004,205.09705,-3.37913764519204
0.0227741940839517,775.6003,3.05630649127829
0.0228465875905733,276.12626,4.13142515432326
0.0228808233212135,474.20603,3.82519799024654
0.0229309711925372,329.26833,3.06560537268147
0.0231910834127624,287.93872,3.2641700590838
0.023210757043807,390.99005,4.07977484686537
0.0232451654392079,646.408,3.0918882411805
0.0233661323813336,279.10044,-3.17133876750314
0.0234189333445873,404.73098,3.82387522023492
0.0234215006964072,173.0079,4.17359229691885
0.0235561071028637,411.09071,-4.2308868291481
0.0237082776486126,392.03448,3.72221436330256
0.0237650455392617,552.29175,4.03500774641574
0.0238180741117089,191.04024,-3.78579201187018
0.0239404554619902,217.11927,3.17760957450044
0.0241511399037277,544.33853,4.03455851181927
0.0241716305406077,566.34602,3.88968267410093
0.0242611451382502,258.05937,3.64486467372673
0.02428249897402,276.11895,-3.09311956063676
0.0243811156735018,610.33473,4.08114289319377
0.0244096635190961,690.43479,4.07245315785915
0.0245076599695846,184.09668,-2.98413383944336
0.0245551399254378,242.07876,-3.97349826973733
0.0247230714746534,359.16456,4.11519598794441
0.0247772244290561,356.6841,3.55359702916401
0.024869887141047,245.18585,3.0139603242193
0.0255499469438542,269.08792,-4.09903157745304
0.025678625860734,747.45141,3.65218912296701
0.0257886260420315,405.73873,3.14935976246703
0.026160063567812,230.02221,3.15262569409216
0.0261999215279842,582.3034,3.98515225272439
0.0262553206993298,506.09839,3.78910240924093
0.0268582832797617,269.02208,4.04210193356833
0.0270391205129648,331.13323,4.03631560183667
0.0276457758937914,408.06292,2.97005234872498
0.0276613477679018,384.03291,3.67743205276398
0.0277663582554504,535.74786,3.08538496106206
0.0278209317305158,753.47376,3.24740683082798
0.0278362111488596,645.80174,-3.2620269519939
0.0278835083722717,548.3348,3.90265556172537
0.0278865789932649,533.75094,3.56426969168526
0.0279986831695197,285.12814,-3.89797736985252
0.0280278829226111,304.15763,3.92146666583748
0.0280432002621279,286.21249,-2.94462363031753
0.0280901205868724,245.07682,3.26323742051444
0.0281630725411921,250.09346,3.24540291216567
0.0281974481530923,207.01417,-3.51053495168905
0.0282147878443726,359.102,3.14120620105532
0.0287205200830851,534.31218,3.0889818603546
0.0287626441134475,346.04197,2.88509328197148
0.0289416380663405,435.00282,3.39294615824631
0.0289662021789832,347.02509,3.64711340870824
0.029006041082207,206.05511,2.9874037689299
0.0291169181116699,572.03543,-3.60374471074997
0.0292707157943793,122.07125,-3.38992834282319
0.0293051963041306,540.3306,3.79400623772208
0.0293692472198968,572.33549,3.82308369430892
0.0293827456055968,636.38274,3.61692762795901
0.0294424265964596,649.4261,3.74441965714739
0.0295337838726137,595.33393,-3.25190713118444
0.0295790491389421,137.04609,3.52716126752833
0.0296805827018183,350.16324,3.73653742980034
0.0297022256060544,243.99894,3.51957099295797
0.030032172738632,459.87158,3.34156969746673
0.0300983125279606,294.1705,3.16574989042181
0.0307237167291475,752.46936,3.45081162636177
0.0307993638347941,724.43887,3.39556636886785
0.0311895229381991,418.74665,3.04278237289153
0.0312525344659118,571.28808,3.60192704409672
0.0316507035684518,696.41257,3.69999133366122
0.0319645091153286,304.16182,2.79415955700651
0.0320407012887343,218.14997,3.70028889827005
0.0321149959123157,743.40538,3.07531459829909
0.0321158974761332,608.31789,3.54879280314299
0.0323255708929093,88.04053,3.48427855803346
0.0323762111854746,580.32045,3.44181147247193
0.0326413103080448,242.64215,3.24800511542806
0.0328276486639287,279.23302,3.48935055525849
0.0329028091553809,826.37096,2.82054116373456
0.033093504189383,413.28429,3.18258239933983
0.0332077821731363,635.69127,3.40749217744371
0.0334411058251904,295.06143,-3.33827430301209
0.0334560803482442,482.32392,3.1154535755442
0.0334651854951439,375.09085,3.14396896514632
0.0336680162701366,123.05503,3.22418310302435
0.0338108630381503,694.46366,3.66093127812795
0.0338427152743488,435.21652,3.66253030644773
0.0338807122537311,205.06393,3.58568831761889
0.0339222656521661,593.70684,3.45711885896233
0.0341142069505386,592.53913,3.06382720015697
0.0341387881187255,186.01638,3.23990433565009
0.0343373798878289,346.05575,3.08800194500617
0.0343502468332294,650.43886,3.50187495004179
0.0343646705664556,295.16487,3.3769230729983
0.0346508319877365,319.13048,3.6380316757461
0.0348613541693534,137.04582,-2.71953521510911
0.0353664783916715,124.99981,3.33268733859865
0.0354248038793082,482.82994,-2.73196454301449
0.0354503501432749,615.34698,2.72010547682609
0.0354535722947074,598.29885,3.64391358987321
0.0354696292805017,427.09515,3.0462288609439
0.0356622125276435,283.60099,3.52272396810807
0.0363878774376986,513.14713,2.68626309515455
0.0364928455340245,440.09969,3.05535399665501
0.0365325654261958,596.35509,3.57892801598112
0.0367445274236277,428.11003,3.45819396438865
0.0368824387670682,212.0386,2.79614222790255
0.0374545238053609,740.43383,3.49807388582278
0.0376112989217202,585.48525,2.94487151868207
0.0376942348460316,399.08264,2.67180026463071
0.0379015385625269,608.39057,3.47999069988021
0.0379227214631526,339.17673,3.12985182220187
0.0385328502334921,562.70364,-3.34965579151046
0.0386756469029507,511.30236,-3.42244512856886
0.0387576445867774,285.18202,3.27106710196741
0.0397010583148784,306.07643,2.65644112403676
0.0397617689656267,474.20623,2.69115710689715
0.0398025740378774,458.34739,2.98879460833523
0.0398852737774787,655.42112,2.90561224589957
0.0400802700642588,441.33378,3.47381865961679
0.0403963217523156,558.03314,2.76428370398466
0.0404084621096649,456.98439,3.03739185943487
0.0407283006399292,198.03726,2.86546954521664
0.0408091715187611,586.05212,-3.23011030044697
0.0409360655070987,173.00798,-3.32728529314468
0.040966117827565,271.22756,2.594775070778
0.0411276672849291,346.0557,2.81898492042584
0.0412596606302506,670.40654,3.07636050551099
0.0415319919759716,405.00955,2.69791503285333
0.0416361436725433,610.01253,-3.3936934639975
0.0417268056011145,362.92781,2.79815355246082
0.0426972998408751,526.31479,3.38810884174209
0.0427974080192654,180.06542,-2.61318850707985
0.0428755431646199,698.46969,2.58971201564536
0.0429340827473148,718.83638,2.83945442680456
0.0429359187273272,532.28014,2.69211526533046
0.0430298515635515,288.76862,2.63158203173468
0.0431562569719313,399.14451,-3.0411883678512
0.0435857475093606,452.12346,2.56950221286913
0.0437796054743205,173.00802,2.78367552826677
0.043969691491623,135.03029,-3.06261284234425
0.044295961007938,243.06216,2.55178533290197
0.0444642157345903,310.17599,2.54385923507614
0.0444749809790871,355.06345,-2.58109224339773
0.0444951660476879,448.97847,2.6920916533692
0.0445218668875116,112.05076,2.96234758366703
0.0450285437167825,580.36137,3.18743773343218
0.045354320375095,447.27468,2.87239930765538
0.0463965661569089,243.08096,-2.65731641812305
0.0473947213151936,482.10199,2.90039845439473
0.0478830812401026,364.06536,2.75623702291161
0.048002186857615,666.39734,3.15993036115059
0.0480655871986176,526.16517,-2.59655333205887
0.048206402164277,368.75706,2.54325502816999
0.0484470903685387,149.02327,-2.55807438684228
0.0484647517878813,482.32396,2.85273954624713
0.0484826660631437,384.20508,2.94665428035891
0.0486682674658181,420.15001,-2.97557597869927
0.0490980059529825,556.31718,2.49859589382366
0.0496156171494947,359.09161,-2.9476693320168
0.0501757499380385,596.33549,3.15254358723162
0.0501943014197625,665.42233,3.15637233176815
0.0505135569694381,426.02215,2.55699615792765
0.0507499673579371,375.21717,2.64248475033169
0.0508966844572607,198.03702,2.6314692759762
0.0510141008490845,496.33956,2.9189007025616
0.0512179119168148,330.04428,-2.66609922636258
0.0513564510187098,536.24868,2.42925643452921
0.0514583501913023,524.33454,3.13932497592519
0.0517603246280388,253.00827,2.71716697967817
0.0518678911691891,284.97237,2.68645719853029
0.0519301012161377,648.42375,2.74810412670101
0.051984389745534,286.09074,2.69539567006592
0.0521173819932051,257.99283,-2.92413307039702
0.0522159221121913,623.41167,3.04817564270538
0.0523796691744351,216.99759,3.02421993489628
0.0530825137999345,554.28725,3.03610982497223
0.0531995554450697,218.1034,2.76016681219894
0.0532900360275301,348.0704,2.79882843505248
0.0533676559598085,327.06805,-2.63828239703879
0.0534066766092315,507.36547,2.6626760901418
0.0539778891574116,372.31094,-2.99222101016167
0.054068433817097,474.20559,2.73066201016663
0.0546560560733994,920.75551,2.52404591128437
0.0547719882695019,242.09986,2.58103266392538
0.0548503756076456,638.36739,3.01739605096374
0.0549875651847312,571.3709,2.41416791995364
0.0554015538297457,808.45485,2.86424287068638
0.0556424551247678,573.11516,2.74224452115831
0.0558917985941274,117.01935,2.99519795390038
0.0560565927336932,710.45404,2.36637057727922
0.0560965474892873,540.05383,2.78803285946561
0.0562232047466847,240.99498,2.87572009173574
0.0564691459695181,590.54221,2.35833574532898
0.0571519850880581,495.20949,2.38651409348859
0.0577114534918179,371.07065,2.54627990073247
0.0577818026510897,650.43867,2.93375111351259
0.0580238008979645,678.46779,2.8398122499863
0.0580779484564028,662.10178,2.72268392212274
0.0586082823925257,619.28854,2.8845856412209
0.0586202093325858,327.13828,2.86363828572473
0.0586531699315742,706.46731,2.96273733564873
0.0586651139873016,446.77744,2.96446568602641
0.0589632200565383,700.4848,2.8105808341098
0.0591057267761561,235.02042,2.47350509245185
0.0592701760461021,622.40749,2.9127103679878
0.0593211076488841,170.00457,2.32635126744624
0.0594418105697665,623.40863,2.96021616439491
0.0595356760159195,284.98482,2.89941567144368
0.0598451352564461,587.33325,2.51088606178172
0.0612003991342725,622.40738,2.86570642392303
0.061376573011606,668.05488,-2.631246922401
0.061442068982293,343.95442,2.2964485782471
0.0616129530785152,742.06819,2.64426579553695
0.0617756734671142,480.30817,2.55627976789804
0.0618886615576444,478.29323,2.78232452961409
0.061944309467832,561.41516,2.77617610929504
0.0628216305879079,598.74905,-2.8136250178724
0.0630488138124268,594.3764,2.83151201089136
0.0630625060325085,482.10198,2.59914904760666
0.0637835203535773,596.53377,2.27532363147995
0.0638834611016002,550.35005,2.85965774950595
0.064086368590945,530.31105,2.30536256242772
0.0648791168306384,651.31081,2.35361664768704
0.0650884493440334,253.98128,2.37617804672242
0.0652443941075244,444.78933,-2.74973526255737
0.0652617390002081,496.30317,2.8243262703166
0.0653642554761793,676.45444,2.78370194197324
0.0666035220419963,176.07051,-2.35940687149125
0.0667376145340527,677.45399,2.77514424113483
0.0668051207723813,494.25219,2.80712364190068
0.0670075887079193,495.04247,-2.57782384981501
0.0670370008862251,458.34753,2.23269402942902
0.067844407858372,384.20484,2.38761771377368
0.0681931233297528,649.42641,2.75448040825611
0.068502720173302,301.15898,2.34628198870809
0.0689433445112995,666.39776,2.74530713445576
0.0691069987559304,197.10062,-2.28114837908877
0.0698212491721524,830.36527,2.27140793536791
0.0700657318903807,146.98188,2.62750271068867
0.0705219628655455,258.11003,2.39381607274518
0.0705342130321266,395.07376,2.5174387351128
0.0712732496632327,476.27798,2.7239606896662
0.071991298915215,461.86821,2.18167249635375
0.0720348840852874,345.89744,2.38218667646058
0.0721636915077694,385.25283,2.56869403042084
0.0721718475684605,578.34548,2.65225978728084
0.0728755094050443,454.29262,-2.46888159516704
0.0730186418116437,296.97249,-2.4754554449264
0.0731437646204618,296.03815,2.39377427337595
0.073832596634574,403.85617,2.25590475468437
0.074777831029187,296.82092,2.53458861612162
0.0750446731715485,594.37597,2.63526263092671
0.075205539843022,229.06413,2.62326915524824
0.0757113788549963,207.0141,-2.66078456644575
0.0758850738308895,370.05239,2.30851151670711
0.0759354562847742,274.14071,2.14316593665757
0.0759613912263385,481.25767,2.60767062321292
0.0759892651544123,522.28363,2.39114021439287
0.0761784893189136,339.05931,2.14857244765413
0.0763496013017179,428.20437,2.23868635493694
0.0771483927080572,428.11321,2.33430356743876
0.0772915327321168,269.11277,2.19496654861429
0.0779163739156312,697.41473,2.4102296042165
0.0782213515916466,521.10421,2.12067422774693
0.0783863950514475,191.01983,2.52424492405988
0.0784249135577487,184.04403,2.39793356339409
0.0788342891836171,191.04018,-2.58626279902198
0.0792635992553089,219.07961,2.36229131470113
0.079936693082334,177.02473,-2.12237140855683
0.0799664655599955,636.42245,2.56702023134691
0.0801030001434783,829.16513,2.18255660141063
0.0802433272949961,355.07373,-2.18225695236075
0.0805490020852174,828.36826,2.21258859966509
0.0821318103021973,422.87609,-2.29151004208994
0.0823795141980305,301.21713,-2.39937740970435
0.0834094595479259,522.35438,2.23634037287752
0.0837021678327301,621.39298,2.47487523992582
0.0839653025778682,351.08309,2.31215803374303
0.0845757896508694,642.47921,2.32144997041383
0.0848039055082038,424.71233,2.49978638013892
0.0854724336690991,354.04488,-2.30658480302483
0.0857315042512856,640.46414,2.0682749760567
0.0862595365587441,265.65974,2.09767810172883
0.0867056196777608,511.14232,2.11019833296893
0.0867901733454286,426.71581,2.20141179354503
0.0876217969963055,435.00253,2.35158988665847
0.0885335886388818,560.3118,-2.20431680295472
0.0898169492129948,134.08116,-2.3516944539434
0.0906724487005822,624.38608,2.44055057659116
0.0915046142863279,307.05962,-2.01116612758177
0.0920499802782482,391.72259,2.32437284127642
0.0930252839318889,169.05837,-2.41932494704372
0.0931321398708699,277.086,-2.06577893838887
0.0931372436407076,234.91709,2.19650006395496
0.0936995474936867,186.05807,1.99032046405037
0.0943711097321048,415.30647,2.36768360086576
0.0957558920631573,745.42006,2.07696603194436
0.0963137050930052,245.04155,-2.36470258231619
0.0964414458428039,232.14041,2.09298069564028
0.0967501597401168,510.24638,2.32958864328769
0.0967621086363874,229.01179,1.97463254872963
0.0967858774069945,218.10335,1.98733560159481
0.0970797663476176,355.07183,-2.24067069899147
0.0979507740098379,414.04287,1.97022691856699
0.0979830904480037,308.03613,2.12219699614401
0.0981152843448815,594.53656,2.26835158261618
0.0983254479091791,158.09235,-2.34689749783353
0.0983645147074209,363.04795,-2.07990969374515
0.100122333362143,791.14438,-2.19821807854969
0.101093063199383,206.05511,2.0569619884023
0.102829967292654,151.06143,2.17409274438626
0.10297013718934,510.09704,2.19589386339616
0.103322081755844,243.06224,-2.27331330118061
0.104425517935745,296.08633,-1.93140338516225
0.10537320427966,136.06207,1.97330003064975
0.105556106151242,184.07326,1.90549427426537
0.106906058422166,367.13942,1.90069413392454
0.107075598725035,507.95123,2.13432283080979
0.107396647996622,424.21669,2.12091532263908
0.108087390298881,367.13922,1.88920163596291
0.108610601185236,472.22625,2.08970105035486
0.109422272044996,662.44256,2.02765198807795
0.109917359402798,136.06177,-1.87764318805931
0.111067972221925,484.11678,2.16511074483801
0.111331687085276,431.13049,-1.95222546157433
0.111576915886788,296.06594,-1.94948532944824
0.111725559020261,534.58056,1.863450262675
0.111981927929282,573.07805,1.87726760358971
0.112292416803665,638.51737,1.8605021104489
0.114411816155391,268.10393,1.87269828088687
0.115789997489735,692.44863,2.14934129149884
0.116277105705299,532.58346,1.86892199747572
0.117801088807654,281.24855,1.8288324402344
0.118968041381809,611.34386,-2.06327546228035
0.119376705594084,332.8942,2.02644729147518
0.119729205410188,185.02785,-2.11562087479259
0.120714829512957,313.11294,-1.84990943128276
0.121454587458239,237.12324,1.88676748356152
0.121494134928353,357.08779,2.04019018941192
0.122173650267645,289.08563,-1.99909178832346
0.124935735738744,192.04881,1.98707876577223
0.125842267117137,651.44188,2.09740030600246
0.12629195706703,528.84824,1.77984688995783
0.12648395917166,372.1957,1.8527080429039
0.126859901485281,332.89426,1.84802467680275
0.126928767541325,295.16511,2.09094242640448
0.127167505400256,303.1737,1.92694024142552
0.12735922539489,508.33958,1.85627589853386
0.128041579884042,342.06495,-1.89107784206511
0.129719572120356,637.46551,1.773255405483
0.132418057782076,590.3794,2.02445469385655
0.132540651814244,496.33987,1.8034464246805
0.133193745400378,640.46379,1.89174610075671
0.133523363785627,178.05107,-1.96349705443533
0.134478598365296,309.11214,-1.76084126968908
0.134934544462304,246.16987,1.81919578861497
0.135011227548428,329.26858,1.73781117507251
0.135513707445387,128.03537,-1.98150534388532
0.13597408736374,531.80741,1.73929329003376
0.138330995313623,242.00225,1.72525949943947
0.138663882780378,484.1166,1.87395404760844
0.139399856096968,178.99277,-1.99110253904983
0.140986858790258,480.30848,1.77590463871854
0.141054686713651,652.49481,1.71909823873459
0.141388145993041,323.02838,1.82990309341825
