"p.value","m.z","t.score"
0.00309526275389264,289.08622,-8.69221249179839
0.00317803625084468,328.09611,-8.59251447175076
0.00318582752245741,347.02509,-5.86425068979835
0.00323326998622888,436.09448,7.14934930735473
0.00325942812023197,271.05729,-8.33989793011003
0.0032758634620496,277.14438,-6.4068946285457
0.00329413241774627,295.12881,-5.61422694078024
0.0033035672841147,461.81468,-5.02872634050578
0.00332403487641797,348.0914,7.16420758980072
0.00332410300588817,814.63015,-4.72676497007513
0.00335471179641811,489.11473,8.22174091776006
0.00335786331367097,325.04328,-7.09210634621383
0.00335856101205946,509.16058,-8.54018171997408
0.00336343938829081,254.24763,-5.07542060723722
0.00337063171223916,271.27433,-5.12010925630479
0.00339501246680062,426.35775,8.33371126330005
0.00344327577441313,531.13617,-4.78317453985571
0.00346209795496563,803.54203,-6.02240021809397
0.00347955173082592,423.06385,7.17135947226095
0.00355452340963841,520.33934,-4.63726276093137
0.00356111045390174,272.03979,4.712169009528
0.0035794681025573,654.15113,-8.02783300502556
0.00361379582656726,402.99506,-5.21464361008976
0.00361632728622833,215.00192,-4.97262641154242
0.00364031360407772,215.01308,6.36098639157136
0.00365212788534291,301.16549,-5.64186039558245
0.00366399936163965,230.18619,6.29632406504898
0.00369923144284787,466.22235,5.39009067955909
0.00371576672525089,572.0445,-8.01933442709241
0.00371745521054541,494.32399,-4.60589909488108
0.00372865232645378,555.27192,6.60365464226396
0.00375435403279076,526.06609,-6.24714481061805
0.00378757064236733,366.09635,6.52730462773786
0.00384017128302506,171.02341,5.78288767470743
0.00386094988082884,638.51737,-4.9182156931627
0.00387409866776895,120.08079,4.6434425944133
0.00387492365317058,306.12938,4.75677196235567
0.00389071400235518,172.99144,-7.80251212625216
0.00394500795537004,258.07358,-6.68058140769946
0.00397047150629005,731.18392,7.45013061441239
0.00397695449792883,579.14391,7.0619594186434
0.00398294128239806,405.0095,-4.65181901200661
0.00398334732844299,260.17155,-6.32175476565257
0.00398386823707457,454.221,-4.52860890158305
0.00399711920071648,620.66191,5.33176635944863
0.00402039267902048,243.17122,-4.94935735393333
0.00406276083469026,378.1328,-4.8869035413179
0.00406283784354127,258.93328,6.88712455822056
0.0040901121877408,478.2939,-5.23498778421731
0.00412709407352974,485.35714,-4.85056883379462
0.00413092700420013,399.08264,5.33149550222045
0.00413244842725758,548.89909,-4.62390047699323
0.00413663768343466,474.20603,-6.55637592842428
0.0041388784514214,160.04259,6.78623372709052
0.00414056560468261,103.0035,5.32794272969993
0.00417227074156188,234.91725,-5.80492984551452
0.00417359201618234,197.10062,5.90578542833042
0.00424049953892317,233.09532,-7.32150560553481
0.00425453873514323,642.47958,-5.26798021830972
0.00426114403298229,564.55362,6.07400756358738
0.00427171020171785,444.78933,5.20513498092036
0.00431952331067925,139.02135,-6.44090483174189
0.00434813734847588,362.05079,-4.51409461533732
0.00443571136842411,526.29273,-5.26978007803847
0.00444709838767922,231.09758,-4.51687932383013
0.00446215519609333,86.09644,-4.60281550602185
0.00449473030962222,318.06492,-5.49971873926872
0.00449607263794042,295.13984,-5.63976310116557
0.00451707064889692,226.05143,6.88328872597892
0.00453410922536766,480.77729,-5.13104325838268
0.00458522311348666,322.04464,-5.24683515205213
0.00463159100424522,366.10161,6.11969959020354
0.00465057012855084,262.12844,-5.31771524829012
0.00467884324692003,322.04448,-6.38109244845841
0.00474561076269154,502.29269,-4.94702266857346
0.00481128727814777,370.97865,4.35896194174869
0.00482736137329458,705.93983,-4.73632390731418
0.00486078134447553,302.3052,-5.85206888049042
0.00490591878756461,339.07685,-5.19431518542891
0.00490870909021759,357.0876,4.97437498015757
0.00491545850527699,603.02361,-4.52699888920989
0.00492490077564984,615.34698,-4.76036074167732
0.00492847309336663,502.29299,-5.37441683732439
0.00492870696373112,502.05961,-5.46290823892839
0.00493526875017317,229.06413,-4.78994614419966
0.00494935541427445,450.26243,-5.3300551966199
0.00505490216556103,585.31864,-6.23098356742645
0.0050779271129663,184.0438,-6.22205041037014
0.00508728653266691,184.98551,5.95576627885771
0.00511859279460271,136.06177,-5.2603711413336
0.00515712421718144,234.14462,-5.64257492615291
0.0052879388921669,250.09347,-5.8440712881694
0.00529342287657806,253.20216,5.8046490391676
0.00539380176323798,389.29088,-5.74321958386838
0.00540536677664843,323.02878,-5.97265911307025
0.0054196623776752,313.27356,-5.72830625369911
0.0054314356560466,320.09205,-5.77615807739727
0.00544002619917325,345.09032,-6.5324075710523
0.00554762172951709,520.05932,-6.2420814166813
0.005550062583559,494.25219,-5.53634324308337
0.00555669699178618,452.27804,-4.56470736644887
0.00559047861136243,335.07379,-4.92696575503514
0.00560774428845655,474.62477,-4.21340515128279
0.00562430632004433,266.07462,-5.24709966237076
0.00564365701452234,474.20559,-4.20754549841904
0.00565406837225537,524.27804,-5.99763426310124
0.00566956421446465,445.05278,7.11806017974505
0.0056998624753253,212.0386,-4.20505345348139
0.00570126827867194,307.08388,-5.93518832401665
0.00570812707232758,293.11425,-4.45720749188188
0.00572032206406657,343.95442,-4.77752222277558
0.00573745486841739,612.55426,-4.22284065301397
0.00576774272912927,646.87639,-4.93351217242658
0.00577153828737151,512.17333,-5.25159416285136
0.00577632645823524,398.32646,7.00195169852322
0.00579301800376845,265.1117,5.45103093245124
0.00586438704802259,505.79647,-4.54649959702066
0.00586971241615215,279.23302,-4.87001730922221
0.00592334528956883,709.1148,-5.05811055036072
0.00594666318481504,401.29068,-4.16050011386222
0.00595771091259715,386.21173,-4.67832706012513
0.00596031982014712,355.06357,4.68888235632645
0.00599829438937188,375.21056,-4.23333923488093
0.006034143676641,414.32144,5.90186214555943
0.00604064110588113,323.02857,-4.58092276215727
0.0060878071320802,352.94497,-4.18589337913601
0.00608927918071214,535.12912,-4.98770091605919
0.00609349161273027,180.06542,-4.86463765690052
0.00609566263539659,156.99087,-4.14850048633217
0.00609954546929981,152.05664,-4.97833866425008
0.00610136131233958,254.96782,-4.14986791464971
0.00618125970405386,263.07037,-6.07875385126
0.00626461157550844,425.08056,-4.4249258570517
0.00628370636699624,382.15434,-4.18493114377616
0.00629873641234852,245.09531,-6.84332853195786
0.00631482070452138,183.01121,-6.76315013037332
0.0063203467246672,532.29635,5.88874537237211
0.00632254084274887,327.13828,-5.92750339778426
0.00632672224611405,329.26833,-4.37812095251305
0.00634479316838816,471.0837,6.18541878837618
0.00636283152686195,687.1582,-6.62266283189893
0.00637098690286939,421.04986,5.38834729891253
0.00640018126178831,200.97474,4.95230183139088
0.00641932411140209,425.08061,-4.12102655682664
0.00642550426512107,247.03825,4.30590490624597
0.0064486099512448,326.37799,-4.08921188283226
0.00649227064547812,355.07402,-4.91608534213031
0.00649958737840628,178.05107,-6.60642884169185
0.00653227521729753,452.27824,-5.68719388190968
0.00653229227224397,531.27711,-5.28015277605383
0.00654477379502536,192.02419,-4.10575504625361
0.00654705049664628,267.15703,-4.31551215233193
0.00655610683193876,171.02349,5.87417870657308
0.00657937615837213,448.34203,6.14584182982845
0.00667766935102893,716.52327,-4.1004674081541
0.00673495906284283,540.05383,-4.63686468171584
0.00673706049806631,351.25046,-4.86715958901194
0.00675970094174304,433.04933,5.20862944091519
0.00675988391149585,325.13701,6.08667242821738
0.0067752943372117,645.80167,-6.58879884689128
0.00682073584347381,725.10908,-4.21037198682059
0.00685006411818666,702.46413,-5.06401539181773
0.00686054104684116,743.40538,-5.05055694613948
0.00689385465529061,538.09846,4.02890689818713
0.0069094009625122,336.00832,-4.43447878457102
0.00691364595978206,322.04455,-5.61733914286528
0.00691667057226034,478.29361,-5.34071984280396
0.00708992695526456,137.04579,-5.56178238669905
0.00711480810491638,136.94013,-4.96476612539951
0.00715393572978158,428.07694,5.91012829449966
0.00715789946364017,361.16488,4.02385580947964
0.00717287680915352,495.04247,-5.01531609600751
0.00720820515131476,518.24892,-4.07362209379252
0.00724106888922445,787.60234,-4.1842341638177
0.00724997906779863,310.17599,-6.04717160968532
0.00727019498558014,339.17673,-5.51432028531474
0.0072748719620623,631.46988,-4.40508273708833
0.00732707976386522,281.14916,-5.18394570144376
0.00738142156049507,461.97317,-5.42203588551848
0.00739249408392328,201.05226,5.1325826165875
0.00740248384477304,346.0557,-4.21517249750688
0.00741264444452595,291.06465,5.73254514929386
0.00743052902722098,278.57292,5.29924727264351
0.00748836045389083,440.33499,5.55417675945942
0.0076071396454891,243.06214,-3.95302488395054
0.00760987628460638,786.59984,-3.96653348844579
0.0076102291110903,584.52384,-4.10303100727259
0.00761333770744925,337.2052,-3.94177531074015
0.00765026348589995,271.22756,-6.07375522159016
0.00773365789396612,476.27798,-5.16273797627793
0.00775269762368206,511.14232,-4.68632653186641
0.00789037049690523,355.06345,4.63297139163436
0.0079199268630453,562.70364,5.12209147045662
0.00793228510542086,449.99316,-4.44927963243055
0.00797656311129037,686.47052,-4.0322847629079
0.00800881269255184,218.10335,-4.66139607285319
0.00804298664799446,361.06126,-4.65280620372882
0.00807848263017618,346.09968,5.80967344205189
0.00809322319456261,786.16365,-3.91931255201228
0.00811004788398498,332.89426,-4.45593866569288
0.0081710171513748,401.21425,-4.53924035729368
0.0082018619217645,372.1957,-6.11147312795441
0.00821266357084733,231.17034,-6.04021267712442
0.00835966133150864,156.10186,-3.92192544226653
0.00837859328710192,146.08237,-5.39151117060444
0.00838796851270169,218.13847,3.97872088004299
0.00844039899087172,333.18395,5.46836705705993
0.00844041489330435,183.07734,-4.0360492225261
0.00858073691971338,304.09641,5.50069044072503
0.00861590538547365,374.06494,4.19857194752225
0.00868960385276871,291.10095,-6.11220197264703
0.00872733632532095,786.60011,-4.19218048225858
0.008732808673451,459.10192,5.61368198155207
0.00875961362240631,254.24783,4.98406446610292
0.00877888673416597,309.17868,-4.80963938070612
0.0088041425322215,556.31718,-4.31577212463617
0.00890377319571837,180.0658,4.62791532412179
0.00892089421753251,519.93149,-4.00106193545757
0.00893250410628907,502.74824,5.32283653441598
0.00894500656925315,405.08777,5.50765391509355
0.00906327543594422,480.30931,-3.94530988417098
0.00909032100205607,373.06181,4.35082612142654
0.00921683776638739,510.09704,-5.40562167617571
0.00925271045096086,582.55612,-4.58440306504799
0.00930441910090522,245.11313,-5.60025659004394
0.00939488886204539,315.08093,-3.77861540294483
0.00939914148455966,266.04693,-3.82744363414622
0.00940155617932191,809.58409,-3.90908595252455
0.00941031123019208,152.05678,-5.66194106058931
0.00942312522489668,720.45587,-4.91321710271542
0.00943381517666031,535.12898,-4.65718760632856
0.00952497775743362,295.16487,-5.84080634289798
0.00953302765274761,379.28172,-3.74915623317194
0.00959846609842417,161.09205,3.80680568305273
0.0096028476601898,684.45511,-5.01655031884353
0.00969528648571096,244.66341,-4.54528813191702
0.00977295296818781,435.04219,-4.40208274554186
0.00982344036667279,203.05242,4.79192445548714
0.00983697900368176,520.60322,-5.20607344983323
0.00983941169722461,335.00016,5.69349379234368
0.00991485198365925,506.09839,-4.55794270957209
0.00999387078361635,500.27704,-3.75869895547706
0.0100103869234251,364.10567,5.51923726062487
0.0100109492054296,804.54344,-4.78601092486889
0.0100441896289675,254.96776,-3.77170830031066
0.0100545796170018,219.07961,-5.35143646329837
0.0101002039077718,151.06197,4.22152399674484
0.0101087370385685,462.06686,-3.77451818861861
0.0101762661783367,278.57252,5.26367809062126
0.0102509165895711,383.11584,5.49814360198276
0.0102595519054486,225.088,-5.71634091923829
0.0103557498923213,301.15898,-5.71786367578621
0.0103673523080768,409.61176,-5.14975403849063
0.0104218137140921,209.07964,-4.17132274997421
0.0104390330796897,425.26624,-3.67800882007223
0.0105013079944107,114.03726,4.11535288037974
0.0105063342577808,558.50593,-3.80159802586136
0.0105481555759113,706.51278,-4.88305378644343
0.0105615423469142,326.06833,5.45601491126362
0.0105805691140255,320.05294,5.10723782204233
0.0106488740383995,335.10601,3.66072404259711
0.0106634217420229,765.52816,-4.02460181614801
0.0107139943504074,500.278,-4.52406772244037
0.0107399336721898,235.01273,-5.65957895055053
0.0107530466977864,128.10723,-4.04481701353369
0.0107961420208508,348.07042,-4.17111275318032
0.0109915089673374,290.08687,4.7272634568187
0.0110412358774833,640.51386,-3.9438622759653
0.0111749070780678,144.03035,5.10465091979375
0.0111922699868748,305.08478,5.16638983345507
0.0112264768107049,442.67681,3.81145613738051
0.0113431098612328,191.01983,3.93263150222117
0.0113529949210615,254.56144,5.19735692284943
0.0114218564864905,227.16505,-4.48781323403075
0.011494801693744,413.10245,5.17729623222553
0.0115075131585531,352.94484,-3.94800281916812
0.0115157702164053,362.99858,-4.28519825461586
0.0115235171428424,405.85247,-3.60447886726509
0.0115299071258987,184.98574,3.61217649216584
0.0115738875926272,176.07067,3.64194010678768
0.0116065356788398,721.55614,-3.69421809722259
0.0117055481512774,598.06815,-3.83592492789722
0.0117141366255053,775.6003,-3.76458999206743
0.0117466837304895,764.52366,-4.59854938245171
0.0117740705942089,528.84824,-4.89405433502071
0.0117852107328853,258.93303,3.96104793460876
0.0118760854339644,463.81184,-4.11849995254518
0.0119286314818207,237.08806,-5.4276986715455
0.0121206677516313,364.08189,4.51738060360681
0.0121281302713626,137.04582,-4.63878720989722
0.0121560605888245,122.07125,4.67757455831568
0.0121887608544813,521.10421,-3.76556686789508
0.0122275793868426,353.16923,-5.39744330933622
0.0123141484189074,375.23472,-3.8900107131645
0.0123378286909407,242.64215,-3.85480426423859
0.0123423228328684,526.31479,-3.7287797994722
0.0123545399095598,432.80989,4.29014430848264
0.0125641758850808,798.53981,-4.58400651589821
0.0127129698419006,494.2128,-4.16924645215269
0.0128217655946561,247.03812,4.78586020871232
0.0128553815643386,184.04386,-4.76101274433505
0.0130205845622854,257.94889,-4.78526085057152
0.0133574613728127,349.12568,-3.51849314543064
0.0134553047875748,381.3369,5.16676543797264
0.0134849510619045,707.54103,-3.965461461829
0.013497162018636,283.94503,-3.47343975643426
0.0137444975248394,735.57152,-4.33980194237529
0.013865941255717,566.34602,-4.04509620543189
0.0139199564126865,391.57116,-3.8870039577636
0.0139727624207958,364.08199,4.08293106474232
0.014153600612271,610.53957,-3.67833858162877
0.0143804738185917,468.18189,3.41503186644658
0.0144203304391645,536.08455,3.40441183390433
0.0144874197849899,132.10211,-3.65851194987125
0.0145892343839655,261.14437,3.52124115222369
0.0145925106084737,380.06075,4.85903545187604
0.0145967571877519,404.01435,-4.82444840015524
0.0146101841761562,394.09088,4.85704332746087
0.0147112039269694,254.19754,-3.53909438151153
0.0148072668207527,449.07715,-3.67200526495607
0.0149359027998686,243.18325,-4.46490676691576
0.0149367917907245,215.00193,-3.97186343683391
0.0149729862180867,124.99981,-3.46353272963547
0.0154030264647315,742.53649,-4.22274330373318
0.015473568697565,686.47024,-3.49726818476713
0.0154785659026344,334.95774,4.11995475496828
0.0155460716791014,432.23819,3.8407292628982
0.0155815959279432,638.5714,-3.36340370092191
0.0156025472230618,734.56283,-3.6422877528072
0.0156097256760892,357.29945,-4.90902771572734
0.0156547426979181,243.06216,-3.40494895755835
0.0156586000417091,555.26057,4.51931851670241
0.0159070727709619,829.16513,-4.91593617126637
0.0160775299631295,566.1231,4.68469387531182
0.016098515952835,686.46714,4.40926103539696
0.0161111162354577,347.10188,4.62733705341763
0.0161538546800607,320.09213,-4.09085919565481
0.0161706706463568,348.0704,-4.67672598216263
0.0162207781736097,390.99005,-3.47008832714994
0.0162533523728202,401.07873,3.78260193155439
0.0163009238153488,339.28903,-3.9761106646928
0.0164806470047231,799.5437,-3.72908970022524
0.0165480891796813,594.3764,3.95673610007954
0.0165534654819108,360.12871,4.35528522445695
0.0165568730236855,482.10198,-4.83099438575031
0.0166043230717706,381.23152,-3.66845282315318
0.016687354460862,784.58341,-3.59870475524245
0.0168411688064045,218.13858,4.67316523155976
0.0168831525132308,433.07451,4.4127743038284
0.0169179350931654,120.9662,-3.29333904102791
0.0170160516040055,288.76862,-3.3064493182572
0.0170432021257731,331.13323,-3.36953681267178
0.0170624589313191,664.11572,4.42782407290747
0.0171725556322064,206.05514,-4.57397818800735
0.0172629190520277,160.04273,3.3023906629824
0.0175584601591862,332.8942,-3.57904326419443
0.0177330185627747,259.03808,4.57295803284943
0.0182124162381461,286.09074,-3.7203396014175
0.0182508534770662,520.2657,-4.08842847853785
0.0182531654622088,510.16864,3.2254518409568
0.0182718259832004,594.53656,-3.22543978147114
0.0183699098191833,430.87123,-3.39875981831885
0.0183737964994871,250.09346,-3.6871144867042
0.0186309708808607,472.3387,4.43803467339673
0.0186769406087776,634.33347,-3.724330329846
0.0187080522222211,743.5407,-3.45397610605095
0.018747852318691,346.05575,-4.1973588468707
0.0188594930220833,824.5561,-3.23521995196781
0.0188726918607237,206.05511,-3.18964059099181
0.0189249713456809,408.06292,-4.30398175531557
0.0189788439181096,325.14349,3.38419979204103
0.0189941152503115,332.89417,-3.35695969551059
0.0190094721563761,446.19525,-4.61341600737397
0.0190279786993037,171.01225,-3.72491856769628
0.0190923139964873,450.92213,-3.53833301213738
0.0192288013748825,372.73727,4.39504288320036
0.0192655472553636,725.5566,-3.17825295055005
0.0193456815757665,625.5052,-4.38664216539789
0.0194535429958201,546.35442,-3.51155800998452
0.0195020344388053,284.97237,-3.74577117883727
0.0195866252111378,459.19599,-3.56803786278411
0.0197354684263645,519.17489,3.26312401295832
0.0199747448897347,199.13392,-3.71789211183261
0.0200469079590302,571.28808,-3.50560022826275
0.0201125536394793,394.09265,4.01956984572997
0.0201916381241757,337.06268,-3.23785889369784
0.0202895995836474,836.61016,-3.40525435872089
0.0203351993638792,295.16511,-4.28184283930703
0.020561088321171,450.92184,-3.32722104914123
0.0208408969175866,137.04609,-4.22575507843997
0.0208821768907251,322.1067,-3.40391099917939
0.0210052026309737,808.57955,-3.32759412960031
0.021010108466336,547.10183,-3.99789397957285
0.0210928226315546,219.17534,-3.84743858188557
0.0212110556533081,672.45356,-3.7781857860118
0.0212546454707926,360.07442,3.24826782234282
0.0212689278268837,286.05435,-4.13758431413194
0.0213343186107574,260.18533,-3.43541589304514
0.0214335062164714,215.10348,-4.21963643393816
0.0214514481351686,305.04481,-3.22989173368367
0.0215308817886358,365.13896,4.21567362331877
0.0217170042094508,469.0447,-3.98812761738381
0.0217915012618465,686.22932,3.25866819404975
0.0218532031838509,579.7288,-3.29698012508048
0.0218546700977011,416.09431,3.26949678827423
0.0219071722222639,789.61636,-3.17320162482036
0.0221632215063631,758.97246,-3.09799172192014
0.0222874575960569,406.25266,-3.30632230923144
0.0224193412197398,427.09515,-3.29210868663973
0.0224527522676,253.21711,-3.38779111366293
0.0226302732265981,450.92209,-3.06907727636461
0.0227609376061484,355.28413,-4.02790028495333
0.0227674496708268,191.04024,3.67185630286178
0.0229069477633995,503.33356,3.87577342727278
0.0229202761483104,220.11795,-3.93453652599467
0.0229719435609391,343.23354,-3.53543798058014
0.0229765289576059,160.04259,3.39116617474706
0.0230742400960557,191.98221,-3.68668438021067
0.0231285024648705,114.03721,3.0375031187605
0.023328554586569,318.12326,-4.28486415286861
0.0233371085470541,176.07051,3.42484545678108
0.0233479222529787,504.08407,-4.26963378078754
0.0233877218721495,417.06044,4.1290983751089
0.0234191632178855,287.1422,3.47356652266773
0.0234471941568593,791.14438,3.19186015025912
0.0236686939309065,335.10597,3.02187582572186
0.0237970679934795,234.91709,-3.40298290621731
0.023812258718957,472.19103,-3.60483274507595
0.0238566926756759,362.05068,-3.76057445583308
0.0244431975333733,481.07013,3.94525608230388
0.0244779218991983,810.59609,-3.68712062403602
0.0246218220852419,307.05915,-3.42809243464807
0.0248066444141243,426.18978,-3.44415402678723
0.0250108045307281,536.24868,-4.17419881806943
0.0251040826878642,719.54176,-3.38298334428558
0.0251431494015014,462.6444,-3.05710125529804
0.0252639691822941,357.29972,-3.56507930479383
0.0252901255357156,160.04277,3.04797159427668
0.0253219658954084,669.20307,2.95883331981066
0.0253764301726078,211.1087,-4.13031446768215
0.0253981668364552,513.14713,-4.14343442421647
0.0255735111397366,269.18588,-3.4795599721227
0.025597136742041,353.04884,2.95397853719287
0.0256369669218324,260.16783,-3.75258329162943
0.0257067894624317,288.06872,2.95301067678662
0.0259172838033193,405.73873,-3.24736626242939
0.0259345745247442,575.73541,-3.8626522288007
0.0259490304436473,267.1713,-4.09449028161606
0.0260087544419981,362.06578,3.02453337869763
0.0264826774662184,552.33082,-3.48576265831925
0.026489110770674,271.96473,-2.96168597140745
0.0265407436153501,526.2923,-3.03751857026487
0.0267365126100336,480.07748,-3.57512925388149
0.0268561952977943,335.106,3.07809043170993
0.0269479831417665,662.10178,-3.84694152111159
0.0269484184067358,288.21663,-2.91120431133987
0.0269908315809701,596.53377,-3.29383709652013
0.0270034870085616,359.08491,2.91857035900399
0.0270199232799487,255.23278,-3.5681626949352
0.0272389060155654,480.30935,-3.87893936841119
0.0274595028024552,341.10119,-4.02905538035586
0.0274723326592635,809.58308,-3.41025737469319
0.0275745921961531,192.04881,3.3038871968137
0.0276099631671795,494.21186,-3.39209017424026
0.0276111516185876,801.61899,-3.74887440535134
0.0277743315906615,342.06495,3.7155830722344
0.0277802153774811,355.07373,-3.16362189097061
0.0277867498736461,298.09658,3.03951890051363
0.0278149251563175,214.00616,-2.88934690633933
0.0278583587717562,389.1134,2.92736687529303
0.0282304116753152,490.20161,-3.23260680859325
0.0282733273420605,784.14973,-3.78305031807996
0.0283064724730133,220.01912,-3.22649491417345
0.0283576432860741,263.23684,3.75456199883075
0.0283874310071375,772.58512,-3.23845847388633
0.0284174362640604,160.04262,3.83670792943026
0.0284412139327386,267.07378,-2.87703189334505
0.0286223772084818,371.07065,-3.94481577579222
0.029016533275069,745.55723,-3.70093630319808
0.0290333484846946,277.08519,-3.9355709682506
0.0293161570038655,220.01914,-2.85587585755671
0.0294469407638794,287.93881,-2.96465307441423
0.0296999902381912,684.45522,-2.89330275653512
0.0298323408647265,498.0774,-3.73329926907078
0.0299870090596033,171.05981,2.82927052639748
0.0300439894640227,186.05807,-3.89301131814763
0.0301845891980602,362.08592,-2.92805023918115
0.0301937128565511,403.85617,-2.85514107446891
0.0303253061445534,546.28126,-3.49929011048905
0.0303887770013771,417.83352,-3.82439302296359
0.0304530412138008,698.46969,-3.52379368684906
0.03052824248228,756.55198,-3.12791796189219
0.0305517521960084,249.05388,-2.87363636871713
0.0305558238796567,260.05311,-3.56271154086846
0.0305586600963303,428.20437,-3.1062993085798
0.0305862461990081,807.57044,-3.78737101641463
0.0309230078035743,550.16515,-2.80590699668021
0.0310723686028115,230.02221,-3.64627286482447
0.0310842167765132,329.26857,-3.36356953821676
0.0311324946522939,245.11425,3.73456236791009
0.0314801680631713,401.91302,-2.87171603037575
0.0316040199327803,307.05962,-2.79916480436391
0.0316045392370236,225.98644,-2.79162360429661
0.0317279360493803,549.48802,-2.78800383072297
0.031734021154475,746.56867,-3.59680389505176
0.0320697152370253,388.22635,-3.79617716862025
0.0322426811593758,364.28238,-3.16912330740455
0.0323316727970386,335.10578,3.02190915509452
0.0323493054050917,308.09832,3.465417853432
0.0325082725058083,323.02859,-3.64942384303983
0.032512781841939,393.22809,-2.76844291062166
0.032592407701613,664.17132,-3.46186723689981
0.0327111019667363,128.10718,-3.19161856435711
0.0327182651195006,329.26856,-3.39760064244215
0.0328169219419056,404.73098,-3.1711865245201
0.033004442554494,279.0597,3.49829929821055
0.0330715245552247,259.16914,-3.24050720721293
0.0332131201804815,535.15423,-2.88759771443206
0.0332252137852353,168.02791,-2.83221468348553
0.0332867848760296,246.99241,-3.71783233130552
0.0335445912469134,652.05122,-3.26279027214764
0.0336619367427315,461.86821,-2.88728457063737
0.0336702866172347,495.32679,-2.75170009476334
0.0337033797211074,732.60757,-2.79127186334624
0.0337637178082041,156.10199,-3.21423359969159
0.0337645643723819,785.58633,-3.39175014089786
0.0338912311291698,476.62192,-3.19803774001378
0.0339233295734987,261.05425,-2.98041453303064
0.0340144078443737,227.20152,-3.43125478224039
0.0341463532771802,176.07058,2.90506259082769
0.0342171433838293,188.17572,3.65724484243021
0.0342809525387534,205.09705,2.73724243019092
0.0344274122349,592.53913,-2.92578895076484
0.0344891241341834,364.91687,3.6431310205238
0.0347076224967504,376.20814,-2.7536378238883
0.0349025675693006,286.7715,-2.77352398796862
0.0352212256824346,247.03933,-3.13878096771882
0.0354584935012066,229.98011,-2.87691330585401
0.0354851789903009,367.13183,3.56442369274232
0.0356932564439261,269.02208,-3.11709271728442
0.0357655487555387,365.1178,2.99447210511212
0.0360054948479514,742.06819,-3.26987811052553
0.0361197203128732,146.98188,-2.8012820715225
0.0363213708191384,614.56666,-3.16941041181692
0.0363560412321387,304.26089,3.52144871798726
0.0364505254957901,331.0718,3.42539575475771
0.0364887023707065,447.21573,-2.81775477077029
0.0365411899329468,496.26805,-2.69322484333046
0.0367641395778314,645.80174,-3.59941509123271
0.0368289330276993,239.2368,-3.27908548262638
0.0368725189226575,758.56877,-2.67436813426348
0.0370222648452021,482.82994,2.89453151475866
0.0371327058812462,171.10267,-3.14685760911432
0.0372850087717919,655.42112,-2.74684116084116
0.0373426078730504,307.26439,-2.7075480493963
0.0373682237986715,215.12883,-3.18565496598671
0.0374872773936727,512.2991,-3.36006146436909
0.0374887746753459,579.02696,-3.2747769594709
0.0376176512571116,327.02663,-3.06437771775387
0.0380107662501752,285.18202,-2.68353677998851
0.038037173936117,451.15219,-2.64990142137094
0.0380771604943657,703.57432,-3.24752936041866
0.0380871003274526,298.05279,-3.33807145435626
0.0381045907655877,245.18806,-3.44178998364609
0.0383058264653528,212.03319,-3.49030559661352
0.0383665939174544,381.30008,-2.92643637907328
0.0384769581313962,208.98417,3.43259634529694
0.0385128649950083,243.13388,-3.47560274987166
0.0385644827799315,254.22075,-2.88028280814784
0.0386449282674514,456.23456,-3.08645700682367
0.0389339617288063,457.24417,-2.76047842156086
0.0390441340089557,577.73184,-3.24275369210786
0.0392672921145014,228.0371,-2.92783912671883
0.0398172533743163,729.5901,-2.87441775727436
0.0398665897943714,271.07535,-2.64040584173802
0.0402431665733122,356.11289,2.65931785783563
0.0404516376985846,453.947,3.17258321023793
0.0407655671880584,555.06308,-2.60129650401832
0.0409565108584961,287.03423,-2.83996053319307
0.0409926845874147,299.10669,2.75529077833196
0.0411965604560117,494.14136,2.74743390406599
0.0414562136059729,227.06736,-2.82034995783852
0.0419259661015326,575.5025,-2.57758801503891
0.0421785751853264,222.0291,-3.10818934581939
0.0422031063607794,232.14041,-3.29642963067336
0.0423062391791955,367.10545,3.02467629868074
0.0423462041222216,345.89744,-2.57166835159116
0.042448699212822,684.45547,-3.33450509052748
0.042788553717488,275.08846,-3.26291575171418
0.0430608729819401,207.0141,3.13621282149592
0.043128819288975,568.33916,-2.59239792096235
0.043212493198706,689.17154,2.64409649932386
0.0432216668617702,816.38726,-3.0642962961404
0.043309790458372,702.56255,-2.8523468849585
0.0434298462832488,288.10641,3.10428474386511
0.043528699874047,769.5549,-2.60149878288163
0.0436003266494686,480.30822,-3.12357364609253
0.0438078694504025,383.04139,-2.63545664130494
0.0438662322865011,309.11214,-3.31992797291891
0.0438918676513563,564.33028,-2.94338116926583
0.044574958708771,209.15334,-2.69246344613748
0.0447951748321413,333.96452,-3.16921965310982
0.044951675438004,273.12695,2.75537616811107
0.045038467885744,220.01914,-2.68723091602811
0.045173940411024,783.57038,-3.08898722656448
0.0452065127296734,530.36192,-3.30642839041856
0.0453975925363643,269.08817,-2.95946110974044
0.0456374335170592,533.75094,-2.72472268678454
0.0457241275861239,770.50945,-3.25851830407101
0.0457357707219744,339.11176,3.03161868205836
0.0459220295113882,498.26243,-2.73993065584225
0.0459508925856839,212.95484,2.51003752379728
0.0459779631252074,670.43931,-3.18348927648321
0.0461731933085352,590.08946,2.53322627789436
0.0464493482570496,684.45554,-3.24698783780024
0.0465066085977361,628.05626,-2.86686076867743
0.0466082693167928,480.20068,-3.2645420128878
