mz,p.value,t.score,mode
418.26442,0.0037234398978013236,-4.986346928070214,positive
137.04609,0.003928174892501098,-4.710403166179113,positive
611.1446,0.003934395516999561,-5.162298719283452,negative
215.00193,0.004408117826273282,-4.478540878817064,negative
685.17969,0.0045124876773569335,-4.47306885147503,positive
289.10142,0.004599628255592776,-5.073340372997146,negative
173.08077,0.004653158283757722,-4.383812544499068,positive
343.0201,0.004839214779051227,-4.622095921263588,negative
268.10393,0.004917433294736108,-4.5417542858873095,positive
176.07058,0.005037941603592188,-4.448884936584994,positive
275.5674,0.00507760922709786,-4.302745219997929,positive
330.04428,0.005160606762616241,-5.996871925880925,negative
120.9662,0.00529599384350606,-4.276525155131512,positive
338.92955,0.005420580484901695,-4.487274211579773,negative
372.31094,0.005605032905141513,-5.240753339871474,positive
613.15908,0.0058841146296129705,-4.718301363972741,positive
171.00642,0.006048339421234543,-4.849368065130439,negative
611.14485,0.006071988315823582,-4.301756492508061,negative
813.06479,0.006121997031281934,-6.900480323350415,negative
160.04259,0.006143926316493469,-4.131012577822999,positive
455.22521,0.006174692356901252,-4.274609192474202,positive
367.13942,0.006354603200312822,-4.171359761296164,positive
328.87205,0.006415396130519644,-4.890876485970964,negative
160.13317,0.006657305622721761,-4.255857774622211,positive
260.18539,0.0068108628054232515,-4.415346634157734,positive
332.89426,0.007038437487994311,-4.0121327609711015,positive
137.04574,0.0070856517766641255,-4.820281997578757,positive
419.75353,0.007415974349679303,3.9723643433161926,positive
402.99506,0.007587754349554749,-5.010442764135251,negative
528.84824,0.007625681135430561,-4.42360263233132,positive
144.04561,0.007712790855318973,-6.365020392867133,negative
399.14451,0.007775423805902702,-4.006923728142538,positive
362.92781,0.007814795938204985,-4.1660995019226865,negative
654.0965,0.007996218354082088,5.73679218254973,negative
573.07805,0.008001695039911943,-4.565321131651625,negative
261.14434,0.008072090912917655,-4.13312581786992,positive
156.10186,0.008335795773115284,-3.863998582347937,positive
132.10188,0.008445728477485042,-4.7845532921565015,positive
482.08007,0.00848903482331625,5.97117624672682,negative
645.80174,0.008721502616353351,-3.8684795129134315,positive
452.12346,0.008845703179754832,-4.580537495148829,positive
371.05924,0.0088712195091003,-3.8660468223298556,negative
298.99249,0.008892642538029218,-3.8225601221453553,positive
184.07343,0.009248113917981233,-3.8904523297765663,positive
598.06815,0.009317619676393564,-3.7674880831239994,positive
529.13305,0.009464980665622154,4.755303223699428,negative
180.06666,0.009505416773031877,3.776206125084931,negative
357.0876,0.009726394735449671,-4.420264099916564,positive
379.07903,0.009885968141409594,5.483942828348291,negative
275.17118,0.009920058355603327,-4.958782461522765,positive
450.10894,0.009941072475069099,-3.7168700942684203,negative
114.03726,0.010154405502114208,-3.977152904182195,positive
321.0493,0.010378498484797383,-5.705536056578206,negative
664.1161,0.010378901576857676,-4.328139328615794,positive
803.23469,0.010381224375621624,-4.763453678118449,negative
418.74665,0.010490840279111175,3.6692581145213636,positive
523.1128,0.010526435819161982,5.022536126762815,negative
234.91709,0.01052758882158449,-3.704470669542258,positive
137.07099,0.01056052894187643,-4.125341441347088,positive
304.06508,0.01058574099402676,-3.8838362507264566,positive
307.03347,0.010618030138975765,5.215452565794249,negative
400.11082,0.010634116359377008,-5.693939025013177,negative
297.02943,0.010691100733578438,5.480227619257698,negative
170.00439,0.010815433714263474,-4.043698002094803,negative
