"p.value","m.z","t.score"
0.126121478760506,258.93303,-1.98140886345245
0.126153282015719,345.1996,-1.88758316589764
0.127112208387217,216.99757,-1.77034189439151
0.127241009802408,350.16324,2.07774050846558
0.127443629662454,482.10188,-1.9560363291572
0.127927496936205,231.09758,-1.78606691991152
0.128018338463199,539.15011,-1.84264010543432
0.128166726704897,286.7715,-1.87425602878364
0.128689600266446,243.99894,2.05068850906449
0.128698073569959,390.23564,2.0451816415476
0.128749273409144,702.47175,2.04218238393926
0.12908436814188,482.10199,-1.99169783747565
0.129330688329916,246.0379,-1.85069392737138
0.129482193745426,149.02366,-1.77364374518484
0.13013384600042,263.07037,1.76407439887341
0.130398838138242,282.12015,-1.75578027367248
0.130816272790855,258.11021,-1.80025853883088
0.131813252531294,595.36749,-1.80936413036525
0.132383777344003,297.15438,-1.91179678808779
0.133573001740347,770.50945,-1.82781374806629
0.133639849898519,455.09627,-1.73653259179831
0.134231064385847,199.13378,1.8490216422808
0.134939159577045,304.16182,-1.73539969066298
0.135046746867655,298.57031,-1.77359509697998
0.135334245908218,520.05932,-1.88738184912369
0.135453916769217,375.09085,-1.74206622433948
0.135936553138061,352.94531,-1.81480189486337
0.135996485798933,280.09203,-1.80802816224309
0.136103823984982,634.45165,-1.75930644122875
0.136403923609706,742.06819,-1.83429132101963
0.136710153980639,504.2177,-1.98148050552452
0.137357789459088,285.18207,-1.90149954125965
0.137423667863226,261.13099,-1.83162756870772
0.137491924503672,205.06393,1.98208216363096
0.137911918299459,498.0774,-1.93069162062979
0.137946865557977,279.23302,-1.83009658553213
0.138653489873694,359.16456,1.9886712644825
0.139713977238916,146.98188,-1.81756202660847
0.140082012751946,390.73739,1.96776564411438
0.140614146684786,708.45666,-1.70872910156133
0.140975647538587,650.43886,1.91279922055244
0.141078280638712,392.03448,1.95288410473538
0.141635761705091,235.01273,1.9223843278504
0.141764189444854,829.16513,-1.82823909378067
0.141975714887079,200.06809,-1.86624569888776
0.142406172957945,287.93872,-1.75745287381191
0.142576171423263,214.00616,-1.95235024409597
0.142693398602477,513.14713,1.94404351432593
0.142872851810516,377.70811,1.92282260033992
0.143789851663871,257.17426,1.7766125595151
0.143916319482964,591.70961,-1.71603672385241
0.143999023398583,309.12683,-1.68274540114573
0.144074950383688,532.58346,-1.6984512224306
0.144700371993955,721.44086,1.80428776242359
0.144703475166409,392.17055,-1.95542236892371
0.145611444898905,407.18484,1.93817822175968
0.14774889527143,288.76862,-1.78399648867516
0.148224573669152,740.43444,1.9243507824287
0.149768235286575,404.73098,1.89783915168738
0.151978680931825,162.11238,-1.65881143517688
0.152205387200593,223.02834,-1.64149815624746
0.15250144444952,225.088,-1.68063915595199
0.15266293388334,295.16511,-1.71959742486809
0.152763396725027,582.3034,1.89077668334046
0.152882784608486,171.01225,-1.65148623281712
0.153918403239267,433.14051,1.69285518439972
0.154033788134664,310.1763,-1.76683106065592
0.154173651417008,740.43383,1.85885309258381
0.154529812661714,266.07462,-1.68191284755187
0.154690078562251,502.05961,-1.86327828453401
0.154833331157462,500.27704,1.74530465625701
0.155128742807207,451.15219,-1.66970228679834
0.155137779151755,424.21669,1.79025376152428
0.155436207675593,596.33549,1.87382676690961
0.155791918450624,403.85617,-1.63478832925863
0.155832882080851,377.22689,1.82597783834361
0.156146950289442,579.7288,-1.67789527664989
0.156201683865972,520.33934,-1.64000421706028
0.157102420481705,298.09681,1.63864945023856
0.157227187632878,238.04504,-1.71021412943091
0.157514335982082,282.11921,-1.7853513400078
0.157946074772968,220.01914,-1.63733784103775
0.158543443942106,206.05511,-1.75224481569149
0.158601873245812,568.33849,1.71824538884142
0.158812650110918,242.07567,-1.76402576278583
0.15886131747401,373.2142,1.74798984863415
0.158875831300703,88.04053,-1.73628139700106
0.159421912137816,709.07321,1.81622981032734
0.159666841484575,323.02859,-1.85542591942473
0.159905350790966,219.1338,1.81129319342883
0.160483285360238,301.96755,-1.67103159506029
0.160721568785163,445.183,-1.6957601722886
0.161042878283334,222.0291,-1.76652386123742
0.161508435463857,531.13617,1.5971946960605
0.161737226388631,494.21186,-1.73687285932843
0.161976763375028,245.18806,-1.61563780322331
0.162498189223684,181.06247,-1.60567874212266
0.162759298718234,227.04966,1.7470476084591
0.163577614915116,333.14773,1.82641407192743
0.164684723515505,463.81184,-1.74833610342888
0.16494863712857,666.39776,1.69836326713321
0.165543835678753,229.06413,-1.62648212605733
0.165702501395597,308.09067,1.78307443128989
0.166958487964122,484.1166,-1.7021337807404
0.168550470830669,298.09688,1.56796346166838
0.169596167734061,828.51541,-1.63321765410276
0.169865901026659,659.9037,-1.55975270142579
0.170267005926005,246.99241,1.75816179963307
0.17028442146553,355.06357,-1.71941092449017
0.170687274783553,703.57432,-1.63781974570558
0.171275201680025,134.06016,-1.64200264967001
0.171307614958364,480.20068,1.78190074500194
0.171353145387703,311.12377,-1.68534034743625
0.174472927635473,269.0882,-1.64973327604336
0.174586192473168,253.16372,1.70038143814521
0.174749427674496,666.39734,1.76376950490301
0.175676960461178,322.10628,-1.60747101850684
0.17653523653428,276.12626,1.73792055216057
0.177030163846081,366.91338,1.67632462466548
0.1772071914858,586.31357,1.67390674471729
0.177484851744098,241.031,-1.59220825411074
0.177525786363997,281.11355,-1.57402479519296
0.177751035048676,357.0879,-1.59232129902198
0.177939998762113,586.32023,-1.63091455772999
0.178104002044047,377.21358,1.61810067650497
0.178134015970301,356.6841,1.69359665036576
0.178391071480157,304.15763,1.7397407833374
0.178860142883847,296.08238,1.73855501106088
0.179028320672811,457.70494,1.56773991655453
0.179352760481601,810.46934,1.70215738606659
0.180932401170818,325.13431,-1.56926647609454
0.181572070094484,245.11313,-1.56670821318563
0.182083877956748,112.05053,-1.55974943781281
0.182152448692128,631.46988,-1.61386119637478
0.182705690880555,502.37367,-1.53525879272228
0.183678364222208,638.36739,1.64465791076072
0.18376292754383,622.40738,1.66119112588709
0.184578853277793,253.11815,1.50360013242155
0.184859410734428,516.38703,1.63656729817351
0.185266783706294,253.11817,1.67999142298557
0.186855556228984,435.21652,1.701019783726
0.187497460444198,273.12695,-1.48829748005461
0.187560464622232,462.06686,1.54446809006999
0.187878414431451,345.09032,-1.61363410110892
0.188430707300484,308.09063,1.69184845623486
0.189117989237052,331.09594,-1.49826102454163
0.189288695284339,215.12883,1.63316313249814
0.190245869746801,337.06268,-1.4930472432368
0.190526231060449,308.08284,1.65673600367727
0.191330836031165,346.05585,1.65406820013183
0.191407893474475,443.25016,1.6570879702223
0.193251448058401,342.06495,1.62946793119784
0.193914106852654,783.57038,-1.46662362287254
0.193937868951479,373.08523,-1.46699023533049
0.194552343091031,746.56867,-1.46449234416598
0.194653982134197,636.42245,1.63152226331073
0.195171979750479,104.107,-1.49403591738375
0.19518203573527,544.33853,1.56898284702609
0.196651957551086,103.0035,-1.48519262606887
0.196844061519797,692.44863,1.52998848360638
0.197676325169998,198.03702,-1.497847223069
0.197934437217347,446.06326,-1.57869427078279
0.198256698442536,535.12898,-1.5618094414726
0.198479101136467,269.18588,-1.60014111681093
0.199124224552206,383.70745,1.62902718302881
0.199283299863703,759.1793,-1.56924910988569
0.199333201325728,345.89744,-1.45295968383282
0.199510491900576,399.08264,-1.49990713961163
0.199829534426819,300.19892,1.57659962961788
0.200330712811906,480.30848,-1.60474519522998
0.20192497068522,246.15211,1.47141772856509
0.202041966733926,170.00457,-1.45778750945594
0.202517271102533,286.93068,-1.55484982885644
0.203094430831744,169.05839,1.44026822715187
0.203442990063171,324.19445,1.61172548290438
0.203586174486656,243.08096,-1.61980118828011
0.204029705748961,218.1247,1.59733833695689
0.206258933707478,664.48104,1.43533987023628
0.206328433508568,274.14071,-1.59107330713414
0.207434255972058,582.55612,-1.41349986962668
0.207504628300233,283.01886,-1.58371935322179
0.208016285790138,364.70293,1.54910739603344
0.208225378586616,275.08846,-1.59000548585301
0.20846975381869,173.00782,-1.43347926589466
0.209146923095951,608.39057,1.58950355581992
0.210271678085948,227.16505,1.54535210351481
0.212351795240307,504.08407,-1.57344034678308
0.212904007650885,306.02621,-1.40694545026094
0.213031342871773,296.13555,-1.40342189009929
0.214029515349258,606.29016,1.54793897621013
0.215622995171514,343.23354,-1.38418335408218
0.216600009189381,571.3709,-1.46552609341193
0.217015405859506,498.26243,1.49492454940445
0.218343273544639,159.09182,-1.46425738323912
0.220574496996916,616.32032,1.51945525251069
0.220901919723929,282.27919,-1.39244310300381
0.220938228077402,343.64842,1.48658502117868
0.221090276113115,492.2216,-1.472285838691
0.222371026020514,540.78796,1.47689873072213
0.2237976795774,679.3553,-1.3596671516142
0.224470142115108,180.06673,-1.40145307021855
0.224766910800544,377.05503,-1.48585790367038
0.224911622074354,785.58633,-1.35324399410134
0.225490966376522,414.22516,1.37417754274991
0.228027051687873,333.07118,1.38241243478343
0.228645445910905,598.29885,1.48355804593538
0.229700019395516,372.1957,1.41607286062633
0.231133324923447,487.1675,-1.48288583185202
0.232213823056975,229.14336,1.41972636183211
0.232400839686744,588.07497,-1.44765554919875
0.23362534571601,555.06308,-1.32467955457633
0.23363666562813,804.54344,-1.44704449849623
0.23429375039003,242.00225,1.37747364630447
0.236212400214248,345.00113,-1.46447695790377
0.236680099008686,369.2379,-1.33662780640448
0.236818289019282,199.13392,1.38272561770849
0.237382327662039,296.12405,1.31553628863065
0.237801016723531,584.28543,-1.32423102692987
0.23850697916626,480.07748,-1.4591113248628
0.239242957463324,743.5407,-1.43085803919367
0.239722058724293,122.07125,-1.31401346421467
0.240016924832133,724.43887,1.41692886462856
0.240683101958877,714.64516,-1.43182336585477
0.24231610497976,112.98568,-1.31221861719533
0.242606482235995,331.20468,1.30239475657817
0.243905941772068,201.12331,-1.37960295978262
0.244325239901619,348.07057,1.36863954869897
0.244790333175103,751.43204,1.44005117023746
0.245465564250719,534.28316,1.43170251429336
0.245878891412123,299.08622,-1.28860415319204
0.245968409780208,726.46823,1.29800768854983
0.246287348246466,538.12713,-1.28595129313857
0.246645153632002,517.77692,-1.34893600670905
0.247730005155097,537.19476,-1.37666543778143
0.247881718799431,255.23278,-1.4082686421581
0.24801907673808,205.09706,1.41022607134191
0.248272000237686,136.06177,1.29868209265985
0.249597837086045,362.05079,1.4065770504646
0.251235466758145,648.42281,1.39922556184704
0.25135591806195,659.02427,1.3037869854514
0.253318511131237,206.05511,-1.34958126676442
0.254755378151727,295.07344,-1.35115163545413
0.255452330293187,427.09515,-1.31316783367193
0.25695152683861,652.05122,-1.25546730060475
0.257202458066548,742.53649,-1.26384662209846
0.259042964307571,628.95776,-1.2468038381881
0.259121451984036,500.27674,1.3618535764844
0.260168747388581,88.04019,-1.35006889567863
0.260457622616636,599.35034,1.28132281420701
0.261392732270791,123.05503,-1.24032347179679
0.261852044889554,721.48387,1.29027185113687
0.263039356796085,215.00192,-1.27802019679273
0.265290828897664,459.03102,-1.32560726701899
0.265520183226522,216.17054,1.3453161530685
0.265526513032607,261.13405,1.29995837337614
0.265625488800301,253.00827,-1.34755466979445
0.265875817328372,351.25046,-1.2366261874886
0.266186439287445,482.32396,-1.35397058606081
0.266378829104575,367.13239,-1.22639283065793
0.266794767892379,323.02857,-1.29480352464137
0.268429313402216,237.12324,1.21949209331535
0.269127323686637,258.0736,-1.26306760847922
0.269840940967167,317.18911,-1.27057076165372
0.27056330531995,509.16058,1.30221895767287
0.270592953570856,456.12569,1.31780794842611
0.270970481582874,370.05232,1.2998131208533
0.271033351376349,298.05251,-1.2273483572873
0.271389215346322,404.6859,-1.27734558947839
0.271711555403653,436.85189,1.28348015628694
0.273692282357041,492.04202,-1.20573791389569
0.273733778436727,171.1492,-1.25392845508334
0.274196032462564,798.53981,-1.21251492015735
0.274875397988561,745.55723,-1.20625934000589
0.277770599750519,124.99981,-1.19764125322621
0.277789637486714,526.06609,-1.29181170533306
0.277829496452603,416.09431,-1.19327266496345
0.278468630500816,572.03543,-1.20695515130146
0.279294192012934,379.28172,1.28150359484579
0.280212966803841,649.38352,1.19056600858554
0.280954665804551,435.00282,-1.22197534448291
0.281555645475652,533.75094,-1.19225148185378
0.281560133176475,614.34571,1.29773285200446
0.283072271344812,320.09208,-1.24784768802558
0.283816386917152,571.28866,1.29604579516975
0.284708629066682,779.79262,1.28806079514329
0.285832822275117,112.05061,-1.18407908065958
0.285904289659701,714.81113,-1.24375411247347
0.286548500715611,357.08779,1.27998365745557
0.287945713970927,466.22235,-1.23721722839348
0.28972015701482,458.06897,-1.26724130299067
0.290584093826464,364.06536,1.22757557756062
0.291145464439803,198.03726,-1.1625929640307
0.291151029452767,464.0821,1.15829796822636
0.292372821412451,594.37597,1.25348672465018
0.292699716446817,136.04805,-1.19140319173589
0.292853705477122,824.5561,-1.20916781401545
0.295518897957617,370.05213,1.17022385075527
0.29664200154982,361.06126,-1.15186448576752
0.297391585957774,360.07442,-1.20925066480685
0.298759557538246,128.03545,-1.20051689372495
0.299700980653092,282.15196,1.22377806058937
0.299897713803371,452.26074,-1.13958250795823
0.300011116796749,522.35525,-1.19607039941042
0.300350836719954,468.30839,1.17864016144341
0.300469571415259,259.11183,1.19972822554093
0.301187706621952,241.04665,-1.204817478491
0.301234745059833,286.09074,-1.1316991560566
0.30123628727939,538.14736,-1.14230844066633
0.302450012656329,828.36826,-1.12979309362296
0.304548907605789,478.10753,-1.1412072466759
0.304922195045529,288.06872,-1.13168648701164
0.305062444473103,567.0067,-1.17415189079448
0.305227115515686,836.61016,-1.12337419392633
0.305494565983775,480.30817,-1.20721718276579
0.305512596697439,227.18652,1.18744381899697
0.306629791755743,482.82994,1.21884777365065
0.307020533225717,233.14963,-1.13782404912948
0.307363204321229,585.48525,1.19934513709668
0.307491045459769,323.18508,1.18904136663145
0.307667936398367,650.49788,-1.16894156004038
0.30836464635743,428.20437,-1.12321200528046
0.311156334850973,287.19666,-1.15357603888931
0.31125969008808,721.55614,-1.13410997748773
0.311355618879958,289.18414,1.10548649352567
0.312193172556113,526.2923,1.19292463819877
0.312513926405617,561.41516,1.15607554729909
0.315273211348541,405.01017,1.09686288813092
0.315456851144192,320.0785,1.13340146593541
0.317132466964808,552.29175,1.19039288884616
0.318136247214719,211.1087,-1.1260336451735
0.318981625078158,458.34739,-1.17970783825244
0.319030073726045,735.57152,-1.08888217738492
0.320168041399639,359.102,1.15510856473226
0.320172132714803,281.14916,-1.1710091605398
0.32019139923043,368.02311,1.09318155421189
0.320222379447684,291.19872,1.09075607314025
0.320266717100509,323.02878,-1.1851086986823
0.320399574093197,301.15898,1.08318441697251
0.321074146094737,291.10095,-1.14808334934991
0.322801423605646,574.04413,-1.1217166348084
0.323346376192762,293.11425,1.11915535322261
0.324444904523527,824.37417,-1.10085701205563
0.324595604337932,274.10446,-1.10218326122627
0.324810816586444,496.33951,1.14900651051266
0.324841412453129,744.08363,-1.10005234361169
0.326231816721499,150.05486,-1.0774808021757
0.32631109758357,380.98745,-1.13185606347052
0.327306761284732,516.31414,1.12820386114174
0.32816851549418,245.09531,-1.08853134816618
0.328357052917146,470.56283,-1.11708818331179
0.328379151376112,267.13387,1.06440541572776
0.328484556496056,322.04455,-1.07544207966138
0.328764812804575,278.57292,1.15584213677769
0.329581420014974,232.14041,-1.06863297742105
0.329898061886861,219.0796,1.09903403083627
0.330187642416594,282.08437,-1.15886731929633
0.330309344402567,378.1328,-1.102296795329
0.330653727744005,229.98011,-1.06465853058879
0.330705601989163,192.02429,-1.10193868333941
0.330861857709502,480.30935,1.15544750351364
0.331328605980285,530.31105,-1.07927574599739
0.331337924974136,136.06207,-1.06672991448378
0.331342185246431,184.04384,-1.14339317638956
0.331500475650986,384.20508,1.12530041466344
0.331818633132031,716.52177,1.15084032341341
0.332085865624219,167.04635,1.05545597945565
0.332442616911973,428.11321,-1.13892792270264
0.333424339676753,803.54203,-1.10329687411155
0.334183167074076,207.01417,-1.08298563706894
0.337732841137553,437.75602,1.0448764919574
0.337823142261241,214.00618,-1.04150271299293
0.338215191672323,309.05709,-1.04101564005608
0.33891942576603,265.1117,-1.05832865268664
0.33895057565599,381.3369,1.11871640825418
0.339590669522747,355.07393,-1.07823861359934
0.341005444643692,452.27704,-1.05377364625302
0.341499930225243,478.29361,1.12604744045575
0.341826968049938,438.17961,-1.12033118671975
0.342472866166608,215.10348,1.0696780730024
0.342796702660781,426.02215,-1.04893030886059
0.343519852722338,323.63257,1.11069135134129
0.343643550626639,608.31789,1.11990188114076
0.343870049540798,349.2359,1.11233398726944
0.344002976876143,507.36547,1.0748093100233
0.34448310021219,582.11825,-1.08491139876382
0.344629983850228,782.56707,-1.02573739461969
0.345191272049902,484.11678,1.05589533255413
0.345218387575893,388.22635,1.0730099366968
0.346030318055926,384.09832,1.09663118518667
0.346815132155057,524.27804,1.10802451587373
0.349341505562881,238.0445,-1.04198883733565
0.349457697446826,227.12804,1.03579985833512
0.350599527445427,318.06492,1.04020474922976
0.35197253868159,588.33042,1.06601060738463
0.352193779663682,204.04367,1.08910941219651
0.352358232731799,571.28808,1.04871475215294
0.35273672806608,753.47376,1.07128316268123
0.353674417082879,662.44256,1.00735514219582
0.354812954047284,289.08622,-1.07790832994336
0.355009927418729,322.04448,-1.08057635301533
0.355187734029917,213.08686,-1.0029810743941
0.355477300609853,756.55198,-1.00445934274504
0.35558003982093,758.97246,-1.00610944785145
0.355745004819406,500.278,1.08309904276977
0.356686540174458,335.01088,-1.01253715573713
0.357353882726026,366.05367,1.04713963591286
0.357783088559159,322.04464,1.06726361810064
0.358490763725665,393.08984,-1.01476505825905
0.360519423331166,237.08806,-1.06266660972285
0.362260085490846,183.07734,-1.04627646166823
0.36292300358649,584.08874,-1.00432314958017
0.36346056031004,217.11927,-0.992405098269319
0.363775340926817,428.11003,1.00894319678082
0.36502157104623,375.23472,1.01118505878512
0.36530082241536,632.19531,-1.01302456447005
0.365888938883944,801.61899,-1.00137013893226
0.366261606166337,547.10183,-1.05825354880442
0.366877112031031,654.15113,0.998497960140743
0.367953456253039,612.33028,1.05090102912704
0.368053844739618,341.10119,0.98162202606673
0.370043859974052,447.8378,-1.0200188685833
0.370366069413813,758.56877,-1.01146936123295
0.370912453467357,694.33776,0.967141447429876
0.371234259201307,282.11992,-1.02171033023167
0.371280832653577,765.52816,-0.967234415522669
0.371970501563841,568.33916,-0.96466165526424
0.372453288245751,246.16982,1.04110401067591
0.372826471943517,410.03786,-0.96502267412308
0.374263853509426,203.11281,1.03448199468845
0.374269853077794,112.05076,-0.98716268687138
0.374724898941612,585.37354,0.977006052026137
0.375169808172506,544.33927,0.961505082353934
0.375426088116377,442.33605,-1.01501354493139
0.375654745001791,568.36164,1.03594622471555
0.375841508383816,532.28014,0.956441957379955
0.375847691049572,540.33031,1.03637390245583
0.376820320437519,777.88404,-1.00002573738544
0.377433645010556,374.06494,-0.976260263814774
0.377956415005656,760.25703,-1.01632770289361
0.378085069340267,432.23819,-0.96943502539084
0.379583987716981,307.10994,-1.02033318238428
0.380491876002018,482.32392,1.01035980400429
0.382815015788179,386.11302,0.962668544389626
0.382953950600561,401.8596,-0.966530028327552
0.383244155251598,426.25906,-0.945263598754609
0.383532406533444,662.15713,-1.01706976855919
0.383934354749079,506.24974,1.0073157666741
0.384360760773053,425.08061,-1.00261194977702
0.385050918738522,680.45031,0.947299022717403
0.388690779819445,400.90917,-0.929721572188331
0.388891893516953,375.19885,-0.954902164004322
0.390440435881069,707.54103,-0.927251262545104
0.390453385534494,641.15391,0.958104340751712
0.390681776618667,511.30236,0.973827723156905
0.391899574864639,130.05006,-0.972327582174792
0.393287444378612,341.90365,-0.928171229813966
0.393728497788165,410.03732,0.9186156535013
0.394113202911883,237.22072,0.956940661722454
0.394240626249715,666.05941,0.987566481047297
0.394980968733206,320.09205,-0.954324970683258
0.396040313678972,787.60234,-0.980379455751378
0.396083143332837,305.04466,-0.941388756147906
0.397419283937419,353.05944,-0.969159826122665
0.397654293063846,452.27824,0.983390195426417
0.39852568264888,520.33899,0.928767114147322
0.399683168723401,287.14235,0.906888859744649
0.400318075042007,369.89856,0.959835901654944
0.40036708692554,508.33958,0.943140223242056
0.400462669102308,311.93992,0.969553780324209
0.404143268148454,521.10421,-0.965384369666558
0.404888860946209,187.04207,-0.910666940533055
0.40531469989755,399.86231,-0.907720535458066
0.406407994363915,272.08895,-0.92182572642769
0.407047257318701,468.30833,-0.932375837419354
0.407679956697918,364.28238,-0.941806423569168
0.409075262351018,362.05068,-0.944867534474032
0.409126008606825,565.0474,-0.910218735553199
0.409363503992304,245.18585,0.907743313815676
0.410931015940816,316.17667,-0.884269246069658
0.411198017056514,550.38607,0.934158278425509
0.4112906665954,611.02458,0.884018237520057
0.41145677382927,472.19161,-0.897703392191078
0.412124105859362,446.19525,0.937395806950387
0.413146947173053,466.29374,0.929816553594634
0.413206108822669,267.1713,0.88638139210303
0.413229511507419,296.08633,-0.884620398951172
0.413333534254503,291.19778,0.879672165232698
0.413558191744227,485.00345,0.87895234424411
0.414388434402494,186.04557,-0.894851605385219
0.414550433566486,522.35527,0.92940824751851
0.415228154033403,377.26714,0.940573282788105
0.417039393944768,253.98128,0.936604413380646
0.417642721149984,348.07065,0.921983028948921
0.41775287701346,401.29068,0.932809349393471
0.418062713345238,269.11277,0.899248445449648
0.41864950627382,258.11003,-0.914438099823408
0.418866635393065,405.00944,-0.882870568071787
0.42004447756334,684.45547,-0.867705873738876
0.420617145596184,387.8823,-0.894733615695518
0.421049578955644,617.27345,-0.877352498846416
0.421216310315169,520.2657,0.926906409601643
0.421316386442795,449.99316,0.906969859481935
0.422017657646984,120.08079,-0.867615332785961
0.422667538484489,250.09327,-0.863970285290461
0.422731895919254,218.10354,-0.889922356177406
0.422836001916805,379.28262,0.883150760595173
0.42348773941029,214.04922,-0.86083252757022
0.424392188174804,274.10437,-0.902161033841316
0.425099161866527,826.37096,-0.896322181284969
0.42515109443365,814.63015,-0.867510818023199
0.426928357639363,625.09975,0.910983587884298
0.427712771263643,478.2939,0.913497091083763
0.429083008721687,597.30428,0.908988115987421
0.431083759630106,376.11816,-0.860096869492901
0.431304788898348,346.04197,0.84461374645303
0.431418771788936,184.04386,0.881060216533363
0.431499457477097,169.03184,-0.863220910568722
0.431512009030987,640.51386,-0.854957377865665
0.431616356939262,440.09969,-0.880307829687956
0.43322626947528,152.05667,0.846283298925053
0.433881621893801,171.10267,0.881154991979996
0.434380187380012,281.2665,0.899863621326259
0.434395093836287,786.60011,-0.872500601236946
0.43444640239726,550.16759,-0.876201416557122
0.435210848536404,363.04795,-0.867650276442859
0.43567479379119,778.13463,-0.846300467252939
0.435897201496463,420.25087,-0.835257750438079
0.436574954162183,502.29299,0.89116060755954
0.437295597242716,525.24872,-0.860266275238855
0.438173063132918,560.33891,-0.862708240311462
0.439156911316294,168.02792,-0.835988187243806
0.439336004216628,375.21717,-0.828038570034077
0.43970690509523,90.05502,-0.846350024257029
0.440774461006115,245.23341,0.861814881265567
0.441254789524001,560.3118,0.844577942643471
0.441392332939838,271.96483,-0.86801663738124
0.441597352742357,454.29262,0.870342643460879
0.442064559776113,603.02361,-0.863572197322688
0.444420313732897,546.28126,0.877585795484977
0.447219932702233,695.34208,0.813286885976335
0.448559658792398,556.31718,0.867395543517102
0.44869145593829,540.3306,0.868801169057772
0.449505734903978,298.05243,0.810866489453205
0.450405359574083,512.2991,0.862258392254722
0.450731285478935,359.09161,-0.827236647664997
0.451073621137294,139.02115,0.86297605226784
0.454232429636953,818.38479,0.84028072990334
0.454756574221905,277.086,-0.847546248802052
0.454793350070369,597.30429,0.855362695318038
0.454967892408398,458.34753,-0.799092691844407
0.455081432964543,462.6444,-0.803060929475428
0.45612567621922,367.21248,-0.815031281718261
0.456758764140241,255.23184,0.835050124468895
0.456871907641456,786.59984,0.818557022581453
0.457113734168357,201.02153,0.804065301258642
0.457132992528157,349.12568,-0.798480285799355
0.45926857195637,231.17034,-0.790669586715254
0.45947386415444,582.50862,-0.837266085213556
0.460644992337391,522.28363,0.842097684392114
0.462593388934201,502.29236,0.826737445490607
0.462845568218563,445.84105,-0.813272138235041
0.463507774021971,426.71581,-0.783643000554548
0.465340410857775,522.35438,0.803887096834552
0.466170684648969,170.08112,-0.81749048756659
0.466552125272847,302.3052,-0.825239260611495
0.467282822147941,584.133,-0.785444581189673
0.46810721361239,253.21711,0.828228155813303
0.46839272782499,450.26243,0.827372395107121
0.468667808046822,354.77965,0.779876566663398
0.468693456324975,424.24703,0.81724584801757
0.470521920467216,283.60105,0.783037337811497
0.471754880150152,480.30822,0.81206937096528
0.473750366829511,271.96473,-0.801065285003522
0.477075040570746,526.31479,0.803353913579894
0.479248693969378,280.09193,-0.778187025921713
0.480687471842752,117.06995,-0.751785004094697
0.481005860276751,564.33028,0.800424605989364
0.482971532938598,532.30096,0.780832115923354
0.483024616272913,452.27804,0.79533155749979
0.483104354709511,227.08447,0.759070216839334
0.484350932259456,306.07643,0.787898902379728
0.484834621397316,652.49481,-0.753305440444598
0.48488890266592,367.13925,-0.744804865014642
0.485100404137771,329.26858,-0.781975208256439
0.488856648997651,308.09832,-0.750669613329787
0.48908936995489,283.60099,-0.736780902447358
0.492812796556999,335.10597,-0.752566914707849
0.493745148012415,480.30933,0.771520812153831
0.493889265616967,464.2785,0.775579478333843
0.493905928237084,348.07042,0.733104748998267
0.496786388409254,136.06175,-0.724839101342974
0.498197256853347,259.02254,-0.757342386190733
0.498315225711234,225.98644,-0.729121742094983
0.499269953491778,452.27696,0.723626242454993
0.499889379128141,452.27741,0.74623472496076
0.500740150378328,659.67263,-0.749110711988318
0.50091180470856,191.03974,-0.74275812186623
0.501880004470823,637.46551,0.71919121592933
0.50229579107186,188.07059,-0.750842697457995
0.50235691052553,298.10088,-0.749898175748577
0.504076589915863,284.98493,-0.719955005345095
0.504353247049806,324.05904,-0.736063112491245
0.506722341355803,346.05572,-0.747777016899062
0.508170102588905,485.35714,-0.705429898384247
0.509547727341895,245.09532,0.706872901751099
0.511063897518524,177.02484,-0.707448188656158
0.511634246160463,752.46936,0.740633422773549
0.511963008839422,244.66341,0.699663734553592
0.512855412703132,510.35486,0.699450966468811
0.513817534328125,759.17277,-0.695943545517195
0.515357586438463,147.07639,-0.698930151383597
0.516038068320015,243.17122,-0.712855572906267
0.516147764680529,243.06216,-0.724432611753309
0.518374120889422,698.47328,0.694046957304118
0.519001379649739,566.34602,0.726761273924692
0.520165757816587,784.58341,-0.684304105319402
0.52029834907102,538.31469,0.72336878322932
0.520656583833598,476.27798,0.723222752824916
0.520714466081322,424.07979,0.719026110503822
0.520833750636933,558.50593,-0.682662511009943
0.521345129678615,480.30931,0.723495058270293
0.521664696488726,339.07685,0.685144640463046
0.521761970282085,243.18325,-0.700714339544931
0.523437464600198,279.23277,0.718659904781829
0.523708297381151,395.07376,0.69828498676826
0.523946615558275,219.07961,0.681054142079369
0.525990123410234,135.03029,-0.678690366245761
0.527213754698705,524.36996,0.695699050938834
0.52766793395626,287.93878,-0.704066145172808
0.528224360273596,362.08592,0.671403418026743
0.529356259260237,302.90491,-0.667811220908641
0.532209878075756,536.37082,0.696133812991177
0.533534943921596,276.11895,-0.66688469359572
0.534931462132135,242.09975,0.660807063537918
0.535740684890907,134.08112,-0.656688680944778
0.536671589058972,389.87919,-0.684456073973948
0.53698124369518,337.27326,0.665611878303452
0.537284817821634,345.01067,-0.682049191290995
0.537551527026138,446.77744,0.658526705606822
0.537894385341538,184.04403,0.6578160215952
0.538458402931034,136.06176,0.652377423389882
0.53864862878673,184.0438,-0.682730895561257
0.541834103053655,227.18649,0.655521505168709
0.542877706779094,744.55271,-0.675184736431177
0.542899586324323,788.60951,-0.645030332685263
0.543201466721151,746.4251,0.655062921039132
0.54427932057954,313.08644,0.68038302788386
0.544881488164687,425.26624,0.673324435039608
0.546370079462996,580.55891,-0.648965085986798
