p.value,m.z,t.score,pos_inx
0.150943283850441,276.12626,1.85970708368535,1
0.15107843008534,120.08092,-1.82574930322517,1
0.151212194446298,400.17455,1.68598489131957,1
0.151300642408966,368.02311,-1.81779666077569,1
0.151754167242657,830.36527,1.7913931635326,0
0.151850469698134,511.30236,-1.7339854294285,1
0.152025463662026,144.08082,-1.7627144576364,1
0.152092067937437,273.12778,1.74764328488794,0
0.153294654364369,696.4764,-1.76202678434924,1
0.153715014134541,168.02791,1.77055993218403,0
0.153923736859989,634.45165,-1.67366459045695,1
0.153956870671176,260.18533,-1.77042973971441,1
0.154933528807774,588.33042,1.6472379772784,0
0.155196482246501,333.14773,1.88954805588605,1
0.15536297208952,336.12011,1.88653623796826,1
0.156299649440519,720.45587,-1.73104659332181,1
0.156749818286701,112.05076,-1.84742159853875,1
0.15693916842995,361.17925,1.87706802959974,1
0.157154272083251,137.04592,1.78165114910637,1
0.157277706293198,188.07059,-1.74004634078331,1
0.157382191569702,389.12048,-1.62682048692572,1
0.157824315722076,347.025092,-1.79083823425467,1
0.158119859518278,296.13555,-1.72572116302857,1
0.158842576740545,191.04065,1.62930583045782,1
0.159417314792104,296.24437,-1.63031254422443,1
0.159483401207602,326.25497,1.6533094172067,1
0.160454965233549,636.38274,1.60820041564717,1
0.161486682120372,522.35525,1.84537812190436,1
0.161648329552578,417.83352,1.63150569050495,0
0.162681319662926,452.12342,1.59316567473903,1
0.163226201669675,218.94317,-1.81597752914392,1
0.16341913590727,229.15421,-1.69852352733963,1
0.163423466069494,242.64215,-1.60451210841735,1
0.163607403380153,810.46934,1.75962372236499,1
0.163938221280733,590.3202,1.82266979232846,1
0.164883979957008,452.27704,1.79567120836111,1
0.165494782132302,340.04183,-1.80684847829114,1
0.166956097986246,612.33028,1.60848973690345,0
0.167686819186038,267.13387,-1.68801467634524,1
0.167940875543405,636.42245,1.66557065091072,1
0.168021492496723,238.0445,1.59692706281521,1
0.16843576197347,546.95477,-1.74584532703917,1
0.169155972466815,614.34571,1.5808881378754,0
0.169193960171866,146.06018,-1.64706572694247,1
0.169782241841259,362.99858,-1.62564037164762,1
0.170302340327692,160.05938,1.62353378670078,1
0.170548376961259,274.14071,1.76574591409093,0
0.171149069772003,214.04856,1.7597697182246,0
0.171247886966179,275.0886,1.72771754524092,0
0.171432132647035,293.11425,-1.74272776983368,0
0.171759347749304,500.27674,1.55204746920971,1
0.171955338491073,187.04207,1.69449057807901,0
0.1721567699798,684.45522,1.63719772746744,0
0.172768062377756,320.09213,1.55025461831166,0
0.173512841508125,186.04557,1.57317580813285,0
0.17452440949738,649.38352,1.53993509552453,1
0.176162184311778,152.05664,-1.54222419028049,1
0.176449943173911,292.08067,1.74326044457872,0
0.177208222161118,366.10161,1.72530287402435,1
0.18029582504024,427.09515,-1.6624418967427,1
0.180413629301317,638.5714,1.58569566322323,1
0.180421528183925,156.10199,-1.62739530470219,1
0.180820306069133,585.31864,1.52758766759791,0
0.181064939242004,348.07042,-1.69439682511965,1
0.181742776832312,578.34548,1.6709044219383,1
0.181807962613981,229.01191,1.71939666348322,0
0.182170225649667,350.16324,1.68261663015242,1
0.182379135242149,191.03974,-1.50817516450073,1
0.182482561578704,253.11815,-1.55445738738451,1
0.182715947523346,322.1067,-1.55974899571455,1
0.182763294347628,227.16505,1.72028572048469,0
0.183001791679251,248.87048,1.60836705678559,1
0.183413988425057,258.07358,-1.66456423368381,1
0.186917488678873,158.09238,-1.57998173616033,1
0.18699463319923,680.43523,-1.59433004537407,1
0.187838555036602,346.04197,-1.67119492024523,1
0.188048020791909,532.58346,1.58634369555763,0
0.18828976723661,280.09203,-1.48831215412125,1
0.188545098703601,589.0452,-1.60640637276655,1
0.188660193978364,289.08563,1.63649516141983,1
0.192753066806801,720.33315,-1.60020533534523,1
0.192753838039012,198.03723,-1.52082695468665,1
0.192882113855454,309.09291,1.60613227625096,1
0.192958477527844,758.97246,1.57826033922427,1
0.193248740670823,404.01435,1.6686674034967,0
0.193521576318328,662.15713,1.48844675547275,0
0.193658338950351,271.96483,1.48417270047363,1
0.193907096437908,454.29284,1.58638578734821,1
0.194696417781762,608.35257,1.48705958818225,1
0.195364029790563,305.13178,-1.5654683272735,1
0.196410370547644,376.22023,1.51521570692801,1
0.196843550052253,373.2142,-1.52202355945567,1
0.197684565496756,136.06207,-1.51475273948511,1
0.199524209966147,356.77677,1.46263839919614,1
0.199603267535136,253.16372,-1.60894665849294,1
0.201586495604286,250.09333,-1.43504972764096,1
0.201843225944234,552.29175,1.50018193901453,1
0.202047678413655,405.0095,-1.44643069409978,1
0.202075224425715,506.24974,1.56111762691457,1
0.202133248602185,265.15458,-1.45993874150915,1
0.203450949872036,362.05068,1.42712697592594,0
0.203560865361524,498.26243,1.42808421927755,0
0.204895281989661,357.29945,1.59926250013767,1
0.204933244264238,759.37372,1.55605140808427,1
0.206005530412196,349.2359,1.43085500634679,0
0.206560124248837,512.2991,1.46739767330277,0
0.206569972956427,243.06214,1.53091605504864,0
0.208126444315041,524.27804,1.43745422184462,0
0.211038857386898,167.03394,1.49807301367273,1
0.211820109587956,139.02139,1.49416877244319,1
0.211911921736663,405.73873,1.55108468538894,1
0.212249769649794,391.28413,-1.39898401845983,1
0.212310713786251,97.02857,-1.46956886989346,1
0.212399331117639,554.30363,1.43026027495982,1
0.213050196514397,192.04889,-1.47333590693951,0
0.213269893900428,315.13725,1.4507167791355,1
0.213873125002368,502.29236,1.39392189360977,1
0.213894976060843,697.41473,1.41563501592975,1
0.216503188726229,442.31347,-1.53462383965229,1
0.216625309464998,758.77252,1.53038697119804,1
0.218905482333141,112.98568,1.46230633915942,0
0.219267113260109,700.4848,-1.44393088800399,1
0.219787253239193,652.49481,1.40808580422276,0
0.220071476367135,306.12938,1.37445002001144,1
0.220137830282432,370.2951,-1.42495780486299,1
0.220268950305296,173.00782,1.38673302127388,0
0.220683110054213,333.09129,-1.4697204002201,0
0.220733275626691,773.49118,-1.50208305980568,1
0.221503331328488,480.30817,1.48967391249052,1
0.221757397134539,485.00348,1.3633802749338,0
0.22372687488737,402.96924,-1.42435341609633,0
0.224135195323694,287.93878,1.36320880047013,1
0.224281256740834,428.11003,1.41092422306541,1
0.224967641514428,758.97279,1.41031705290558,1
0.225632366752349,536.24868,1.47475425666754,1
0.225727336338689,435.21652,1.51921735455984,1
0.226464358268237,313.11294,1.42271724748057,0
0.227560224686103,495.20949,-1.39406397594803,0
0.227933357419878,536.08455,1.41238511264509,0
0.228216763669673,524.37074,1.44049462924669,1
0.228242834444772,751.43204,1.42008802161846,1
0.229569708630259,243.06185,1.49432652816848,0
0.229639906684637,242.09975,-1.3931536868898,1
0.230008446376404,452.26074,-1.33939235651925,1
0.231309723775709,250.09346,-1.46282193159067,1
0.231647448800325,399.14451,-1.34418933983552,1
0.231974478598819,759.17277,1.42148255732834,1
0.232278743038092,139.02135,-1.333188888634,1
0.232595868283347,192.04883,-1.37219787311588,0
0.232908287061114,304.16182,-1.33524875137766,1
0.233302505969676,646.408,1.39799748945214,1
0.233724303892871,160.042736,-1.34923868923451,1
0.234343142097478,246.16982,-1.3865241308409,1
0.236406124074252,777.88404,1.43695613334195,1
0.236416317166185,642.47921,-1.35881334264428,1
0.237125073432852,309.17868,-1.38458240668227,1
0.237363913904048,684.13934,1.46328392133181,0
0.238037987602177,368.75706,1.44431284722459,0
0.238049351272989,286.7715,1.35610511160701,1
0.238137199371631,518.32048,1.36577287437645,1
0.238186468081782,352.68271,1.33047284618239,1
0.238797229974702,204.08659,-1.32382634605971,1
0.239010930332122,121.06504,1.4130631085578,1
0.239646708411631,363.21233,1.37006338861217,1
0.240694256632691,233.14963,-1.3147688516029,1
0.242235355830292,425.08061,1.31585965605288,0
0.24240925108582,283.01886,1.30109199475149,1
0.242621878769581,480.20068,1.44768738216322,1
0.242835519465645,206.055115,1.30150368718948,1
0.243227663005275,353.04884,-1.35559994365659,0
0.243871801110294,463.81184,1.32723117082003,1
0.246327280399905,289.10144,-1.30916660434417,0
0.246510840947043,329.92355,1.28754573828219,1
0.246601443088874,346.27371,-1.34910052911082,1
0.246886428331162,241.15385,-1.32362165532338,1
0.247024653828153,348.0704,-1.33646531793395,1
0.247151550973675,386.21173,1.35729335743222,0
0.247854548127362,279.15898,1.42034299386074,1
0.247903391508036,617.36151,-1.34837289583128,1
0.24832687392166,237.12324,-1.36553500126157,1
0.248609405789445,343.1232,1.2866347924392,1
0.24861962095702,309.17838,-1.3467482526453,1
0.24916461822285,430.87123,-1.28976659259843,1
0.249593895843926,715.36888,1.28555103124396,1
0.25016828568085,311.98523,1.39586463979592,1
0.251291112661322,242.07959,1.3887715187594,0
0.251477275356502,428.11252,1.36506960843749,1
0.252156724193035,407.18484,1.41437630599132,1
0.254200546447796,474.20603,-1.33381610922214,1
0.254276515160857,289.10142,-1.29449181552947,0
0.254631381593577,759.17316,1.34309774871745,1
0.255066511867842,274.18355,-1.27651920010167,1
0.255409541627239,279.16998,-1.27328924553069,1
0.255700204375522,579.02696,1.34995222508443,0
0.255746448869207,565.0474,1.319477433865,0
0.256026746427405,564.33028,1.26112000157084,0
0.256483342498829,258.0736,-1.25407578358156,1
0.256529039403503,149.02366,-1.28498647544387,1
0.256802280910924,307.08347,-1.26129077871942,1
0.257082021475044,310.17599,-1.25454348421536,1
0.260035833964714,287.24398,1.29749544934346,1
0.260753548870303,392.17055,-1.24305761526097,0
0.261783539270143,287.93881,1.26582645300933,1
0.262997667065474,650.15539,1.30391476153558,0
0.263473498944111,117.01935,1.2343662923028,0
0.264151428764766,136.06177,1.23563211506517,1
0.264155434019882,480.30848,1.31574789583564,1
0.264455431258094,279.23165,1.33968112222045,1
0.264595487318704,479.33753,1.23044646683482,0
0.264737854224024,579.7288,1.27880536282233,1
0.266749437711238,277.086,1.35013429416283,0
0.267429416347442,685.17969,-1.24627719788953,1
0.267453657293185,289.10123,-1.31563125259991,0
0.269111217831506,524.97177,1.29038841734822,0
0.269374919041314,650.84993,1.32541423761275,1
0.270274987934495,266.17252,-1.29680532308998,1
0.270345768605158,284.77484,1.30035776362174,0
0.270367161561625,461.81468,1.27087736287769,1
0.27394470872276,288.21663,-1.2958704033313,1
0.274551370417485,486.67141,1.32951614608757,0
0.275526017522528,472.19161,1.20773908815281,0
0.276791189217247,259.11183,1.1966768869304,0
0.276940648565146,134.0473,1.19972045102836,0
0.277398967107433,778.13463,1.30056517944311,1
0.277534014978717,333.09143,-1.23577627633272,0
0.277999119838044,200.12919,-1.21973835646538,0
0.278669630295304,295.16511,-1.21494875048187,1
0.279381182423624,302.04922,1.18906504014754,0
0.281159739301763,313.27356,1.27956999217766,1
0.281202422199575,311.12377,-1.2664831225087,1
0.281622154067462,586.32023,1.19994040560841,0
0.283109827936628,332.0753,1.18161578929146,1
0.283163164048606,679.3553,-1.23407017487801,1
0.283332771918629,355.07402,1.2478259931674,1
0.283642849790659,680.45031,1.18497256635032,1
0.283824248953328,370.05239,-1.19157124769322,1
0.285682292690544,343.0201,1.25401453673443,0
0.286205479418032,151.06197,1.17062822522,1
0.286474106093069,721.44086,1.16972537789394,0
0.286721307203886,433.76884,1.17321345323805,1
0.286952526499872,582.55612,-1.18929516272341,1
0.288169944779826,423.07883,1.17390868582352,1
0.288753690643725,666.39776,1.16387238286419,0
0.290188322358891,227.06736,1.22775580939499,0
0.291301636452027,591.70961,1.24013227645272,0
0.29156690567261,391.28422,1.20823459694042,1
0.291736249633425,326.25501,1.1594708865525,1
0.292059764469932,521.92955,1.1631916343412,0
0.292392697951383,473.11579,-1.15473360390345,1
0.292550160907492,508.33855,1.26662140951857,1
0.292823198476844,403.90973,-1.15698611261768,1
0.293016992690051,335.16107,1.16061864980618,0
0.293805935664401,212.06144,1.22934342245745,0
0.294359442732296,259.02254,1.15076195125377,0
0.2950229697934,606.07427,1.15823838530548,0
0.297055349260237,388.22639,-1.15632884565055,1
0.297524188895427,693.4512,1.16400743368302,1
0.298452775153205,380.98745,-1.13936092619683,0
0.29877995028002,310.1763,-1.15199769292744,1
0.298888888186383,376.20856,-1.13869696138095,1
0.299034437712695,255.11353,-1.19463069807558,0
0.299089483233028,535.15425,1.19181640219685,0
0.299278741832477,579.88708,1.14934448368612,0
0.299859910113169,356.6841,1.20454263010016,1
0.300314478625663,474.62477,1.23405185457411,0
0.300581888755563,461.97317,1.20767674924109,0
0.300933174384745,948.46312,1.21757934388556,1
0.301407465913629,287.1963,-1.20423060127394,1
0.301833302542758,399.86231,1.18465528253453,0
0.302445709707806,672.45356,-1.24047438331951,1
0.302817991438456,215.00193,1.15184483559966,0
0.303377184964401,118.06523,-1.18987001512205,1
0.303970576704363,327.06805,-1.15012324265447,1
0.304060250363866,543.23954,-1.17200918976856,1
0.304776502105919,426.71581,1.14021287855164,0
0.306509147417555,362.08592,-1.21573606976815,1
0.306845180396011,426.25906,1.20859235628779,1
0.308341629807112,534.28316,1.11647311219515,1
0.308615961188061,280.26333,1.17473295896626,1
0.308834720068612,472.19103,1.16005426837303,0
0.309488360032481,540.05383,-1.11364289432402,0
0.310036624230942,640.46414,-1.19349056054903,1
0.31214108284326,307.08388,1.13013820253244,1
0.313530545171728,363.21211,1.11832007713036,1
0.314446816479999,287.03423,1.10429086746937,0
0.315678535565629,651.31081,-1.10062080402966,0
0.316642086197845,484.1166,-1.18620079681854,1
0.316964469977176,588.0751,-1.1588692602678,0
0.317415391532528,114.06623,1.14649099714802,1
0.317656553464354,703.46953,1.17984839977061,1
0.318753434811694,530.13704,1.16377714782552,1
0.319073476398843,484.11659,-1.10181866559717,1
0.320018389015246,718.83638,1.18500589277731,1
0.320228799499475,225.98644,1.10112087277805,0
0.320999166173679,808.57919,1.14357420471412,1
0.321060866541144,383.70745,1.14558894025308,1
0.322212937674338,568.2658,1.0793263006799,0
0.323102505362337,132.10211,-1.17454048215354,1
0.323168252067411,367.13942,-1.13737035666925,1
0.323312101168493,374.93988,1.15045271217201,0
0.323458142516859,405.01017,1.1264481946188,1
0.325342339313825,573.11516,-1.1268096285449,0
0.326345864176252,506.09839,1.07359028752783,1
0.328027507398572,500.278,1.06456456490929,0
0.328064104783834,156.99087,1.06774694265281,0
0.32864357082468,244.66341,-1.06368315651992,1
0.328819067573807,608.08901,-1.15661850118803,1
0.329869873860212,446.88752,1.13040123108481,1
0.330116783111596,86.09644,-1.08041780192413,1
0.330984811319589,206.05514,-1.05784270686611,1
0.331586524847752,296.08633,1.14946537969095,0
0.331711716445481,345.01067,-1.07341359119745,0
0.331986994632843,168.02792,1.07606326611072,0
0.333245334163687,736.48133,-1.06252958447622,1
0.334746123900577,229.13446,-1.09724592508863,0
0.335103617660395,241.04665,1.10316567004603,0
0.337244226929592,423.27511,-1.12489058711059,1
0.337842765374443,392.17075,1.04618591387733,0
0.340181479327432,824.37417,1.10690726568039,0
0.340727726456929,205.09705,-1.09067767622692,1
0.340771556320058,313.15562,-1.0505212749718,1
0.341721962460751,613.15908,-1.04644769527084,1
0.342414652874903,212.95484,1.03885262429022,0
0.342734410812722,426.18978,1.03057129047001,0
0.343447978436082,640.46379,-1.02927907323158,1
0.343723385734874,400.9093,1.07359433732368,0
0.344204424746551,339.07685,-1.02783170272587,1
0.345148396457759,427.30264,-1.10649500543006,1
0.346043224126291,267.1713,1.05513143623434,0
0.347975474571166,518.32153,1.09981920337548,1
0.347980026499026,261.14437,-1.06864121270291,1
0.348132891982499,659.17968,-1.02570371826534,1
0.348324661555884,698.46969,-1.05553102120541,1
0.348408149975752,201.14955,1.09472113868898,0
0.348462790282342,377.05503,1.06817758245615,1
0.34864623051073,200.17586,1.03785687601407,1
0.348716015448313,432.80989,-1.08040277786664,1
0.350922999676091,296.03815,1.02304169913066,0
0.35255025785718,308.08284,1.06646339368982,1
0.352738576951832,327.02663,1.07749770274051,0
0.353505080744807,296.08238,1.01300296025542,0
0.353665834490661,645.80174,1.08106726786962,1
0.353697420385051,254.24763,1.08595509639011,1
0.354184486420529,253.00827,-1.0041608112155,1
0.356316910225735,426.35767,-1.06240577829139,1
0.357701970307511,400.90917,1.05500416923367,0
0.358213257345465,686.47052,-1.07528687134392,1
0.359002734441119,139.0214,-0.994946284099038,1
0.359671884381848,786.16365,-1.02632535163842,1
0.361021140566818,250.09347,1.0076500712877,1
0.361644617467393,227.04966,1.01046032779885,0
0.361902720212802,156.101864,-0.99312331786189,1
0.362655229434145,580.32045,0.997826200521164,1
0.362663621436153,315.08093,0.986225829557694,0
0.362745674572597,331.09594,1.00442139140742,1
0.36452275478849,459.81785,1.0423736355274,0
0.364661337080051,414.73523,0.99791801925493,1
0.364905133184038,478.29361,0.995111247444661,0
0.365698747738057,295.12881,0.980811101033734,1
0.366503623233662,422.08737,-1.01466636381605,0
0.368109689558704,595.36749,-1.03677684502148,1
0.368821482764789,287.93872,0.994169786585091,1
0.369499025423814,540.3306,0.97870378703035,0
0.370123397745015,139.02115,1.01055958409995,1
0.370665192358517,261.13099,-0.968534662476335,1
0.371572532533871,370.69844,-0.977422829362204,1
0.371730353841574,538.31469,0.966478695494484,0
0.372301763592826,307.11209,-0.995509170293301,0
0.372756152033913,160.04259,-0.994207839679286,1
0.372960951958743,395.07376,0.978039314687619,0
0.373528027699273,418.74665,0.974181989717245,1
0.375006050252179,284.24463,0.958259949866336,1
0.375172635207051,265.65974,-1.00040332516764,1
0.375199016085653,261.12658,0.960086275611916,1
0.37624532297925,480.77729,-0.985365634925047,1
0.376291855456324,568.36164,0.966394838214567,0
0.376375304322393,218.12077,0.961120157498421,1
0.376994263654037,375.21056,-1.0098630541123,1
0.377841261192194,212.04299,0.966349515796283,1
0.382344387585077,375.23472,-0.978358291491387,1
0.382855100671674,507.10177,1.01102308103832,1
0.383377410850526,355.07393,0.980999861513952,1
0.383942838558899,128.10718,-1.01637988551676,1
0.384236056654147,404.6859,-0.99292559074828,1
0.384942759677208,459.27989,-0.967197179993179,1
0.386983139888681,159.09182,-0.956333189706679,1
0.387517201194922,302.05014,0.941744054311788,0
0.387817829837051,205.06393,0.958479963415353,1
0.387859149509402,276.16582,-0.940279237592275,1
0.387929715953672,606.30205,0.936272837976411,0
0.389015372826234,269.18588,-0.99830303930997,1
0.389326374380184,281.14916,-0.936646680517406,1
0.391775862662665,207.01417,0.940168655972443,1
0.392537726932262,291.19778,-0.952269426007913,1
0.392684975359471,309.18077,-0.985510389341283,1
0.393799591968938,377.228,0.927228177534135,1
0.395165136312849,287.1961,-0.988291559400207,1
0.395172974975497,300.28959,0.965184271223412,1
0.395350472688161,351.25046,0.987520603564335,1
0.395695472207565,308.09067,-0.925345752532368,1
0.396304506659582,390.23582,0.917965764174348,1
0.398653653395786,284.98482,0.933166257946116,0
0.399248218939763,459.87158,-0.922335821525919,1
0.400546058051305,401.21425,-0.916855126834394,1
0.400773495375466,120.081,-0.935470142334787,1
0.400849578288236,520.05932,-0.904162263830258,0
0.405221404858141,482.32392,0.928904165024681,1
0.405454165061943,662.10178,-0.898503965478018,0
0.406741439303874,361.03324,-0.938064007282191,0
0.406948336318295,635.74435,0.892598654916963,1
0.407787341841375,167.0462,0.913733067421228,0
0.40802708141972,301.15898,0.926973335947445,0
0.408121508866478,260.16783,-0.893963369914535,1
0.408165707197047,327.13828,0.943412358218296,0
0.408443146584407,592.53913,0.930877342931066,0
0.408488296058008,352.94484,0.897199843722749,0
0.409203953293523,291.19872,-0.88842434719073,1
0.410115641368603,502.2584,0.894180631604144,1
0.41021178869015,253.98128,0.889997683363169,0
0.410235968383764,759.1793,-0.929107844995576,0
0.411121579081523,571.13137,0.939291842892442,0
0.411172950911214,759.37321,0.92033741321349,1
0.413027789132675,522.28363,0.886910821639272,0
0.413663644236496,603.02361,0.879170340628475,1
0.414339135670164,693.16243,0.928604825972908,1
0.422358680526225,468.30839,0.86284759662467,1
0.422371362652368,619.28854,0.882249826183245,0
0.423658735089386,390.73739,0.858730363374561,1
0.424201915697726,298.57031,-0.857434039570049,1
0.424749301976872,132.10188,-0.893198418824773,1
0.426856525167055,520.33899,0.852146747083464,1
0.427217448392349,353.16923,0.851858625381789,0
0.427616159723636,642.47958,-0.910319345417155,1
0.427812884202409,584.52384,0.869804902888301,1
0.429745249688808,679.47567,0.850597956826011,1
0.431507111653232,370.05223,-0.846176097887302,1
0.431603687663717,381.23202,-0.865164933787191,1
0.432050083252999,354.77965,0.842428054007752,1
0.432590008024355,377.22689,0.841764536306694,1
0.43294587207913,180.06666,0.893995099207242,0
0.432977738364069,416.2275,-0.867089269557857,1
0.433158536179986,254.96776,0.845649188347105,0
0.436242034030104,128.10723,-0.886477089416089,1
0.436458051327163,692.44863,0.838535631763896,1
0.436515574873921,608.31789,0.833631283131831,0
0.43699174290481,415.30256,-0.877576081713903,1
0.440679170821264,274.187,-0.883884299462094,1
0.442033181421436,367.13239,-0.824109882825148,1
0.442612329360533,212.0386,0.824598039847292,0
0.443750603378203,348.07057,-0.875850214013738,1
0.443977507929175,753.44773,0.819831948509579,1
0.444968922017765,205.09706,-0.848287866794795,1
0.445141436011444,435.04219,-0.822102881070489,0
0.445646011463715,743.40538,-0.823519234000148,0
0.445740598157352,383.04139,0.818647040906607,1
0.446119202606264,261.14434,-0.859130155777692,1
0.446714891126355,619.28861,0.8242072192391,0
0.447388975141851,432.7622,0.813159452047207,1
0.447939901008758,422.18683,0.838318325686373,1
0.448188328064788,502.37367,-0.812459712770283,1
0.449800896130695,302.3052,0.844038929078988,1
0.449904453797875,249.05388,-0.808092361077872,1
0.450251406921211,262.12844,-0.831992452361686,1
0.451769825515538,443.29774,0.823975494585915,1
0.453621103742147,200.05643,0.842331053725741,0
0.453640992731199,540.33031,0.801197631418777,0
0.453950270150014,552.33082,0.80051398494055,0
0.454460876962307,798.53981,-0.811241030318905,1
0.455200051318687,391.72259,0.798814799428226,1
0.455222377057117,298.10088,-0.841248020277615,1
0.455729301180406,826.37096,0.830883988729506,0
0.456659371609539,526.31479,0.796399709070376,0
0.456739453482151,409.61176,-0.802283555387181,1
0.457817999456622,464.64202,-0.83831935074725,1
0.458193629666214,169.05837,0.804590646441137,1
0.458566262557898,184.07343,-0.818677893661601,1
0.45876633829416,217.11927,0.831992312854983,0
0.459113760213557,532.28014,-0.806593522934876,1
0.459519079523555,343.64842,0.829783260060134,1
0.459975356823423,479.03245,-0.792829044542188,0
0.460698692914177,726.46823,0.792507535745535,1
0.463626303261262,270.91337,0.783020024871202,0
0.464649222761894,329.26833,-0.800175573060952,1
0.4650437440441,450.26243,0.780201919605052,0
0.465618376478122,436.85189,0.779511923377699,0
0.467124605757505,379.28172,-0.776429835406487,1
0.467399229549719,216.99759,-0.77776058221426,0
0.468211563119001,419.75353,0.774879741222258,1
0.46954551127174,694.46474,0.77317468363397,1
0.469911068989577,158.09263,-0.819642842053874,1
0.470418110041116,818.38479,0.771733486467564,1
0.470619404099259,544.33717,0.811832981712798,1
0.472068844224363,294.1705,0.77335573530146,1
0.473166693049665,721.48387,0.766811279353266,1
0.474212099366178,298.09688,-0.766856579945841,1
0.475096072574918,502.05961,0.762091557388179,0
0.479078743498823,812.39291,-0.755960401888439,1
0.479229256788934,346.05585,0.767626759607515,0
0.479262529391115,253.21711,0.767561399437784,0
0.479562805588016,254.22075,0.753732278269238,0
0.48087469090633,268.10393,0.760811895880213,1
0.481149112704617,207.0141,0.772014041995041,1
0.48345903633932,520.2657,0.746752904425381,0
0.48397101651038,552.17955,0.77904865693914,1
0.484239716106603,435.00253,-0.746586074556674,0
0.484268702335252,325.0434,-0.789949185333899,1
0.484537632975249,279.10044,-0.793822689007096,1
0.484773216702036,254.19754,-0.754235111916873,1
0.486624971986931,533.75094,0.769560997155166,0
0.487243515766781,375.19885,-0.778347372055423,1
0.488672107922575,186.11361,-0.738219720451261,0
0.489900939514947,687.1582,0.753750481515434,0
0.490540045105558,198.03726,-0.774543160512598,1
0.491148122861135,218.10335,0.744189784012723,0
0.491721262297805,480.34445,-0.736994967927054,1
0.491851496200905,390.23564,0.731861463703032,1
0.492027882212365,243.18325,-0.744868946726958,1
0.493275661269448,289.16207,-0.743059850728316,1
0.494593352277785,686.47024,0.72946015050619,0
0.494739628646302,275.14236,0.727554106198048,1
0.495141474756865,146.08241,0.732611680843089,0
0.496045659243048,720.48097,0.727120883926,1
0.497803327406041,510.09704,0.745691008627206,0
0.498480168590906,311.93992,0.725443992222563,0
0.500209073844363,538.09846,0.742564892787863,1
0.501678334680058,584.133,0.729952451324849,1
0.501717690573452,590.08946,0.720166695093349,1
0.501875164011585,635.69127,0.729476709002727,0
0.502515217243076,684.45511,0.721425759197734,0
0.504448113198828,222.029,-0.710215270148158,1
0.504595533982618,227.20152,-0.744080550235715,0
0.508166208171332,289.10121,-0.705395826321723,0
0.508201481534786,571.3709,-0.703520614298911,0
0.509075281335438,323.02878,-0.703833215139637,0
0.509583866987569,296.06594,-0.701924475686434,1
0.511407382164674,424.71233,0.699107859037766,1
0.5123315826165,323.63257,0.732229930382508,1
0.512409909009386,482.32386,0.712947432817641,1
0.514290944187372,247.03933,0.719844198906502,0
0.515143556419524,184.04386,0.69202925971284,0
0.518369707424922,364.06536,-0.715484041517239,1
0.520675915101939,320.0785,-0.682085791720707,1
0.521716968217094,530.31162,0.717045305348068,1
0.521837655489793,124.99981,-0.701576685746998,1
0.522589435736069,240.99498,0.68225286561157,0
0.523668213417595,634.33347,0.677086459103301,0
0.524132971562019,784.58341,0.676322380605469,1
0.524623125325712,88.04053,0.676806216944305,0
0.524634065554114,742.06819,0.678794740965851,0
0.525471775707219,522.07106,0.674336090060592,1
0.525779457547073,577.89008,0.685370152901373,0
0.527339602410067,526.2923,0.675112973884353,1
0.528849182822424,563.75468,-0.679775905144413,1
0.529303286663252,323.02859,-0.669490273336083,0
0.530039995296426,283.17511,-0.679754390480109,1
0.530737611579549,287.19666,0.666351316626656,1
0.530840849087551,498.0774,-0.665865742749193,0
0.53090562900248,429.24026,-0.666262752425179,1
0.531476815954866,135.03137,0.69302506463139,0
0.535345441520701,372.10475,-0.676127319304394,0
0.535387412623864,246.99241,0.662445111901505,0
0.535935858142541,377.26714,0.656378427012945,0
0.537726122996351,375.21717,-0.679199970622032,1
0.537989403703345,183.07734,0.655216736259503,0
0.538687657364718,702.46413,-0.685664561191829,1
0.542205001626885,534.58056,0.666968981264678,0
0.542421688166367,269.0882,-0.65521640088167,1
0.54258534574706,203.11281,-0.649146300145179,1
0.545344639119931,587.33325,0.672726034443741,1
0.545720302948987,478.2939,0.640273391536934,0
0.547835564235389,339.17673,0.670054620017959,1
0.548273192992682,480.30931,0.637044619893972,0
0.548698169170777,261.05425,0.643117956744708,0
0.549518402563963,260.17155,0.660224214032646,1
0.549778532060991,420.31008,-0.649327836306029,1
0.55062579616884,220.01914,0.642654898174804,1
0.55098402954529,355.07403,-0.642191427026516,1
0.551860694353635,178.05107,0.630787455954892,0
0.551949037111546,643.28855,0.631939379756274,0
0.55372793388874,590.54221,-0.638290114503981,0
0.555173055922199,502.29299,0.624686138282866,0
0.555226303029534,435.00282,0.627162505215065,0
0.555290220541182,503.34368,-0.651364159885256,1
0.555976242372291,192.02401,-0.6247305030272,1
0.556069193074828,380.00321,-0.634745101008535,0
0.556208653012057,269.08817,0.63164807521461,1
0.556630480237547,566.34602,0.622569080407946,0
0.557804465863212,372.31094,0.651839667967556,1
0.558600554311142,218.10354,0.619148737043974,0
0.558777037781898,173.00802,-0.620419953661441,0
0.56159181949017,279.23277,0.614279410750685,0
0.561979300944089,207.13898,-0.615611447169124,0
0.563122017715844,193.06404,-0.612975058608208,1
0.564853875659203,359.09161,-0.623942067961113,1
0.566803546919529,136.06175,0.625462768656243,1
0.568099633375979,379.28262,-0.605796512484302,1
0.568349163754203,330.04428,0.603741608124136,0
