mz,p.value,t.score,mode
425.20979,6.530884246591855e-7,23.061853920793094,negative
447.23479,6.672314350047239e-7,21.69943186437852,positive
393.26292,6.834618639582146e-7,24.580653048541308,positive
407.24371,7.431886515744115e-7,21.84015270960319,negative
459.21544,7.569156331838631e-7,25.666353818789627,negative
855.45514,7.613204205199118e-7,30.984077704102656,positive
407.24412,8.011981174332724e-7,24.93652889516004,negative
271.16938,8.266775203312057e-7,32.09656284673107,positive
253.15034,8.950026591272244e-7,45.236621955229644,positive
321.20593,9.054411990697037e-7,35.013014226453684,positive
449.30056,9.054581197353962e-7,46.381795081417444,positive
638.28006,9.148573295153646e-7,20.97161529033764,negative
413.22977,9.190293120793939e-7,22.701484001842477,positive
678.30615,9.506685362814907e-7,24.639735590352075,negative
447.23523,1.0677498059134438e-6,21.159695130288938,positive
447.21594,1.0930427497175012e-6,20.07506722510537,positive
618.27613,1.1545603767751304e-6,19.709252199724766,positive
685.40632,1.1640611964334918e-6,19.726429050262514,positive
767.44977,1.1751698762436293e-6,19.533515861366574,positive
191.03991,1.188618501580548e-6,19.672167839367447,positive
461.22959,1.2300557797739864e-6,19.405617528288854,positive
488.20599,1.2484356864705567e-6,24.855725798081565,negative
407.24154,1.3366702323620488e-6,19.696831209739074,positive
837.47579,1.379104410613463e-6,20.8417843677565,negative
467.22828,1.3970550292458532e-6,28.96065126129466,negative
393.26344,1.4092806541065791e-06,18.941361399248297,positive
853.45928,1.4491512471228684e-6,28.395780479959395,positive
465.24539,1.4542638869452084e-6,23.35171699948463,positive
712.31174,1.4628378335157072e-6,20.201392871892786,positive
183.11587,1.4679798973798098e-6,18.83175767038542,positive
731.3241,1.4761228916608088e-6,20.747773209925562,positive
229.15864,1.5134721641844412e-6,29.306452892889308,positive
454.24912,1.5209540620298134e-6,18.676266943173463,positive
305.17599,1.5443488609796914e-6,29.418531068689585,negative
476.2254,1.5588053760601053e-6,19.160694338447048,positive
431.24037,1.5789970748186087e-6,18.881576706775245,positive
289.17984,1.5890384618743555e-6,28.091311900431123,positive
185.13248,1.5937361619893907e-6,20.86397208249751,positive
287.16458,1.5990465043451094e-6,22.05125912555595,positive
185.13244,1.6223163058774148e-6,21.83768986742393,positive
483.22384,1.6585471912706972e-6,29.18479610152446,negative
835.49647,1.7551153975867111e-6,27.72142337448776,positive
235.14869,1.7671935618578068e-6,18.44523528986935,positive
871.48031,1.8000908375682615e-6,18.691384738335127,positive
445.67968,1.8475728887593568e-6,19.831883172528094,positive
289.17974,1.8494650893069456e-6,18.32468897722442,positive
391.24775,1.8920862809187462e-6,21.11499213192969,positive
475.23106,1.9223985789962583e-6,24.97173299112673,negative
229.15844,1.9317508406305888e-6,19.039661931304458,positive
423.27269,1.9872487223551077e-6,30.343286093917946,positive
583.26839,1.987852060220375e-6,20.048387432323914,positive
777.49143,2.0073047246484707e-6,21.106229953351956,positive
556.34555,2.0145616338953246e-6,35.83210341968234,positive
431.24041,2.0288653582992886e-6,20.88907696839692,positive
866.52417,2.0966269158541932e-6,20.25882527007204,positive
229.15852,2.102577634185078e-6,20.97583034829668,positive
459.21507,2.1266984804817948e-6,19.75739968357679,negative
867.52185,2.1650454141419854e-6,17.918859709946734,positive
603.29424,2.186467827867188e-6,17.563998309098995,positive
159.11692,2.2624707901453988e-6,18.081565763128893,positive
185.13242,2.276152634137127e-6,18.342283093497464,positive
733.33994,2.2783405353779385e-6,18.16924127826323,positive
250.09333,2.3101472804696553e-6,-42.60025218724695,positive
815.49467,2.320431961094583e-6,20.518688426827957,negative
680.32053,2.3325776347164487e-6,23.27700354921741,positive
289.17827,2.3549222255141987e-6,24.34208274445917,positive
287.16394,2.392090048505548e-6,20.441713496142935,positive
112.98566,2.4067385821030117e-6,30.774627418315166,negative
125.0599,2.454113972155367e-6,17.24062238942207,positive
391.24823,2.5003803362573892e-6,18.461136365347148,positive
749.45888,2.5253498565702474e-6,17.238879567890304,positive
305.17461,2.5471564299636513e-6,18.24184093821475,positive
407.24386,2.596919823204474e-6,24.67116912233685,negative
469.24432,2.652486991719858e-6,25.533752743442818,negative
503.22617,2.7158625711744104e-6,22.3108235741559,negative
253.15863,2.7231142328899023e-6,17.762033444292523,positive
413.23382,2.7848006527772686e-6,34.327681843935245,positive
335.15033,2.8016050737079583e-6,19.1224238693109,negative
408.27429,2.832849264189206e-6,19.630973185394335,positive
405.26356,2.8503929271057014e-6,30.703015440615218,positive
211.14813,2.8551082712478796e-6,18.5367830201195,positive
285.18481,2.9016396296377023e-6,20.421193223061703,positive
714.32548,2.980916709888264e-6,17.4573274445134,positive
391.24783,2.997900975141625e-6,21.28447710510522,positive
271.16919,3.00837525099174e-6,26.056826018031035,positive
285.18484,3.053369763085066e-6,30.171271428342457,positive
617.27394,3.0562026236185453e-6,17.979246302603396,positive
714.32619,3.0789486536265613e-6,16.75697359860485,positive
466.27947,3.0869543403268495e-6,19.2983408483834,positive
461.25045,3.1007895923600267e-6,16.712730847639577,positive
201.12732,3.101243926152784e-6,16.892622477422403,positive
732.33724,3.1216694143172917e-6,18.86821532694447,positive
446.22457000000003,3.198841028768193e-6,16.841909598750842,positive
159.11684,3.2193600940548042e-6,16.648074979358242,positive
440.26504,3.364445294652477e-6,20.569337273035348,positive
425.25343,3.3999285623397304e-6,16.946013310070292,positive
586.28668,3.408850533011127e-6,18.928290977670056,positive
425.25342,3.4148037594551443e-6,16.531824082853564,positive
373.23717,3.4315981075044504e-6,26.593857703612716,positive
289.17973,3.5330137239696988e-6,27.469990072965086,positive
481.28124,3.538147770503228e-6,17.166483062217672,negative
831.50132,3.6031277219765646e-6,16.13786759881068,positive
305.1745,3.677273572252853e-6,19.202415191613706,positive
408.27442,3.834784323172797e-6,26.60819539447061,positive
385.06966,3.918330759230547e-6,28.41333967335793,negative
225.16378,3.934266806712269e-6,17.189138412526113,positive
418.20773,4.089785735905637e-6,15.83784781796661,positive
463.22972,4.229698761413972e-6,16.911535941885155,positive
458.27474,4.272288480482227e-6,17.789300673212942,positive
459.19566,4.3356967627763275e-6,18.89126369428536,negative
811.32938,4.351060858077447e-6,23.33517034968315,positive
483.26037,4.358431455554369e-6,15.908167689565046,negative
594.28928,4.423105997301639e-6,21.61327045310463,positive
469.19349,4.453617306672262e-6,27.8917372960263,positive
601.27977,4.4652738994077055e-6,18.138053772982783,negative
443.22025,4.495982541545537e-6,19.24943940354323,negative
459.27156,4.851100834426882e-6,24.207857919709383,positive
184.07343,4.87314909297232e-6,-15.71197977037263,positive
407.24283,4.900317016378026e-6,20.528298933414124,positive
445.21807,4.95434252819205e-6,15.934592851035433,positive
601.27883,4.955388362559686e-6,18.513010988437347,positive
494.25699,4.963128449801462e-6,24.27607417241968,positive
201.16359,4.984821161058175e-6,25.135041500726565,positive
159.11686,5.019597209791756e-6,22.448091975726847,positive
839.49085,5.065573895301395e-6,21.653787324392457,positive
303.1955,5.150920482257355e-6,23.263767199258012,positive
524.32152,5.19480764031986e-6,30.553943265316136,positive
585.28373,5.214403095405023e-6,23.997809907056162,positive
445.25614,5.241571153088918e-6,24.871039268477038,positive
744.50207,5.262504478307197e-6,17.295720369723618,positive
392.24831,5.326468364368342e-6,24.722945569263274,positive
271.16914,5.331465048389297e-6,21.323142820152935,positive
159.11679,5.352472278312328e-6,51.200999981456945,positive
429.20364,5.526606063368366e-6,16.264768592358962,positive
373.23721,5.629664541209517e-6,23.25699615400548,positive
429.20371,5.79943148845811e-6,15.908783806668914,positive
211.14805,5.846319455649944e-6,15.963185345172937,positive
395.21928,5.905453258163083e-6,27.608474482549966,positive
834.53446,5.938559410721889e-6,31.327436163649157,positive
255.23184,5.940466513091115e-6,-38.06236814431591,positive
433.14051,6.018285179857339e-6,-14.800836424321265,negative
323.18524,6.02052529482628e-6,15.89571736106841,positive
551.27823,6.050863380099783e-6,17.352607509509024,positive
143.07045,6.082944715636714e-6,22.079269562498645,positive
442.27985,6.2970347761824305e-6,17.442752074086023,positive
425.21053,6.746348347076909e-6,24.25334465747685,negative
321.20594,6.867145126661533e-6,23.858810766252102,positive
367.13942,7.19381302373998e-6,-14.613737465728368,positive
781.5097,7.554405533662358e-6,16.856568709590693,positive
474.20561,7.654514603869511e-6,-35.281990622702295,positive
415.24534,7.706411660863052e-6,29.884131975461237,positive
649.0098,7.750642403347697e-6,-14.703934085484345,negative
125.05981,7.782738540246646e-6,25.49141305547191,positive
451.30532,8.046003391103703e-6,34.64156867852887,positive
408.27446,8.674911939168565e-6,24.285292915311043,positive
436.30554,8.984763609868196e-6,24.3797396961456,positive
185.13206,9.299583785458687e-6,23.271873129185398,positive
675.42295,9.338002803755816e-6,15.515715983875204,positive
408.27434,9.346695220624176e-6,23.288920701889307,positive
521.23795,9.415803182647277e-6,30.616798656175533,negative
585.28358,9.523526927423373e-6,21.953626486912974,positive
634.45165,9.58833903881277e-6,-35.57710422532303,positive
680.43523,9.596766936777507e-6,-33.87027343389876,positive
497.02504,9.654379916255317e-6,16.223428862802624,negative
391.24777,9.79780638158768e-6,23.558194782107286,positive
379.28262,1.019924993870822e-5,-39.68010644440404,positive
803.47004,1.021694374054602e-5,23.37392543165998,positive
470.23976,1.0243255398567958e-5,14.893658368370682,negative
132.10202,1.0485623335448894e-5,-32.903652856683834,positive
143.07051,1.0510290984527234e-5,24.339980788159874,positive
467.31096,1.0719042156983527e-5,33.96626472890825,positive
303.15565,1.1109968466534598e-5,14.828625376607484,positive
254.96776,1.1212305632879169e-5,-13.349695052318571,negative
714.32523,1.132759091728366e-5,16.16544763458593,positive
526.24848,1.144426459957186e-5,17.5935453742191,negative
837.47432,1.1675706126078947e-5,30.165459752681787,positive
543.21871,1.1677228702446614e-5,17.671949839974847,negative
435.23913,1.2082420182906026e-5,27.382111078124076,negative
436.90659,1.2170090070031452e-5,-13.52126392458191,negative
299.20066,1.2206565091920241e-5,13.833613154910084,positive
486.2347,1.2257292309087601e-5,14.746886087685958,negative
469.24412,1.2440478277055289e-5,17.57661610849053,negative
84.00924,1.3111542939390868e-5,17.822271984262272,negative
431.24032,1.3255649185244845e-5,14.652507433896261,positive
271.16908,1.4490928731793089e-5,25.362389435382276,positive
425.20959,1.4837180846933232e-5,17.229017551634907,negative
479.22484,1.4936666660009991e-5,14.234077872654371,positive
441.24933,1.5463767258333383e-5,29.58920395933942,negative
289.17968,1.5474608219866003e-5,23.876660384325866,positive
426.28501,1.5518879000403378e-5,15.117507626778764,positive
497.27537,1.592627168914003e-5,19.24578337410843,negative
469.25092,1.6060927307465477e-5,15.88070601220607,positive
734.3425,1.7300062977373506e-5,14.488942066585164,positive
664.1161,1.792500842466036e-5,-13.098701626739224,positive
544.25886,1.844883471025769e-5,14.585527097435502,positive
271.16917,1.845731700640423e-5,23.12714269347451,positive
289.17987,1.849395981943266e-5,22.52901583925956,positive
470.31067,1.9132559424478468e-5,17.037670186254648,positive
391.24782,1.997688456083353e-5,22.89406301189677,positive
303.19527,2.0018777948611076e-5,13.761862945884515,positive
149.02327,2.072795475406126e-5,-12.020677725246292,positive
476.33696,2.1035905074614292e-5,26.99313270908085,positive
407.24404,2.1292098987873537e-5,21.07793787195737,negative
374.2408,2.150087910614484e-5,35.12022278652793,positive
371.22162,2.1676068492278913e-5,30.550916817662387,negative
429.20367,2.20677314533686e-5,26.97840222299986,positive
159.11691,2.2074267816122102e-5,23.39422591268775,positive
447.23509,2.2897236577170622e-5,13.991296275585045,positive
253.15867,2.293719474126826e-5,22.016853520307976,positive
654.29394,2.344368754190943e-5,25.58396264504356,positive
185.13246,2.389839004842291e-5,25.09515533071449,positive
253.15847,2.418701867743508e-5,23.4171562676461,positive
498.23442,2.4357172835333184e-5,28.36343717440981,negative
361.1832,2.5755652271125418e-5,-12.96821687316549,positive
307.19008,2.702058305214002e-5,24.13132546311058,positive
528.26202,2.7404488009101913e-5,12.94963272565649,positive
603.29367,2.753719365888265e-5,13.13513917841758,positive
