"p.value","m.z","t.score"
0.000986651321783612,785.46033,11.3208607014
0.000987796135247147,298.57031,-7.97588929342815
0.000990502521179046,640.32451,11.264007625354
0.00100633196557313,333.05927,-6.59128529742966
0.00100768549227103,423.07883,-6.34376996117296
0.00103386384352701,642.27728,11.7896555172702
0.00103946643727835,332.89426,-7.57154851966509
0.00104271801280059,198.03723,-11.5140875919767
0.00105174468104997,337.27326,-12.1660586446995
0.00106153188296832,378.1328,-8.00149712254819
0.00106890557309615,318.06654,9.53032736119942
0.00107242426366457,611.14485,-6.36871446366588
0.0010761587816179,375.21056,-5.87618704853779
0.00107629787020678,265.1117,-6.48017690918463
0.0010764973759439,413.22922,11.1344819074174
0.00108117036636716,424.28233,12.3542496786647
0.00108342525688823,606.07393,-5.87013929966216
0.00109046722223655,489.31451,-12.042672097208
0.00109531513243349,325.15247,-6.09404745332847
0.00111919544062728,322.1067,-8.59323686879524
0.00112118307567599,484.11659,-6.74657303533501
0.0011314285573326,328.87205,-6.08587715008113
0.00113162448286889,337.1643,8.66468401122106
0.00113414616670532,430.87123,-6.45991621458668
0.00115747544416247,245.07682,-5.85856967983725
0.00116836118757823,582.86322,-7.55540571658031
0.00117071740578065,232.14041,-6.54525768474856
0.0011811860165191,281.24839,-7.04208832052755
0.00118625095477326,287.93878,-7.57625635844898
0.00119562214793813,371.60483,-7.0407788347426
0.00121063661534781,662.44256,-11.5888671815165
0.00123935353584574,582.55612,-5.89439876455982
0.00128146285707868,270.91337,-7.18311551289246
0.00130696227743376,401.91302,-7.91724337121642
0.00130715918356338,638.5714,-8.75312659638863
0.00131003809352547,330.04428,-5.8318231586702
0.00132093449699785,400.34194,6.29703525039277
0.00133888352568959,446.88752,-6.91889926910825
0.00134041157524644,156.10199,-6.77238165369574
0.00134946161961503,477.18823,10.9104311327842
0.00135681490484504,352.94497,-6.32149909662658
0.00135830168895896,212.95484,-6.744424094082
0.00137738611307463,243.18325,-5.61165269205125
0.00137900322595126,698.46969,-7.04462264784714
0.00138467669919497,134.08112,7.53356627770173
0.00139892867545124,211.13609,9.51103538968419
0.00140481664882637,219.17534,-7.78625146186407
0.00141542810539253,287.16313,8.85637157725385
0.00143072791417654,483.30415,7.20035976707291
0.00143458496421401,443.29774,-6.7261095490017
0.001441704549435,183.01121,-5.57266215330608
0.00144824827389503,298.09676,10.6766947165404
0.0014562799192995,345.1996,-11.1185989456182
0.00149636478665525,425.25338,9.86468148548198
0.00150557237500308,403.90973,-6.47854241572878
0.00151503071942935,612.80964,-8.11138114767672
0.0015659731599686,436.90668,-7.34445665900904
0.00159555596147345,592.53913,-5.97178029727617
0.00159632177615364,143.07034,9.84917897718033
0.00161323846653778,598.29858,9.9344702484729
0.001652437746558,289.17983,7.83306064109734
0.00165268708314091,297.15311,9.38101139923148
0.00166494240912524,231.09758,-8.06607094309924
0.00166930192688775,222.0291,-6.01607627761788
0.00169586584633434,564.33028,-5.42902643952338
0.00169942046920601,450.92213,-5.94449819045313
0.00170710042669652,452.27741,-7.39478234927731
0.0017888765610061,114.06623,-6.45575139589331
0.00179113961715274,687.1582,5.32534639988053
0.00179224323494953,384.09832,-8.96178801284332
0.00180012334589657,206.05514,-5.66066061416143
0.00181118313285173,426.35775,6.83743502493049
0.0018126491091047,159.11672,9.41025321123627
0.00183984207181385,289.01767,-8.77294576024565
0.00184475061801585,611.02458,-5.38513377790655
0.00184892887947703,439.23298,9.82798182104902
0.00184962021943269,814.38993,-5.33890435228695
0.00188257645031258,250.0936,-7.90049329208052
0.00189358695324085,277.08519,-7.78755296715753
0.00192137803997983,275.17118,-6.36535951539535
0.00193777866649021,146.98188,-5.30441535157387
0.00195614761167261,579.02661,-5.76945190906229
0.00199383813206322,305.17392,9.73599847683014
0.00199619453286697,307.08397,-8.49227681277204
0.0019966584864641,134.06016,-5.34318559756488
0.00200357788093956,162.11251,-5.21310524469327
0.00201147212340272,240.03239,7.52367510547654
0.0020210024857773,389.12048,-7.85807027526625
0.00204729657974505,560.3118,-6.3044470636872
0.00204886921348041,136.06177,-6.23116867939403
0.00205522198484286,279.15903,-6.90988269197729
0.00208418823738856,373.08523,-7.8958737643045
0.00208903242320083,287.1961,-6.57276000056904
0.00209386320219274,369.00761,-6.04073098661589
0.0021491839646134,113.13247,-5.20420120173004
0.0021508289077928,339.17673,-5.19211129247553
0.00217496812734216,121.06504,-6.60364475797289
0.0021970818331049,408.24635,5.30595528483822
0.00220672648989618,355.07403,-6.76885840177331
0.00222636579794787,271.96466,-5.5199754934733
0.00225120285697058,206.05511,-6.47198823250687
0.00226654313977547,717.4312,9.70162365879029
0.00227988428559202,450.26243,-5.12177042946019
0.00228683986624316,313.27358,-5.22187238828948
0.00230278501253816,482.32386,-5.1530572567915
0.00230790930574849,134.08116,-5.12565314602472
0.00231132840018625,546.27157,8.51026137874731
0.00233432242369271,408.24668,8.94677256863782
0.0023389721774996,464.2785,-5.2469947762392
0.00235334076661843,254.24763,-5.43834651537416
0.00238816063692556,478.2939,-6.73354338776434
0.00239568309068939,323.02878,-7.06188798501533
0.00239855544180821,391.24811,8.94796701731105
0.00240601964037804,752.46936,-9.46846356967469
0.00241093900130109,718.83638,-5.66551924892416
0.00242471163071223,497.32083,8.70208967866481
0.00243684516111124,640.46379,-8.0765228038015
0.00244768104164745,335.07379,-7.25989232333369
0.00245824356268644,560.33891,-4.99766868597274
0.00247292580255104,538.09846,5.20380104863014
0.00247850911113576,518.32153,-5.12277304839213
0.00247927057288716,621.3042,-5.01922000760388
0.00247985873955721,579.02696,-5.20464077350836
0.00248319859573857,313.15562,-8.54520210872518
0.00248445812073949,359.09161,-7.31634582288983
0.00250975218347822,458.34753,-6.81905720579019
0.00251859859089366,220.01912,-4.99884043271027
0.00253190969939772,233.14963,-4.96870171699819
0.00254356332410166,770.50945,-6.43186828776265
0.00254686134516484,310.17599,-8.13881113582962
0.0025549081598903,246.99241,-6.42167509657812
0.00256994308272509,331.28349,-8.03630178661058
0.00260581106130127,367.07918,-5.58626893797167
0.00265499003694328,329.26858,-5.21138117394027
0.00269376635232716,343.23354,-7.49503381294995
0.00272657391031699,442.31377,-5.47969665815107
0.00273350692272341,289.17973,8.60599750572561
0.00273397305219546,97.02839,-5.88189494861477
0.00273778730063434,617.27345,-6.06775738760024
0.00274234342544882,149.02366,-8.96632972341967
0.00275771078414538,540.33031,-5.18351984958055
0.00276217040285605,287.16287,7.65462889457074
0.0028155599068292,452.27704,-5.85470993503956
0.00281616570600984,200.97474,-4.98014954556114
0.00288503676077582,473.11579,5.81831165166466
0.00290498937118725,532.30096,-8.82236946247016
0.00293500435513196,391.28412,-5.88918749626691
0.00297212989735713,606.07427,-6.0482968005954
0.00297621549273996,452.27696,-5.54704807500343
0.00299459774125216,838.47245,8.61189500314794
0.00300106432698639,225.16356,8.33276854697466
0.00300159065253433,501.01529,-5.33934922909806
0.0030304925208758,474.20623,-7.60487538656833
0.00303419554357208,261.14846,-4.81287658104411
0.0030875933577879,450.92209,-6.14782758081399
0.00311250064488624,211.14798,8.45119035473624
0.00312733147873406,552.76922,5.05490714641224
0.00313002619699376,130.05006,-6.26198718249878
0.0031303549527345,212.04299,-6.09234945867461
0.00318955368760744,511.32768,-8.5506904474928
0.00319604599674639,158.09235,-5.63964061393977
0.00319631815141744,394.26058,8.42039139289064
0.00320467783269484,308.09067,-5.04083501952469
0.00321095202226457,323.02861,-4.88101893361558
0.00323205851517438,612.33028,-7.03958693058302
0.00324010994209183,576.28453,8.1470074702641
0.00326116765775956,485.35714,-6.74264255126039
0.00335442977941189,200.05643,-5.91661314262065
0.0033563911203492,485.00348,-6.20907619790152
0.0033642865314009,282.27913,-7.57945357835118
0.00351420399146191,587.0298,-6.08035019917875
0.00353665025697279,286.21249,-4.96552974209263
0.00355543372558721,274.187,-6.83804063851789
0.00360510771425618,485.00345,-4.79128776565813
0.00364063650983083,149.02325,-5.57477897929837
0.00365491500076,480.07748,-4.70402209908042
0.00374749562665276,464.64202,-4.66011868188031
0.00378109147194401,399.24645,-8.07099821786377
0.00381053497402973,234.91709,-6.7095513537963
0.00381129332156591,169.03184,-4.77426364187825
0.00381298794364574,367.21248,-5.84433448089022
0.00381491291384978,281.11355,-5.46893790854949
0.0038160044258702,703.57432,-6.29490862976094
0.00385265912125976,480.30848,-4.72361947362779
0.00387289598470224,204.08659,-7.11046482335847
0.00389907805548772,139.03895,-5.43699845974909
0.00393058310730249,700.4848,-4.97628456120786
0.00393492786380488,243.13388,-6.85062484119003
0.00393731008703495,613.04274,6.84076595124688
0.00395792034912499,702.46378,-5.44311389880191
0.00396368213665376,210.15757,-5.56342933621685
0.00401853982938101,595.28885,-4.72119898026737
0.00412198916879245,584.133,-4.53503319869019
0.00417144436106593,348.07037,-5.47176367385906
0.00420095117522802,816.38726,-4.51137130202193
0.00446442847955978,242.07876,5.99670911319581
0.00446971757261902,258.07373,-4.56892378772101
0.00464472875085087,546.28126,-5.20758032591052
0.00466667556286335,582.11825,-4.9146136148807
0.004669761956957,568.33849,-4.8503904604833
0.00468301533969345,156.10186,-4.49939864696214
0.00470481007866508,459.19907,5.61932553640967
0.00474321967791454,520.33899,-6.03720859222259
0.00476061885056758,146.08241,4.43693104509482
0.00478336317964849,357.2999,-5.4157486851248
0.00478410044478717,192.02429,-4.63682766935258
0.00482124594561115,462.06686,-4.39214472052321
0.00483277341152274,275.5674,-5.57585069404981
0.00484621292431925,425.20994,6.55013242989365
0.00486084003869738,202.96924,-4.51873010101665
0.00487247900621029,404.6859,-5.37258953706829
0.00489178454064055,302.04922,-4.7809038420998
0.00498732305640521,254.19754,-4.39332644956991
0.00499433246386829,287.93881,-4.47828396472621
0.00501396548364529,332.8942,-4.68929004581265
0.00502109112177094,398.32646,4.43330101886938
0.00502362488915022,611.1446,-6.78345547333463
0.0050248475409812,786.16365,-5.34874748171474
0.00504313918557757,285.99527,-4.31091244657673
0.0050560558465173,377.26714,-4.70291253713805
0.00507507994730292,394.18513,-4.72112973902627
0.00508437119688224,619.28861,-4.32124585663275
0.00509406079814199,301.96755,-5.76706562163737
0.00516815501656752,698.47328,-4.32340349792842
0.00517178965192351,799.5437,-5.19719000080991
0.00521252566588329,315.08093,-5.10742164002472
0.00523301014402711,404.68604,-5.1060202395802
0.00529573526925539,458.28682,6.99786467893424
0.00533538533007573,447.06753,6.97958943820015
0.00533772784512245,585.37354,-4.45934823513754
0.00546480663776527,431.23026,5.99717712195399
0.00547935103505372,794.18057,-4.23349114539732
0.00553721718673392,542.29253,-4.63615828744358
0.00555728988169549,640.46414,-4.68619160649022
0.00557811751954763,212.0386,-6.82474122578224
0.00558273768165642,376.11816,-5.60605471239562
0.00559215550304716,476.62192,-4.21530774687468
0.0056212312354562,685.17969,-4.64155480486327
0.00563488253878501,505.79647,-4.22621029527444
0.00564636377466082,476.27798,-5.8486894183585
0.0056600757490426,271.96483,-4.50737945433213
0.00572616718692819,288.21663,-5.13011349921858
0.00573798418852684,128.10723,-4.42562471067216
0.0058183455579467,585.48525,-4.19256586590321
0.00581910878499753,391.28425,-6.7071539348068
0.00588563512066524,594.3764,-6.97771951395421
0.00588901300463468,257.94889,-4.70762788609566
0.00591769472381855,305.1735,6.04492700925973
0.00592314079729475,508.33855,-5.29742629692799
0.00593472393344669,591.70961,-4.23868444608076
0.00594942746338031,565.04795,-6.61524155124633
0.00598019191932809,241.15385,-6.08142961518779
0.00603642858671517,301.21713,-4.90025827287578
0.0061336095254587,261.14434,4.79829226113945
0.00615728952363956,375.21717,-4.31559106920191
0.00620689602934209,355.07393,-4.45241524092079
0.00623719680206696,544.33717,-5.54591950934364
0.0062533080179061,373.23679,6.7109111685411
0.00629915394841375,201.02153,-4.32399827331775
0.00630393114112668,230.02221,-5.38574469738539
0.00635576145465177,527.14257,-4.1290495909248
0.00640573687339945,218.1247,-4.22835307898592
0.00644641330443604,466.29374,-4.48456134861931
0.00645024637999213,375.09085,-4.29503993066065
0.00646094235055761,480.77729,-4.19062810134063
0.00646888173940735,280.09212,-4.1972129363051
0.00647190470912126,298.09658,-6.65524740437705
0.00648840009886312,391.72259,-4.38706401929193
0.00653575704792114,309.17868,-6.08107090646026
0.00656801746143008,696.43721,-4.7647550356101
0.00658410901975115,608.08829,-4.16554992849697
0.00658918551284641,271.16906,6.51780461227566
0.00669303095351157,253.21711,-5.04349418165749
0.00669879391649223,291.19872,-6.66285006601554
0.00681852797326885,139.02115,-5.59117209428943
0.00687445629084559,283.01886,-4.34917946279959
0.00689333032149949,520.05932,-4.23137540983643
0.00690538095021627,608.31789,-4.02758315613112
0.00692905940238689,597.30428,-4.19378077122982
0.00693067723758304,271.07535,-6.12157010988827
0.00693795562235471,304.16182,-4.18022804305046
0.0069875386746223,174.04083,-4.65034106747809
0.00705723719618423,320.0785,-5.23405707592585
0.00715240273323269,588.33042,-5.95539584362041
0.00716048205509154,318.12326,-4.24901910028931
0.00722946123763557,88.04053,4.02749237734566
0.00728478854510626,219.1338,-3.99017911735
0.00743980870435304,532.28014,-4.01073084272977
0.00748897775753371,464.0821,-5.72720722629324
0.00754480579370594,325.04328,-4.61901343579957
0.00754571478678861,134.08119,5.6389416909689
0.00763058607888236,571.28808,-4.62576329479142
0.007674538774752,293.11411,6.25377204775228
0.007713942518391,260.18539,-4.51212306308112
0.00786291874007879,283.60099,-3.92274571121929
0.00790119599521546,818.38479,-5.65766631121036
0.00790215550519286,500.278,-5.82698990996151
0.00790719906535478,243.08069,6.22136912007113
0.00791213194996751,205.06393,-4.38973255746731
0.00813616636210525,329.92355,-4.2853826372727
0.00815924313745209,336.12011,-4.8654399937773
0.00826487174234278,282.15196,-4.12205705466638
0.00828142417466456,347.02511,-3.93204492974719
0.00834568595423174,589.0452,-4.06678408407213
0.00841931173623017,621.3031,-4.16435574511174
0.00845273212785541,306.12938,-4.78909552244561
0.00849536198248691,798.53981,-5.85070981905952
0.00852029122773667,362.92781,-3.84411647306532
0.00856940006585184,760.25703,-3.84864185589579
0.00879955841038059,468.89684,-3.87108230064852
0.00894291098966798,524.27804,-5.56887313653271
0.00896521216423571,696.41257,-6.03794209374133
0.00904796314444399,568.33916,-3.8514107490778
0.00912012983261287,353.04884,3.86345923011709
0.00914126735900155,480.30817,-5.11815186942214
0.00914931178282787,343.17098,-4.85589954256511
0.00923192615574846,508.33958,-4.43088249389136
0.00925878710631405,530.31162,-4.61388616902094
0.00926411964243763,271.96473,-4.52715456586282
0.00927808565252191,623.40863,-5.96880544463306
0.00928107869357526,227.08447,4.93187981108061
0.00933105343448981,593.70684,-4.14481626784344
0.00933442615020563,287.16379,5.41698800775839
0.00933559619893058,295.12881,-4.52677853393148
0.00934950683819244,361.06126,-3.79490184680377
0.00937998159950921,112.05053,-3.76242259453274
0.00938253831852496,362.05079,-3.85393540149809
0.00947012219048157,664.17132,-4.68722357534648
0.00951210694416465,445.25583,5.30917559981756
0.00952768855312608,380.98745,-3.77679716420577
0.00958905355733899,500.27704,-4.23944597693848
0.00981323230488238,267.13381,-4.43506982789372
0.00988502108976964,540.05383,-3.78635990588074
0.00991982023975764,431.13049,-4.51054813487825
0.00992202526181805,346.04197,-3.93413158418085
0.00992544519771512,314.07467,-4.22117809951126
0.00996251962281588,721.55614,-3.72231161461487
0.00996459152590353,369.09401,-4.40095746278614
0.0100278398383028,294.14766,-4.53501783350124
0.0101059065762373,289.16207,-4.05329905619547
0.0101066944919188,260.05311,-3.94912050284533
0.0101517554725045,480.30931,-5.3693998325306
0.0101672074121532,449.07715,-4.25919571527951
0.0102722468189324,134.08121,3.73880657624618
0.0102882297399184,594.53656,-4.57008086941625
0.0104680685044879,348.07065,-4.03306443396824
0.0105028804193659,259.02254,-3.71069975619584
0.0105268558705431,329.26856,-5.47470902137391
0.0105596652371058,323.63257,-3.68620073681447
0.0106077859153602,561.09656,5.30426703037892
0.0106124831395326,345.09032,3.97237927333717
0.0106165265003422,608.08901,-4.50314514377022
0.0107164906107725,316.98108,-3.72941630703826
0.0108386618991988,642.47958,-3.81077880867794
0.0108698827371018,285.11076,-5.64440062163998
0.0109226757320233,535.74786,-5.28732376814317
0.0109540799418884,785.58633,-3.6381845900658
0.010996230408025,324.05904,-3.71219071557156
0.0110907045744945,300.28959,-4.48072639923926
0.011273541568133,426.02215,-4.5487142179093
0.0113519457951016,348.07057,-3.73368302911788
0.0113593667024958,675.43791,-5.5605849476832
0.0113650978458501,641.15391,-4.77975722707776
0.0114427622682801,502.05961,-3.65107174768165
0.0114704657117064,765.52816,-3.64548347319192
0.0116322886476648,445.84105,-3.66337876241808
0.0116452571803843,742.53649,-4.06598295813679
0.0117909868753075,392.17055,4.46455900672624
0.0118602260938318,544.33853,-3.65911635489019
0.011914815995024,339.07685,-5.11245559945655
0.0121140960518476,158.09238,-3.78588147235715
0.0121283906884189,184.0438,-3.88535942532442
0.0121607019391653,375.19885,-5.11137999588261
0.0121891394459238,474.62477,-3.77803772716788
0.012274643677406,323.02859,-3.9922791603049
0.0123553397231197,265.65974,-3.58487043678004
0.0124204101059442,451.15219,-3.72630410524415
0.0125096771583292,310.1763,-4.60204483894178
0.0126263115014014,305.06891,-3.9343588151053
0.0127019657105002,401.29068,-3.67001162764785
0.0127997959335525,331.09594,-3.83646471808558
0.0128424767989815,368.75706,-4.04311911574611
0.0129931624017305,227.04966,-4.059702867716
0.0130372055965023,679.3553,-3.64606172752756
0.0131944662328116,243.08096,3.89263396103609
0.0133279931694794,498.26243,-3.94137269146158
0.0134502469541263,320.09205,-3.51508936099332
0.01358756606083,636.25663,3.5200594521619
0.0136511109904591,445.05278,5.1081639519458
0.0136768786494585,448.97847,-3.45635053337412
0.0137445967868635,357.0879,-3.49393085699082
0.0137881111257848,590.08946,-3.61606890077399
0.0137889921051136,204.98126,-3.570865288671
0.0138240271962941,204.04367,-3.445378204514
0.0139013676256318,347.02509,-3.49924788503672
0.0140795809290887,234.07922,-4.76560414847565
0.0141513086702137,296.13555,-3.45970393929935
0.014309871068783,304.06508,-3.79707286639539
0.014353047153069,104.107,-3.58867748150623
0.0144123392665438,261.14437,3.41875275604437
0.0145164180911469,160.07575,3.42096689236089
0.0145469840856568,700.48499,-4.46783170650374
0.0146572011969479,370.05232,-4.04834933873016
0.0147082670117678,614.34571,-4.98211067474129
0.0148877320161838,249.05388,-4.10822325478932
0.0149009165722866,447.8378,-3.49946016302322
0.0149607909965576,373.06181,-4.11806688411049
0.0150421091214989,245.09554,4.43860512561688
0.0154605069760055,277.15554,-3.5831370290328
0.0154672034503187,664.11627,-4.56512017728001
0.0155795020065354,831.53912,4.89577354680917
0.0159635393541352,200.06809,-3.8352404529544
0.016006890102465,275.0886,-3.84631892902171
0.0161009202431145,812.39291,-3.6702761113018
0.0161102509929458,740.1872,-4.17229119217031
0.0162454641840816,720.45587,-3.68508052869524
0.0162771971292051,237.12324,-3.42282261813832
0.0163292829236871,428.11321,-3.35292425210319
0.0163974440632685,522.07106,-4.81051382091246
0.0164119553749077,489.11473,4.52382295065999
0.0164593362543529,132.10188,-4.33178977954958
0.0165744595347632,329.15279,-3.91037897632292
0.0165938733402362,346.05585,-3.33681820696711
0.0166260210089658,260.19672,-3.32200425245416
0.0166624530717322,287.93872,-4.00707058349747
0.0168421967228638,137.04582,-3.65247829258047
0.0169917534483736,482.32396,-3.38818634708927
0.0170131869749382,428.20437,-3.28505216113418
0.0170802629395444,276.16582,-3.27917759158722
0.0170848530456977,502.29236,-4.15610268715733
0.0172681116425261,354.04488,4.39874022179223
0.0174662378992635,203.11281,-3.59642977791456
0.0174753108722173,218.13858,-4.74001689729628
0.0175616229676206,512.2991,-3.24663842426964
0.0176011227225796,218.14997,-4.13530040714593
0.017808833706638,215.00192,-4.23451391928044
0.0178669550674087,347.02509,-4.26634029481365
0.0179960799934269,502.37367,-3.4313165601555
0.0181256996210771,345.89744,-3.28735949642333
0.0182643827220581,378.90169,-3.4196933366145
0.0184243176275221,260.17155,-3.62562843326611
0.0185417883748916,392.03448,-4.15086269153154
0.0185451100382653,284.97237,-3.53922830114433
0.0185471894264513,352.05523,-3.20229842337634
0.0186640335030885,458.34739,-4.28862494993234
0.0187575853171887,216.17054,-3.58834365415429
0.018778536168049,123.05549,-4.17054095022141
0.0191278691814981,603.29306,4.50619823816878
0.0191927144131543,745.55723,-3.78998429034676
0.0192194068303082,422.18683,-3.2855056902065
0.0192845995663432,563.75468,-3.44736795543678
0.0193889038179534,443.29767,-3.17879085226187
0.0194176907488751,391.57116,-3.3150706855218
0.0195189459654112,192.02401,-3.925581316972
0.0196350055454873,540.3306,-3.36872333999131
0.0196521582528614,296.82092,-3.38692811120681
0.0196676647770531,742.06819,-3.16394788267149
0.0201491277533563,389.87919,-3.40520053056593
0.020174180479379,219.07961,-3.14726430480434
0.0203640280162464,463.81184,-3.33201257280019
0.020473461494145,390.99005,-3.47249115991867
0.0207457672158689,255.23278,-3.19785135634964
0.0209160457594916,235.01273,-3.94569807835575
0.021008858263442,185.13229,4.4016066279815
0.0210146158992981,259.02239,-3.10403016496209
0.0213719760603845,634.33347,-3.32258484420682
0.0214011411208681,449.99316,-3.35995511719329
0.0214583968783816,120.9662,-3.21912452592428
0.0214883105663465,496.33987,-3.1648029381899
0.0215309815932819,569.27305,-3.15268372643304
0.0216159345036877,493.04103,-3.77853407942084
0.0216915072558695,699.43702,4.07497891140399
0.0218510652877944,325.0434,-3.74666691253067
0.0218653061486772,137.04609,-3.0795404108805
0.0220026206203605,395.07376,-4.21845609352573
0.022208520572074,387.8823,-3.53312716093386
0.0223228826070833,232.15529,4.26689679911611
0.0223441916388116,203.05242,-3.99271781922158
0.02257856828057,435.04219,-3.27256955167319
0.0227176617525973,824.37417,-3.09581083722748
0.0229212848909062,597.30429,-3.15130178869713
0.0229392318861746,120.08092,-3.06198098246768
0.0230012530098597,289.03315,-3.69101106040508
0.023102442548982,480.20068,-3.72238446138256
0.0232663325244581,284.98493,-3.37123792937348
0.023345157129451,480.83456,3.26974062400173
0.0233993453915406,146.08237,3.88872990028982
0.0236203277463295,830.36527,-3.7207290938977
0.023777177945306,389.23226,4.15867658824424
0.0240017903010766,137.04592,-3.06364627667004
0.0241432014222788,414.22516,-3.43042674163252
0.0241675209683836,530.13704,3.24473566415441
0.0243109147119219,584.52384,-3.28405076414155
0.0244090742692598,288.19141,-3.70837609655199
0.0244595177100675,97.02857,-3.02665295745961
0.0245290056247519,652.49481,-3.1850677817324
0.0245772999847632,487.09974,3.66371373936384
0.025031924781693,231.17034,-3.27804513551821
0.0250794043740818,571.28866,-3.70782063739928
0.0252260385410638,377.21358,-3.20768807599239
0.0253136159732734,258.11021,-3.68952819690503
0.0255519462213014,221.0185,-3.89401644334148
0.0259131968601498,215.00193,-3.21322743922131
0.0259932656145727,219.0796,-3.46141581225319
0.026394661583977,306.07643,-3.78271964627391
0.0264003964034057,459.87158,-2.99810994608279
0.026412500670896,478.10753,-3.75218368566433
0.0266896526510712,295.16487,-3.01529381217359
0.0269882344369158,329.26833,-3.91713856683532
0.0271015913006369,417.83352,-3.64562446201361
0.0274776282523607,370.2951,-4.01835603523152
0.0276190316421418,554.76596,3.25019078902996
0.0277383779879403,327.06805,-3.32088173069594
0.027893061191534,272.13134,-3.6663189581532
0.0279850425768191,229.98011,-3.33191886775819
0.0283232173896653,285.18207,-3.32215600760405
0.0283902479881599,526.29273,-3.07480506840078
0.0284478715807696,242.64215,-3.77598645099904
0.0284803166981721,520.33934,-2.86904469619458
0.0285726755504081,137.04577,-3.15638228550713
0.0286820628603909,247.03825,-3.76635618926113
0.0291447594509364,139.0214,-3.36429912700426
0.0292844237636606,112.05076,-3.22612721890298
0.0297143817227863,339.28903,-3.88910201866772
0.02988380822158,285.18183,-2.96117012007937
0.0300424213890511,279.23277,-2.83846467936698
0.0302244391950323,753.47376,-2.83354737477088
0.0303764811542273,291.10095,-2.82087410954183
0.0306246595461488,706.08318,-3.15134726918963
0.0306750395892213,662.10178,-2.96525070932208
0.0309005582366898,425.26624,-3.50324511700829
0.0309788010938974,371.07065,-2.81091986451661
0.0309923877892807,322.04448,-2.91663050271351
0.03116033649182,507.10177,-2.80374688204037
0.0314239772780536,257.17426,-3.81821037786385
0.0319560161213806,643.28855,-2.9538469151033
0.0320919915163833,361.03324,3.2301565674476
0.032132874737898,612.76791,-2.98385960839758
0.0322057804909535,494.32399,-3.15847974846801
0.0323179789486833,784.14973,-2.77442159589095
0.0325872787675718,253.11817,-2.79013056927156
0.0326319489393397,716.52327,-2.97780144246799
0.0326353286230631,330.07297,-3.19639367344046
0.0327018105934685,535.12898,2.76639197004966
0.0327981670072424,280.26333,-3.34337170985475
0.0328141335845947,639.1395,-3.09894763575901
0.0328150587018696,650.49788,-3.31024407038044
0.033016646041162,306.07641,-3.29371005887706
0.0332448820223929,828.36826,-3.4456840716909
0.0333047681997328,708.45666,-3.17765418806749
0.0333402208707507,606.30205,-2.89743115733476
0.033669991303287,225.98644,-3.29377165061501
0.033701937648163,654.15113,-3.5186389966485
0.0338010731084422,405.01017,-2.84643024030774
0.0339086576888744,168.02791,-3.18973203512071
0.0342262628573585,370.05223,-2.88583015160102
0.0342427693919558,506.09839,-3.28377794926911
0.0346977627474914,630.07131,-2.84894175749905
0.0351847139979814,173.00791,-2.72789877322213
0.0352093760199083,243.06185,-2.70793262451361
0.0353114339419338,441.33107,-2.90312701624711
0.0354512503007679,291.19778,-2.93501222947578
0.0362397826695643,706.51278,-2.90557187080377
0.0366551675826048,507.95123,-2.73844339998169
0.0366798809527246,547.10183,-2.68848913045686
0.0368192189616921,447.27468,-3.07376088578123
0.0368358181193118,299.08622,-2.69582362808813
0.0368769980828497,171.01225,-3.56292208514192
0.0372446773109133,357.08779,-2.66920648983891
0.03731865106515,364.06536,-2.66649597669062
0.0374880749519065,487.1675,3.53067847576761
0.0374992152970431,538.31469,-2.74721583853194
0.0377933953149201,686.47024,-2.77622006137229
0.0379939298792224,502.29299,-2.71271776774757
0.0380085279518936,160.0427,3.42224886287858
0.0381095245218293,688.39543,-3.545591415255
0.038167682113546,245.04155,-2.93040535444555
0.0383450946885937,541.2617,-3.35886788857103
0.0383887663942714,192.02419,-2.93970164267347
0.0385866535876935,272.08895,-3.16702220939001
0.0388333391147136,271.22756,-2.74650590329572
0.0389401470575072,191.04078,2.90132234152136
0.0389972232912499,388.15531,-2.69740208094689
0.0390562051544961,401.34501,3.22395765620416
0.0390881616238576,588.07497,-2.65275845475247
0.0391847758458821,468.30833,-2.67732053824249
0.0394302623894475,495.04247,-2.6273895839515
0.039669060293202,279.16998,-2.66091945463986
0.0397297634091582,286.09074,3.00878947336898
0.0403592183988957,245.09532,3.03287466789504
0.0409126744636596,341.90365,-2.59983641478681
0.041496687221143,233.09532,-2.66226240137239
0.0415513856290482,317.18939,-3.10308602011563
0.041598795553405,362.99858,-2.59454430633744
0.0416807459330383,227.20152,-2.90191420036854
0.041788779681177,346.05606,-2.58145034911399
0.0419602579149946,522.35525,-2.69256261380881
0.0419959630998644,702.46413,-2.91336834993076
0.0420106330829152,191.04018,-2.66047154204203
0.0424775291237863,496.33956,-2.77815876013423
0.0425708162329193,753.44773,-2.57231241399177
0.0427127598093417,298.05251,3.26484048595101
0.0429152797368205,376.20814,-2.87998220122759
0.042964348931144,452.12342,-2.85572715284289
0.0431909483688998,220.11795,-2.75209283739777
0.0433472457991787,323.02857,-3.05217217450982
0.0434060873696397,459.27989,-2.68305414090798
0.0438687755084469,322.04464,-2.57691870238201
0.0438805054398633,653.41444,-3.12443544945356
0.0439464542361631,337.06268,-3.20977449510194
0.0445407789412848,218.1034,3.30053865959429
0.0447869667284505,611.14466,-2.54144357666185
0.0448631405058086,566.34602,-2.77104393423167
0.0448706900667982,160.04259,2.75615578866497
